Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.0718|y:223.768|z:335.6529),Pos(x:-0.5830095|y:1.157981|z:1.378707)|Rot(x:334.0972|y:223.7553|z:335.7008),Pos(x:-0.5840821|y:1.198178|z:1.406761)|Rot(x:334.1542|y:223.7267|z:335.8086),Pos(x:-0.5846879|y:1.221575|z:1.423023)|Rot(x:334.1542|y:223.7268|z:335.8086),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.358|y:95.0053|z:359.7518),Pos(x:-0.5875352|y:1.242614|z:1.355433)|Rot(x:357.6437|y:95.00406|z:359.7518),Pos(x:-0.5886081|y:1.268547|z:1.355414)|Rot(x:357.9008|y:95.00295|z:359.7519),Pos(x:-0.5895998|y:1.295429|z:1.355384)|Rot(x:357.9009|y:95.0029|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.257|y:86.99655|z:0.1490716),Pos(x:-0.588304|y:1.238736|z:1.303973)|Rot(x:357.3987|y:86.99694|z:0.1490515),Pos(x:-0.5895016|y:1.265053|z:1.303979)|Rot(x:357.6306|y:73.40172|z:0.7261603),Pos(x:-0.5906172|y:1.290829|z:1.303988)|Rot(x:357.6306|y:73.40172|z:0.7261747),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2639|y:84.99429|z:356.4681),Pos(x:-0.5843719|y:1.223053|z:1.28098)|Rot(x:357.4057|y:84.99491|z:356.4681),Pos(x:-0.5851005|y:1.241386|z:1.279779)|Rot(x:357.7946|y:89.1328|z:356.2994),Pos(x:-0.585819|y:1.260531|z:1.278529)|Rot(x:357.7947|y:89.13275|z:356.2994),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.1539|y:223.7081|z:335.586),Pos(x:-0.5831115|y:1.157987|z:1.378694)|Rot(x:334.1894|y:223.6902|z:335.653),Pos(x:-0.5842928|y:1.1982|z:1.40672)|Rot(x:334.2692|y:223.6503|z:335.8038),Pos(x:-0.5849546|y:1.221619|z:1.422949)|Rot(x:334.2692|y:223.6503|z:335.8038),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.6423|y:95.00407|z:359.7518),Pos(x:-0.5886873|y:1.268544|z:1.355421)|Rot(x:357.9851|y:95.00258|z:359.7519),Pos(x:-0.5896397|y:1.295427|z:1.355387)|Rot(x:357.9852|y:95.00253|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490576),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.2065|y:223.6629|z:335.4878),Pos(x:-0.5832131|y:1.157975|z:1.378707)|Rot(x:334.2318|y:223.6501|z:335.5357),Pos(x:-0.5845131|y:1.198165|z:1.406761)|Rot(x:334.2887|y:223.6214|z:335.6434),Pos(x:-0.5852511|y:1.221558|z:1.423024)|Rot(x:334.2888|y:223.6214|z:335.6434),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2291|y:95.00587|z:359.7517),Pos(x:-0.58764|y:1.242609|z:1.355442)|Rot(x:357.6101|y:95.00422|z:359.7518),Pos(x:-0.5887281|y:1.268542|z:1.355424)|Rot(x:357.9529|y:95.00273|z:359.7519),Pos(x:-0.5896955|y:1.295424|z:1.355392)|Rot(x:357.953|y:95.00266|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490576),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.2285|y:223.6517|z:335.5111),Pos(x:-0.5832135|y:1.157988|z:1.378688)|Rot(x:334.269|y:223.6313|z:335.5877),Pos(x:-0.5845059|y:1.198208|z:1.4067)|Rot(x:334.3601|y:223.5856|z:335.76),Pos(x:-0.5852287|y:1.221636|z:1.422912)|Rot(x:334.3601|y:223.5856|z:335.7599),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2291|y:95.00587|z:359.7517),Pos(x:-0.58764|y:1.242609|z:1.355442)|Rot(x:357.6101|y:95.00422|z:359.7518),Pos(x:-0.5887281|y:1.268542|z:1.355424)|Rot(x:357.9529|y:95.00273|z:359.7519),Pos(x:-0.5896955|y:1.295424|z:1.355392)|Rot(x:357.953|y:95.00266|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1815|y:90|z:0),Pos(x:-0.5904453|y:1.249136|z:1.328133)|Rot(x:357.221|y:90|z:0),Pos(x:-0.5917892|y:1.276823|z:1.328133)|Rot(x:357.2565|y:90|z:0),Pos(x:-0.5931438|y:1.30509|z:1.328133)|Rot(x:357.2565|y:90.00005|z:-3.525858E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2711|y:86.9966|z:0.1490609),Pos(x:-0.5882925|y:1.238737|z:1.303974)|Rot(x:357.4332|y:86.99701|z:0.1490402),Pos(x:-0.5894743|y:1.265054|z:1.30398)|Rot(x:357.6818|y:73.40237|z:0.7137702),Pos(x:-0.5905662|y:1.290831|z:1.30399)|Rot(x:357.6818|y:73.40236|z:0.7137799),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2781|y:84.99435|z:356.4681),Pos(x:-0.5843621|y:1.223054|z:1.280981)|Rot(x:357.4401|y:84.99507|z:356.4681),Pos(x:-0.5850798|y:1.241387|z:1.279781)|Rot(x:357.8472|y:89.13287|z:356.3032),Pos(x:-0.5857808|y:1.260533|z:1.278533)|Rot(x:357.8472|y:89.13284|z:356.3032),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.1466|y:223.7117|z:335.5782),Pos(x:-0.5831114|y:1.157983|z:1.378701)|Rot(x:334.177|y:223.6964|z:335.6357),Pos(x:-0.5842952|y:1.198186|z:1.40674)|Rot(x:334.2454|y:223.6622|z:335.765),Pos(x:-0.584962|y:1.221593|z:1.422986)|Rot(x:334.2454|y:223.6622|z:335.7649),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2291|y:95.00587|z:359.7517),Pos(x:-0.58764|y:1.242609|z:1.355442)|Rot(x:357.6577|y:95.00401|z:359.7518),Pos(x:-0.5887066|y:1.268543|z:1.355422)|Rot(x:358.0434|y:95.00233|z:359.7519),Pos(x:-0.5896317|y:1.295427|z:1.355386)|Rot(x:358.0435|y:95.00227|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490526),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.0864|y:223.7607|z:335.6685),Pos(x:-0.5830097|y:1.15799|z:1.378694)|Rot(x:334.1219|y:223.7429|z:335.7355),Pos(x:-0.5840772|y:1.198207|z:1.40672)|Rot(x:334.2017|y:223.703|z:335.8863),Pos(x:-0.5846729|y:1.221627|z:1.422949)|Rot(x:334.2018|y:223.703|z:335.8862),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.7375|y:95.00367|z:359.7518),Pos(x:-0.5886444|y:1.268545|z:1.355417)|Rot(x:358.1661|y:95.00179|z:359.7519),Pos(x:-0.5895121|y:1.295431|z:1.355376)|Rot(x:358.1661|y:95.00175|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2711|y:86.9966|z:0.1490609),Pos(x:-0.5882925|y:1.238737|z:1.303974)|Rot(x:357.4332|y:86.99701|z:0.1490402),Pos(x:-0.5894743|y:1.265054|z:1.30398)|Rot(x:357.6818|y:73.40237|z:0.7137702),Pos(x:-0.5905662|y:1.290831|z:1.30399)|Rot(x:357.6818|y:73.40236|z:0.7137799),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2781|y:84.99435|z:356.4681),Pos(x:-0.5843621|y:1.223054|z:1.280981)|Rot(x:357.4401|y:84.99507|z:356.4681),Pos(x:-0.5850798|y:1.241387|z:1.279781)|Rot(x:357.8472|y:89.13287|z:356.3032),Pos(x:-0.5857808|y:1.260533|z:1.278533)|Rot(x:357.8472|y:89.13284|z:356.3032),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.0718|y:223.768|z:335.6529),Pos(x:-0.5830095|y:1.157981|z:1.378707)|Rot(x:334.0971|y:223.7553|z:335.7008),Pos(x:-0.5840821|y:1.198178|z:1.406761)|Rot(x:334.1541|y:223.7268|z:335.8085),Pos(x:-0.5846879|y:1.221575|z:1.423023)|Rot(x:334.1541|y:223.7268|z:335.8085),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.547|y:95.00449|z:359.7518),Pos(x:-0.5887303|y:1.268542|z:1.355424)|Rot(x:357.8042|y:95.00337|z:359.7519),Pos(x:-0.5897672|y:1.295422|z:1.355398)|Rot(x:357.8042|y:95.00332|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490529),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.2212|y:223.6554|z:335.5033),Pos(x:-0.5832134|y:1.157984|z:1.378694)|Rot(x:334.2566|y:223.6376|z:335.5704),Pos(x:-0.5845083|y:1.198194|z:1.40672)|Rot(x:334.3363|y:223.5975|z:335.7211),Pos(x:-0.5852361|y:1.22161|z:1.42295)|Rot(x:334.3363|y:223.5975|z:335.7211),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2291|y:95.00587|z:359.7517),Pos(x:-0.58764|y:1.242609|z:1.355442)|Rot(x:357.6101|y:95.00422|z:359.7518),Pos(x:-0.5887281|y:1.268542|z:1.355424)|Rot(x:357.9529|y:95.00273|z:359.7519),Pos(x:-0.5896955|y:1.295424|z:1.355392)|Rot(x:357.953|y:95.00266|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2144|y:86.99644|z:0.1490743),Pos(x:-0.5883385|y:1.238734|z:1.303971)|Rot(x:357.2955|y:86.99666|z:0.1490645),Pos(x:-0.5895835|y:1.265049|z:1.303975)|Rot(x:357.4771|y:73.39972|z:0.7633488),Pos(x:-0.5907699|y:1.290822|z:1.30398)|Rot(x:357.477|y:73.39972|z:0.7633549),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2214|y:84.99409|z:356.4681),Pos(x:-0.584401|y:1.223052|z:1.280978)|Rot(x:357.3024|y:84.99446|z:356.4681),Pos(x:-0.5851625|y:1.241383|z:1.279774)|Rot(x:357.6371|y:89.13255|z:356.288),Pos(x:-0.5859335|y:1.260526|z:1.278519)|Rot(x:357.6371|y:89.13251|z:356.288),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.0864|y:223.7607|z:335.6685),Pos(x:-0.5830097|y:1.15799|z:1.378694)|Rot(x:334.1219|y:223.7429|z:335.7355),Pos(x:-0.5840772|y:1.198207|z:1.40672)|Rot(x:334.2017|y:223.703|z:335.8863),Pos(x:-0.5846729|y:1.221627|z:1.422949)|Rot(x:334.2018|y:223.703|z:335.8862),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.5947|y:95.00429|z:359.7518),Pos(x:-0.5887088|y:1.268543|z:1.355422)|Rot(x:357.8947|y:95.00298|z:359.7519),Pos(x:-0.5897034|y:1.295424|z:1.355393)|Rot(x:357.8947|y:95.00292|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2428|y:86.99653|z:0.1490722),Pos(x:-0.5883155|y:1.238735|z:1.303973)|Rot(x:357.3643|y:86.99684|z:0.1490485),Pos(x:-0.5895289|y:1.265052|z:1.303977)|Rot(x:357.5794|y:73.40105|z:0.7385582),Pos(x:-0.5906681|y:1.290827|z:1.303985)|Rot(x:357.5794|y:73.40106|z:0.7385684),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2498|y:84.99422|z:356.4681),Pos(x:-0.5843815|y:1.223053|z:1.280979)|Rot(x:357.3712|y:84.99477|z:356.4681),Pos(x:-0.5851212|y:1.241385|z:1.279778)|Rot(x:357.7421|y:89.13271|z:356.2956),Pos(x:-0.5858572|y:1.26053|z:1.278526)|Rot(x:357.7422|y:89.13265|z:356.2956),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.1759|y:223.697|z:335.6093),Pos(x:-0.5831119|y:1.158|z:1.378675)|Rot(x:334.2265|y:223.6715|z:335.7051),Pos(x:-0.5842855|y:1.198243|z:1.40666)|Rot(x:334.3406|y:223.6147|z:335.9203),Pos(x:-0.5849321|y:1.221697|z:1.422838)|Rot(x:334.3406|y:223.6147|z:335.9203),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.6423|y:95.00407|z:359.7518),Pos(x:-0.5886873|y:1.268544|z:1.355421)|Rot(x:357.9851|y:95.00258|z:359.7519),Pos(x:-0.5896397|y:1.295427|z:1.355387)|Rot(x:357.9852|y:95.00253|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490576),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509531),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6897|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.11|y:223.7302|z:335.5393),Pos(x:-0.5831107|y:1.15796|z:1.378733)|Rot(x:334.1151|y:223.7277|z:335.5489),Pos(x:-0.5843074|y:1.198115|z:1.406841)|Rot(x:334.1265|y:223.7219|z:335.5705),Pos(x:-0.5849994|y:1.221463|z:1.423172)|Rot(x:334.1265|y:223.722|z:335.5705),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2935|y:95.00559|z:359.7518),Pos(x:-0.5875876|y:1.242611|z:1.355437)|Rot(x:357.5793|y:95.00436|z:359.7518),Pos(x:-0.5886896|y:1.268544|z:1.355421)|Rot(x:357.8364|y:95.00323|z:359.7519),Pos(x:-0.5897114|y:1.295424|z:1.355393)|Rot(x:357.8365|y:95.00317|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2286|y:86.99648|z:0.1490687),Pos(x:-0.588327|y:1.238735|z:1.303972)|Rot(x:357.3299|y:86.99675|z:0.1490529),Pos(x:-0.5895562|y:1.265051|z:1.303976)|Rot(x:357.5282|y:73.40041|z:0.7509585),Pos(x:-0.590719|y:1.290824|z:1.303982)|Rot(x:357.5282|y:73.40041|z:0.7509695),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2356|y:84.99417|z:356.4681),Pos(x:-0.5843912|y:1.223052|z:1.280979)|Rot(x:357.3368|y:84.99461|z:356.4681),Pos(x:-0.5851418|y:1.241384|z:1.279776)|Rot(x:357.6896|y:89.13263|z:356.2918),Pos(x:-0.5858954|y:1.260528|z:1.278522)|Rot(x:357.6896|y:89.1326|z:356.2918),No,,,,2024-09-30 16:57:45
heyhey.csv,0,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:334.0406|y:223.8023|z:335.7741),Pos(x:-0.5829082|y:1.158006|z:1.378675)|Rot(x:334.0913|y:223.777|z:335.8698),Pos(x:-0.5838542|y:1.198254|z:1.40666)|Rot(x:334.2055|y:223.7204|z:336.0851),Pos(x:-0.5843686|y:1.221712|z:1.422838)|Rot(x:334.2055|y:223.7205|z:336.0851),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:357.2613|y:95.00573|z:359.7518),Pos(x:-0.5876138|y:1.24261|z:1.355439)|Rot(x:357.5947|y:95.00429|z:359.7518),Pos(x:-0.5887088|y:1.268543|z:1.355422)|Rot(x:357.8947|y:95.00298|z:359.7519),Pos(x:-0.5897034|y:1.295424|z:1.355393)|Rot(x:357.8947|y:95.00292|z:359.7519),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.1677|y:90|z:0),Pos(x:-0.590458|y:1.249135|z:1.328133)|Rot(x:357.1874|y:90|z:0),Pos(x:-0.5918182|y:1.276821|z:1.328133)|Rot(x:357.2052|y:90|z:0),Pos(x:-0.5931981|y:1.305088|z:1.328133)|Rot(x:357.2051|y:90.00005|z:-3.526011E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2428|y:86.99653|z:0.1490722),Pos(x:-0.5883155|y:1.238735|z:1.303973)|Rot(x:357.3643|y:86.99684|z:0.1490485),Pos(x:-0.5895289|y:1.265052|z:1.303977)|Rot(x:357.5794|y:73.40105|z:0.7385582),Pos(x:-0.5906681|y:1.290827|z:1.303985)|Rot(x:357.5794|y:73.40106|z:0.7385684),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2498|y:84.99422|z:356.4681),Pos(x:-0.5843815|y:1.223053|z:1.280979)|Rot(x:357.3712|y:84.99477|z:356.4681),Pos(x:-0.5851212|y:1.241385|z:1.279778)|Rot(x:357.7421|y:89.13271|z:356.2956),Pos(x:-0.5858572|y:1.26053|z:1.278526)|Rot(x:357.7422|y:89.13265|z:356.2956),No,,,,2024-09-30 16:57:45
