Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
dohoon_T2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,,2024-09-20 16:51:17
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.6545|y:229.8551|z:8.850896),Pos(x:-0.5589685|y:1.157826|z:1.36417)|Rot(x:335.4797|y:233.0611|z:22.92351),Pos(x:-0.5325122|y:1.198911|z:1.360169)|Rot(x:352.4104|y:246.5524|z:52.42278),Pos(x:-0.5214186|y:1.216139|z:1.34036)|Rot(x:352.4103|y:246.5525|z:52.42276),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.4954|y:229.763|z:9.013887),Pos(x:-0.5588384|y:1.157742|z:1.36417)|Rot(x:335.3132|y:233.0038|z:23.06131),Pos(x:-0.5322329|y:1.19873|z:1.360169)|Rot(x:352.2192|y:246.5412|z:52.50647),Pos(x:-0.5210767|y:1.215918|z:1.34036)|Rot(x:352.2192|y:246.5413|z:52.50645),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.8139|y:229.9465|z:8.688521),Pos(x:-0.5590989|y:1.157909|z:1.36417)|Rot(x:335.6463|y:233.118|z:22.78608),Pos(x:-0.5327922|y:1.199091|z:1.360169)|Rot(x:352.6015|y:246.5633|z:52.33918),Pos(x:-0.5217613|y:1.216359|z:1.34036)|Rot(x:352.6015|y:246.5634|z:52.33919),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.6545|y:229.8551|z:8.850896),Pos(x:-0.5589685|y:1.157826|z:1.36417)|Rot(x:335.4797|y:233.0611|z:22.92351),Pos(x:-0.5325122|y:1.198911|z:1.360169)|Rot(x:352.4104|y:246.5524|z:52.42278),Pos(x:-0.5214186|y:1.216139|z:1.34036)|Rot(x:352.4103|y:246.5525|z:52.42276),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.6545|y:229.8551|z:8.850896),Pos(x:-0.5589685|y:1.157826|z:1.36417)|Rot(x:335.4797|y:233.0611|z:22.92351),Pos(x:-0.5325122|y:1.198911|z:1.360169)|Rot(x:352.4104|y:246.5524|z:52.42278),Pos(x:-0.5214186|y:1.216139|z:1.34036)|Rot(x:352.4103|y:246.5525|z:52.42276),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.6545|y:229.8551|z:8.850896),Pos(x:-0.5589685|y:1.157826|z:1.36417)|Rot(x:335.4797|y:233.0611|z:22.92351),Pos(x:-0.5325122|y:1.198911|z:1.360169)|Rot(x:352.4104|y:246.5524|z:52.42278),Pos(x:-0.5214186|y:1.216139|z:1.34036)|Rot(x:352.4103|y:246.5525|z:52.42276),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.4954|y:229.763|z:9.013887),Pos(x:-0.5588384|y:1.157742|z:1.36417)|Rot(x:335.3132|y:233.0038|z:23.06131),Pos(x:-0.5322329|y:1.19873|z:1.360169)|Rot(x:352.2192|y:246.5412|z:52.50647),Pos(x:-0.5210767|y:1.215918|z:1.34036)|Rot(x:352.2192|y:246.5413|z:52.50645),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.6545|y:229.8551|z:8.850896),Pos(x:-0.5589685|y:1.157826|z:1.36417)|Rot(x:335.4797|y:233.0611|z:22.92351),Pos(x:-0.5325122|y:1.198911|z:1.360169)|Rot(x:352.4104|y:246.5524|z:52.42278),Pos(x:-0.5214186|y:1.216139|z:1.34036)|Rot(x:352.4103|y:246.5525|z:52.42276),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.8139|y:229.9465|z:8.688521),Pos(x:-0.5590989|y:1.157909|z:1.36417)|Rot(x:335.6463|y:233.118|z:22.78608),Pos(x:-0.5327922|y:1.199091|z:1.360169)|Rot(x:352.6015|y:246.5633|z:52.33918),Pos(x:-0.5217613|y:1.216359|z:1.34036)|Rot(x:352.6015|y:246.5634|z:52.33919),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.8139|y:229.9465|z:8.688521),Pos(x:-0.5590989|y:1.157909|z:1.36417)|Rot(x:335.6463|y:233.118|z:22.78608),Pos(x:-0.5327922|y:1.199091|z:1.360169)|Rot(x:352.6015|y:246.5633|z:52.33918),Pos(x:-0.5217613|y:1.216359|z:1.34036)|Rot(x:352.6015|y:246.5634|z:52.33919),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
dohoon_T2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:325.8139|y:229.9465|z:8.688521),Pos(x:-0.5590989|y:1.157909|z:1.36417)|Rot(x:335.6463|y:233.118|z:22.78608),Pos(x:-0.5327922|y:1.199091|z:1.360169)|Rot(x:352.6015|y:246.5633|z:52.33918),Pos(x:-0.5217613|y:1.216359|z:1.34036)|Rot(x:352.6015|y:246.5634|z:52.33919),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:29.5338|y:94.85339|z:359.715),Pos(x:-0.5623858|y:1.236578|z:1.353261)|Rot(x:75.77405|y:94.01578|z:358.991),Pos(x:-0.5373235|y:1.242956|z:1.351044)|Rot(x:62.60498|y:275.4724|z:180.5389),Pos(x:-0.5135259|y:1.230579|z:1.349018)|Rot(x:62.60493|y:275.4724|z:180.539),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:29.66714|y:90|z:0),Pos(x:-0.5617121|y:1.242278|z:1.328133)|Rot(x:76.11475|y:90|z:0),Pos(x:-0.5348026|y:1.24893|z:1.328133)|Rot(x:62.08249|y:270|z:180),Pos(x:-0.5097961|y:1.23568|z:1.328133)|Rot(x:62.08252|y:269.9999|z:179.9999),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:24.64388|y:87.072|z:0.1638195),Pos(x:-0.5667014|y:1.234551|z:1.305093)|Rot(x:63.90962|y:87.30775|z:0.3385653),Pos(x:-0.5430753|y:1.246136|z:1.30636)|Rot(x:73.73905|y:323.0886|z:234.969),Pos(x:-0.517645|y:1.241989|z:1.30768)|Rot(x:73.73905|y:323.0886|z:234.9691),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:24.65064|y:85.11992|z:356.4927),Pos(x:-0.5661391|y:1.21951|z:1.282558)|Rot(x:63.91584|y:85.51265|z:356.7838),Pos(x:-0.5496214|y:1.227582|z:1.28282)|Rot(x:79.5184|y:240.198|z:151.7259),Pos(x:-0.530673|y:1.224505|z:1.283191)|Rot(x:79.51836|y:240.1983|z:151.7262),Yes,0.1,StressBall (UnityEngine.GameObject),1,2024-09-20 16:51:23
