Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,Rendering Method,TimeStamp
taeyoon_E,0.1,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:314.5626|y:223.1681|z:12.4328),Pos(x:-0.5542393|y:1.152091|z:1.369368)|Rot(x:321.0419|y:225.793|z:21.00107),Pos(x:-0.5213571|y:1.187685|z:1.376839)|Rot(x:332.6595|y:233.4904|z:37.1927),Pos(x:-0.5027261|y:1.207852|z:1.369196)|Rot(x:332.6595|y:233.4905|z:37.19268),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:18.16448|y:94.91251|z:359.739),Pos(x:-0.5708402|y:1.24033|z:1.353984)|Rot(x:53.45806|y:94.65927|z:359.5836),Pos(x:-0.5500714|y:1.255784|z:1.352102)|Rot(x:85.21717|y:92.02907|z:357.0248),Pos(x:-0.5233674|y:1.258024|z:1.349759)|Rot(x:85.217|y:92.02835|z:357.0241),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:12.65863|y:90|z:0),Pos(x:-0.5762769|y:1.247916|z:1.328133)|Rot(x:37.0857|y:90|z:0),Pos(x:-0.5595617|y:1.270029|z:1.328133)|Rot(x:59.0701|y:90|z:0),Pos(x:-0.5352861|y:1.284575|z:1.328133)|Rot(x:59.07007|y:90.0001|z:8.637572E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:10.76663|y:87.03201|z:0.151569),Pos(x:-0.5773984|y:1.23797|z:1.304542)|Rot(x:32.04163|y:87.09689|z:0.1756575),Pos(x:-0.5634438|y:1.260301|z:1.305331)|Rot(x:49.29104|y:66.08237|z:343.935),Pos(x:-0.5433697|y:1.276471|z:1.306423)|Rot(x:49.29104|y:66.08237|z:343.935),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:10.77348|y:85.05334|z:356.4723),Pos(x:-0.5751675|y:1.222404|z:1.281782)|Rot(x:32.04832|y:85.16138|z:356.5125),Pos(x:-0.5653696|y:1.237959|z:1.281489)|Rot(x:51.25382|y:91.93008|z:1.775404),Pos(x:-0.5503907|y:1.24997|z:1.281579)|Rot(x:51.25387|y:91.93005|z:1.775367),Yes,0.1,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:49
taeyoon_E,0.58,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:314.9293|y:223.5599|z:11.88121),Pos(x:-0.554521|y:1.152349|z:1.369368)|Rot(x:321.4257|y:226.0913|z:20.52469),Pos(x:-0.521972|y:1.188248|z:1.376839)|Rot(x:333.0892|y:233.6529|z:36.83633),Pos(x:-0.5035299|y:1.208588|z:1.369196)|Rot(x:333.0892|y:233.653|z:36.8363),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:1.376515|y:94.98789|z:359.752),Pos(x:-0.584264|y:1.24265|z:1.355147)|Rot(x:17.19513|y:94.91712|z:359.7404),Pos(x:-0.5766292|y:1.267445|z:1.354372)|Rot(x:31.43185|y:94.84233|z:359.7094),Pos(x:-0.562663|y:1.290398|z:1.353052)|Rot(x:31.4319|y:94.84226|z:359.7094),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:357.7002|y:90|z:0),Pos(x:-0.5899677|y:1.249157|z:1.328133)|Rot(x:358.4878|y:90|z:0),Pos(x:-0.5906993|y:1.276867|z:1.328133)|Rot(x:359.1966|y:90|z:0),Pos(x:-0.591096|y:1.305164|z:1.328133)|Rot(x:359.1966|y:90.00005|z:-5.149828E-06),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:357.2017|y:86.99641|z:0.149067),Pos(x:-0.5883489|y:1.238734|z:1.303971)|Rot(x:357.2645|y:86.99657|z:0.1490653),Pos(x:-0.589608|y:1.265048|z:1.303973)|Rot(x:357.431|y:73.3991|z:0.7745029),Pos(x:-0.5908157|y:1.29082|z:1.303977)|Rot(x:357.431|y:73.3991|z:0.7745112),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:357.2086|y:84.99404|z:356.4682),Pos(x:-0.5844097|y:1.223051|z:1.280977)|Rot(x:357.2714|y:84.99434|z:356.4681),Pos(x:-0.5851811|y:1.241382|z:1.279772)|Rot(x:357.5898|y:89.13248|z:356.2846),Pos(x:-0.5859679|y:1.260524|z:1.278516)|Rot(x:357.5899|y:89.13247|z:356.2846),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:50
taeyoon_E,0.58,0.1,0.01,0.29,0.15,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:314.9293|y:223.5599|z:11.88121),Pos(x:-0.554521|y:1.152349|z:1.369368)|Rot(x:321.4257|y:226.0913|z:20.52469),Pos(x:-0.521972|y:1.188248|z:1.376839)|Rot(x:333.0892|y:233.6529|z:36.83633),Pos(x:-0.5035299|y:1.208588|z:1.369196)|Rot(x:333.0892|y:233.653|z:36.8363),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:17.21534|y:94.91703|z:359.7404),Pos(x:-0.5715765|y:1.240565|z:1.354047)|Rot(x:65.62451|y:94.44663|z:359.3992),Pos(x:-0.5480279|y:1.251277|z:1.351943)|Rot(x:70.80363|y:275.7061|z:180.7541),Pos(x:-0.5227164|y:1.242433|z:1.349769)|Rot(x:70.80357|y:275.7062|z:180.7543),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:15.79719|y:90|z:0),Pos(x:-0.5734733|y:1.247205|z:1.328133)|Rot(x:55.62462|y:90|z:0),Pos(x:-0.5505949|y:1.262856|z:1.328133)|Rot(x:88.53073|y:270|z:180),Pos(x:-0.5223042|y:1.26213|z:1.328133)|Rot(x:88.53113|y:269.9981|z:179.9981),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:16.7262|y:87.04844|z:0.155471),Pos(x:-0.5727049|y:1.23682|z:1.304785)|Rot(x:58.93251|y:87.25083|z:0.2885235),Pos(x:-0.550172|y:1.250415|z:1.306)|Rot(x:74.91845|y:330.2589|z:242.4213),Pos(x:-0.5245945|y:1.247307|z:1.30733)|Rot(x:74.91847|y:330.2589|z:242.4213),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:16.73302|y:85.08068|z:356.4788),Pos(x:-0.5712063|y:1.221431|z:1.282124)|Rot(x:58.93886|y:85.41783|z:356.7005),Pos(x:-0.5554482|y:1.230901|z:1.282325)|Rot(x:81.57762|y:233.5863|z:145.0348),Pos(x:-0.5363908|y:1.228597|z:1.282709)|Rot(x:81.57759|y:233.5867|z:145.0352),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:51
taeyoon_E,0.59,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:315.0522|y:223.6888|z:11.69891),Pos(x:-0.5546154|y:1.152435|z:1.369368)|Rot(x:321.5541|y:226.1894|z:20.36706),Pos(x:-0.5221781|y:1.188434|z:1.376839)|Rot(x:333.2327|y:233.7063|z:36.71816),Pos(x:-0.5037993|y:1.208831|z:1.369196)|Rot(x:333.2327|y:233.7063|z:36.71814),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:18.34245|y:94.91164|z:359.7388),Pos(x:-0.5707026|y:1.240284|z:1.353972)|Rot(x:48.70769|y:94.71154|z:359.6242),Pos(x:-0.5512807|y:1.257412|z:1.3522)|Rot(x:76.03524|y:93.99672|z:358.9725),Pos(x:-0.5252771|y:1.263903|z:1.3499)|Rot(x:76.03529|y:93.99649|z:358.9723),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:12.63455|y:90|z:0),Pos(x:-0.5762985|y:1.247921|z:1.328133)|Rot(x:34.79597|y:90|z:0),Pos(x:-0.5604802|y:1.270684|z:1.328133)|Rot(x:54.74126|y:90|z:0),Pos(x:-0.5373717|y:1.287021|z:1.328133)|Rot(x:54.74122|y:90.00007|z:5.028545E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:11.84554|y:87.03492|z:0.1521342),Pos(x:-0.5765402|y:1.237798|z:1.304587)|Rot(x:32.8705|y:87.09991|z:0.1772792),Pos(x:-0.5622646|y:1.259925|z:1.305391)|Rot(x:49.85461|y:65.82936|z:343.6006),Pos(x:-0.5420212|y:1.275882|z:1.306492)|Rot(x:49.85462|y:65.82935|z:343.6006),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:11.85238|y:85.05817|z:356.4733),Pos(x:-0.5744433|y:1.222259|z:1.281844)|Rot(x:32.8772|y:85.1664|z:356.5152),Pos(x:-0.5644222|y:1.237671|z:1.28157)|Rot(x:51.85322|y:92.02503|z:1.89329),Pos(x:-0.549318|y:1.249524|z:1.281671)|Rot(x:51.85325|y:92.02493|z:1.893216),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:52
taeyoon_E,0.59,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:314.4409|y:223.0359|z:12.61826),Pos(x:-0.5541459|y:1.152005|z:1.369368)|Rot(x:320.9144|y:225.6923|z:21.16099),Pos(x:-0.5211533|y:1.187496|z:1.376839)|Rot(x:332.5164|y:233.4355|z:37.3121),Pos(x:-0.5024598|y:1.207605|z:1.369196)|Rot(x:332.5164|y:233.4355|z:37.31207),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:17.57128|y:94.91534|z:359.7399),Pos(x:-0.5713|y:1.240478|z:1.354023)|Rot(x:48.96988|y:94.70891|z:359.6223),Pos(x:-0.5518003|y:1.257517|z:1.352245)|Rot(x:77.22726|y:93.89999|z:358.8784),Pos(x:-0.5256675|y:1.263463|z:1.349936)|Rot(x:77.22735|y:93.89969|z:358.8781),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:12.5181|y:90|z:0),Pos(x:-0.5764033|y:1.247944|z:1.328133)|Rot(x:35.39944|y:90|z:0),Pos(x:-0.5603461|y:1.27054|z:1.328133)|Rot(x:55.99262|y:90|z:0),Pos(x:-0.5368863|y:1.286368|z:1.328133)|Rot(x:55.99257|y:90.00007|z:4.884808E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:11.72609|y:87.0346|z:0.152072),Pos(x:-0.5766351|y:1.237818|z:1.304582)|Rot(x:33.39337|y:87.10185|z:0.1783403),Pos(x:-0.5621583|y:1.259813|z:1.305397)|Rot(x:50.87958|y:65.34683|z:342.9704),Pos(x:-0.5416125|y:1.275378|z:1.306512)|Rot(x:50.87958|y:65.34686|z:342.9704),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:11.73292|y:85.05763|z:356.4731),Pos(x:-0.5745233|y:1.222275|z:1.281837)|Rot(x:33.40006|y:85.16965|z:356.5169),Pos(x:-0.5643626|y:1.237597|z:1.281575)|Rot(x:52.94571|y:92.20675|z:2.116622),Pos(x:-0.5490342|y:1.249158|z:1.281694)|Rot(x:52.94574|y:92.20669|z:2.116571),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:53
taeyoon_E,0.59,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:315.2987|y:223.9442|z:11.33666),Pos(x:-0.554805|y:1.152604|z:1.369368)|Rot(x:321.8115|y:226.3839|z:20.05343),Pos(x:-0.5225921|y:1.188805|z:1.376839)|Rot(x:333.5199|y:233.8118|z:36.48267),Pos(x:-0.5043405|y:1.209316|z:1.369196)|Rot(x:333.5199|y:233.8118|z:36.48265),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:14.48656|y:94.92981|z:359.7439),Pos(x:-0.573714|y:1.241174|z:1.354231)|Rot(x:39.526|y:94.78927|z:359.6785),Pos(x:-0.5572649|y:1.261195|z:1.352707)|Rot(x:62.0612|y:94.52632|z:359.4708),Pos(x:-0.5335949|y:1.273798|z:1.350584)|Rot(x:62.06126|y:94.52616|z:359.4706),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:7.69648|y:90|z:0),Pos(x:-0.5807768|y:1.248724|z:1.328133)|Rot(x:22.82142|y:90|z:0),Pos(x:-0.5700254|y:1.274274|z:1.328133)|Rot(x:36.43385|y:90|z:0),Pos(x:-0.5532182|y:1.297042|z:1.328133)|Rot(x:36.4338|y:90.00007|z:3.820283E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:6.204084|y:87.01989|z:0.1497699),Pos(x:-0.5810577|y:1.238517|z:1.304352)|Rot(x:19.17621|y:87.05547|z:0.1576402),Pos(x:-0.5724194|y:1.263399|z:1.304869)|Rot(x:29.93882|y:71.36694|z:352.1793),Pos(x:-0.55921|y:1.285549|z:1.305618)|Rot(x:29.93881|y:71.36694|z:352.1793),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:6.21095|y:85.03312|z:356.4693),Pos(x:-0.578256|y:1.222867|z:1.281514)|Rot(x:19.183|y:85.09241|z:356.4825),Pos(x:-0.5721515|y:1.240199|z:1.280906)|Rot(x:31.02058|y:89.98025|z:358.991),Pos(x:-0.5622583|y:1.256651|z:1.280571)|Rot(x:31.02061|y:89.98018|z:358.991),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:54
taeyoon_E,0.6,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:310.3927|y:217.8378|z:19.65074),Pos(x:-0.551054|y:1.1488|z:1.369368)|Rot(x:316.6031|y:221.739|z:27.15054),Pos(x:-0.5144038|y:1.180501|z:1.376839)|Rot(x:327.5807|y:231.2392|z:41.70538),Pos(x:-0.4936381|y:1.198462|z:1.369196)|Rot(x:327.5807|y:231.2392|z:41.70535),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:15.61366|y:94.92456|z:359.7426),Pos(x:-0.5728276|y:1.240935|z:1.354155)|Rot(x:42.71984|y:94.76492|z:359.6625),Pos(x:-0.5552926|y:1.260004|z:1.35254)|Rot(x:67.11494|y:94.40643|z:359.3624),Pos(x:-0.5306078|y:1.270465|z:1.350337)|Rot(x:67.11497|y:94.40627|z:359.3622),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:9.337729|y:90|z:0),Pos(x:-0.5792809|y:1.2485|z:1.328133)|Rot(x:26.95356|y:90|z:0),Pos(x:-0.5667165|y:1.273209|z:1.328133)|Rot(x:42.80779|y:90|z:0),Pos(x:-0.5474855|y:1.29397|z:1.328133)|Rot(x:42.80776|y:90.00007|z:4.887764E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:6.197217|y:87.01986|z:0.1497701),Pos(x:-0.5810632|y:1.238517|z:1.304352)|Rot(x:19.23535|y:87.05566|z:0.1577023),Pos(x:-0.5723993|y:1.263391|z:1.30487)|Rot(x:30.05299|y:71.34877|z:352.1424),Pos(x:-0.5591441|y:1.285513|z:1.305621)|Rot(x:30.05298|y:71.34878|z:352.1424),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:6.204096|y:85.0331|z:356.4693),Pos(x:-0.5782607|y:1.222867|z:1.281513)|Rot(x:19.24215|y:85.0927|z:356.4825),Pos(x:-0.5721384|y:1.240194|z:1.280907)|Rot(x:31.13868|y:89.98696|z:359.003),Pos(x:-0.5622113|y:1.256625|z:1.280575)|Rot(x:31.13871|y:89.9869|z:359.003),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:55
taeyoon_E,0.6,0.03,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:310.0669|y:217.3375|z:20.30607),Pos(x:-0.5508055|y:1.14851|z:1.369368)|Rot(x:316.2489|y:221.3587|z:27.7023),Pos(x:-0.5138615|y:1.179868|z:1.376839)|Rot(x:327.1649|y:231.0246|z:42.10334),Pos(x:-0.4929292|y:1.197634|z:1.369196)|Rot(x:327.1649|y:231.0247|z:42.10332),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:18.04585|y:94.91308|z:359.7392),Pos(x:-0.570932|y:1.24036|z:1.353992)|Rot(x:55.48562|y:94.6333|z:359.5624),Pos(x:-0.5496312|y:1.255066|z:1.352066)|Rot(x:89.14591|y:78.1173|z:343.1217),Pos(x:-0.5228362|y:1.25545|z:1.349723)|Rot(x:89.14614|y:78.11243|z:343.1169),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:11.99905|y:90|z:0),Pos(x:-0.5768707|y:1.248046|z:1.328133)|Rot(x:36.304|y:90|z:0),Pos(x:-0.5604588|y:1.270385|z:1.328133)|Rot(x:58.17847|y:90|z:0),Pos(x:-0.5364125|y:1.285307|z:1.328133)|Rot(x:58.17843|y:90.00008|z:6.153022E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:8.709074|y:87.0265|z:0.1506278),Pos(x:-0.5790431|y:1.238253|z:1.304457)|Rot(x:27.21915|y:87.08027|z:0.1674333),Pos(x:-0.567013|y:1.26168|z:1.305147)|Rot(x:42.40367|y:68.60077|z:347.4646),Pos(x:-0.5491572|y:1.280277|z:1.30613)|Rot(x:42.40366|y:68.60078|z:347.4647),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:8.715934|y:85.04416|z:356.4708),Pos(x:-0.5765558|y:1.222643|z:1.281661)|Rot(x:27.22588|y:85.13372|z:356.4987),Pos(x:-0.5680948|y:1.238962|z:1.281255)|Rot(x:43.98898|y:90.99612|z:0.5564477),Pos(x:-0.5547594|y:1.252775|z:1.281209)|Rot(x:43.98902|y:90.99609|z:0.5564147),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:56
taeyoon_E,0.6,0.01,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:310.2837|y:217.6721|z:19.86821),Pos(x:-0.5509709|y:1.148704|z:1.369368)|Rot(x:316.4848|y:221.613|z:27.33376),Pos(x:-0.5142224|y:1.18029|z:1.376839)|Rot(x:327.442|y:231.1682|z:41.83763),Pos(x:-0.4934009|y:1.198187|z:1.369196)|Rot(x:327.442|y:231.1682|z:41.83759),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:17.33399|y:94.91647|z:359.7402),Pos(x:-0.5714843|y:1.240537|z:1.354039)|Rot(x:55.01225|y:94.63958|z:359.5676),Pos(x:-0.5503054|y:1.255419|z:1.352124)|Rot(x:88.89571|y:82.01895|z:347.0229),Pos(x:-0.5235124|y:1.255924|z:1.34978)|Rot(x:88.89589|y:82.01571|z:347.0196),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:11.69187|y:90|z:0),Pos(x:-0.5771478|y:1.248104|z:1.328133)|Rot(x:35.97487|y:90|z:0),Pos(x:-0.5608645|y:1.270537|z:1.328133)|Rot(x:57.82956|y:90|z:0),Pos(x:-0.5369095|y:1.285605|z:1.328133)|Rot(x:57.82953|y:90.00009|z:8.017555E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:8.25569|y:87.02529|z:0.1504505),Pos(x:-0.5794069|y:1.238307|z:1.304438)|Rot(x:26.30092|y:87.07729|z:0.1660885),Pos(x:-0.5677532|y:1.261924|z:1.305109)|Rot(x:41.13405|y:68.97052|z:348.0249),Pos(x:-0.5503356|y:1.280933|z:1.30607)|Rot(x:41.13405|y:68.97054|z:348.0249),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:8.262545|y:85.04214|z:356.4705),Pos(x:-0.5768628|y:1.222689|z:1.281635)|Rot(x:26.30767|y:85.12872|z:356.4965),Pos(x:-0.5686634|y:1.23914|z:1.281206)|Rot(x:42.65952|y:90.86027|z:0.366894),Pos(x:-0.5556526|y:1.25326|z:1.281134)|Rot(x:42.65956|y:90.86022|z:0.3668547),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:57
taeyoon_E,0.58,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:311.6179|y:219.5956|z:17.32177),Pos(x:-0.5519879|y:1.149843|z:1.369368)|Rot(x:317.9241|y:223.0752|z:25.18174),Pos(x:-0.5164426|y:1.182778|z:1.376839)|Rot(x:329.116|y:231.989|z:40.27679),Pos(x:-0.4963028|y:1.201438|z:1.369196)|Rot(x:329.1159|y:231.989|z:40.27677),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:9.384913|y:94.95287|z:359.7487),Pos(x:-0.5777771|y:1.242037|z:1.354582)|Rot(x:25.28301|y:94.87675|z:359.7258),Pos(x:-0.5667424|y:1.265506|z:1.353516)|Rot(x:39.59123|y:94.7888|z:359.6783),Pos(x:-0.5496716|y:1.286235|z:1.351935)|Rot(x:39.59128|y:94.78873|z:359.6782),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.034168|y:90|z:0),Pos(x:-0.5868956|y:1.249191|z:1.328133)|Rot(x:6.525143|y:90|z:0),Pos(x:-0.5837456|y:1.276731|z:1.328133)|Rot(x:11.46702|y:90|z:0),Pos(x:-0.5781195|y:1.304466|z:1.328133)|Rot(x:11.46698|y:90.00005|z:1.480976E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:358.5979|y:87.00005|z:0.1489428),Pos(x:-0.5872172|y:1.238775|z:1.30403)|Rot(x:0.6475344|y:87.00538|z:0.1489021),Pos(x:-0.5869234|y:1.265118|z:1.304114)|Rot(x:2.457494|y:73.41372|z:359.5591),Pos(x:-0.5858066|y:1.290893|z:1.30424)|Rot(x:2.457489|y:73.41372|z:359.5591),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:358.6048|y:85.00011|z:356.4679),Pos(x:-0.5834545|y:1.223086|z:1.281061)|Rot(x:0.6544489|y:85.00899|z:356.4679),Pos(x:-0.5831472|y:1.241436|z:1.27995)|Rot(x:2.747593|y:89.15601|z:356.6576),Pos(x:-0.582212|y:1.260582|z:1.278845)|Rot(x:2.747624|y:89.15595|z:356.6576),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:58
taeyoon_E,0.58,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:311.8455|y:219.9026|z:16.91047),Pos(x:-0.5521615|y:1.15003|z:1.369368)|Rot(x:318.1678|y:223.3086|z:24.83265),Pos(x:-0.5168215|y:1.183184|z:1.376839)|Rot(x:329.3968|y:232.1192|z:40.02203),Pos(x:-0.4967981|y:1.201969|z:1.369196)|Rot(x:329.3967|y:232.1192|z:40.022),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:9.147632|y:94.95395|z:359.7488),Pos(x:-0.5779678|y:1.242068|z:1.354599)|Rot(x:25.2047|y:94.87717|z:359.726),Pos(x:-0.566965|y:1.265552|z:1.353536)|Rot(x:39.65601|y:94.78835|z:359.6779),Pos(x:-0.5498709|y:1.286262|z:1.351952)|Rot(x:39.65607|y:94.78825|z:359.6779),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.193177|y:90|z:0),Pos(x:-0.5867491|y:1.249188|z:1.328133)|Rot(x:6.92498|y:90|z:0),Pos(x:-0.583407|y:1.276706|z:1.328133)|Rot(x:12.0836|y:90|z:0),Pos(x:-0.5774827|y:1.304379|z:1.328133)|Rot(x:12.08355|y:90.00005|z:1.004087E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:358.5962|y:87.00005|z:0.1489457),Pos(x:-0.5872185|y:1.238775|z:1.30403)|Rot(x:0.645911|y:87.00538|z:0.1489058),Pos(x:-0.5869256|y:1.265118|z:1.304114)|Rot(x:2.455948|y:73.41376|z:359.5595),Pos(x:-0.5858094|y:1.290893|z:1.30424)|Rot(x:2.455946|y:73.41374|z:359.5595),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:358.6031|y:85.0001|z:356.4679),Pos(x:-0.5834557|y:1.223086|z:1.28106)|Rot(x:0.6528287|y:85.00899|z:356.4679),Pos(x:-0.5831488|y:1.241436|z:1.27995)|Rot(x:2.746012|y:89.15598|z:356.6575),Pos(x:-0.5822142|y:1.260582|z:1.278844)|Rot(x:2.746049|y:89.15594|z:356.6575),Yes,0.6,StressBall (UnityEngine.GameObject),2,2024-08-27 16:37:59
taeyoon_E,0.29,0,0,0,0,Pos(x:-0.5820366|y:1.122002|z:1.353552)|Rot(x:311.7315|y:219.7496|z:17.11565),Pos(x:-0.5520746|y:1.149937|z:1.369368)|Rot(x:318.0458|y:223.1923|z:25.00685),Pos(x:-0.5166317|y:1.182981|z:1.376839)|Rot(x:329.2563|y:232.0543|z:40.14923),Pos(x:-0.49655|y:1.201704|z:1.369196)|Rot(x:329.2563|y:232.0544|z:40.14919),Pos(x:-0.5853671|y:1.195834|z:1.355446)|Rot(x:9.147632|y:94.95395|z:359.7488),Pos(x:-0.5779678|y:1.242068|z:1.354599)|Rot(x:24.88675|y:94.87884|z:359.7267),Pos(x:-0.5670951|y:1.265613|z:1.353547)|Rot(x:39.05189|y:94.79272|z:359.6807),Pos(x:-0.5502195|y:1.286503|z:1.351981)|Rot(x:39.05194|y:94.79261|z:359.6807),Pos(x:-0.5878487|y:1.196394|z:1.328133)|Rot(x:1.392912|y:90|z:0),Pos(x:-0.5865651|y:1.249184|z:1.328133)|Rot(x:7.393824|y:90|z:0),Pos(x:-0.5829979|y:1.276673|z:1.328133)|Rot(x:12.79463|y:90|z:0),Pos(x:-0.5767307|y:1.304271|z:1.328133)|Rot(x:12.7946|y:90.00005|z:1.313269E-05),Pos(x:-0.5860737|y:1.192253|z:1.303969)|Rot(x:358.6639|y:87.00022|z:0.14894),Pos(x:-0.5871636|y:1.238777|z:1.304033)|Rot(x:0.8081861|y:87.0058|z:0.148908),Pos(x:-0.5867961|y:1.265118|z:1.304121)|Rot(x:2.696392|y:73.41177|z:359.5013),Pos(x:-0.5855688|y:1.290889|z:1.304252)|Rot(x:2.696392|y:73.41177|z:359.5013),Pos(x:-0.5827112|y:1.183715|z:1.283566)|Rot(x:358.6708|y:85.00038|z:356.4679),Pos(x:-0.5834094|y:1.223087|z:1.281065)|Rot(x:0.8150942|y:85.00966|z:356.4679),Pos(x:-0.5830508|y:1.241437|z:1.279959)|Rot(x:2.992736|y:89.15794|z:356.6754),Pos(x:-0.5820338|y:1.260578|z:1.27886)|Rot(x:2.992771|y:89.15791|z:356.6754),Yes,0.3,StressBall (UnityEngine.GameObject),2,2024-08-27 16:38:00
