name,perception,maxforce,timestamp
hayeon_I_2,5,1.0,2024-09-24 16:58:22
hayeon_I_2,1,0.0,2024-09-24 16:58:31
hayeon_I_2,1,0.0,2024-09-24 16:58:39
hayeon_I_2,5,1.0,2024-09-24 16:58:46
hayeon_I_2,3,0.3,2024-09-24 16:58:54
hayeon_I_2,5,1.0,2024-09-24 16:59:01
hayeon_I_2,2,0.1,2024-09-24 16:59:09
hayeon_I_2,5,1.0,2024-09-24 16:59:21
hayeon_I_2,5,1.0,2024-09-24 16:59:28
hayeon_I_2,3,0.3,2024-09-24 16:59:36
hayeon_I_2,3,0.3,2024-09-24 16:59:44
hayeon_I_2,1,0.0,2024-09-24 16:59:51
hayeon_I_2,1,0.0,2024-09-24 16:59:58
hayeon_I_2,5,1.0,2024-09-24 17:00:06
hayeon_I_2,4,0.5,2024-09-24 17:00:12
hayeon_I_2,4,0.5,2024-09-24 17:00:18
hayeon_I_2,4,0.5,2024-09-24 17:00:25
hayeon_I_2,5,1.0,2024-09-24 17:00:30
hayeon_I_2,4,0.5,2024-09-24 17:00:38
hayeon_I_2,3,0.3,2024-09-24 17:00:47
hayeon_I_2,2,0.1,2024-09-24 17:00:55
hayeon_I_2,3,0.3,2024-09-24 17:01:01
hayeon_I_2,5,1.0,2024-09-24 17:01:09
hayeon_I_2,4,0.5,2024-09-24 17:01:15
hayeon_I_2,2,0.1,2024-09-24 17:01:21
