name,perception,maxforce,timestamp
hayeon_S_3,4,0.5,2024-09-24 17:18:45
hayeon_S_3,5,1.0,2024-09-24 17:18:52
hayeon_S_3,4,0.5,2024-09-24 17:18:57
hayeon_S_3,1,0.0,2024-09-24 17:19:02
hayeon_S_3,5,1.0,2024-09-24 17:19:06
hayeon_S_3,5,1.0,2024-09-24 17:19:11
hayeon_S_3,4,0.5,2024-09-24 17:19:15
hayeon_S_3,3,0.3,2024-09-24 17:19:18
hayeon_S_3,3,0.3,2024-09-24 17:19:26
hayeon_S_3,5,1.0,2024-09-24 17:19:32
hayeon_S_3,5,1.0,2024-09-24 17:19:36
hayeon_S_3,1,0.0,2024-09-24 17:19:40
hayeon_S_3,5,1.0,2024-09-24 17:19:45
hayeon_S_3,1,0.0,2024-09-24 17:19:51
hayeon_S_3,5,1.0,2024-09-24 17:19:57
hayeon_S_3,3,0.3,2024-09-24 17:20:04
hayeon_S_3,3,0.3,2024-09-24 17:20:10
hayeon_S_3,5,1.0,2024-09-24 17:20:15
hayeon_S_3,3,0.3,2024-09-24 17:20:19
hayeon_S_3,1,0.0,2024-09-24 17:20:25
hayeon_S_3,1,0.0,2024-09-24 17:20:35
hayeon_S_3,4,0.5,2024-09-24 17:20:40
hayeon_S_3,5,1.0,2024-09-24 17:20:44
hayeon_S_3,4,0.5,2024-09-24 17:20:51
hayeon_S_3,5,1.0,2024-09-24 17:20:56
