name,perception,maxforce,timestamp
seoyeong_I_3,3,0.3,2024-09-25 13:21:26
seoyeong_I_3,5,1.0,2024-09-25 13:21:33
seoyeong_I_3,2,0.1,2024-09-25 13:21:37
seoyeong_I_3,1,0.0,2024-09-25 13:21:40
seoyeong_I_3,5,1.0,2024-09-25 13:21:56
seoyeong_I_3,5,1.0,2024-09-25 13:22:03
seoyeong_I_3,2,0.1,2024-09-25 13:22:08
seoyeong_I_3,2,0.1,2024-09-25 13:22:13
seoyeong_I_3,5,1.0,2024-09-25 13:22:22
seoyeong_I_3,4,0.5,2024-09-25 13:22:30
seoyeong_I_3,2,0.1,2024-09-25 13:22:34
seoyeong_I_3,5,1.0,2024-09-25 13:22:44
seoyeong_I_3,3,0.3,2024-09-25 13:22:49
seoyeong_I_3,4,0.5,2024-09-25 13:22:57
seoyeong_I_3,1,0.0,2024-09-25 13:23:00
seoyeong_I_3,4,0.5,2024-09-25 13:23:04
seoyeong_I_3,2,0.1,2024-09-25 13:23:09
seoyeong_I_3,1,0.0,2024-09-25 13:23:13
seoyeong_I_3,1,0.0,2024-09-25 13:23:17
seoyeong_I_3,3,0.3,2024-09-25 13:23:22
seoyeong_I_3,1,0.0,2024-09-25 13:23:27
seoyeong_I_3,3,0.3,2024-09-25 13:23:34
seoyeong_I_3,5,1.0,2024-09-25 13:23:44
seoyeong_I_3,5,1.0,2024-09-25 13:23:53
seoyeong_I_3,3,0.3,2024-09-25 13:23:59
