name,perception,maxforce,timestamp
jiyoung_I_1,1,0.0,2024-09-26 19:22:06
jiyoung_I_1,2,0.1,2024-09-26 19:22:18
jiyoung_I_1,2,0.1,2024-09-26 19:22:24
jiyoung_I_1,3,0.3,2024-09-26 19:22:28
jiyoung_I_1,1,0.0,2024-09-26 19:22:31
jiyoung_I_1,1,0.0,2024-09-26 19:22:34
jiyoung_I_1,4,0.5,2024-09-26 19:22:40
jiyoung_I_1,1,0.0,2024-09-26 19:22:43
jiyoung_I_1,5,1.0,2024-09-26 19:22:50
jiyoung_I_1,5,1.0,2024-09-26 19:22:54
jiyoung_I_1,3,0.3,2024-09-26 19:23:07
jiyoung_I_1,1,0.0,2024-09-26 19:23:11
jiyoung_I_1,2,0.1,2024-09-26 19:23:14
jiyoung_I_1,4,0.5,2024-09-26 19:23:18
jiyoung_I_1,4,0.5,2024-09-26 19:23:23
jiyoung_I_1,2,0.1,2024-09-26 19:23:31
jiyoung_I_1,2,0.1,2024-09-26 19:23:36
jiyoung_I_1,2,0.1,2024-09-26 19:23:41
jiyoung_I_1,4,0.5,2024-09-26 19:23:53
jiyoung_I_1,5,1.0,2024-09-26 19:23:58
jiyoung_I_1,4,0.5,2024-09-26 19:24:08
jiyoung_I_1,5,1.0,2024-09-26 19:24:12
jiyoung_I_1,3,0.3,2024-09-26 19:24:20
jiyoung_I_1,5,1.0,2024-09-26 19:24:27
jiyoung_I_1,3,0.3,2024-09-26 19:24:32
