name,perception,MaxForce,timestamp
heymin,1,0.0,2024-08-15 21:42:07
heymin,2,0.1,2024-08-15 21:42:08
heymin,3,0.3,2024-08-15 21:42:09
heymin,4,0.6,2024-08-15 21:42:10
heymin,5,1.0,2024-08-15 21:42:10
heymin,2,0.1,2024-08-15 21:42:13
