name,perception,maxforce,timestamp
M5_S_3,5,1.0,2024-10-05 21:37:38
M5_S_3,3,0.3,2024-10-05 21:37:48
M5_S_3,1,0.0,2024-10-05 21:37:51
M5_S_3,4,0.5,2024-10-05 21:37:55
M5_S_3,2,0.1,2024-10-05 21:37:59
M5_S_3,5,1.0,2024-10-05 21:38:03
M5_S_3,3,0.3,2024-10-05 21:38:09
M5_S_3,3,0.3,2024-10-05 21:38:25
M5_S_3,5,1.0,2024-10-05 21:38:32
M5_S_3,4,0.5,2024-10-05 21:38:40
M5_S_3,5,1.0,2024-10-05 21:38:47
M5_S_3,2,0.1,2024-10-05 21:38:50
M5_S_3,5,1.0,2024-10-05 21:38:58
M5_S_3,3,0.3,2024-10-05 21:39:11
M5_S_3,3,0.3,2024-10-05 21:39:18
M5_S_3,3,0.3,2024-10-05 21:39:45
M5_S_3,1,0.0,2024-10-05 21:39:49
M5_S_3,2,0.1,2024-10-05 21:40:00
M5_S_3,3,0.3,2024-10-05 21:40:06
M5_S_3,1,0.0,2024-10-05 21:40:11
M5_S_3,4,0.5,2024-10-05 21:40:17
M5_S_3,4,0.5,2024-10-05 21:40:22
M5_S_3,4,0.5,2024-10-05 21:40:26
M5_S_3,1,0.0,2024-10-05 21:40:30
M5_S_3,1,0.0,2024-10-05 21:40:33
