name,perception,maxforce,timestamp
M4_S_4,2,0.1,2024-10-04 10:50:10
M4_S_4,2,0.1,2024-10-04 10:50:15
M4_S_4,1,0.0,2024-10-04 10:50:23
M4_S_4,4,0.5,2024-10-04 10:50:29
M4_S_4,1,0.0,2024-10-04 10:50:32
M4_S_4,2,0.1,2024-10-04 10:50:37
M4_S_4,1,0.0,2024-10-04 10:50:43
M4_S_4,5,1.0,2024-10-04 10:50:51
M4_S_4,3,0.3,2024-10-04 10:50:56
M4_S_4,1,0.0,2024-10-04 10:51:00
M4_S_4,2,0.1,2024-10-04 10:51:06
M4_S_4,3,0.3,2024-10-04 10:51:11
M4_S_4,3,0.3,2024-10-04 10:51:17
M4_S_4,3,0.3,2024-10-04 10:51:29
M4_S_4,1,0.0,2024-10-04 10:51:33
M4_S_4,5,1.0,2024-10-04 10:51:40
M4_S_4,4,0.5,2024-10-04 10:51:47
M4_S_4,2,0.1,2024-10-04 10:51:53
M4_S_4,3,0.3,2024-10-04 10:52:03
M4_S_4,5,1.0,2024-10-04 10:52:07
M4_S_4,3,0.3,2024-10-04 10:52:23
M4_S_4,5,1.0,2024-10-04 10:52:28
M4_S_4,5,1.0,2024-10-04 10:52:32
M4_S_4,3,0.3,2024-10-04 10:52:38
M4_S_4,4,0.5,2024-10-04 10:52:43
