name,perception,maxforce,timestamp
M7_S_2,3,0.3,2024-10-07 11:25:24
M7_S_2,1,0.0,2024-10-07 11:25:29
M7_S_2,5,1.0,2024-10-07 11:25:34
M7_S_2,1,0.0,2024-10-07 11:25:38
M7_S_2,4,0.5,2024-10-07 11:25:45
M7_S_2,2,0.1,2024-10-07 11:25:50
M7_S_2,2,0.1,2024-10-07 11:25:54
M7_S_2,3,0.3,2024-10-07 11:25:59
M7_S_2,4,0.5,2024-10-07 11:26:06
M7_S_2,4,0.5,2024-10-07 11:26:12
M7_S_2,4,0.5,2024-10-07 11:26:16
M7_S_2,4,0.5,2024-10-07 11:26:22
M7_S_2,1,0.0,2024-10-07 11:26:26
M7_S_2,4,0.5,2024-10-07 11:26:32
M7_S_2,2,0.1,2024-10-07 11:26:37
M7_S_2,5,1.0,2024-10-07 11:26:43
M7_S_2,5,1.0,2024-10-07 11:26:48
M7_S_2,1,0.0,2024-10-07 11:26:52
M7_S_2,1,0.0,2024-10-07 11:26:56
M7_S_2,2,0.1,2024-10-07 11:27:02
M7_S_2,3,0.3,2024-10-07 11:27:07
M7_S_2,3,0.3,2024-10-07 11:27:16
M7_S_2,5,1.0,2024-10-07 11:27:22
M7_S_2,5,1.0,2024-10-07 11:27:27
M7_S_2,2,0.1,2024-10-07 11:27:32
