name,perception,maxforce,timestamp
M3_S_3,4,0.5,2024-10-03 21:17:08
M3_S_3,2,0.1,2024-10-03 21:17:14
M3_S_3,5,1.0,2024-10-03 21:17:27
M3_S_3,5,1.0,2024-10-03 21:17:37
M3_S_3,4,0.5,2024-10-03 21:17:44
M3_S_3,2,0.1,2024-10-03 21:17:58
M3_S_3,1,0.0,2024-10-03 21:18:05
M3_S_3,3,0.3,2024-10-03 21:18:23
M3_S_3,1,0.0,2024-10-03 21:18:27
M3_S_3,2,0.1,2024-10-03 21:18:38
M3_S_3,5,1.0,2024-10-03 21:18:46
M3_S_3,4,0.5,2024-10-03 21:18:54
M3_S_3,1,0.0,2024-10-03 21:18:58
M3_S_3,5,1.0,2024-10-03 21:19:05
M3_S_3,2,0.1,2024-10-03 21:19:12
M3_S_3,3,0.3,2024-10-03 21:19:27
M3_S_3,3,0.3,2024-10-03 21:19:34
M3_S_3,5,1.0,2024-10-03 21:19:42
M3_S_3,1,0.0,2024-10-03 21:19:45
M3_S_3,2,0.1,2024-10-03 21:19:50
M3_S_3,3,0.3,2024-10-03 21:19:57
M3_S_3,5,1.0,2024-10-03 21:20:03
M3_S_3,5,1.0,2024-10-03 21:20:09
M3_S_3,4,0.5,2024-10-03 21:20:17
M3_S_3,1,0.0,2024-10-03 21:20:21
