name,perception,maxforce,timestamp
M6_S_2,2,0.1,2024-10-06 20:16:24
M6_S_2,3,0.3,2024-10-06 20:16:36
M6_S_2,3,0.3,2024-10-06 20:16:45
M6_S_2,5,1.0,2024-10-06 20:17:06
M6_S_2,1,0.0,2024-10-06 20:17:12
M6_S_2,3,0.3,2024-10-06 20:17:21
M6_S_2,2,0.1,2024-10-06 20:17:27
M6_S_2,1,0.0,2024-10-06 20:17:33
M6_S_2,2,0.1,2024-10-06 20:17:41
M6_S_2,2,0.1,2024-10-06 20:18:01
M6_S_2,4,0.5,2024-10-06 20:18:09
M6_S_2,1,0.0,2024-10-06 20:18:17
M6_S_2,5,1.0,2024-10-06 20:18:35
M6_S_2,4,0.5,2024-10-06 20:18:45
M6_S_2,5,1.0,2024-10-06 20:18:50
M6_S_2,3,0.3,2024-10-06 20:19:03
M6_S_2,3,0.3,2024-10-06 20:19:12
M6_S_2,2,0.1,2024-10-06 20:19:20
M6_S_2,5,1.0,2024-10-06 20:19:33
M6_S_2,5,1.0,2024-10-06 20:19:39
M6_S_2,4,0.5,2024-10-06 20:19:47
M6_S_2,3,0.3,2024-10-06 20:19:58
M6_S_2,1,0.0,2024-10-06 20:20:05
M6_S_2,1,0.0,2024-10-06 20:20:15
M6_S_2,1,0.0,2024-10-06 20:20:31
