name,perception,maxforce,timestamp
M4_I_1,2,0.1,2024-10-04 10:09:48
M4_I_1,1,0.0,2024-10-04 10:09:53
M4_I_1,2,0.1,2024-10-04 10:09:59
M4_I_1,5,1.0,2024-10-04 10:10:06
M4_I_1,3,0.3,2024-10-04 10:10:12
M4_I_1,1,0.0,2024-10-04 10:10:16
M4_I_1,1,0.0,2024-10-04 10:10:20
M4_I_1,2,0.1,2024-10-04 10:10:26
M4_I_1,4,0.5,2024-10-04 10:10:32
M4_I_1,3,0.3,2024-10-04 10:10:47
M4_I_1,1,0.0,2024-10-04 10:10:51
M4_I_1,3,0.3,2024-10-04 10:10:57
M4_I_1,5,1.0,2024-10-04 10:11:04
M4_I_1,5,1.0,2024-10-04 10:11:09
M4_I_1,4,0.5,2024-10-04 10:11:15
M4_I_1,3,0.3,2024-10-04 10:11:20
M4_I_1,2,0.1,2024-10-04 10:11:25
M4_I_1,2,0.1,2024-10-04 10:11:30
M4_I_1,4,0.5,2024-10-04 10:11:40
M4_I_1,5,1.0,2024-10-04 10:11:45
M4_I_1,5,1.0,2024-10-04 10:11:52
M4_I_1,1,0.0,2024-10-04 10:11:56
M4_I_1,4,0.5,2024-10-04 10:12:03
M4_I_1,4,0.5,2024-10-04 10:12:08
M4_I_1,2,0.1,2024-10-04 10:12:13
