name,perception,maxforce,timestamp
M7_S_3,3,0.3,2024-10-07 11:27:58
M7_S_3,3,0.3,2024-10-07 11:28:04
M7_S_3,5,1.0,2024-10-07 11:28:09
M7_S_3,1,0.0,2024-10-07 11:28:12
M7_S_3,4,0.5,2024-10-07 11:28:17
M7_S_3,4,0.5,2024-10-07 11:28:24
M7_S_3,5,1.0,2024-10-07 11:28:37
M7_S_3,5,1.0,2024-10-07 11:28:39
M7_S_3,2,0.1,2024-10-07 11:28:44
M7_S_3,4,0.5,2024-10-07 11:28:53
M7_S_3,3,0.3,2024-10-07 11:28:59
M7_S_3,2,0.1,2024-10-07 11:29:03
M7_S_3,1,0.0,2024-10-07 11:29:08
M7_S_3,5,1.0,2024-10-07 11:29:14
M7_S_3,1,0.0,2024-10-07 11:29:17
M7_S_3,1,0.0,2024-10-07 11:29:22
M7_S_3,3,0.3,2024-10-07 11:29:29
M7_S_3,5,1.0,2024-10-07 11:29:35
M7_S_3,5,1.0,2024-10-07 11:29:43
M7_S_3,1,0.0,2024-10-07 11:29:46
M7_S_3,5,1.0,2024-10-07 11:29:55
M7_S_3,1,0.0,2024-10-07 11:30:00
M7_S_3,4,0.5,2024-10-07 11:30:07
M7_S_3,3,0.3,2024-10-07 11:30:15
M7_S_3,3,0.3,2024-10-07 11:30:22
