name,perception,maxforce,timestamp
M1_I_1,2,0.1,2024-10-02 20:05:02
M1_I_1,1,0.0,2024-10-02 20:05:06
M1_I_1,5,1.0,2024-10-02 20:05:10
M1_I_1,5,1.0,2024-10-02 20:05:16
M1_I_1,1,0.0,2024-10-02 20:05:19
M1_I_1,5,1.0,2024-10-02 20:05:23
M1_I_1,5,1.0,2024-10-02 20:05:27
M1_I_1,4,0.5,2024-10-02 20:05:35
M1_I_1,1,0.0,2024-10-02 20:05:39
M1_I_1,3,0.3,2024-10-02 20:05:45
M1_I_1,4,0.5,2024-10-02 20:05:49
M1_I_1,2,0.1,2024-10-02 20:06:00
M1_I_1,5,1.0,2024-10-02 20:06:04
M1_I_1,1,0.0,2024-10-02 20:06:07
M1_I_1,4,0.5,2024-10-02 20:06:15
M1_I_1,4,0.5,2024-10-02 20:06:25
M1_I_1,4,0.5,2024-10-02 20:06:31
M1_I_1,4,0.5,2024-10-02 20:06:37
M1_I_1,2,0.1,2024-10-02 20:06:47
M1_I_1,2,0.1,2024-10-02 20:06:50
M1_I_1,5,1.0,2024-10-02 20:06:55
M1_I_1,2,0.1,2024-10-02 20:07:01
M1_I_1,4,0.5,2024-10-02 20:07:06
M1_I_1,3,0.3,2024-10-02 20:07:12
M1_I_1,1,0.0,2024-10-02 20:07:16
