name,perception,maxforce,timestamp
M1_S_4,5,1.0,2024-10-02 20:29:21
M1_S_4,4,0.5,2024-10-02 20:29:24
M1_S_4,1,0.0,2024-10-02 20:29:27
M1_S_4,5,1.0,2024-10-02 20:29:31
M1_S_4,4,0.5,2024-10-02 20:29:35
M1_S_4,3,0.3,2024-10-02 20:29:38
M1_S_4,3,0.3,2024-10-02 20:29:41
M1_S_4,3,0.3,2024-10-02 20:29:45
M1_S_4,5,1.0,2024-10-02 20:29:48
M1_S_4,1,0.0,2024-10-02 20:29:52
M1_S_4,2,0.1,2024-10-02 20:29:56
M1_S_4,2,0.1,2024-10-02 20:29:59
M1_S_4,4,0.5,2024-10-02 20:30:07
M1_S_4,3,0.3,2024-10-02 20:30:13
M1_S_4,5,1.0,2024-10-02 20:30:16
M1_S_4,2,0.1,2024-10-02 20:30:21
M1_S_4,1,0.0,2024-10-02 20:30:25
M1_S_4,3,0.3,2024-10-02 20:30:30
M1_S_4,1,0.0,2024-10-02 20:30:34
M1_S_4,5,1.0,2024-10-02 20:30:38
M1_S_4,3,0.3,2024-10-02 20:30:47
M1_S_4,2,0.1,2024-10-02 20:30:54
M1_S_4,4,0.5,2024-10-02 20:31:00
M1_S_4,2,0.1,2024-10-02 20:31:04
M1_S_4,1,0.0,2024-10-02 20:31:07
