name,perception,maxforce,timestamp
M1_I_4,3,0.3,2024-10-02 20:13:54
M1_I_4,4,0.5,2024-10-02 20:14:01
M1_I_4,1,0.0,2024-10-02 20:14:03
M1_I_4,1,0.0,2024-10-02 20:14:06
M1_I_4,4,0.5,2024-10-02 20:14:13
M1_I_4,3,0.3,2024-10-02 20:14:20
M1_I_4,2,0.1,2024-10-02 20:14:29
M1_I_4,5,1.0,2024-10-02 20:14:32
M1_I_4,1,0.0,2024-10-02 20:14:36
M1_I_4,5,1.0,2024-10-02 20:14:40
M1_I_4,3,0.3,2024-10-02 20:14:50
M1_I_4,4,0.5,2024-10-02 20:14:57
M1_I_4,5,1.0,2024-10-02 20:15:01
M1_I_4,3,0.3,2024-10-02 20:15:14
M1_I_4,5,1.0,2024-10-02 20:15:24
M1_I_4,2,0.1,2024-10-02 20:15:31
M1_I_4,5,1.0,2024-10-02 20:15:35
M1_I_4,1,0.0,2024-10-02 20:15:39
M1_I_4,1,0.0,2024-10-02 20:15:46
M1_I_4,3,0.3,2024-10-02 20:15:53
M1_I_4,4,0.5,2024-10-02 20:16:00
M1_I_4,3,0.3,2024-10-02 20:16:13
M1_I_4,5,1.0,2024-10-02 20:16:17
M1_I_4,3,0.3,2024-10-02 20:16:24
M1_I_4,5,1.0,2024-10-02 20:16:33
