name,perception,maxforce,timestamp
M7_I_1,3,0.3,2024-10-07 11:02:00
M7_I_1,2,0.1,2024-10-07 11:02:06
M7_I_1,1,0.0,2024-10-07 11:02:10
M7_I_1,5,1.0,2024-10-07 11:02:14
M7_I_1,4,0.5,2024-10-07 11:02:20
M7_I_1,2,0.1,2024-10-07 11:02:24
M7_I_1,1,0.0,2024-10-07 11:02:28
M7_I_1,5,1.0,2024-10-07 11:02:31
M7_I_1,4,0.5,2024-10-07 11:02:38
M7_I_1,1,0.0,2024-10-07 11:02:42
M7_I_1,3,0.3,2024-10-07 11:02:47
M7_I_1,5,1.0,2024-10-07 11:02:51
M7_I_1,3,0.3,2024-10-07 11:03:00
M7_I_1,4,0.5,2024-10-07 11:03:11
M7_I_1,2,0.1,2024-10-07 11:03:16
M7_I_1,2,0.1,2024-10-07 11:03:21
M7_I_1,3,0.3,2024-10-07 11:03:27
M7_I_1,5,1.0,2024-10-07 11:03:32
M7_I_1,4,0.5,2024-10-07 11:03:42
M7_I_1,2,0.1,2024-10-07 11:03:47
M7_I_1,1,0.0,2024-10-07 11:03:51
M7_I_1,1,0.0,2024-10-07 11:03:54
M7_I_1,4,0.5,2024-10-07 11:04:17
M7_I_1,5,1.0,2024-10-07 11:04:27
M7_I_1,5,1.0,2024-10-07 11:04:31
