name,perception,maxforce,timestamp
M1_I_2,3,0.3,2024-10-02 20:07:52
M1_I_2,1,0.0,2024-10-02 20:07:55
M1_I_2,4,0.5,2024-10-02 20:08:01
M1_I_2,4,0.5,2024-10-02 20:08:05
M1_I_2,1,0.0,2024-10-02 20:08:08
M1_I_2,4,0.5,2024-10-02 20:08:15
M1_I_2,5,1.0,2024-10-02 20:08:19
M1_I_2,3,0.3,2024-10-02 20:08:24
M1_I_2,5,1.0,2024-10-02 20:08:27
M1_I_2,4,0.5,2024-10-02 20:08:31
M1_I_2,5,1.0,2024-10-02 20:08:35
M1_I_2,5,1.0,2024-10-02 20:08:39
M1_I_2,2,0.1,2024-10-02 20:08:43
M1_I_2,1,0.0,2024-10-02 20:08:46
M1_I_2,5,1.0,2024-10-02 20:08:52
M1_I_2,2,0.1,2024-10-02 20:08:59
M1_I_2,2,0.1,2024-10-02 20:09:05
M1_I_2,1,0.0,2024-10-02 20:09:08
M1_I_2,2,0.1,2024-10-02 20:09:12
M1_I_2,3,0.3,2024-10-02 20:09:18
M1_I_2,3,0.3,2024-10-02 20:09:34
M1_I_2,2,0.1,2024-10-02 20:09:41
M1_I_2,1,0.0,2024-10-02 20:09:46
M1_I_2,3,0.3,2024-10-02 20:10:15
M1_I_2,4,0.5,2024-10-02 20:10:22
