name,perception,maxforce,timestamp
M5_S_4,3,0.3,2024-10-05 21:42:10
M5_S_4,3,0.3,2024-10-05 21:42:17
M5_S_4,1,0.0,2024-10-05 21:42:20
M5_S_4,1,0.0,2024-10-05 21:42:23
M5_S_4,3,0.3,2024-10-05 21:42:33
M5_S_4,2,0.1,2024-10-05 21:42:36
M5_S_4,5,1.0,2024-10-05 21:42:40
M5_S_4,1,0.0,2024-10-05 21:42:44
M5_S_4,3,0.3,2024-10-05 21:42:48
M5_S_4,2,0.1,2024-10-05 21:42:52
M5_S_4,1,0.0,2024-10-05 21:42:55
M5_S_4,2,0.1,2024-10-05 21:42:59
M5_S_4,3,0.3,2024-10-05 21:43:16
M5_S_4,2,0.1,2024-10-05 21:43:24
M5_S_4,4,0.5,2024-10-05 21:43:31
M5_S_4,4,0.5,2024-10-05 21:43:36
M5_S_4,1,0.0,2024-10-05 21:43:39
M5_S_4,5,1.0,2024-10-05 21:43:44
M5_S_4,3,0.3,2024-10-05 21:44:05
M5_S_4,2,0.1,2024-10-05 21:44:09
M5_S_4,3,0.3,2024-10-05 21:44:16
M5_S_4,5,1.0,2024-10-05 21:44:21
M5_S_4,4,0.5,2024-10-05 21:44:25
M5_S_4,3,0.3,2024-10-05 21:44:32
M5_S_4,3,0.3,2024-10-05 21:44:49
