name,perception,maxforce,timestamp
M4_S_3,1,0.0,2024-10-04 10:44:07
M4_S_3,4,0.5,2024-10-04 10:44:13
M4_S_3,5,1.0,2024-10-04 10:44:17
M4_S_3,3,0.3,2024-10-04 10:44:22
M4_S_3,3,0.3,2024-10-04 10:44:28
M4_S_3,4,0.5,2024-10-04 10:44:34
M4_S_3,2,0.1,2024-10-04 10:44:39
M4_S_3,1,0.0,2024-10-04 10:44:44
M4_S_3,4,0.5,2024-10-04 10:44:55
M4_S_3,1,0.0,2024-10-04 10:44:59
M4_S_3,2,0.1,2024-10-04 10:45:06
M4_S_3,2,0.1,2024-10-04 10:45:14
M4_S_3,3,0.3,2024-10-04 10:45:21
M4_S_3,4,0.5,2024-10-04 10:45:37
M4_S_3,3,0.3,2024-10-04 10:45:43
M4_S_3,4,0.5,2024-10-04 10:45:50
M4_S_3,5,1.0,2024-10-04 10:45:54
M4_S_3,3,0.3,2024-10-04 10:46:02
M4_S_3,3,0.3,2024-10-04 10:46:09
M4_S_3,3,0.3,2024-10-04 10:46:18
M4_S_3,5,1.0,2024-10-04 10:46:23
M4_S_3,2,0.1,2024-10-04 10:46:27
M4_S_3,1,0.0,2024-10-04 10:46:31
M4_S_3,1,0.0,2024-10-04 10:46:35
M4_S_3,5,1.0,2024-10-04 10:46:43
