name,perception,maxforce,timestamp
M7_S_1,5,1.0,2024-10-07 11:19:37
M7_S_1,3,0.3,2024-10-07 11:19:42
M7_S_1,4,0.5,2024-10-07 11:19:46
M7_S_1,5,1.0,2024-10-07 11:19:49
M7_S_1,1,0.0,2024-10-07 11:19:52
M7_S_1,5,1.0,2024-10-07 11:19:56
M7_S_1,2,0.1,2024-10-07 11:19:59
M7_S_1,2,0.1,2024-10-07 11:20:03
M7_S_1,3,0.3,2024-10-07 11:20:07
M7_S_1,4,0.5,2024-10-07 11:20:11
M7_S_1,4,0.5,2024-10-07 11:20:15
M7_S_1,4,0.5,2024-10-07 11:20:23
M7_S_1,3,0.3,2024-10-07 11:20:27
M7_S_1,1,0.0,2024-10-07 11:20:30
M7_S_1,5,1.0,2024-10-07 11:20:34
M7_S_1,4,0.5,2024-10-07 11:20:41
M7_S_1,1,0.0,2024-10-07 11:20:45
M7_S_1,2,0.1,2024-10-07 11:20:48
M7_S_1,5,1.0,2024-10-07 11:20:54
M7_S_1,1,0.0,2024-10-07 11:20:58
M7_S_1,2,0.1,2024-10-07 11:21:05
M7_S_1,5,1.0,2024-10-07 11:21:09
M7_S_1,2,0.1,2024-10-07 11:21:14
M7_S_1,4,0.5,2024-10-07 11:21:20
M7_S_1,1,0.0,2024-10-07 11:21:24
