name,perception,maxforce,timestamp
M5_I_3,1,0.0,2024-10-05 21:59:53
M5_I_3,5,1.0,2024-10-05 22:00:03
M5_I_3,3,0.3,2024-10-05 22:00:12
M5_I_3,1,0.0,2024-10-05 22:00:17
M5_I_3,1,0.0,2024-10-05 22:00:21
M5_I_3,3,0.3,2024-10-05 22:00:28
M5_I_3,3,0.3,2024-10-05 22:00:38
M5_I_3,4,0.5,2024-10-05 22:00:42
M5_I_3,3,0.3,2024-10-05 22:01:30
M5_I_3,3,0.3,2024-10-05 22:01:34
M5_I_3,2,0.1,2024-10-05 22:01:38
M5_I_3,5,1.0,2024-10-05 22:01:43
M5_I_3,3,0.3,2024-10-05 22:01:47
M5_I_3,2,0.1,2024-10-05 22:01:51
M5_I_3,5,1.0,2024-10-05 22:01:54
M5_I_3,2,0.1,2024-10-05 22:01:58
M5_I_3,4,0.5,2024-10-05 22:02:11
M5_I_3,5,1.0,2024-10-05 22:02:17
M5_I_3,5,1.0,2024-10-05 22:02:21
M5_I_3,1,0.0,2024-10-05 22:02:24
M5_I_3,2,0.1,2024-10-05 22:02:32
M5_I_3,4,0.5,2024-10-05 22:02:37
M5_I_3,1,0.0,2024-10-05 22:02:40
M5_I_3,3,0.3,2024-10-05 22:02:44
M5_I_3,3,0.3,2024-10-05 22:03:00
