name,perception,maxforce,timestamp
M3_S_2,2,0.1,2024-10-03 21:10:32
M3_S_2,1,0.0,2024-10-03 21:10:36
M3_S_2,4,0.5,2024-10-03 21:11:07
M3_S_2,3,0.3,2024-10-03 21:11:24
M3_S_2,1,0.0,2024-10-03 21:11:29
M3_S_2,2,0.1,2024-10-03 21:11:36
M3_S_2,5,1.0,2024-10-03 21:11:55
M3_S_2,2,0.1,2024-10-03 21:12:02
M3_S_2,4,0.5,2024-10-03 21:12:13
M3_S_2,5,1.0,2024-10-03 21:12:18
M3_S_2,1,0.0,2024-10-03 21:12:26
M3_S_2,5,1.0,2024-10-03 21:12:47
M3_S_2,5,1.0,2024-10-03 21:12:57
M3_S_2,4,0.5,2024-10-03 21:13:04
M3_S_2,4,0.5,2024-10-03 21:13:11
M3_S_2,4,0.5,2024-10-03 21:13:20
M3_S_2,3,0.3,2024-10-03 21:13:26
M3_S_2,4,0.5,2024-10-03 21:13:32
M3_S_2,5,1.0,2024-10-03 21:13:43
M3_S_2,1,0.0,2024-10-03 21:13:49
M3_S_2,1,0.0,2024-10-03 21:13:55
M3_S_2,2,0.1,2024-10-03 21:14:01
M3_S_2,5,1.0,2024-10-03 21:14:10
M3_S_2,5,1.0,2024-10-03 21:14:30
M3_S_2,4,0.5,2024-10-03 21:14:39
