name,perception,maxforce,timestamp
M6_S_4,4,0.5,2024-10-06 20:26:48
M6_S_4,4,0.5,2024-10-06 20:27:00
M6_S_4,3,0.3,2024-10-06 20:27:14
M6_S_4,2,0.1,2024-10-06 20:27:20
M6_S_4,3,0.3,2024-10-06 20:27:33
M6_S_4,1,0.0,2024-10-06 20:27:38
M6_S_4,1,0.0,2024-10-06 20:27:43
M6_S_4,4,0.5,2024-10-06 20:27:51
M6_S_4,5,1.0,2024-10-06 20:27:56
M6_S_4,5,1.0,2024-10-06 20:28:12
M6_S_4,5,1.0,2024-10-06 20:28:24
M6_S_4,2,0.1,2024-10-06 20:28:33
M6_S_4,1,0.0,2024-10-06 20:28:39
M6_S_4,1,0.0,2024-10-06 20:28:44
M6_S_4,1,0.0,2024-10-06 20:28:53
M6_S_4,4,0.5,2024-10-06 20:29:00
M6_S_4,3,0.3,2024-10-06 20:29:07
M6_S_4,3,0.3,2024-10-06 20:29:14
M6_S_4,3,0.3,2024-10-06 20:29:28
M6_S_4,5,1.0,2024-10-06 20:29:33
M6_S_4,5,1.0,2024-10-06 20:29:51
M6_S_4,4,0.5,2024-10-06 20:29:59
M6_S_4,3,0.3,2024-10-06 20:30:07
M6_S_4,2,0.1,2024-10-06 20:30:15
M6_S_4,5,1.0,2024-10-06 20:30:20
