name,perception,maxforce,timestamp
F1_S_2,1,0.0,2024-10-03 14:31:23
F1_S_2,4,0.5,2024-10-03 14:31:33
F1_S_2,4,0.5,2024-10-03 14:31:47
F1_S_2,5,1.0,2024-10-03 14:32:04
F1_S_2,2,0.1,2024-10-03 14:32:10
F1_S_2,3,0.3,2024-10-03 14:32:19
F1_S_2,4,0.5,2024-10-03 14:32:32
F1_S_2,2,0.1,2024-10-03 14:32:37
F1_S_2,2,0.1,2024-10-03 14:32:45
F1_S_2,4,0.5,2024-10-03 14:32:55
F1_S_2,4,0.5,2024-10-03 14:33:06
F1_S_2,5,1.0,2024-10-03 14:33:15
F1_S_2,1,0.0,2024-10-03 14:33:20
F1_S_2,4,0.5,2024-10-03 14:33:34
F1_S_2,3,0.3,2024-10-03 14:33:41
F1_S_2,5,1.0,2024-10-03 14:33:53
F1_S_2,1,0.0,2024-10-03 14:33:58
F1_S_2,3,0.3,2024-10-03 14:34:05
F1_S_2,3,0.3,2024-10-03 14:34:22
F1_S_2,1,0.0,2024-10-03 14:34:27
F1_S_2,2,0.1,2024-10-03 14:34:32
F1_S_2,2,0.1,2024-10-03 14:34:39
F1_S_2,3,0.3,2024-10-03 14:34:44
F1_S_2,1,0.0,2024-10-03 14:34:49
F1_S_2,3,0.3,2024-10-03 14:34:56
