name,perception,maxforce,timestamp
F2_I_4,1,0.0,2024-10-03 16:37:19
F2_I_4,4,0.5,2024-10-03 16:37:27
F2_I_4,5,1.0,2024-10-03 16:37:31
F2_I_4,2,0.1,2024-10-03 16:37:40
F2_I_4,2,0.1,2024-10-03 16:37:52
F2_I_4,3,0.3,2024-10-03 16:38:01
F2_I_4,2,0.1,2024-10-03 16:38:07
F2_I_4,4,0.5,2024-10-03 16:38:17
F2_I_4,1,0.0,2024-10-03 16:38:20
F2_I_4,4,0.5,2024-10-03 16:38:34
F2_I_4,3,0.3,2024-10-03 16:38:43
F2_I_4,1,0.0,2024-10-03 16:38:47
F2_I_4,4,0.5,2024-10-03 16:38:57
F2_I_4,1,0.0,2024-10-03 16:39:01
F2_I_4,5,1.0,2024-10-03 16:39:06
F2_I_4,1,0.0,2024-10-03 16:39:09
F2_I_4,2,0.1,2024-10-03 16:39:15
F2_I_4,4,0.5,2024-10-03 16:39:24
F2_I_4,3,0.3,2024-10-03 16:39:31
F2_I_4,5,1.0,2024-10-03 16:39:39
F2_I_4,3,0.3,2024-10-03 16:39:48
F2_I_4,2,0.1,2024-10-03 16:39:52
F2_I_4,5,1.0,2024-10-03 16:39:59
F2_I_4,4,0.5,2024-10-03 16:40:05
F2_I_4,5,1.0,2024-10-03 16:40:12
