name,perception,maxforce,timestamp
M7_I_4,2,0.1,2024-10-07 11:11:25
M7_I_4,2,0.1,2024-10-07 11:11:31
M7_I_4,5,1.0,2024-10-07 11:11:34
M7_I_4,3,0.3,2024-10-07 11:11:40
M7_I_4,5,1.0,2024-10-07 11:11:44
M7_I_4,5,1.0,2024-10-07 11:11:48
M7_I_4,1,0.0,2024-10-07 11:11:52
M7_I_4,1,0.0,2024-10-07 11:11:55
M7_I_4,3,0.3,2024-10-07 11:12:02
M7_I_4,1,0.0,2024-10-07 11:12:06
M7_I_4,2,0.1,2024-10-07 11:12:12
M7_I_4,2,0.1,2024-10-07 11:12:19
M7_I_4,3,0.3,2024-10-07 11:12:24
M7_I_4,5,1.0,2024-10-07 11:12:29
M7_I_4,4,0.5,2024-10-07 11:12:34
M7_I_4,2,0.1,2024-10-07 11:12:41
M7_I_4,4,0.5,2024-10-07 11:12:48
M7_I_4,3,0.3,2024-10-07 11:12:54
M7_I_4,3,0.3,2024-10-07 11:13:00
M7_I_4,1,0.0,2024-10-07 11:13:04
M7_I_4,5,1.0,2024-10-07 11:13:09
M7_I_4,1,0.0,2024-10-07 11:13:13
M7_I_4,2,0.1,2024-10-07 11:13:34
M7_I_4,1,0.0,2024-10-07 11:13:42
M7_I_4,2,0.1,2024-10-07 11:13:53
