name,perception,maxforce,timestamp
F2_S_3,2,0.1,2024-10-03 16:15:44
F2_S_3,2,0.1,2024-10-03 16:15:57
F2_S_3,2,0.1,2024-10-03 16:16:03
F2_S_3,1,0.0,2024-10-03 16:16:07
F2_S_3,2,0.1,2024-10-03 16:16:11
F2_S_3,2,0.1,2024-10-03 16:16:17
F2_S_3,4,0.5,2024-10-03 16:16:25
F2_S_3,3,0.3,2024-10-03 16:16:34
F2_S_3,5,1.0,2024-10-03 16:16:40
F2_S_3,5,1.0,2024-10-03 16:16:44
F2_S_3,5,1.0,2024-10-03 16:16:53
F2_S_3,5,1.0,2024-10-03 16:17:02
F2_S_3,2,0.1,2024-10-03 16:17:09
F2_S_3,3,0.3,2024-10-03 16:17:17
F2_S_3,4,0.5,2024-10-03 16:17:21
F2_S_3,1,0.0,2024-10-03 16:17:25
F2_S_3,1,0.0,2024-10-03 16:17:28
F2_S_3,2,0.1,2024-10-03 16:17:32
F2_S_3,5,1.0,2024-10-03 16:17:37
F2_S_3,3,0.3,2024-10-03 16:17:47
F2_S_3,1,0.0,2024-10-03 16:17:51
F2_S_3,4,0.5,2024-10-03 16:17:56
F2_S_3,2,0.1,2024-10-03 16:18:03
F2_S_3,3,0.3,2024-10-03 16:18:12
F2_S_3,1,0.0,2024-10-03 16:18:18
