name,perception,maxforce,timestamp
F1_I_4,4,0.5,2024-10-03 14:18:37
F1_I_4,3,0.3,2024-10-03 14:18:48
F1_I_4,4,0.5,2024-10-03 14:18:59
F1_I_4,1,0.0,2024-10-03 14:19:04
F1_I_4,4,0.5,2024-10-03 14:19:22
F1_I_4,5,1.0,2024-10-03 14:19:28
F1_I_4,1,0.0,2024-10-03 14:19:32
F1_I_4,3,0.3,2024-10-03 14:19:38
F1_I_4,3,0.3,2024-10-03 14:19:47
F1_I_4,5,1.0,2024-10-03 14:19:52
F1_I_4,1,0.0,2024-10-03 14:19:57
F1_I_4,4,0.5,2024-10-03 14:20:02
F1_I_4,4,0.5,2024-10-03 14:20:07
F1_I_4,3,0.3,2024-10-03 14:20:14
F1_I_4,4,0.5,2024-10-03 14:20:26
F1_I_4,5,1.0,2024-10-03 14:20:31
F1_I_4,1,0.0,2024-10-03 14:20:36
F1_I_4,2,0.1,2024-10-03 14:20:39
F1_I_4,1,0.0,2024-10-03 14:20:45
F1_I_4,3,0.3,2024-10-03 14:20:51
F1_I_4,5,1.0,2024-10-03 14:20:56
F1_I_4,5,1.0,2024-10-03 14:21:04
F1_I_4,4,0.5,2024-10-03 14:21:16
F1_I_4,2,0.1,2024-10-03 14:21:25
F1_I_4,2,0.1,2024-10-03 14:21:33
