name,perception,maxforce,timestamp
M5_I_1,3,0.3,2024-10-05 21:53:47
M5_I_1,1,0.0,2024-10-05 21:53:53
M5_I_1,4,0.5,2024-10-05 21:54:02
M5_I_1,4,0.5,2024-10-05 21:54:08
M5_I_1,2,0.1,2024-10-05 21:54:13
M5_I_1,3,0.3,2024-10-05 21:54:20
M5_I_1,1,0.0,2024-10-05 21:54:24
M5_I_1,1,0.0,2024-10-05 21:54:28
M5_I_1,4,0.5,2024-10-05 21:54:34
M5_I_1,5,1.0,2024-10-05 21:54:38
M5_I_1,2,0.1,2024-10-05 21:54:41
M5_I_1,5,1.0,2024-10-05 21:54:46
M5_I_1,3,0.3,2024-10-05 21:54:52
M5_I_1,5,1.0,2024-10-05 21:54:56
M5_I_1,4,0.5,2024-10-05 21:55:12
M5_I_1,3,0.3,2024-10-05 21:55:17
M5_I_1,2,0.1,2024-10-05 21:55:26
M5_I_1,3,0.3,2024-10-05 21:55:32
M5_I_1,2,0.1,2024-10-05 21:55:38
M5_I_1,5,1.0,2024-10-05 21:55:45
M5_I_1,2,0.1,2024-10-05 21:55:50
M5_I_1,1,0.0,2024-10-05 21:55:54
M5_I_1,5,1.0,2024-10-05 21:56:11
M5_I_1,1,0.0,2024-10-05 21:56:14
M5_I_1,3,0.3,2024-10-05 21:56:43
