name,perception,maxforce,timestamp
F2_S_4,3,0.3,2024-10-03 16:19:08
F2_S_4,2,0.1,2024-10-03 16:19:15
F2_S_4,5,1.0,2024-10-03 16:19:20
F2_S_4,5,1.0,2024-10-03 16:19:25
F2_S_4,1,0.0,2024-10-03 16:19:28
F2_S_4,5,1.0,2024-10-03 16:19:34
F2_S_4,3,0.3,2024-10-03 16:19:40
F2_S_4,2,0.1,2024-10-03 16:19:45
F2_S_4,4,0.5,2024-10-03 16:19:52
F2_S_4,3,0.3,2024-10-03 16:20:00
F2_S_4,1,0.0,2024-10-03 16:20:05
F2_S_4,4,0.5,2024-10-03 16:20:13
F2_S_4,2,0.1,2024-10-03 16:20:18
F2_S_4,2,0.1,2024-10-03 16:20:24
F2_S_4,2,0.1,2024-10-03 16:20:29
F2_S_4,1,0.0,2024-10-03 16:20:32
F2_S_4,5,1.0,2024-10-03 16:20:41
F2_S_4,1,0.0,2024-10-03 16:20:46
F2_S_4,2,0.1,2024-10-03 16:20:51
F2_S_4,5,1.0,2024-10-03 16:20:56
F2_S_4,5,1.0,2024-10-03 16:21:03
F2_S_4,1,0.0,2024-10-03 16:21:07
F2_S_4,2,0.1,2024-10-03 16:21:16
F2_S_4,4,0.5,2024-10-03 16:21:23
F2_S_4,2,0.1,2024-10-03 16:21:27
