name,perception,maxforce,timestamp
F2_S_1,1,0.0,2024-10-03 16:08:45
F2_S_1,1,0.0,2024-10-03 16:08:50
F2_S_1,2,0.1,2024-10-03 16:08:54
F2_S_1,4,0.5,2024-10-03 16:08:59
F2_S_1,5,1.0,2024-10-03 16:09:06
F2_S_1,4,0.5,2024-10-03 16:09:18
F2_S_1,1,0.0,2024-10-03 16:09:21
F2_S_1,2,0.1,2024-10-03 16:09:25
F2_S_1,2,0.1,2024-10-03 16:09:29
F2_S_1,5,1.0,2024-10-03 16:09:33
F2_S_1,4,0.5,2024-10-03 16:09:43
F2_S_1,2,0.1,2024-10-03 16:09:48
F2_S_1,1,0.0,2024-10-03 16:09:51
F2_S_1,2,0.1,2024-10-03 16:09:55
F2_S_1,3,0.3,2024-10-03 16:10:00
F2_S_1,5,1.0,2024-10-03 16:10:04
F2_S_1,4,0.5,2024-10-03 16:10:09
F2_S_1,4,0.5,2024-10-03 16:10:15
F2_S_1,5,1.0,2024-10-03 16:10:21
F2_S_1,5,1.0,2024-10-03 16:10:29
F2_S_1,4,0.5,2024-10-03 16:10:39
F2_S_1,1,0.0,2024-10-03 16:10:43
F2_S_1,2,0.1,2024-10-03 16:10:48
F2_S_1,5,1.0,2024-10-03 16:10:57
F2_S_1,3,0.3,2024-10-03 16:11:07
