name,perception,maxforce,timestamp
M6_I_4,3,0.3,2024-10-06 20:50:24
M6_I_4,3,0.3,2024-10-06 20:50:32
M6_I_4,5,1.0,2024-10-06 20:50:37
M6_I_4,1,0.0,2024-10-06 20:50:41
M6_I_4,3,0.3,2024-10-06 20:50:58
M6_I_4,3,0.3,2024-10-06 20:51:10
M6_I_4,1,0.0,2024-10-06 20:51:15
M6_I_4,2,0.1,2024-10-06 20:51:22
M6_I_4,2,0.1,2024-10-06 20:51:32
M6_I_4,4,0.5,2024-10-06 20:51:36
M6_I_4,3,0.3,2024-10-06 20:51:50
M6_I_4,4,0.5,2024-10-06 20:51:58
M6_I_4,1,0.0,2024-10-06 20:52:03
M6_I_4,4,0.5,2024-10-06 20:52:13
M6_I_4,5,1.0,2024-10-06 20:52:19
M6_I_4,1,0.0,2024-10-06 20:52:23
M6_I_4,5,1.0,2024-10-06 20:52:29
M6_I_4,3,0.3,2024-10-06 20:52:44
M6_I_4,3,0.3,2024-10-06 20:52:51
M6_I_4,4,0.5,2024-10-06 20:52:56
M6_I_4,2,0.1,2024-10-06 20:53:03
M6_I_4,1,0.0,2024-10-06 20:53:08
M6_I_4,2,0.1,2024-10-06 20:53:22
M6_I_4,2,0.1,2024-10-06 20:53:29
M6_I_4,4,0.5,2024-10-06 20:53:39
