Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M8_1,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-21 15:26:47,
M8_1,0.3,0,0.09,0.3,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.8657|y:231.7365|z:6.747489),Pos(x:-0.566985|y:1.159716|z:1.363059)|Rot(x:340.4518|y:234.7478|z:22.24741),Pos(x:-0.543871|y:1.20248|z:1.356664)|Rot(x:358.4007|y:249.3381|z:55.53984),Pos(x:-0.5351583|y:1.2186|z:1.334835)|Rot(x:358.4007|y:249.3382|z:55.53983),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:15.1701|y:94.92664|z:359.7431),Pos(x:-0.5785083|y:1.241032|z:1.354185)|Rot(x:44.20393|y:94.75269|z:359.6541),Pos(x:-0.560487|y:1.259638|z:1.352529)|Rot(x:70.33372|y:94.30005|z:359.2632),Pos(x:-0.5352554|y:1.26869|z:1.350285)|Rot(x:70.33376|y:94.29984|z:359.263),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:18.46649|y:90|z:0),Pos(x:-0.5764551|y:1.246481|z:1.328133)|Rot(x:51.1677|y:90|z:0),Pos(x:-0.554862|y:1.263862|z:1.328133)|Rot(x:80.59883|y:90|z:0),Pos(x:-0.526942|y:1.268485|z:1.328133)|Rot(x:80.59874|y:90.00029|z:0.0002822427),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.58904|y:87.04806|z:0.1553624),Pos(x:-0.578144|y:1.236852|z:1.304779)|Rot(x:46.33196|y:87.15968|z:0.2156377),Pos(x:-0.5591162|y:1.255042|z:1.305822)|Rot(x:68.5381|y:47.56075|z:322.606),Pos(x:-0.534465|y:1.262542|z:1.307132)|Rot(x:68.53807|y:47.56073|z:322.606),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.59586|y:85.08004|z:356.4786),Pos(x:-0.5766286|y:1.221458|z:1.282116)|Rot(x:46.33852|y:85.26597|z:356.5791),Pos(x:-0.5633059|y:1.234129|z:1.282118)|Rot(x:72.82688|y:99.96406|z:10.60022),Pos(x:-0.5449358|y:1.239701|z:1.282477)|Rot(x:72.82691|y:99.96394|z:10.60012),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-21 15:32:17,
M8_1,0.05,0,0.02,0.05,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:327.9554|y:231.8424|z:2.16486),Pos(x:-0.5680373|y:1.159196|z:1.366632)|Rot(x:336.4612|y:233.2628|z:14.6579),Pos(x:-0.5454348|y:1.202684|z:1.368021)|Rot(x:352.1139|y:241.5556|z:39.61132),Pos(x:-0.5341311|y:1.224432|z:1.353478)|Rot(x:352.1139|y:241.5556|z:39.61131),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:18.17101|y:94.91248|z:359.739),Pos(x:-0.5761675|y:1.240328|z:1.353983)|Rot(x:56.86264|y:94.61404|z:359.5464),Pos(x:-0.5545207|y:1.254516|z:1.35203)|Rot(x:88.29567|y:283.356|z:188.3659),Pos(x:-0.5277341|y:1.253725|z:1.349693)|Rot(x:88.29544|y:283.3571|z:188.3668),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:21.05635|y:90|z:0),Pos(x:-0.5742089|y:1.245674|z:1.328133)|Rot(x:62.38763|y:90|z:0),Pos(x:-0.5496465|y:1.258521|z:1.328133)|Rot(x:80.41424|y:270|z:180),Pos(x:-0.5217417|y:1.253809|z:1.328133)|Rot(x:80.41425|y:269.9996|z:179.9996),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.41134|y:87.05616|z:0.1578614),Pos(x:-0.5759669|y:1.236144|z:1.304891)|Rot(x:57.79448|y:87.2401|z:0.2793818),Pos(x:-0.5537082|y:1.250184|z:1.306093)|Rot(x:76.36673|y:347.311|z:260.0256),Pos(x:-0.5279648|y:1.249131|z:1.307438)|Rot(x:76.36673|y:347.3111|z:260.0257),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.72416|y:85.09019|z:356.4817),Pos(x:-0.5752403|y:1.221014|z:1.282235)|Rot(x:49.52328|y:85.29672|z:356.6019),Pos(x:-0.5612367|y:1.232929|z:1.282294)|Rot(x:76.78024|y:104.493|z:15.2718),Pos(x:-0.5425137|y:1.237164|z:1.282678)|Rot(x:76.78032|y:104.4929|z:15.27163),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-21 15:32:47,
M8_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:341.9431|y:224.4831|z:355.795),Pos(x:-0.5801548|y:1.163638|z:1.365493)|Rot(x:347.3578|y:224.4761|z:4.062581),Pos(x:-0.570177|y:1.21136|z:1.370697)|Rot(x:359.1784|y:227.2678|z:22.38763),Pos(x:-0.5625337|y:1.237709|z:1.36298)|Rot(x:359.1784|y:227.2678|z:22.38761),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:22.47279|y:94.89129|z:359.7317),Pos(x:-0.5728832|y:1.239107|z:1.353702)|Rot(x:25.76293|y:94.87421|z:359.7247),Pos(x:-0.561653|y:1.262483|z:1.352619)|Rot(x:28.72406|y:94.85799|z:359.7173),Pos(x:-0.5487829|y:1.286072|z:1.351392)|Rot(x:28.7241|y:94.85792|z:359.7172),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:18.2952|y:90|z:0),Pos(x:-0.5766049|y:1.246531|z:1.328133)|Rot(x:36.37943|y:90|z:0),Pos(x:-0.5601636|y:1.268848|z:1.328133)|Rot(x:52.65521|y:90|z:0),Pos(x:-0.5376651|y:1.286015|z:1.328133)|Rot(x:52.65517|y:90.00008|z:7.037244E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:15.14672|y:87.04401|z:0.1542616),Pos(x:-0.5792692|y:1.237173|z:1.304721)|Rot(x:31.27971|y:87.09416|z:0.174219),Pos(x:-0.5656126|y:1.259688|z:1.305495)|Rot(x:44.22358|y:68.02525|z:346.6185),Pos(x:-0.5471441|y:1.277674|z:1.306508)|Rot(x:44.22359|y:68.02527|z:346.6185),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:15.15355|y:85.0733|z:356.4768),Pos(x:-0.5775784|y:1.221729|z:1.282034)|Rot(x:31.28642|y:85.15682|z:356.5101),Pos(x:-0.5679874|y:1.237412|z:1.281723)|Rot(x:45.89931|y:91.20808|z:0.8446921),Pos(x:-0.5541981|y:1.250773|z:1.281716)|Rot(x:45.89936|y:91.20802|z:0.8446286),No,,,2024-10-21 15:33:17,
M8_1,0.5,0,0.01,0.01,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:330.4607|y:231.7533|z:8.193175),Pos(x:-0.5666664|y:1.159816|z:1.361903)|Rot(x:341.6625|y:235.3585|z:24.64964),Pos(x:-0.5435079|y:1.202115|z:1.353049)|Rot(x:359.8923|y:252.207|z:60.75214),Pos(x:-0.5358843|y:1.21604|z:1.329379)|Rot(x:359.8922|y:252.207|z:60.75212),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:21.82429|y:94.89456|z:359.7329),Pos(x:-0.5733723|y:1.239307|z:1.353743)|Rot(x:47.07887|y:94.72723|z:359.6359),Pos(x:-0.5544437|y:1.256982|z:1.352013)|Rot(x:69.80742|y:94.31964|z:359.2816),Pos(x:-0.5292961|y:1.266267|z:1.349775)|Rot(x:69.80749|y:94.31947|z:359.2815),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:22.49134|y:90|z:0),Pos(x:-0.5729808|y:1.245183|z:1.328133)|Rot(x:51.80546|y:90|z:0),Pos(x:-0.5511955|y:1.262323|z:1.328133)|Rot(x:78.18819|y:90|z:0),Pos(x:-0.5234948|y:1.268116|z:1.328133)|Rot(x:78.18813|y:90.00024|z:0.0002335687),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.37449|y:87.04743|z:0.1551841),Pos(x:-0.5783108|y:1.236902|z:1.304771)|Rot(x:39.16713|y:87.12498|z:0.1920465),Pos(x:-0.5616976|y:1.257327|z:1.305693)|Rot(x:57.10713|y:61.63367|z:338.3661),Pos(x:-0.5394586|y:1.270351|z:1.306891)|Rot(x:57.10712|y:61.63369|z:338.3661),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.3813|y:85.07903|z:356.4784),Pos(x:-0.5767695|y:1.2215|z:1.282104)|Rot(x:39.17377|y:85.20819|z:356.5398),Pos(x:-0.5651244|y:1.235727|z:1.281966)|Rot(x:59.66827|y:93.63984|z:3.800772),Pos(x:-0.5485415|y:1.245402|z:1.282187)|Rot(x:59.6683|y:93.63977|z:3.800714),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:33:47,
M8_1,1,1,1,1,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:327.8697|y:229.9587|z:16.03972),Pos(x:-0.56238|y:1.15774|z:1.358703)|Rot(x:340.2878|y:236.4273|z:34.29919),Pos(x:-0.5357184|y:1.195871|z:1.343238)|Rot(x:357.1891|y:260.7875|z:76.16281),Pos(x:-0.5309581|y:1.202679|z:1.315976)|Rot(x:357.1891|y:260.7875|z:76.1628),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86345|y:94.82112|z:359.6978),Pos(x:-0.5640464|y:1.234258|z:1.35295)|Rot(x:88.69614|y:84.0341|z:349.0374),Pos(x:-0.5381957|y:1.234838|z:1.350689)|Rot(x:42.80939|y:275.2236|z:180.338),Pos(x:-0.5199773|y:1.215104|z:1.349183)|Rot(x:42.80936|y:275.2236|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46156|y:90|z:0),Pos(x:-0.5672094|y:1.242371|z:1.328133)|Rot(x:75.61541|y:90|z:0),Pos(x:-0.5403588|y:1.249258|z:1.328133)|Rot(x:62.84616|y:270|z:180),Pos(x:-0.5151779|y:1.236342|z:1.328133)|Rot(x:62.84614|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:20.2558|y:87.05864|z:0.1587047),Pos(x:-0.5753226|y:1.235911|z:1.304924)|Rot(x:53.25293|y:87.20313|z:0.248879),Pos(x:-0.5542442|y:1.251673|z:1.306069)|Rot(x:74.85928|y:24.17893|z:298.0249),Pos(x:-0.5286747|y:1.254839|z:1.307415)|Rot(x:74.85927|y:24.17895|z:298.0249),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.72416|y:85.09019|z:356.4817),Pos(x:-0.5752403|y:1.221014|z:1.282235)|Rot(x:49.52328|y:85.29672|z:356.6019),Pos(x:-0.5612367|y:1.232929|z:1.282294)|Rot(x:76.78024|y:104.493|z:15.2718),Pos(x:-0.5425137|y:1.237164|z:1.282678)|Rot(x:76.78032|y:104.4929|z:15.27163),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 15:34:17,
M8_1,0.5,0.5,0.5,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:326.9568|y:230.7358|z:6.553367),Pos(x:-0.5657803|y:1.158571|z:1.364727)|Rot(x:336.5369|y:233.3395|z:20.40842),Pos(x:-0.5408949|y:1.200724|z:1.361936)|Rot(x:353.3995|y:245.3789|z:49.15884),Pos(x:-0.5299647|y:1.219238|z:1.343228)|Rot(x:353.3995|y:245.379|z:49.15882),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:30.04413|y:94.85045|z:359.7136),Pos(x:-0.5673575|y:1.236371|z:1.353231)|Rot(x:83.78877|y:92.71493|z:357.7076),Pos(x:-0.5416527|y:1.239177|z:1.350972)|Rot(x:47.83142|y:275.2676|z:180.3694),Pos(x:-0.5217838|y:1.221119|z:1.349315)|Rot(x:47.83136|y:275.2677|z:180.3694),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46156|y:90|z:0),Pos(x:-0.5672094|y:1.242371|z:1.328133)|Rot(x:75.61541|y:90|z:0),Pos(x:-0.5403588|y:1.249258|z:1.328133)|Rot(x:62.84616|y:270|z:180),Pos(x:-0.5151779|y:1.236342|z:1.328133)|Rot(x:62.84614|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:20.2558|y:87.05864|z:0.1587047),Pos(x:-0.5753226|y:1.235911|z:1.304924)|Rot(x:53.25293|y:87.20313|z:0.248879),Pos(x:-0.5542442|y:1.251673|z:1.306069)|Rot(x:74.85928|y:24.17893|z:298.0249),Pos(x:-0.5286747|y:1.254839|z:1.307415)|Rot(x:74.85927|y:24.17895|z:298.0249),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.72416|y:85.09019|z:356.4817),Pos(x:-0.5752403|y:1.221014|z:1.282235)|Rot(x:49.52328|y:85.29672|z:356.6019),Pos(x:-0.5612367|y:1.232929|z:1.282294)|Rot(x:76.78024|y:104.493|z:15.2718),Pos(x:-0.5425137|y:1.237164|z:1.282678)|Rot(x:76.78032|y:104.4929|z:15.27163),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:34:47,
M8_1,1,0,0,0,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:327.4156|y:232.1984|z:1.701977),Pos(x:-0.5678927|y:1.158985|z:1.36701)|Rot(x:335.4608|y:233.4222|z:13.53028),Pos(x:-0.5451583|y:1.202349|z:1.369596)|Rot(x:351.718|y:241.7904|z:39.26138),Pos(x:-0.5338314|y:1.224185|z:1.355204)|Rot(x:351.718|y:241.7904|z:39.26136),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:15.00702|y:94.92739|z:359.7433),Pos(x:-0.5786365|y:1.241066|z:1.354196)|Rot(x:33.90303|y:94.82722|z:359.7013),Pos(x:-0.5642215|y:1.262609|z:1.352843)|Rot(x:50.90931|y:94.68864|z:359.6068),Pos(x:-0.5434285|y:1.27957|z:1.350952)|Rot(x:50.90938|y:94.68856|z:359.6067),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:17.05543|y:90|z:0),Pos(x:-0.5776935|y:1.246877|z:1.328133)|Rot(x:42.01957|y:90|z:0),Pos(x:-0.5591385|y:1.267471|z:1.328133)|Rot(x:64.48729|y:90|z:0),Pos(x:-0.533598|y:1.27966|z:1.328133)|Rot(x:64.48724|y:90.00013|z:0.0001189342),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:13.31069|y:87.03893|z:0.1530105),Pos(x:-0.5807128|y:1.237539|z:1.304646)|Rot(x:33.85861|y:87.10359|z:0.179308),Pos(x:-0.5660582|y:1.259416|z:1.30547)|Rot(x:50.37523|y:65.58798|z:343.2841),Pos(x:-0.5456604|y:1.275175|z:1.306579)|Rot(x:50.3752|y:65.58799|z:343.2841),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.31753|y:85.06483|z:356.4747),Pos(x:-0.5787967|y:1.222039|z:1.281929)|Rot(x:33.8653|y:85.17254|z:356.5185),Pos(x:-0.5685124|y:1.237278|z:1.281677)|Rot(x:52.40772|y:92.11581|z:2.005224),Pos(x:-0.5532937|y:1.248984|z:1.281787)|Rot(x:52.40776|y:92.11574|z:2.00517),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 15:35:17,
M8_1,0.09,0.02,0.07,0.09,0.07,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.5085|y:230.9662|z:12.32417),Pos(x:-0.5645579|y:1.158969|z:1.359981)|Rot(x:341.5439|y:236.0768|z:30.03361),Pos(x:-0.5397121|y:1.199232|z:1.347117)|Rot(x:359.3419|y:257.2745|z:70.01878),Pos(x:-0.533703|y:1.20897|z:1.321015)|Rot(x:359.3419|y:257.2746|z:70.01875),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86345|y:94.82112|z:359.6978),Pos(x:-0.5640464|y:1.234258|z:1.35295)|Rot(x:88.69614|y:84.0341|z:349.0374),Pos(x:-0.5381957|y:1.234838|z:1.350689)|Rot(x:42.80939|y:275.2236|z:180.338),Pos(x:-0.5199773|y:1.215104|z:1.349183)|Rot(x:42.80936|y:275.2236|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46156|y:90|z:0),Pos(x:-0.5672094|y:1.242371|z:1.328133)|Rot(x:75.61541|y:90|z:0),Pos(x:-0.5403588|y:1.249258|z:1.328133)|Rot(x:62.84616|y:270|z:180),Pos(x:-0.5151779|y:1.236342|z:1.328133)|Rot(x:62.84614|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:20.2558|y:87.05864|z:0.1587047),Pos(x:-0.5753226|y:1.235911|z:1.304924)|Rot(x:53.25293|y:87.20313|z:0.248879),Pos(x:-0.5542442|y:1.251673|z:1.306069)|Rot(x:74.85928|y:24.17893|z:298.0249),Pos(x:-0.5286747|y:1.254839|z:1.307415)|Rot(x:74.85927|y:24.17895|z:298.0249),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70382|y:85.09009|z:356.4817),Pos(x:-0.5752534|y:1.221019|z:1.282234)|Rot(x:49.47387|y:85.2962|z:356.6015),Pos(x:-0.5612601|y:1.232945|z:1.282292)|Rot(x:76.70899|y:104.3859|z:15.16212),Pos(x:-0.5425426|y:1.237205|z:1.282675)|Rot(x:76.70905|y:104.3858|z:15.16195),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-21 15:35:47,
M8_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:311.2344|y:216.4959|z:27.68936),Pos(x:-0.5535746|y:1.147631|z:1.364923)|Rot(x:319.4437|y:223.8451|z:37.40094),Pos(x:-0.5145536|y:1.177224|z:1.362558)|Rot(x:333.0491|y:241.8587|z:58.70051),Pos(x:-0.4971507|y:1.190422|z:1.34425)|Rot(x:333.049|y:241.8587|z:58.70049),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:31.4862|y:94.842|z:359.7092),Pos(x:-0.5663484|y:1.235768|z:1.353145)|Rot(x:80.3772|y:93.53123|z:358.5165),Pos(x:-0.5408562|y:1.240106|z:1.350899)|Rot(x:55.61448|y:275.3562|z:180.4391),Pos(x:-0.5187351|y:1.224914|z:1.349032)|Rot(x:55.61444|y:275.3563|z:180.4391),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46156|y:90|z:0),Pos(x:-0.5672094|y:1.242371|z:1.328133)|Rot(x:75.61541|y:90|z:0),Pos(x:-0.5403588|y:1.249258|z:1.328133)|Rot(x:62.84616|y:270|z:180),Pos(x:-0.5151779|y:1.236342|z:1.328133)|Rot(x:62.84614|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:20.2558|y:87.05864|z:0.1587047),Pos(x:-0.5753226|y:1.235911|z:1.304924)|Rot(x:53.25293|y:87.20313|z:0.248879),Pos(x:-0.5542442|y:1.251673|z:1.306069)|Rot(x:74.85928|y:24.17893|z:298.0249),Pos(x:-0.5286747|y:1.254839|z:1.307415)|Rot(x:74.85927|y:24.17895|z:298.0249),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70382|y:85.09009|z:356.4817),Pos(x:-0.5752534|y:1.221019|z:1.282234)|Rot(x:49.47387|y:85.2962|z:356.6015),Pos(x:-0.5612601|y:1.232945|z:1.282292)|Rot(x:76.70899|y:104.3859|z:15.16212),Pos(x:-0.5425426|y:1.237205|z:1.282675)|Rot(x:76.70905|y:104.3858|z:15.16195),Yes,0,StressBall (UnityEngine.GameObject),2024-10-21 15:36:17,
M8_1,0.6,0,0,0.01,0.14,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:310.0888|y:214.3993|z:31.0995),Pos(x:-0.5524027|y:1.146215|z:1.364474)|Rot(x:318.2347|y:222.7951|z:40.40413),Pos(x:-0.5121875|y:1.174064|z:1.361131)|Rot(x:331.5238|y:242.5543|z:61.42501),Pos(x:-0.4948837|y:1.186046|z:1.341916)|Rot(x:331.5237|y:242.5544|z:61.42499),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:13.86537|y:94.93266|z:359.7446),Pos(x:-0.5795368|y:1.241299|z:1.354273)|Rot(x:37.92028|y:94.8007|z:359.6857),Pos(x:-0.5636533|y:1.261774|z:1.352797)|Rot(x:59.56945|y:94.57175|z:359.5104),Pos(x:-0.5405519|y:1.275398|z:1.350719)|Rot(x:59.56952|y:94.57164|z:359.5104),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:18.14733|y:90|z:0),Pos(x:-0.5767343|y:1.246573|z:1.328133)|Rot(x:48.26573|y:90|z:0),Pos(x:-0.5560489|y:1.265025|z:1.328133)|Rot(x:75.37227|y:90|z:0),Pos(x:-0.5286661|y:1.272172|z:1.328133)|Rot(x:75.37226|y:90.00022|z:0.0002163694),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:14.45324|y:87.04208|z:0.1537576),Pos(x:-0.5798131|y:1.237317|z:1.304693)|Rot(x:39.25786|y:87.12538|z:0.1922925),Pos(x:-0.5631676|y:1.257715|z:1.305617)|Rot(x:58.81582|y:60.30485|z:336.7929),Pos(x:-0.5405092|y:1.269993|z:1.306835)|Rot(x:58.81582|y:60.30485|z:336.7929),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.46005|y:85.07008|z:356.476),Pos(x:-0.5780374|y:1.221851|z:1.281994)|Rot(x:39.26449|y:85.20883|z:356.5402),Pos(x:-0.5663699|y:1.23606|z:1.281859)|Rot(x:61.54686|y:94.17033|z:4.400097),Pos(x:-0.5494763|y:1.245181|z:1.282104)|Rot(x:61.54691|y:94.17023|z:4.400006),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 15:36:47,
