Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
F2_2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-10 17:21:21,
F2_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:331.8482|y:229.1925|z:357.232),Pos(x:-0.5732914|y:1.160673|z:1.368681)|Rot(x:344.0938|y:230.6763|z:15.61073),Pos(x:-0.554919|y:1.206087|z:1.366676)|Rot(x:6.097234|y:246.8343|z:57.47251),Pos(x:-0.5469626|y:1.221325|z:1.343944)|Rot(x:6.097217|y:246.8343|z:57.4725),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:2.879959|y:94.98138|z:359.7517),Pos(x:-0.5885729|y:1.242604|z:1.35504)|Rot(x:30.69513|y:94.84666|z:359.7116),Pos(x:-0.5753818|y:1.264923|z:1.35379)|Rot(x:55.72858|y:94.62997|z:359.5597),Pos(x:-0.553242|y:1.280071|z:1.35179)|Rot(x:55.72865|y:94.62984|z:359.5596),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:12.5551|y:90|z:0),Pos(x:-0.5819021|y:1.247937|z:1.328133)|Rot(x:43.96131|y:90|z:0),Pos(x:-0.56266|y:1.26789|z:1.328133)|Rot(x:72.22684|y:90|z:0),Pos(x:-0.5357106|y:1.276528|z:1.328133)|Rot(x:72.22683|y:90.00017|z:0.0001622241),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:9.563659|y:87.02878|z:0.1509939),Pos(x:-0.5838909|y:1.238143|z:1.304492)|Rot(x:33.59606|y:87.10261|z:0.1787624),Pos(x:-0.5693366|y:1.260086|z:1.305311)|Rot(x:53.03793|y:64.2261|z:341.5399),Pos(x:-0.5481753|y:1.274801|z:1.306457)|Rot(x:53.03793|y:64.22614|z:341.54),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:9.570522|y:85.04795|z:356.4714),Pos(x:-0.5815103|y:1.22255|z:1.281711)|Rot(x:33.60274|y:85.17091|z:356.5176),Pos(x:-0.5712956|y:1.237836|z:1.281454)|Rot(x:55.25749|y:92.63244|z:2.629592),Pos(x:-0.5555114|y:1.248766|z:1.28161)|Rot(x:55.25755|y:92.63237|z:2.629523),Yes,0,StressBall (UnityEngine.GameObject),2024-10-10 17:26:51,
F2_2,0,0,0,0,0.01,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:343.697|y:220.6955|z:346.876),Pos(x:-0.5873007|y:1.163047|z:1.369155)|Rot(x:352.4675|y:219.7117|z:0.584542),Pos(x:-0.5828096|y:1.211651|z:1.37378)|Rot(x:11.38432|y:225.1074|z:31.39811),Pos(x:-0.5757319|y:1.235499|z:1.359872)|Rot(x:11.3843|y:225.1074|z:31.3981),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:7.027319|y:94.9633|z:359.7502),Pos(x:-0.5852092|y:1.242312|z:1.354747)|Rot(x:26.88238|y:94.86816|z:359.722),Pos(x:-0.5735261|y:1.265462|z:1.353626)|Rot(x:44.75187|y:94.74804|z:359.6508),Pos(x:-0.5546664|y:1.284565|z:1.351895)|Rot(x:44.75191|y:94.74797|z:359.6508),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:12.41727|y:90|z:0),Pos(x:-0.5820262|y:1.247965|z:1.328133)|Rot(x:36.64781|y:90|z:0),Pos(x:-0.5654805|y:1.270205|z:1.328133)|Rot(x:58.45529|y:90|z:0),Pos(x:-0.5413623|y:1.28501|z:1.328133)|Rot(x:58.45527|y:90.0001|z:8.486096E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:6.928319|y:87.02178|z:0.1499847),Pos(x:-0.5860062|y:1.23845|z:1.304382)|Rot(x:22.00542|y:87.06387|z:0.1605954),Pos(x:-0.576152|y:1.262874|z:1.304962)|Rot(x:34.47887|y:70.55645|z:350.6369),Pos(x:-0.5611657|y:1.283859|z:1.305801)|Rot(x:34.47887|y:70.55645|z:350.6369),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:6.935193|y:85.0363|z:356.4697),Pos(x:-0.5832956|y:1.22281|z:1.281557)|Rot(x:22.01219|y:85.1064|z:356.4874),Pos(x:-0.5763463|y:1.239824|z:1.281021)|Rot(x:35.7254|y:90.27869|z:359.496),Pos(x:-0.5651368|y:1.25541|z:1.280798)|Rot(x:35.72545|y:90.27866|z:359.4959),No,,,2024-10-10 17:27:21,
F2_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:340.709|y:221.2645|z:343.225),Pos(x:-0.5879344|y:1.161684|z:1.372351)|Rot(x:345.5971|y:220.1062|z:351.2103),Pos(x:-0.5859006|y:1.208615|z:1.386396)|Rot(x:356.8401|y:220.0746|z:8.470626),Pos(x:-0.5816878|y:1.236762|z:1.384883)|Rot(x:356.8401|y:220.0746|z:8.470613),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:3.335152|y:94.97941|z:359.7516),Pos(x:-0.5882028|y:1.242584|z:1.355008)|Rot(x:9.287472|y:94.95332|z:359.7487),Pos(x:-0.5840393|y:1.268199|z:1.354533)|Rot(x:14.64457|y:94.92906|z:359.7437),Pos(x:-0.577274|y:1.294225|z:1.353828)|Rot(x:14.64462|y:94.92901|z:359.7437),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:6.350653|y:90|z:0),Pos(x:-0.5875399|y:1.248876|z:1.328133)|Rot(x:19.02646|y:90|z:0),Pos(x:-0.5785033|y:1.275081|z:1.328133)|Rot(x:30.43468|y:90|z:0),Pos(x:-0.5641676|y:1.299481|z:1.328133)|Rot(x:30.43463|y:90.00006|z:2.17848E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:2.665544|y:87.01062|z:0.1490581),Pos(x:-0.5894509|y:1.238739|z:1.304203)|Rot(x:10.35107|y:87.03089|z:0.151356),Pos(x:-0.5847273|y:1.264655|z:1.304517)|Rot(x:16.80703|y:72.84771|z:355.9751),Pos(x:-0.5770826|y:1.289292|z:1.304982)|Rot(x:16.80703|y:72.8477|z:355.9751),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:2.672443|y:85.01772|z:356.4681),Pos(x:-0.5862029|y:1.223055|z:1.281304)|Rot(x:10.35792|y:85.05145|z:356.472),Pos(x:-0.5828181|y:1.241107|z:1.280461)|Rot(x:17.48256|y:89.41817|z:357.7749),Pos(x:-0.5770472|y:1.259407|z:1.279774)|Rot(x:17.48259|y:89.41811|z:357.7749),No,,,2024-10-10 17:27:51,
F2_2,0.1,0,0.16,0.24,0.31,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:337.5187|y:225.9547|z:354.3571),Pos(x:-0.5785599|y:1.16238|z:1.368273)|Rot(x:352.4065|y:227.489|z:17.04315),Pos(x:-0.5642831|y:1.208845|z:1.361866)|Rot(x:16.06151|y:250.3162|z:71.93163),Pos(x:-0.5574595|y:1.21734|z:1.335531)|Rot(x:16.06149|y:250.3162|z:71.93163),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:6.066345|y:94.96751|z:359.7506),Pos(x:-0.5859866|y:1.242401|z:1.354815)|Rot(x:49.80165|y:94.70042|z:359.6158),Pos(x:-0.5662425|y:1.259154|z:1.353017)|Rot(x:89.12867|y:78.46493|z:343.4691),Pos(x:-0.5394475|y:1.259546|z:1.350674)|Rot(x:89.12845|y:78.46019|z:343.4644),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:29.46443|y:90|z:0),Pos(x:-0.5674068|y:1.24237|z:1.328133)|Rot(x:75.62239|y:90|z:0),Pos(x:-0.5405554|y:1.249253|z:1.328133)|Rot(x:62.83547|y:270|z:180),Pos(x:-0.5153769|y:1.236333|z:1.328133)|Rot(x:62.8355|y:269.9999|z:179.9999),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08772|y:87.07026|z:0.163099),Pos(x:-0.5726444|y:1.234737|z:1.305072)|Rot(x:62.55898|y:87.29042|z:0.3230804),Pos(x:-0.5492977|y:1.246877|z:1.306326)|Rot(x:74.79739|y:329.3884|z:241.5188),Pos(x:-0.5237349|y:1.243651|z:1.307655)|Rot(x:74.79742|y:329.3885|z:241.5189),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.71834|y:85.09016|z:356.4817),Pos(x:-0.5754437|y:1.221015|z:1.282235)|Rot(x:49.50915|y:85.29657|z:356.6018),Pos(x:-0.5614431|y:1.232933|z:1.282293)|Rot(x:76.75986|y:104.4622|z:15.24027),Pos(x:-0.5427217|y:1.237176|z:1.282677)|Rot(x:76.75996|y:104.4622|z:15.2402),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 17:28:21,
F2_2,0.1,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:335.3619|y:226.9658|z:354.5837),Pos(x:-0.5770764|y:1.161737|z:1.369019)|Rot(x:344.8038|y:227.2749|z:8.945946),Pos(x:-0.562577|y:1.208477|z:1.372032)|Rot(x:3.906246|y:236.1381|z:40.91241),Pos(x:-0.5533955|y:1.229965|z:1.355715)|Rot(x:3.906222|y:236.1381|z:40.91241),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:2.829382|y:94.98161|z:359.7517),Pos(x:-0.588614|y:1.242606|z:1.355044)|Rot(x:19.21465|y:94.90745|z:359.7374),Pos(x:-0.5801133|y:1.267116|z:1.354194)|Rot(x:33.96137|y:94.82687|z:359.701),Pos(x:-0.5651513|y:1.289427|z:1.35279)|Rot(x:33.96143|y:94.8268|z:359.701),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:10.05728|y:90|z:0),Pos(x:-0.5841593|y:1.248388|z:1.328133)|Rot(x:31.15883|y:90|z:0),Pos(x:-0.5698169|y:1.272109|z:1.328133)|Rot(x:50.15022|y:90|z:0),Pos(x:-0.5480902|y:1.290243|z:1.328133)|Rot(x:50.15017|y:90.00008|z:5.596091E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:5.360789|y:87.01767|z:0.1495479),Pos(x:-0.5872703|y:1.238586|z:1.304317)|Rot(x:18.25753|y:87.05281|z:0.1567897),Pos(x:-0.5790316|y:1.263604|z:1.304813)|Rot(x:28.98847|y:71.51391|z:352.4833),Pos(x:-0.566205|y:1.285978|z:1.305542)|Rot(x:28.98846|y:71.51391|z:352.4833),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:5.367669|y:85.02944|z:356.469),Pos(x:-0.5843625|y:1.222925|z:1.281464)|Rot(x:18.26434|y:85.08798|z:356.481),Pos(x:-0.5785356|y:1.240352|z:1.280832)|Rot(x:30.03773|y:89.9258|z:358.8922),Pos(x:-0.568926|y:1.256971|z:1.280473)|Rot(x:30.03778|y:89.92574|z:358.8922),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-10 17:28:51,
F2_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:333.8662|y:233.6616|z:1.18597),Pos(x:-0.5714533|y:1.161416|z:1.364279)|Rot(x:343.8929|y:235.297|z:16.13892),Pos(x:-0.5529519|y:1.206665|z:1.360513)|Rot(x:1.876894|y:246.5147|z:47.74795),Pos(x:-0.5451207|y:1.225818|z:1.340915)|Rot(x:1.876867|y:246.5147|z:47.74794),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:4.549009|y:94.97414|z:359.7513),Pos(x:-0.5872167|y:1.242516|z:1.354922)|Rot(x:34.35422|y:94.82437|z:359.6996),Pos(x:-0.5726331|y:1.263944|z:1.353554)|Rot(x:61.17857|y:94.54324|z:359.4857),Pos(x:-0.5491595|y:1.276911|z:1.351447)|Rot(x:61.17861|y:94.54311|z:359.4855),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:13.45368|y:90|z:0),Pos(x:-0.5810952|y:1.247751|z:1.328133)|Rot(x:46.89762|y:90|z:0),Pos(x:-0.5608562|y:1.266692|z:1.328133)|Rot(x:76.99718|y:90|z:0),Pos(x:-0.5332819|y:1.273059|z:1.328133)|Rot(x:76.99712|y:90.00021|z:0.0002049055),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:8.836718|y:87.02683|z:0.1506852),Pos(x:-0.584473|y:1.238237|z:1.304462)|Rot(x:31.02902|y:87.09325|z:0.1737567),Pos(x:-0.5709148|y:1.260811|z:1.30523)|Rot(x:49.11631|y:66.15911|z:344.037),Pos(x:-0.5508934|y:1.277047|z:1.306321)|Rot(x:49.11631|y:66.15913|z:344.037),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:8.843577|y:85.04473|z:356.4709),Pos(x:-0.5820016|y:1.22263|z:1.281669)|Rot(x:31.03573|y:85.15534|z:356.5093),Pos(x:-0.572479|y:1.238355|z:1.281353)|Rot(x:51.06816|y:91.90132|z:1.739533),Pos(x:-0.5575392|y:1.250414|z:1.28144)|Rot(x:51.06819|y:91.90128|z:1.739491),Yes,0,StressBall (UnityEngine.GameObject),2024-10-10 17:29:21,
F2_2,0.02,0,0.02,0.02,0.03,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:331.8422|y:233.3915|z:359.7112),Pos(x:-0.571067|y:1.160716|z:1.366087)|Rot(x:340.7454|y:234.4724|z:12.98814),Pos(x:-0.5518417|y:1.205819|z:1.366274)|Rot(x:357.2393|y:242.795|z:39.94865),Pos(x:-0.5425396|y:1.227643|z:1.35048)|Rot(x:357.2393|y:242.7951|z:39.94865),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:8.342328|y:94.9575|z:359.7494),Pos(x:-0.584148|y:1.242168|z:1.354655)|Rot(x:46.42418|y:94.73327|z:359.6403),Pos(x:-0.5654219|y:1.260059|z:1.352941)|Rot(x:80.6956|y:93.4802|z:358.4662),Pos(x:-0.5389779|y:1.264407|z:1.350612)|Rot(x:80.6956|y:93.47984|z:358.4658),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:29.46443|y:90|z:0),Pos(x:-0.5674068|y:1.24237|z:1.328133)|Rot(x:75.62239|y:90|z:0),Pos(x:-0.5405554|y:1.249253|z:1.328133)|Rot(x:62.83547|y:270|z:180),Pos(x:-0.5153769|y:1.236333|z:1.328133)|Rot(x:62.8355|y:269.9999|z:179.9999),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08772|y:87.07026|z:0.163099),Pos(x:-0.5726444|y:1.234737|z:1.305072)|Rot(x:62.55898|y:87.29042|z:0.3230804),Pos(x:-0.5492977|y:1.246877|z:1.306326)|Rot(x:74.79739|y:329.3884|z:241.5188),Pos(x:-0.5237349|y:1.243651|z:1.307655)|Rot(x:74.79742|y:329.3885|z:241.5189),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.71834|y:85.09016|z:356.4817),Pos(x:-0.5754437|y:1.221015|z:1.282235)|Rot(x:49.50915|y:85.29657|z:356.6018),Pos(x:-0.5614431|y:1.232933|z:1.282293)|Rot(x:76.75986|y:104.4622|z:15.24027),Pos(x:-0.5427217|y:1.237176|z:1.282677)|Rot(x:76.75996|y:104.4622|z:15.2402),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-10 17:29:51,
F2_2,0,0,0,0,0.02,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:337.6086|y:225.0201|z:351.2611),Pos(x:-0.5805898|y:1.162131|z:1.369958)|Rot(x:346.4173|y:224.7059|z:4.848887),Pos(x:-0.5695731|y:1.209619|z:1.375197)|Rot(x:4.909838|y:231.3795|z:34.93375),Pos(x:-0.5609492|y:1.232898|z:1.361198)|Rot(x:4.909818|y:231.3795|z:34.93375),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:4.093816|y:94.97612|z:359.7514),Pos(x:-0.5875863|y:1.242544|z:1.354954)|Rot(x:23.58707|y:94.8856|z:359.7294),Pos(x:-0.5772486|y:1.266331|z:1.353947)|Rot(x:41.13093|y:94.77733|z:359.6708),Pos(x:-0.5596289|y:1.286592|z:1.35232)|Rot(x:41.13096|y:94.77724|z:359.6707),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:12.63766|y:90|z:0),Pos(x:-0.5818279|y:1.24792|z:1.328133)|Rot(x:39.00945|y:90|z:0),Pos(x:-0.5643798|y:1.26946|z:1.328133)|Rot(x:62.74403|y:90|z:0),Pos(x:-0.539222|y:1.28242|z:1.328133)|Rot(x:62.744|y:90.00011|z:8.948484E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:6.91797|y:87.02175|z:0.1499851),Pos(x:-0.5860146|y:1.238451|z:1.304382)|Rot(x:22.74572|y:87.06612|z:0.1614408),Pos(x:-0.575846|y:1.262746|z:1.304977)|Rot(x:35.83587|y:70.2754|z:350.1425),Pos(x:-0.5603464|y:1.283353|z:1.305842)|Rot(x:35.83586|y:70.27542|z:350.1425),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:6.924842|y:85.03626|z:356.4697),Pos(x:-0.5833026|y:1.222811|z:1.281556)|Rot(x:22.7525|y:85.11013|z:356.4888),Pos(x:-0.5761349|y:1.239734|z:1.281039)|Rot(x:37.13519|y:90.38181|z:359.6592),Pos(x:-0.5645452|y:1.255041|z:1.280848)|Rot(x:37.13523|y:90.38175|z:359.6592),No,,,2024-10-10 17:30:21,
F2_2,0,0,0,0,0.11,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:342.3374|y:221.7417|z:347.9627),Pos(x:-0.5857266|y:1.162923|z:1.369372)|Rot(x:352.407|y:220.9819|z:3.604493),Pos(x:-0.5791592|y:1.211427|z:1.372231)|Rot(x:13.3293|y:229.1342|z:39.20484),Pos(x:-0.5712227|y:1.232917|z:1.355277)|Rot(x:13.32929|y:229.1342|z:39.20483),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:6.774436|y:94.96441|z:359.7503),Pos(x:-0.5854136|y:1.242336|z:1.354765)|Rot(x:33.50413|y:94.8297|z:359.7026),Pos(x:-0.5711484|y:1.263979|z:1.353424)|Rot(x:57.56063|y:94.60371|z:359.5377),Pos(x:-0.5485373|y:1.278408|z:1.351386)|Rot(x:57.56065|y:94.60364|z:359.5377),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:14.01671|y:90|z:0),Pos(x:-0.5805911|y:1.247627|z:1.328133)|Rot(x:44.94154|y:90|z:0),Pos(x:-0.5610105|y:1.267248|z:1.328133)|Rot(x:72.77392|y:90|z:0),Pos(x:-0.5339799|y:1.275629|z:1.328133)|Rot(x:72.77386|y:90.00019|z:0.000178744),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:9.117697|y:87.0276|z:0.1507976),Pos(x:-0.5842479|y:1.238201|z:1.304474)|Rot(x:29.95623|y:87.08952|z:0.1718582),Pos(x:-0.5711142|y:1.261026|z:1.30522)|Rot(x:46.96875|y:67.04173|z:345.2317),Pos(x:-0.551757|y:1.27805|z:1.306278)|Rot(x:46.96873|y:67.04174|z:345.2317),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:9.124561|y:85.04597|z:356.471),Pos(x:-0.5818115|y:1.2226|z:1.281685)|Rot(x:29.96295|y:85.14908|z:356.5061),Pos(x:-0.5725839|y:1.238499|z:1.281344)|Rot(x:48.79274|y:91.57215|z:1.322419),Pos(x:-0.5581363|y:1.251144|z:1.281391)|Rot(x:48.79279|y:91.5721|z:1.322363),No,,,2024-10-10 17:30:51,
F2_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:342.9778|y:220.2701|z:344.2179),Pos(x:-0.5886853|y:1.162407|z:1.370711)|Rot(x:351.4072|y:218.8872|z:357.5877),Pos(x:-0.5856968|y:1.210844|z:1.377703)|Rot(x:10.00626|y:222.9635|z:27.24981),Pos(x:-0.5791479|y:1.235795|z:1.365588)|Rot(x:10.00625|y:222.9635|z:27.24982),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:4.700746|y:94.97348|z:359.7512),Pos(x:-0.5870936|y:1.242506|z:1.354911)|Rot(x:27.76698|y:94.86332|z:359.7198),Pos(x:-0.5750558|y:1.265473|z:1.353759)|Rot(x:48.5265|y:94.71336|z:359.6256),Pos(x:-0.5549836|y:1.283288|z:1.351928)|Rot(x:48.52656|y:94.71323|z:359.6255),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:10.2814|y:90|z:0),Pos(x:-0.583956|y:1.248352|z:1.328133)|Rot(x:33.21357|y:90|z:0),Pos(x:-0.5687723|y:1.271543|z:1.328133)|Rot(x:53.85252|y:90|z:0),Pos(x:-0.5459201|y:1.288236|z:1.328133)|Rot(x:53.85249|y:90.00009|z:7.52649E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:4.56702|y:87.01559|z:0.1493687),Pos(x:-0.5879117|y:1.238642|z:1.304283)|Rot(x:16.61086|y:87.04812|z:0.1553791),Pos(x:-0.5803944|y:1.263886|z:1.304742)|Rot(x:26.65997|y:71.84445|z:353.2047),Pos(x:-0.5685205|y:1.286782|z:1.305423)|Rot(x:26.65997|y:71.84445|z:353.2047),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:4.573917|y:85.02599|z:356.4687),Pos(x:-0.5849038|y:1.222973|z:1.281417)|Rot(x:16.61767|y:85.08015|z:356.4787),Pos(x:-0.5795781|y:1.240558|z:1.280742)|Rot(x:27.63211|y:89.80277|z:358.6588),Pos(x:-0.5706742|y:1.257563|z:1.280323)|Rot(x:27.63214|y:89.80271|z:358.6588),No,,,2024-10-10 17:31:21,
F2_2,0,0,0,0,0.01,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:344.7284|y:219.6271|z:345.2725),Pos(x:-0.5890325|y:1.162971|z:1.369288)|Rot(x:352.7931|y:218.4177|z:357.9774),Pos(x:-0.5865685|y:1.211583|z:1.375179)|Rot(x:10.58393|y:222.2353|z:26.33792),Pos(x:-0.5803601|y:1.23669|z:1.363207)|Rot(x:10.58392|y:222.2353|z:26.33791),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:4.447855|y:94.97456|z:359.7513),Pos(x:-0.5872989|y:1.242522|z:1.354929)|Rot(x:17.6092|y:94.91517|z:359.7399),Pos(x:-0.5794857|y:1.267262|z:1.354139)|Rot(x:29.45438|y:94.85383|z:359.7152),Pos(x:-0.566317|y:1.290685|z:1.352886)|Rot(x:29.45443|y:94.85377|z:359.7152),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:12.60142|y:90|z:0),Pos(x:-0.5818605|y:1.247928|z:1.328133)|Rot(x:35.82754|y:90|z:0),Pos(x:-0.5656349|y:1.270402|z:1.328133)|Rot(x:56.73103|y:90|z:0),Pos(x:-0.5419731|y:1.285927|z:1.328133)|Rot(x:56.73098|y:90.00008|z:6.847985E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:6.838496|y:87.02155|z:0.1499684),Pos(x:-0.5860785|y:1.238458|z:1.304379)|Rot(x:21.18898|y:87.06141|z:0.1596947),Pos(x:-0.5765728|y:1.263021|z:1.30494)|Rot(x:33.06766|y:70.82881|z:351.1337),Pos(x:-0.5621293|y:1.284384|z:1.305752)|Rot(x:33.06766|y:70.8288|z:351.1337),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:6.845371|y:85.03591|z:356.4696),Pos(x:-0.5833566|y:1.222817|z:1.281551)|Rot(x:21.19577|y:85.10231|z:356.4859),Pos(x:-0.5766495|y:1.239928|z:1.280995)|Rot(x:34.26113|y:90.17865|z:359.3326),Pos(x:-0.5658421|y:1.255795|z:1.280738)|Rot(x:34.26117|y:90.17858|z:359.3326),No,,,2024-10-10 17:31:51,
