Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M4_4,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-14 20:45:59,
M4_4,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:349.7034|y:218.1416|z:348.5493),Pos(x:-0.5894742|y:1.164346|z:1.364987)|Rot(x:355.5429|y:217.4279|z:357.623),Pos(x:-0.5887753|y:1.213186|z:1.369246)|Rot(x:8.601948|y:219.2131|z:17.96943),Pos(x:-0.5845264|y:1.239991|z:1.360545)|Rot(x:8.601944|y:219.2131|z:17.96942),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:19.8525|y:94.90434|z:359.7364),Pos(x:-0.574873|y:1.23988|z:1.353872)|Rot(x:22.83996|y:94.88941|z:359.7309),Pos(x:-0.5648451|y:1.263801|z:1.352892)|Rot(x:25.52868|y:94.87544|z:359.7252),Pos(x:-0.5533052|y:1.288074|z:1.351778)|Rot(x:25.52873|y:94.87537|z:359.7252),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:8.21521|y:90|z:0),Pos(x:-0.5856357|y:1.248658|z:1.328133)|Rot(x:19.7278|y:90|z:0),Pos(x:-0.5762789|y:1.27475|z:1.328133)|Rot(x:30.08914|y:90|z:0),Pos(x:-0.5620908|y:1.299237|z:1.328133)|Rot(x:30.08911|y:90.00005|z:2.96022E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:5.980919|y:87.01929|z:0.1497029),Pos(x:-0.5865701|y:1.238536|z:1.304343)|Rot(x:15.58235|y:87.04523|z:0.1545807),Pos(x:-0.5795065|y:1.263912|z:1.304778)|Rot(x:23.54272|y:72.22655|z:354.1249),Pos(x:-0.5689384|y:1.28744|z:1.305393)|Rot(x:23.54272|y:72.22655|z:354.1249),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:5.987795|y:85.03216|z:356.4692),Pos(x:-0.5837403|y:1.222883|z:1.281501)|Rot(x:15.58917|y:85.07532|z:356.4773),Pos(x:-0.5787298|y:1.24056|z:1.280798)|Rot(x:24.41644|y:89.65898|z:358.3631),Pos(x:-0.5707933|y:1.258035|z:1.280297)|Rot(x:24.41648|y:89.65897|z:358.3631),No,,,2024-10-14 20:51:29,
M4_4,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:338.6046|y:227.2268|z:359.7695),Pos(x:-0.5757304|y:1.162887|z:1.36456)|Rot(x:345.6335|y:227.8804|z:10.35204),Pos(x:-0.5609445|y:1.209611|z:1.366052)|Rot(x:0.2604463|y:233.8659|z:33.99815),Pos(x:-0.551634|y:1.233238|z:1.353118)|Rot(x:0.2604223|y:233.8659|z:33.99813),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:35.37407|y:94.81782|z:359.6959),Pos(x:-0.5637063|y:1.234018|z:1.352922)|Rot(x:68.64021|y:94.35981|z:359.3192),Pos(x:-0.5396283|y:1.243471|z:1.350777)|Rot(x:81.41448|y:276.6365|z:181.6612),Pos(x:-0.5131289|y:1.239457|z:1.348479)|Rot(x:81.41441|y:276.6368|z:181.6615),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:31.19901|y:90|z:0),Pos(x:-0.5658273|y:1.241563|z:1.328133)|Rot(x:61.8932|y:90|z:0),Pos(x:-0.5413767|y:1.254622|z:1.328133)|Rot(x:89.51746|y:90|z:0),Pos(x:-0.5130777|y:1.25486|z:1.328133)|Rot(x:89.51868|y:90.00446|z:0.004464627),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:28.29814|y:87.08386|z:0.169107),Pos(x:-0.5693808|y:1.233228|z:1.305228)|Rot(x:56.70271|y:87.23038|z:0.2712169),Pos(x:-0.5473933|y:1.24769|z:1.306417)|Rot(x:74.53546|y:26.3772|z:300.3058),Pos(x:-0.5218633|y:1.251162|z:1.307762)|Rot(x:74.53548|y:26.3772|z:300.3058),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70854|y:85.0901|z:356.4817),Pos(x:-0.5752504|y:1.221018|z:1.282234)|Rot(x:49.48529|y:85.29631|z:356.6016),Pos(x:-0.5612547|y:1.232941|z:1.282292)|Rot(x:76.72554|y:104.4106|z:15.18737),Pos(x:-0.542536|y:1.237196|z:1.282676)|Rot(x:76.72555|y:104.4105|z:15.1873),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-14 20:51:59,
M4_4,0,0,0,0.01,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:339.7612|y:225.7821|z:356.8764),Pos(x:-0.578167|y:1.163141|z:1.365845)|Rot(x:346.7806|y:226.0639|z:7.530111),Pos(x:-0.5657044|y:1.21046|z:1.368931)|Rot(x:1.60978|y:231.2951|z:31.27294),Pos(x:-0.556987|y:1.23481|z:1.356957)|Rot(x:1.609765|y:231.2952|z:31.27293),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:18.85921|y:94.90916|z:359.738),Pos(x:-0.5756361|y:1.240149|z:1.353938)|Rot(x:32.37098|y:94.83668|z:359.7064),Pos(x:-0.5618002|y:1.262071|z:1.352633)|Rot(x:44.53154|y:94.74993|z:359.6522),Pos(x:-0.5430139|y:1.281247|z:1.350909)|Rot(x:44.5316|y:94.74984|z:359.6521),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:20.97527|y:90|z:0),Pos(x:-0.5742787|y:1.245701|z:1.328133)|Rot(x:45.26525|y:90|z:0),Pos(x:-0.5545874|y:1.26521|z:1.328133)|Rot(x:67.12626|y:90|z:0),Pos(x:-0.5285128|y:1.276211|z:1.328133)|Rot(x:67.12622|y:90.00013|z:0.0001142164),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.73437|y:87.04846|z:0.1554776),Pos(x:-0.578031|y:1.236819|z:1.304785)|Rot(x:37.38227|y:87.11746|z:0.1873786),Pos(x:-0.5620613|y:1.257752|z:1.305675)|Rot(x:53.71941|y:63.83941|z:341.0557),Pos(x:-0.5407119|y:1.272192|z:1.30683)|Rot(x:53.71939|y:63.83942|z:341.0557),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.74118|y:85.08073|z:356.4789),Pos(x:-0.5765333|y:1.221429|z:1.282124)|Rot(x:37.38892|y:85.19566|z:356.532),Pos(x:-0.5653353|y:1.236011|z:1.281949)|Rot(x:55.991|y:92.78065|z:2.805256),Pos(x:-0.5494117|y:1.246737|z:1.282117)|Rot(x:55.99103|y:92.78057|z:2.805183),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-14 20:52:29,
M4_4,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:335.7886|y:228.388|z:359.9013),Pos(x:-0.5739553|y:1.162051|z:1.365568)|Rot(x:342.8323|y:229.0707|z:10.46825),Pos(x:-0.5573671|y:1.208117|z:1.368161)|Rot(x:357.4935|y:235.1119|z:33.87157),Pos(x:-0.5474331|y:1.231757|z:1.355724)|Rot(x:357.4935|y:235.1119|z:33.87156),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:13.9434|y:94.9323|z:359.7445),Pos(x:-0.5794751|y:1.241283|z:1.354268)|Rot(x:19.85244|y:94.90434|z:359.7364),Pos(x:-0.5707031|y:1.265697|z:1.353396)|Rot(x:25.17057|y:94.87734|z:359.726),Pos(x:-0.5593146|y:1.290042|z:1.352295)|Rot(x:25.17061|y:94.8773|z:359.726),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:10.39376|y:90|z:0),Pos(x:-0.5836544|y:1.248333|z:1.328133)|Rot(x:25.20328|y:90|z:0),Pos(x:-0.5718506|y:1.273414|z:1.328133)|Rot(x:38.53188|y:90|z:0),Pos(x:-0.5542211|y:1.295552|z:1.328133)|Rot(x:38.53183|y:90.00005|z:3.274248E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:5.639634|y:87.0184|z:0.1496221),Pos(x:-0.5868455|y:1.238564|z:1.304328)|Rot(x:15.76277|y:87.04572|z:0.154712),Pos(x:-0.5797021|y:1.263918|z:1.304768)|Rot(x:24.17106|y:72.15476|z:353.9432),Pos(x:-0.5688681|y:1.287324|z:1.305396)|Rot(x:24.17106|y:72.15476|z:353.9432),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:5.646521|y:85.03065|z:356.4691),Pos(x:-0.5839728|y:1.222907|z:1.28148)|Rot(x:15.76958|y:85.07616|z:356.4776),Pos(x:-0.5789068|y:1.240568|z:1.280783)|Rot(x:25.06422|y:89.68617|z:358.4214),Pos(x:-0.5707734|y:1.257953|z:1.280299)|Rot(x:25.06425|y:89.68612|z:358.4213),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-14 20:52:59,
M4_4,0.01,0,0,0,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:340.3218|y:226.0472|z:358.3489),Pos(x:-0.5776066|y:1.163332|z:1.364722)|Rot(x:347.8795|y:226.6051|z:9.779622),Pos(x:-0.564513|y:1.210572|z:1.36564)|Rot(x:3.520542|y:233.1204|z:35.50397),Pos(x:-0.5557194|y:1.233729|z:1.351546)|Rot(x:3.520528|y:233.1204|z:35.50395),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:13.61839|y:94.93379|z:359.7449),Pos(x:-0.5797322|y:1.241347|z:1.35429)|Rot(x:19.61716|y:94.90549|z:359.7368),Pos(x:-0.5710601|y:1.265796|z:1.353426)|Rot(x:25.01606|y:94.87816|z:359.7264),Pos(x:-0.5597371|y:1.290172|z:1.352331)|Rot(x:25.0161|y:94.87809|z:359.7263),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:17.01606|y:90|z:0),Pos(x:-0.5777282|y:1.246888|z:1.328133)|Rot(x:37.90485|y:90|z:0),Pos(x:-0.5606986|y:1.26876|z:1.328133)|Rot(x:56.70474|y:90|z:0),Pos(x:-0.537044|y:1.284295|z:1.328133)|Rot(x:56.70471|y:90.00008|z:6.532145E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.0319|y:87.04646|z:0.1549174),Pos(x:-0.5785776|y:1.236979|z:1.304757)|Rot(x:36.05805|y:87.11211|z:0.1841799),Pos(x:-0.5630953|y:1.258277|z:1.305623)|Rot(x:51.98129|y:64.79356|z:342.2588),Pos(x:-0.5422317|y:1.273412|z:1.306754)|Rot(x:51.98127|y:64.79356|z:342.2588),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.03872|y:85.07741|z:356.4779),Pos(x:-0.5769947|y:1.221565|z:1.282084)|Rot(x:36.06472|y:85.18674|z:356.5266),Pos(x:-0.5661353|y:1.236401|z:1.281881)|Rot(x:54.1237|y:92.41621|z:2.370707),Pos(x:-0.5505715|y:1.247643|z:1.282019)|Rot(x:54.12375|y:92.41615|z:2.370647),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-14 20:53:29,
M4_4,0.09,0,0,0,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:342.6349|y:225.9192|z:0.5805535),Pos(x:-0.5776453|y:1.16391|z:1.36235)|Rot(x:350.4013|y:226.8215|z:12.32148),Pos(x:-0.5646613|y:1.21114|z:1.360185)|Rot(x:6.147629|y:234.3808|z:39.15228),Pos(x:-0.5561054|y:1.233114|z:1.344179)|Rot(x:6.147624|y:234.3808|z:39.15226),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:17.19351|y:94.91714|z:359.7404),Pos(x:-0.5769259|y:1.240571|z:1.354048)|Rot(x:22.5156|y:94.89108|z:359.7316),Pos(x:-0.5670332|y:1.264548|z:1.35308)|Rot(x:27.30545|y:94.86587|z:359.7209),Pos(x:-0.554749|y:1.28845|z:1.351903)|Rot(x:27.30549|y:94.86579|z:359.7209),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:17.50866|y:90|z:0),Pos(x:-0.5772946|y:1.246753|z:1.328133)|Rot(x:37.20784|y:90|z:0),Pos(x:-0.5605324|y:1.268831|z:1.328133)|Rot(x:54.93713|y:90|z:0),Pos(x:-0.5373682|y:1.285088|z:1.328133)|Rot(x:54.93706|y:90.00008|z:7.13366E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.44397|y:87.04763|z:0.1552448),Pos(x:-0.5782567|y:1.236886|z:1.304773)|Rot(x:35.33638|y:87.10925|z:0.1825185),Pos(x:-0.5630435|y:1.258377|z:1.305626)|Rot(x:50.36389|y:65.59332|z:343.2911),Pos(x:-0.5426491|y:1.27414|z:1.306734)|Rot(x:50.36388|y:65.59332|z:343.2911),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.45079|y:85.07936|z:356.4785),Pos(x:-0.5767239|y:1.221486|z:1.282108)|Rot(x:35.34305|y:85.18199|z:356.5239),Pos(x:-0.5660514|y:1.236456|z:1.281888)|Rot(x:52.39564|y:92.11378|z:2.002742),Pos(x:-0.5508353|y:1.248165|z:1.281998)|Rot(x:52.39566|y:92.11372|z:2.002682),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-14 20:53:59,
M4_4,0,0.04,0.04,0.04,0.06,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:346.954|y:219.3474|z:347.9439),Pos(x:-0.5883157|y:1.163836|z:1.366864)|Rot(x:352.3032|y:218.5963|z:356.3223),Pos(x:-0.5866857|y:1.212325|z:1.373947)|Rot(x:4.352822|y:219.7774|z:14.89014),Pos(x:-0.5823948|y:1.239788|z:1.367655)|Rot(x:4.352823|y:219.7774|z:14.89013),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.85721|y:94.82117|z:359.6978),Pos(x:-0.5640506|y:1.234261|z:1.352951)|Rot(x:88.68121|y:84.15949|z:349.1629),Pos(x:-0.5382|y:1.234848|z:1.350689)|Rot(x:42.83261|y:275.2237|z:180.3381),Pos(x:-0.5199736|y:1.215121|z:1.349182)|Rot(x:42.83257|y:275.2238|z:180.3382),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:42.98916|y:90|z:0),Pos(x:-0.5571753|y:1.235021|z:1.328133)|Rot(x:80.02676|y:90|z:0),Pos(x:-0.5298746|y:1.239821|z:1.328133)|Rot(x:66.63949|y:270|z:180),Pos(x:-0.5038944|y:1.2286|z:1.328133)|Rot(x:66.6395|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.08084|y:87.07024|z:0.1630893),Pos(x:-0.5724498|y:1.234739|z:1.305072)|Rot(x:62.54225|y:87.29024|z:0.3229063),Pos(x:-0.5491067|y:1.246886|z:1.306325)|Rot(x:74.80927|y:329.472|z:241.6054),Pos(x:-0.5235423|y:1.243671|z:1.307655)|Rot(x:74.80924|y:329.472|z:241.6055),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70854|y:85.0901|z:356.4817),Pos(x:-0.5752504|y:1.221018|z:1.282234)|Rot(x:49.48529|y:85.29631|z:356.6016),Pos(x:-0.5612547|y:1.232941|z:1.282292)|Rot(x:76.72554|y:104.4106|z:15.18737),Pos(x:-0.542536|y:1.237196|z:1.282676)|Rot(x:76.72555|y:104.4105|z:15.1873),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-14 20:54:29,
M4_4,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:341.6934|y:222.6741|z:349.9346),Pos(x:-0.5838063|y:1.163049|z:1.368739)|Rot(x:347.7656|y:222.087|z:359.4029),Pos(x:-0.5772219|y:1.210963|z:1.376792)|Rot(x:1.227654|y:224.4194|z:20.2132),Pos(x:-0.5705897|y:1.237702|z:1.369491)|Rot(x:1.227644|y:224.4194|z:20.21318),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:12.31835|y:94.9397|z:359.7462),Pos(x:-0.5807638|y:1.241585|z:1.354379)|Rot(x:20.2973|y:94.90217|z:359.7356),Pos(x:-0.5718032|y:1.265929|z:1.353491)|Rot(x:27.47835|y:94.8649|z:359.7205),Pos(x:-0.5594471|y:1.289794|z:1.352307)|Rot(x:27.47839|y:94.86484|z:359.7205),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:11.7933|y:90|z:0),Pos(x:-0.5823887|y:1.248085|z:1.328133)|Rot(x:28.78588|y:90|z:0),Pos(x:-0.5690407|y:1.272379|z:1.328133)|Rot(x:44.07919|y:90|z:0),Pos(x:-0.5493537|y:1.292709|z:1.328133)|Rot(x:44.07916|y:90.00007|z:4.753887E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:5.661815|y:87.01846|z:0.1496222),Pos(x:-0.5868276|y:1.238562|z:1.304329)|Rot(x:16.19795|y:87.04696|z:0.1550534),Pos(x:-0.5794921|y:1.263861|z:1.304779)|Rot(x:24.95085|y:72.06207|z:353.7152),Pos(x:-0.56833|y:1.287112|z:1.305424)|Rot(x:24.95085|y:72.06207|z:353.7152),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:5.668694|y:85.03075|z:356.4691),Pos(x:-0.5839576|y:1.222905|z:1.281482)|Rot(x:16.20477|y:85.07822|z:356.4781),Pos(x:-0.5787583|y:1.240528|z:1.280796)|Rot(x:25.86841|y:89.72114|z:358.4945),Pos(x:-0.5703817|y:1.257798|z:1.280332)|Rot(x:25.86845|y:89.72108|z:358.4945),No,,,2024-10-14 20:54:59,
M4_4,0,0,0.06,0.15,0.51,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:344.9968|y:220.9654|z:349.7),Pos(x:-0.5859653|y:1.163733|z:1.367145)|Rot(x:350.3082|y:220.3788|z:357.9801),Pos(x:-0.5819377|y:1.212033|z:1.374549)|Rot(x:2.194784|y:221.8665|z:16.28415),Pos(x:-0.5766857|y:1.23937|z:1.368435)|Rot(x:2.194779|y:221.8666|z:16.28413),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:30.68148|y:94.84675|z:359.7117),Pos(x:-0.5669096|y:1.236108|z:1.353193)|Rot(x:50.36665|y:94.69449|z:359.6113),Pos(x:-0.5470018|y:1.252664|z:1.351381)|Rot(x:68.08291|y:94.37755|z:359.3357),Pos(x:-0.5221443|y:1.262704|z:1.349165)|Rot(x:68.08297|y:94.3774|z:359.3355),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:31.59223|y:90|z:0),Pos(x:-0.565518|y:1.241374|z:1.328133)|Rot(x:58.78222|y:90|z:0),Pos(x:-0.5418121|y:1.255741|z:1.328133)|Rot(x:83.25326|y:90|z:0),Pos(x:-0.5137081|y:1.259066|z:1.328133)|Rot(x:83.25314|y:90.0004|z:0.0004069632),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:32.2934|y:87.0978|z:0.1761396),Pos(x:-0.5665831|y:1.231591|z:1.305371)|Rot(x:59.91094|y:87.26064|z:0.2969676),Pos(x:-0.5438216|y:1.244799|z:1.306596)|Rot(x:75.60014|y:17.88753|z:291.5142),Pos(x:-0.5181646|y:1.247152|z:1.307945)|Rot(x:75.60015|y:17.88747|z:291.5141),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70854|y:85.0901|z:356.4817),Pos(x:-0.5752504|y:1.221018|z:1.282234)|Rot(x:49.48529|y:85.29631|z:356.6016),Pos(x:-0.5612547|y:1.232941|z:1.282292)|Rot(x:76.72554|y:104.4106|z:15.18737),Pos(x:-0.542536|y:1.237196|z:1.282676)|Rot(x:76.72555|y:104.4105|z:15.1873),Yes,1,StressBall (UnityEngine.GameObject),2024-10-14 20:55:29,
M4_4,0,0,0,0.01,0.08,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:337.7797|y:225.2218|z:352.2538),Pos(x:-0.5798579|y:1.162281|z:1.369344)|Rot(x:343.6372|y:224.8739|z:1.326985),Pos(x:-0.5693103|y:1.209313|z:1.378328)|Rot(x:356.5335|y:227.4641|z:21.10529),Pos(x:-0.5611878|y:1.235852|z:1.371853)|Rot(x:356.5335|y:227.4641|z:21.10528),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.661973|y:94.95608|z:359.7492),Pos(x:-0.5836909|y:1.242129|z:1.354633)|Rot(x:12.15031|y:94.94047|z:359.7464),Pos(x:-0.578258|y:1.267503|z:1.354048)|Rot(x:15.28982|y:94.92608|z:359.743),Pos(x:-0.571201|y:1.293451|z:1.353318)|Rot(x:15.28987|y:94.92602|z:359.743),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:17.83073|y:90|z:0),Pos(x:-0.5770118|y:1.246663|z:1.328133)|Rot(x:40.99979|y:90|z:0),Pos(x:-0.5588263|y:1.267584|z:1.328133)|Rot(x:61.85194|y:90|z:0),Pos(x:-0.5338732|y:1.280934|z:1.328133)|Rot(x:61.8519|y:90.00011|z:9.048959E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:17.47639|y:87.05057|z:0.1561013),Pos(x:-0.5774558|y:1.236641|z:1.304815)|Rot(x:40.29506|y:87.12994|z:0.195217),Pos(x:-0.5604442|y:1.256735|z:1.305757)|Rot(x:58.14404|y:60.8473|z:337.4315),Pos(x:-0.5379483|y:1.269309|z:1.306968)|Rot(x:58.14405|y:60.84731|z:337.4315),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:17.4832|y:85.08424|z:356.4799),Pos(x:-0.5760478|y:1.221279|z:1.282166)|Rot(x:40.30169|y:85.21645|z:356.545),Pos(x:-0.564126|y:1.235276|z:1.282052)|Rot(x:60.80605|y:93.95251|z:4.155192),Pos(x:-0.5473528|y:1.244617|z:1.282287)|Rot(x:60.8061|y:93.95242|z:4.15511),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-14 20:55:59,
