Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M3_1,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-12 22:16:32,
M3_1,0.3,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:320.1798|y:234.5838|z:359.568),Pos(x:-0.5646448|y:1.155727|z:1.370118)|Rot(x:326.7524|y:235.215|z:9.262278),Pos(x:-0.538353|y:1.196197|z:1.378772)|Rot(x:340.6784|y:240.6744|z:29.58592),Pos(x:-0.5243119|y:1.219585|z:1.37052)|Rot(x:340.6784|y:240.6745|z:29.5859),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:7.958478|y:94.9592|z:359.7496),Pos(x:-0.5842577|y:1.242212|z:1.354682)|Rot(x:20.36418|y:94.90182|z:359.7355),Pos(x:-0.5752687|y:1.266546|z:1.353791)|Rot(x:31.52929|y:94.84174|z:359.7091),Pos(x:-0.5612637|y:1.289474|z:1.352467)|Rot(x:31.52934|y:94.84167|z:359.7091),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:8.658504|y:90|z:0),Pos(x:-0.5852315|y:1.248598|z:1.328133)|Rot(x:24.37842|y:90|z:0),Pos(x:-0.57379|y:1.273846|z:1.328133)|Rot(x:38.52634|y:90|z:0),Pos(x:-0.5561627|y:1.295986|z:1.328133)|Rot(x:38.52629|y:90.00006|z:3.928797E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:4.926769|y:87.01653|z:0.1494526),Pos(x:-0.5874212|y:1.238617|z:1.304298)|Rot(x:15.66561|y:87.04545|z:0.1546374),Pos(x:-0.5803208|y:1.263983|z:1.304736)|Rot(x:24.61274|y:72.10277|z:353.8144),Pos(x:-0.5693007|y:1.287302|z:1.305373)|Rot(x:24.61274|y:72.10277|z:353.8144),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:4.933653|y:85.02754|z:356.4688),Pos(x:-0.5844587|y:1.222952|z:1.281438)|Rot(x:15.67243|y:85.07571|z:356.4774),Pos(x:-0.5794226|y:1.240621|z:1.280738)|Rot(x:25.51968|y:89.70582|z:358.4627),Pos(x:-0.5711513|y:1.257942|z:1.280266)|Rot(x:25.51971|y:89.70576|z:358.4626),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-12 22:22:02,
M3_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:335.6523|y:222.9995|z:337.247),Pos(x:-0.5884042|y:1.158895|z:1.377345)|Rot(x:336.7365|y:222.5262|z:339.2174),Pos(x:-0.5889876|y:1.201008|z:1.402447)|Rot(x:339.2256|y:221.6222|z:343.5608),Pos(x:-0.588577|y:1.226565|z:1.415051)|Rot(x:339.2256|y:221.6222|z:343.5608),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:1.40384|y:94.9878|z:359.752),Pos(x:-0.5895742|y:1.242649|z:1.355145)|Rot(x:2.404827|y:94.98345|z:359.7518),Pos(x:-0.588499|y:1.268582|z:1.354938)|Rot(x:3.305718|y:94.97954|z:359.7516),Pos(x:-0.5869638|y:1.295437|z:1.354687)|Rot(x:3.305771|y:94.97948|z:359.7516),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:4.019121|y:90|z:0),Pos(x:-0.58948|y:1.24907|z:1.328133)|Rot(x:13.35931|y:90|z:0),Pos(x:-0.5830752|y:1.276039|z:1.328133)|Rot(x:21.76549|y:90|z:0),Pos(x:-0.5725814|y:1.302322|z:1.328133)|Rot(x:21.76546|y:90.00005|z:2.206348E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:4.906882|y:87.01647|z:0.1494376),Pos(x:-0.5874373|y:1.238619|z:1.304297)|Rot(x:15.39678|y:87.04469|z:0.1544323),Pos(x:-0.5804558|y:1.264018|z:1.304729)|Rot(x:24.13635|y:72.15881|z:353.9533),Pos(x:-0.5696365|y:1.287431|z:1.305356)|Rot(x:24.13635|y:72.15881|z:353.9533),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:4.913774|y:85.02746|z:356.4688),Pos(x:-0.5844722|y:1.222953|z:1.281437)|Rot(x:15.4036|y:85.07446|z:356.4771),Pos(x:-0.5795188|y:1.240646|z:1.28073)|Rot(x:25.02843|y:89.68465|z:358.4181),Pos(x:-0.5713962|y:1.258036|z:1.280245)|Rot(x:25.02846|y:89.68461|z:358.4181),No,,,2024-10-12 22:22:32,
M3_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:312.3254|y:218.2914|z:24.69855),Pos(x:-0.5546912|y:1.148864|z:1.365333)|Rot(x:320.5477|y:224.7526|z:34.71123),Pos(x:-0.5168326|y:1.179986|z:1.363863)|Rot(x:334.3687|y:241.2437|z:56.15994),Pos(x:-0.4994256|y:1.194295|z:1.346414)|Rot(x:334.3686|y:241.2437|z:56.15992),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:7.994104|y:94.95904|z:359.7496),Pos(x:-0.584229|y:1.242208|z:1.354679)|Rot(x:9.313087|y:94.9532|z:359.7487),Pos(x:-0.5800541|y:1.267822|z:1.354203)|Rot(x:10.50019|y:94.94791|z:359.7478),Pos(x:-0.5751804|y:1.294271|z:1.353663)|Rot(x:10.50024|y:94.94785|z:359.7478),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:5.6498|y:90|z:0),Pos(x:-0.5879825|y:1.248943|z:1.328133)|Rot(x:16.13183|y:90|z:0),Pos(x:-0.5802807|y:1.275571|z:1.328133)|Rot(x:25.56565|y:90|z:0),Pos(x:-0.568068|y:1.3011|z:1.328133)|Rot(x:25.5656|y:90.00005|z:2.176807E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:8.927318|y:87.02708|z:0.1507198),Pos(x:-0.5842006|y:1.238226|z:1.304466)|Rot(x:22.90169|y:87.0666|z:0.1616332),Pos(x:-0.573966|y:1.262493|z:1.305065)|Rot(x:34.3866|y:70.57484|z:350.6699),Pos(x:-0.559015|y:1.283503|z:1.305902)|Rot(x:34.3866|y:70.57484|z:350.6699),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:8.934177|y:85.04513|z:356.4709),Pos(x:-0.5817406|y:1.22262|z:1.281674)|Rot(x:22.90846|y:85.11093|z:356.4891),Pos(x:-0.574527|y:1.239525|z:1.281161)|Rot(x:35.6296|y:90.27195|z:359.4851),Pos(x:-0.5633436|y:1.25513|z:1.280936)|Rot(x:35.62965|y:90.2719|z:359.485),Yes,0,StressBall (UnityEngine.GameObject),2024-10-12 22:23:02,
M3_1,0.01,0,0,0,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:342.5325|y:224.269|z:355.9139),Pos(x:-0.5804325|y:1.163782|z:1.365151)|Rot(x:352.1407|y:224.823|z:10.53382),Pos(x:-0.5694283|y:1.211533|z:1.363508)|Rot(x:11.18972|y:234.6408|z:44.3096),Pos(x:-0.561135|y:1.231539|z:1.344981)|Rot(x:11.18971|y:234.6409|z:44.30958),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:12.80322|y:94.93753|z:359.7457),Pos(x:-0.5803784|y:1.241499|z:1.354346)|Rot(x:29.82965|y:94.85168|z:359.7142),Pos(x:-0.5675247|y:1.264016|z:1.353125)|Rot(x:45.15339|y:94.74458|z:359.6484),Pos(x:-0.548532|y:1.282986|z:1.351383)|Rot(x:45.15343|y:94.74446|z:359.6483),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:14.70503|y:90|z:0),Pos(x:-0.5797769|y:1.24747|z:1.328133)|Rot(x:37.39986|y:90|z:0),Pos(x:-0.5629407|y:1.269491|z:1.328133)|Rot(x:57.82521|y:90|z:0),Pos(x:-0.5389869|y:1.284561|z:1.328133)|Rot(x:57.8252|y:90.00009|z:6.733933E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:12.63389|y:87.03707|z:0.1525895),Pos(x:-0.5812477|y:1.237663|z:1.304619)|Rot(x:32.7867|y:87.09961|z:0.1771119),Pos(x:-0.5670044|y:1.25981|z:1.305422)|Rot(x:49.04352|y:66.19088|z:344.0793),Pos(x:-0.5470051|y:1.276073|z:1.306511)|Rot(x:49.04352|y:66.19088|z:344.0793),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:12.64074|y:85.06174|z:356.474),Pos(x:-0.5792482|y:1.222144|z:1.28189)|Rot(x:32.79339|y:85.16591|z:356.5149),Pos(x:-0.5692497|y:1.237571|z:1.281614)|Rot(x:50.99084|y:91.88944|z:1.724674),Pos(x:-0.5543262|y:1.249651|z:1.2817)|Rot(x:50.99088|y:91.8894|z:1.72464),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-12 22:23:32,
M3_1,0,0,0.11,0.08,0.22,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:328.0954|y:229.4838|z:351.6434),Pos(x:-0.5740595|y:1.158884|z:1.373321)|Rot(x:335.298|y:229.0908|z:2.851493),Pos(x:-0.5569964|y:1.203372|z:1.384879)|Rot(x:350.9007|y:233.3512|z:26.53186),Pos(x:-0.5461619|y:1.22855|z:1.377072)|Rot(x:350.9007|y:233.3512|z:26.53184),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:7.424141|y:94.96155|z:359.7499),Pos(x:-0.5846889|y:1.242271|z:1.354719)|Rot(x:49.11118|y:94.70752|z:359.6212),Pos(x:-0.5651474|y:1.259261|z:1.352938)|Rot(x:86.62165|y:90.78989|z:355.7888),Pos(x:-0.5383964|y:1.260842|z:1.350594)|Rot(x:86.6216|y:90.78883|z:355.7877),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.43459|y:90|z:0),Pos(x:-0.5782414|y:1.247042|z:1.328133)|Rot(x:65.12283|y:90|z:0),Pos(x:-0.5530939|y:1.258703|z:1.328133)|Rot(x:71.05779|y:270|z:180),Pos(x:-0.5263264|y:1.249517|z:1.328133)|Rot(x:71.05782|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:11.88127|y:87.03502|z:0.1521541),Pos(x:-0.5818443|y:1.237792|z:1.304588)|Rot(x:45.71889|y:87.15637|z:0.2132644),Pos(x:-0.563012|y:1.256185|z:1.305622)|Rot(x:70.81588|y:41.99034|z:316.6591),Pos(x:-0.5379947|y:1.262351|z:1.306947)|Rot(x:70.81586|y:41.99036|z:316.6591),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:11.88811|y:85.05834|z:356.4733),Pos(x:-0.5797517|y:1.222254|z:1.281846)|Rot(x:45.72544|y:85.26045|z:356.5751),Pos(x:-0.5665649|y:1.235066|z:1.281838)|Rot(x:75.77334|y:103.0861|z:13.82827),Pos(x:-0.5479234|y:1.239648|z:1.282216)|Rot(x:75.77338|y:103.0859|z:13.82813),Yes,1,StressBall (UnityEngine.GameObject),2024-10-12 22:24:02,
M3_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:299.6742|y:244.1162|z:350.0661),Pos(x:-0.5568655|y:1.143415|z:1.376773)|Rot(x:301.6602|y:243.5576|z:353.6052),Pos(x:-0.5221624|y:1.16899|z:1.400131)|Rot(x:306.1671|y:243.1642|z:0.8164033),Pos(x:-0.501451|y:1.185807|z:1.410154)|Rot(x:306.1671|y:243.1643|z:0.8163458),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:16.75738|y:94.9192|z:359.741),Pos(x:-0.5772656|y:1.240675|z:1.354078)|Rot(x:67.03252|y:94.40878|z:359.3645),Pos(x:-0.5534616|y:1.250802|z:1.351954)|Rot(x:67.71629|y:275.5989|z:180.6539),Pos(x:-0.528661|y:1.240603|z:1.349831)|Rot(x:67.71625|y:275.5991|z:180.6541),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.47879|y:90|z:0),Pos(x:-0.5671956|y:1.242363|z:1.328133)|Rot(x:75.65727|y:90|z:0),Pos(x:-0.54034|y:1.24923|z:1.328133)|Rot(x:62.78216|y:270|z:180),Pos(x:-0.5151736|y:1.236286|z:1.328133)|Rot(x:62.78216|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.08955|y:87.07027|z:0.1631004),Pos(x:-0.5724433|y:1.234736|z:1.305072)|Rot(x:62.56342|y:87.29051|z:0.3231582),Pos(x:-0.5490957|y:1.246875|z:1.306326)|Rot(x:74.79427|y:329.3664|z:241.496),Pos(x:-0.5235332|y:1.243645|z:1.307655)|Rot(x:74.79425|y:329.3663|z:241.4959),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.07884|y:85.06834|z:356.4756),Pos(x:-0.5782903|y:1.221915|z:1.281973)|Rot(x:38.24184|y:85.20156|z:356.5356),Pos(x:-0.5668773|y:1.23633|z:1.281816)|Rot(x:59.96635|y:93.71933|z:3.891209),Pos(x:-0.550244|y:1.245917|z:1.28204)|Rot(x:59.96638|y:93.71928|z:3.891163),Yes,0,StressBall (UnityEngine.GameObject),2024-10-12 22:24:32,
M3_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:331.9922|y:229.743|z:359.394),Pos(x:-0.5719335|y:1.160768|z:1.367231)|Rot(x:339.7522|y:230.5152|z:10.9926),Pos(x:-0.5531328|y:1.205925|z:1.370608)|Rot(x:355.7064|y:237.6546|z:36.43506),Pos(x:-0.5426264|y:1.228789|z:1.357226)|Rot(x:355.7064|y:237.6546|z:36.43504),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.84906|y:94.95526|z:359.7491),Pos(x:-0.5835403|y:1.242106|z:1.35462)|Rot(x:17.88965|y:94.91383|z:359.7394),Pos(x:-0.5756065|y:1.266807|z:1.353819)|Rot(x:26.02617|y:94.87279|z:359.7241),Pos(x:-0.5638571|y:1.290979|z:1.352687)|Rot(x:26.02622|y:94.87273|z:359.724),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:15.00462|y:90|z:0),Pos(x:-0.57951|y:1.247399|z:1.328133)|Rot(x:37.15648|y:90|z:0),Pos(x:-0.5627676|y:1.269492|z:1.328133)|Rot(x:57.09316|y:90|z:0),Pos(x:-0.5390081|y:1.284866|z:1.328133)|Rot(x:57.0931|y:90.00009|z:7.54334E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:12.85422|y:87.03765|z:0.1527139),Pos(x:-0.5810734|y:1.237623|z:1.304628)|Rot(x:32.53278|y:87.09866|z:0.1766075),Pos(x:-0.5669283|y:1.259833|z:1.305426)|Rot(x:48.40662|y:66.46294|z:344.4437),Pos(x:-0.5471233|y:1.276333|z:1.306506)|Rot(x:48.40662|y:66.46294|z:344.4437),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:12.86106|y:85.06275|z:356.4742),Pos(x:-0.5791011|y:1.22211|z:1.281903)|Rot(x:32.53949|y:85.16434|z:356.514),Pos(x:-0.5691707|y:1.237581|z:1.281621)|Rot(x:50.31494|y:91.7877|z:1.596944),Pos(x:-0.5543913|y:1.249837|z:1.281695)|Rot(x:50.31498|y:91.78767|z:1.596902),Yes,0,StressBall (UnityEngine.GameObject),2024-10-12 22:25:02,
M3_1,0.01,0,0.01,0.02,0.02,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:331.0452|y:232.56|z:3.553903),Pos(x:-0.5688678|y:1.160351|z:1.36429)|Rot(x:340.9981|y:234.6535|z:18.23305),Pos(x:-0.5476252|y:1.204381|z:1.360549)|Rot(x:358.63|y:246.4962|z:49.09911),Pos(x:-0.5386251|y:1.223036|z:1.340973)|Rot(x:358.63|y:246.4962|z:49.09908),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:6.284201|y:94.96656|z:359.7505),Pos(x:-0.5856104|y:1.242382|z:1.3548)|Rot(x:52.71382|y:94.66818|z:359.5907),Pos(x:-0.5650435|y:1.258106|z:1.352934)|Rot(x:85.4915|y:278.14|z:183.1559),Pos(x:-0.5383275|y:1.255994|z:1.350609)|Rot(x:85.49142|y:278.1406|z:183.1565),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:15.43711|y:90|z:0),Pos(x:-0.5791254|y:1.247295|z:1.328133)|Rot(x:68.27869|y:90|z:0),Pos(x:-0.5533741|y:1.257554|z:1.328133)|Rot(x:64.16388|y:270|z:180),Pos(x:-0.5279028|y:1.24522|z:1.328133)|Rot(x:64.16395|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.08129|y:87.07025|z:0.1630946),Pos(x:-0.5724494|y:1.234739|z:1.305072)|Rot(x:62.54333|y:87.29026|z:0.3229439),Pos(x:-0.5491061|y:1.246886|z:1.306325)|Rot(x:74.80848|y:329.4665|z:241.5998),Pos(x:-0.5235418|y:1.24367|z:1.307655)|Rot(x:74.80849|y:329.4665|z:241.5998),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.07884|y:85.06834|z:356.4756),Pos(x:-0.5782903|y:1.221915|z:1.281973)|Rot(x:38.24184|y:85.20156|z:356.5356),Pos(x:-0.5668773|y:1.23633|z:1.281816)|Rot(x:59.96635|y:93.71933|z:3.891209),Pos(x:-0.550244|y:1.245917|z:1.28204)|Rot(x:59.96638|y:93.71928|z:3.891163),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-12 22:25:32,
M3_1,0,0,0,0.01,0.03,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:340.5002|y:221.5576|z:343.8965),Pos(x:-0.587141|y:1.16177|z:1.37217)|Rot(x:345.1115|y:220.5014|z:351.4117),Pos(x:-0.5846183|y:1.208623|z:1.386397)|Rot(x:355.7033|y:220.4154|z:7.669697),Pos(x:-0.5803504|y:1.236789|z:1.385542)|Rot(x:355.7033|y:220.4155|z:7.669681),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.742188|y:94.95573|z:359.7491),Pos(x:-0.5836263|y:1.242119|z:1.354627)|Rot(x:17.48143|y:94.91577|z:359.7401),Pos(x:-0.5758681|y:1.266876|z:1.353842)|Rot(x:25.34674|y:94.87641|z:359.7256),Pos(x:-0.5644051|y:1.291186|z:1.352734)|Rot(x:25.3468|y:94.87634|z:359.7256),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:17.56343|y:90|z:0),Pos(x:-0.5772465|y:1.246738|z:1.328133)|Rot(x:42.56593|y:90|z:0),Pos(x:-0.5584959|y:1.267154|z:1.328133)|Rot(x:65.06815|y:90|z:0),Pos(x:-0.5328332|y:1.279083|z:1.328133)|Rot(x:65.0681|y:90.00016|z:0.0001417756),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:18.62424|y:87.05388|z:0.1571202),Pos(x:-0.5765705|y:1.236352|z:1.30486)|Rot(x:44.82478|y:87.1517|z:0.2099308),Pos(x:-0.5580272|y:1.255037|z:1.305879)|Rot(x:64.74403|y:53.98136|z:329.6079),Pos(x:-0.5340721|y:1.264533|z:1.307158)|Rot(x:64.74402|y:53.98135|z:329.6079),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.63104|y:85.08973|z:356.4816),Pos(x:-0.5753006|y:1.221035|z:1.28223)|Rot(x:44.83135|y:85.25265|z:356.5695),Pos(x:-0.5623146|y:1.234051|z:1.282205)|Rot(x:68.25771|y:96.86028|z:7.332722),Pos(x:-0.5444602|y:1.241105|z:1.282525)|Rot(x:68.25776|y:96.86015|z:7.332571),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-12 22:26:02,
M3_1,0.09,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.7188|y:231.1188|z:1.055842),Pos(x:-0.5696276|y:1.159916|z:1.366819)|Rot(x:337.3195|y:232.1131|z:12.31209),Pos(x:-0.5486295|y:1.204114|z:1.369911)|Rot(x:352.8857|y:239.4554|z:36.8899),Pos(x:-0.5375038|y:1.226732|z:1.356611)|Rot(x:352.8857|y:239.4554|z:36.88989),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:5.892346|y:94.96828|z:359.7507),Pos(x:-0.5859277|y:1.242416|z:1.354827)|Rot(x:8.352952|y:94.95746|z:359.7494),Pos(x:-0.5821811|y:1.268096|z:1.354388)|Rot(x:10.56749|y:94.94761|z:359.7478),Pos(x:-0.5772764|y:1.29454|z:1.353845)|Rot(x:10.56754|y:94.94756|z:359.7478),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:4.732584|y:90|z:0),Pos(x:-0.5888244|y:1.24902|z:1.328133)|Rot(x:14.53667|y:90|z:0),Pos(x:-0.5818668|y:1.275852|z:1.328133)|Rot(x:23.36035|y:90|z:0),Pos(x:-0.5706455|y:1.301832|z:1.328133)|Rot(x:23.36032|y:90.00006|z:2.883021E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:2.12429|y:87.00922|z:0.148996),Pos(x:-0.5896898|y:1.238757|z:1.30418)|Rot(x:8.736181|y:87.02657|z:0.1506452),Pos(x:-0.5856975|y:1.264796|z:1.304457)|Rot(x:14.30331|y:73.01573|z:356.6265),Pos(x:-0.5791686|y:1.289753|z:1.304863)|Rot(x:14.3033|y:73.01572|z:356.6265),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:2.131188|y:85.01537|z:356.468),Pos(x:-0.5863734|y:1.223071|z:1.281271)|Rot(x:8.743052|y:85.04428|z:356.4708),Pos(x:-0.5834966|y:1.241209|z:1.280385)|Rot(x:14.90895|y:89.34974|z:357.5698),Pos(x:-0.5785522|y:1.259746|z:1.279627)|Rot(x:14.90899|y:89.3497|z:357.5697),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-12 22:26:32,
M3_1,0.1,0,0,0,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:319.2095|y:226.344|z:11.05456),Pos(x:-0.5611867|y:1.15463|z:1.366897)|Rot(x:327.2832|y:229.3445|z:22.1411),Pos(x:-0.530526|y:1.19284|z:1.36887)|Rot(x:341.681|y:239.7165|z:44.19768),Pos(x:-0.5149609|y:1.212237|z:1.354951)|Rot(x:341.681|y:239.7165|z:44.19767),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:11.16457|y:94.94493|z:359.7473),Pos(x:-0.5816836|y:1.241777|z:1.354459)|Rot(x:36.17683|y:94.81254|z:359.6928),Pos(x:-0.5664282|y:1.262728|z:1.353035)|Rot(x:58.68763|y:94.58624|z:359.5229),Pos(x:-0.5435386|y:1.276708|z:1.350974)|Rot(x:58.68767|y:94.58615|z:359.5228),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.77505|y:90|z:0),Pos(x:-0.5779408|y:1.246953|z:1.328133)|Rot(x:47.89692|y:90|z:0),Pos(x:-0.5573745|y:1.265538|z:1.328133)|Rot(x:75.9066|y:90|z:0),Pos(x:-0.5299263|y:1.272429|z:1.328133)|Rot(x:75.90653|y:90.0002|z:0.0001963468),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:12.68371|y:87.0372|z:0.1526214),Pos(x:-0.5812083|y:1.237654|z:1.304621)|Rot(x:37.0204|y:87.11597|z:0.1864824),Pos(x:-0.5653709|y:1.258687|z:1.305505)|Rot(x:56.42163|y:62.12231|z:338.9526),Pos(x:-0.5433058|y:1.272005|z:1.306694)|Rot(x:56.42162|y:62.12235|z:338.9527),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:12.69056|y:85.06197|z:356.4741),Pos(x:-0.579215|y:1.222136|z:1.281893)|Rot(x:37.02705|y:85.19318|z:356.5305),Pos(x:-0.5681089|y:1.236788|z:1.28171)|Rot(x:58.9195|y:93.4473|z:3.580654),Pos(x:-0.5516549|y:1.24668|z:1.28192)|Rot(x:58.91955|y:93.44724|z:3.580586),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-12 22:27:02,
