Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
F3_2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-10 19:38:04,
F3_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:335.5412|y:224.0407|z:342.7844),Pos(x:-0.5848385|y:1.160182|z:1.375071)|Rot(x:338.2505|y:223.2557|z:347.3676),Pos(x:-0.5804994|y:1.204619|z:1.39533)|Rot(x:344.4969|y:222.3676|z:357.2785),Pos(x:-0.5763715|y:1.232051|z:1.401864)|Rot(x:344.4969|y:222.3677|z:357.2785),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:5.045003|y:94.97198|z:359.7511),Pos(x:-0.5868143|y:1.242482|z:1.354887)|Rot(x:8.136373|y:94.9584|z:359.7495),Pos(x:-0.5831643|y:1.268176|z:1.354456)|Rot(x:10.9186|y:94.94603|z:359.7475),Pos(x:-0.5780984|y:1.294589|z:1.353899)|Rot(x:10.91866|y:94.94596|z:359.7475),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:0.8460553|y:90|z:0),Pos(x:-0.5926011|y:1.249194|z:1.328133)|Rot(x:5.887266|y:90|z:0),Pos(x:-0.5897579|y:1.276767|z:1.328133)|Rot(x:10.42438|y:90|z:0),Pos(x:-0.5846373|y:1.3046|z:1.328133)|Rot(x:10.42433|y:90.00005|z:6.944815E-06),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:357.1577|y:86.9963|z:0.1490755),Pos(x:-0.5939166|y:1.238732|z:1.303969)|Rot(x:357.1577|y:86.9963|z:0.1490755),Pos(x:-0.5952247|y:1.265044|z:1.303969)|Rot(x:357.2723|y:73.3969|z:0.8129447),Pos(x:-0.5965058|y:1.290812|z:1.303969)|Rot(x:357.2723|y:73.3969|z:0.8129502),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:357.1647|y:84.99387|z:356.4682),Pos(x:-0.5899718|y:1.22305|z:1.280974)|Rot(x:357.1647|y:84.99387|z:356.4682),Pos(x:-0.5907773|y:1.241379|z:1.279767)|Rot(x:357.427|y:89.13229|z:356.2729),Pos(x:-0.5916184|y:1.260519|z:1.278506)|Rot(x:357.4271|y:89.13226|z:356.2728),No,,,2024-10-10 19:43:34,
F3_2,0.04,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:321.8119|y:228.9214|z:5.131633),Pos(x:-0.5646056|y:1.156377|z:1.368359)|Rot(x:329.1367|y:230.5458|z:15.59147),Pos(x:-0.5375253|y:1.196916|z:1.373579)|Rot(x:342.564|y:237.5756|z:35.63688),Pos(x:-0.5227633|y:1.219014|z:1.363284)|Rot(x:342.564|y:237.5757|z:35.63685),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:17.41956|y:94.91607|z:359.7401),Pos(x:-0.57695|y:1.240516|z:1.354033)|Rot(x:37.75982|y:94.8018|z:359.6864),Pos(x:-0.5611237|y:1.261036|z:1.352561)|Rot(x:56.06588|y:94.62533|z:359.5558),Pos(x:-0.5388954|y:1.276052|z:1.350554)|Rot(x:56.06592|y:94.62521|z:359.5557),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:12.85553|y:90|z:0),Pos(x:-0.581632|y:1.247876|z:1.328133)|Rot(x:32.25873|y:90|z:0),Pos(x:-0.5668369|y:1.271317|z:1.328133)|Rot(x:49.72161|y:90|z:0),Pos(x:-0.5452465|y:1.289613|z:1.328133)|Rot(x:49.72156|y:90.00008|z:6.338896E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:3.199903|y:87.01203|z:0.1491247),Pos(x:-0.589018|y:1.238717|z:1.304225)|Rot(x:11.23078|y:87.03325|z:0.1518022),Pos(x:-0.5838977|y:1.264557|z:1.304561)|Rot(x:17.96118|y:72.75937|z:355.669),Pos(x:-0.5757434|y:1.289029|z:1.305051)|Rot(x:17.96119|y:72.75936|z:355.669),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:3.206804|y:85.02003|z:356.4683),Pos(x:-0.5858375|y:1.223036|z:1.281335)|Rot(x:11.23763|y:85.05542|z:356.4727),Pos(x:-0.5821771|y:1.241036|z:1.280517)|Rot(x:18.66952|y:89.45332|z:357.8716),Pos(x:-0.5760287|y:1.259213|z:1.279862)|Rot(x:18.66956|y:89.45328|z:357.8716),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-10 19:44:04,
F3_2,0.08,0,0,0.01,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:311.9377|y:219.7841|z:17.58989),Pos(x:-0.5574467|y:1.149977|z:1.368989)|Rot(x:318.4655|y:223.4354|z:25.742),Pos(x:-0.5218496|y:1.183036|z:1.375612)|Rot(x:330.0474|y:232.8957|z:41.55427),Pos(x:-0.5019524|y:1.201515|z:1.366959)|Rot(x:330.0474|y:232.8958|z:41.55424),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:29.47604|y:94.85371|z:359.7152),Pos(x:-0.5679588|y:1.236602|z:1.353265)|Rot(x:75.63378|y:94.02573|z:359.0006),Pos(x:-0.5429122|y:1.243041|z:1.351048)|Rot(x:62.81949|y:275.4767|z:180.5428),Pos(x:-0.5190687|y:1.230754|z:1.349018)|Rot(x:62.81944|y:275.4769|z:180.5429),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:25.81996|y:90|z:0),Pos(x:-0.5703818|y:1.243928|z:1.328133)|Rot(x:66.77152|y:90|z:0),Pos(x:-0.5449092|y:1.254861|z:1.328133)|Rot(x:76.3721|y:270|z:180),Pos(x:-0.5174059|y:1.248193|z:1.328133)|Rot(x:76.37209|y:269.9998|z:179.9998),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08167|y:87.07025|z:0.163096),Pos(x:-0.5726489|y:1.234739|z:1.305072)|Rot(x:62.54427|y:87.29027|z:0.3229466),Pos(x:-0.5493054|y:1.246885|z:1.306325)|Rot(x:74.80781|y:329.4618|z:241.5949),Pos(x:-0.5237412|y:1.243669|z:1.307655)|Rot(x:74.80781|y:329.4619|z:241.595),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:13.60778|y:85.06618|z:356.475),Pos(x:-0.5788032|y:1.221993|z:1.281946)|Rot(x:37.09784|y:85.19366|z:356.5308),Pos(x:-0.5676791|y:1.236631|z:1.281765)|Rot(x:58.23583|y:93.27994|z:3.38803),Pos(x:-0.5513452|y:1.246721|z:1.281965)|Rot(x:58.23589|y:93.27984|z:3.387936),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-10 19:44:34,
F3_2,0,0,0,0,0.01,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:303.7894|y:241.652|z:353.1457),Pos(x:-0.5581689|y:1.146248|z:1.375369)|Rot(x:306.5584|y:241.267|z:357.6958),Pos(x:-0.5246103|y:1.175429|z:1.396015)|Rot(x:312.7977|y:241.6614|z:6.928951),Pos(x:-0.5047067|y:1.194651|z:1.402843)|Rot(x:312.7976|y:241.6615|z:6.928892),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:18.68164|y:94.91002|z:359.7383),Pos(x:-0.5759728|y:1.240196|z:1.353949)|Rot(x:47.17587|y:94.72632|z:359.6352),Pos(x:-0.5570143|y:1.257839|z:1.352216)|Rot(x:72.81984|y:94.19186|z:359.1606),Pos(x:-0.5314148|y:1.265784|z:1.349945)|Rot(x:72.81991|y:94.19161|z:359.1603),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:13.51331|y:90|z:0),Pos(x:-0.5810418|y:1.247738|z:1.328133)|Rot(x:35.92125|y:90|z:0),Pos(x:-0.5647795|y:1.270186|z:1.328133)|Rot(x:56.08839|y:90|z:0),Pos(x:-0.5412933|y:1.285975|z:1.328133)|Rot(x:56.08836|y:90.00008|z:6.427246E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:8.129041|y:87.02496|z:0.1504053),Pos(x:-0.5850407|y:1.238322|z:1.304433)|Rot(x:23.30335|y:87.06784|z:0.1621192),Pos(x:-0.5746365|y:1.262517|z:1.30504)|Rot(x:35.80665|y:70.28165|z:350.1534),Pos(x:-0.5591478|y:1.283132|z:1.305904)|Rot(x:35.80664|y:70.28168|z:350.1534),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:8.135907|y:85.04159|z:356.4704),Pos(x:-0.5824807|y:1.222702|z:1.281627)|Rot(x:23.31011|y:85.11298|z:356.4899),Pos(x:-0.5751493|y:1.239555|z:1.281124)|Rot(x:37.10482|y:90.37951|z:359.6557),Pos(x:-0.5635676|y:1.254868|z:1.280932)|Rot(x:37.10487|y:90.37946|z:359.6556),No,,,2024-10-10 19:45:04,
F3_2,0.47,0.01,0.09,0,0.11,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:316.181|y:224.8256|z:10.06664),Pos(x:-0.5610219|y:1.153198|z:1.369374)|Rot(x:322.7266|y:227.0528|z:18.94508),Pos(x:-0.5296187|y:1.1901|z:1.376857)|Rot(x:334.5314|y:234.1639|z:35.6334),Pos(x:-0.5118224|y:1.211013|z:1.369228)|Rot(x:334.5314|y:234.1639|z:35.63337),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:16.09591|y:94.92231|z:359.7419),Pos(x:-0.577982|y:1.240828|z:1.354122)|Rot(x:67.34924|y:94.39964|z:359.3561),Pos(x:-0.5541225|y:1.250823|z:1.351994)|Rot(x:66.51919|y:275.5647|z:180.6223),Pos(x:-0.5295394|y:1.240106|z:1.349892)|Rot(x:66.51916|y:275.5648|z:180.6225),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:15.34659|y:90|z:0),Pos(x:-0.5794055|y:1.247317|z:1.328133)|Rot(x:57.78869|y:90|z:0),Pos(x:-0.5559524|y:1.262093|z:1.328133)|Rot(x:84.01349|y:270|z:180),Pos(x:-0.5278067|y:1.259141|z:1.328133)|Rot(x:84.01352|y:269.9995|z:179.9995),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:7.802687|y:87.02409|z:0.1502859),Pos(x:-0.5853029|y:1.238358|z:1.304419)|Rot(x:28.96851|y:87.08611|z:0.1701907),Pos(x:-0.5725641|y:1.261407|z:1.305146)|Rot(x:46.31673|y:67.28906|z:345.5743),Pos(x:-0.5534141|y:1.278664|z:1.306193)|Rot(x:46.31671|y:67.28905|z:345.5743),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:7.809557|y:85.04015|z:356.4702),Pos(x:-0.582702|y:1.222733|z:1.281608)|Rot(x:28.97523|y:85.14344|z:356.5033),Pos(x:-0.5737486|y:1.238788|z:1.281243)|Rot(x:48.10408|y:91.48036|z:1.203767),Pos(x:-0.5594545|y:1.251606|z:1.281278)|Rot(x:48.10411|y:91.48029|z:1.203691),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 19:45:34,
F3_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:338.7085|y:223.2726|z:346.7887),Pos(x:-0.5842353|y:1.161833|z:1.371734)|Rot(x:344.085|y:222.3831|z:355.3804),Pos(x:-0.5781188|y:1.208831|z:1.384294)|Rot(x:356.2458|y:223.389|z:13.95675),Pos(x:-0.5718794|y:1.23643|z:1.380888)|Rot(x:356.2458|y:223.3891|z:13.95673),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:9.723939|y:94.95137|z:359.7484),Pos(x:-0.583037|y:1.241991|z:1.354559)|Rot(x:24.64314|y:94.8801|z:359.7272),Pos(x:-0.5722641|y:1.265582|z:1.353515)|Rot(x:38.07039|y:94.79966|z:359.685),Pos(x:-0.5557476|y:1.286759|z:1.35198)|Rot(x:38.07044|y:94.79956|z:359.685),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:11.00367|y:90|z:0),Pos(x:-0.5833018|y:1.248229|z:1.328133)|Rot(x:29.81199|y:90|z:0),Pos(x:-0.5695209|y:1.27228|z:1.328133)|Rot(x:46.73946|y:90|z:0),Pos(x:-0.5489116|y:1.291675|z:1.328133)|Rot(x:46.73943|y:90.00007|z:4.734068E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:2.373348|y:87.00986|z:0.149023),Pos(x:-0.5896877|y:1.23875|z:1.30419)|Rot(x:9.650183|y:87.02901|z:0.151029),Pos(x:-0.5852811|y:1.264721|z:1.304489)|Rot(x:15.77063|y:72.92111|z:356.2466),Pos(x:-0.5780966|y:1.289496|z:1.304929)|Rot(x:15.77063|y:72.92112|z:356.2467),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:2.380252|y:85.01644|z:356.4681),Pos(x:-0.5864027|y:1.223064|z:1.281286)|Rot(x:9.657049|y:85.04833|z:356.4714),Pos(x:-0.5832381|y:1.241155|z:1.280425)|Rot(x:16.41702|y:89.38858|z:357.6893),Pos(x:-0.5778081|y:1.259558|z:1.279708)|Rot(x:16.41706|y:89.38852|z:357.6892),No,,,2024-10-10 19:46:04,
F3_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:337.1404|y:223.9119|z:346.1025),Pos(x:-0.5836822|y:1.16128|z:1.372797)|Rot(x:341.9077|y:223.0107|z:353.8062),Pos(x:-0.5772247|y:1.207614|z:1.387474)|Rot(x:352.763|y:223.4168|z:10.38022),Pos(x:-0.5710675|y:1.235424|z:1.38651)|Rot(x:352.763|y:223.4168|z:10.3802),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:5.999261|y:94.9678|z:359.7507),Pos(x:-0.5860409|y:1.242407|z:1.35482)|Rot(x:17.55829|y:94.9154|z:359.7399),Pos(x:-0.5782496|y:1.267153|z:1.354031)|Rot(x:27.9614|y:94.86224|z:359.7193),Pos(x:-0.5656935|y:1.290913|z:1.352831)|Rot(x:27.96145|y:94.86217|z:359.7192),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:7.388329|y:90|z:0),Pos(x:-0.5865905|y:1.248761|z:1.328133)|Rot(x:21.79453|y:90|z:0),Pos(x:-0.5762987|y:1.2745|z:1.328133)|Rot(x:34.76013|y:90|z:0),Pos(x:-0.5601637|y:1.297749|z:1.328133)|Rot(x:34.76009|y:90.00007|z:3.741218E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:359.2784|y:87.00182|z:0.1489151),Pos(x:-0.5921975|y:1.238786|z:1.304059)|Rot(x:2.296754|y:87.00967|z:0.149018),Pos(x:-0.5911467|y:1.265109|z:1.304183)|Rot(x:4.907799|y:73.3821|z:358.9649),Pos(x:-0.5888987|y:1.29081|z:1.304367)|Rot(x:4.907795|y:73.3821|z:358.9649),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:359.2853|y:85.00304|z:356.4679),Pos(x:-0.5885209|y:1.223095|z:1.281101)|Rot(x:2.303654|y:85.01611|z:356.468),Pos(x:-0.5876877|y:1.241431|z:1.280037)|Rot(x:5.261967|y:89.17973|z:356.841),Pos(x:-0.5859146|y:1.260521|z:1.279004)|Rot(x:5.262004|y:89.17966|z:356.841),No,,,2024-10-10 19:46:34,
F3_2,0.26,0.1,0.16,0.19,0.17,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:309.3063|y:215.4922|z:23.90124),Pos(x:-0.555048|y:1.147433|z:1.368515)|Rot(x:315.8139|y:220.5277|z:31.40628),Pos(x:-0.5166747|y:1.17744|z:1.374082)|Rot(x:327.2269|y:232.2744|z:46.60145),Pos(x:-0.4956201|y:1.193905|z:1.364189)|Rot(x:327.2268|y:232.2745|z:46.60141),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:29.47604|y:94.85371|z:359.7152),Pos(x:-0.5679588|y:1.236602|z:1.353265)|Rot(x:75.63378|y:94.02573|z:359.0006),Pos(x:-0.5429122|y:1.243041|z:1.351048)|Rot(x:62.81949|y:275.4767|z:180.5428),Pos(x:-0.5190687|y:1.230754|z:1.349018)|Rot(x:62.81944|y:275.4769|z:180.5429),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:25.81996|y:90|z:0),Pos(x:-0.5703818|y:1.243928|z:1.328133)|Rot(x:66.77152|y:90|z:0),Pos(x:-0.5449092|y:1.254861|z:1.328133)|Rot(x:76.3721|y:270|z:180),Pos(x:-0.5174059|y:1.248193|z:1.328133)|Rot(x:76.37209|y:269.9998|z:179.9998),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08167|y:87.07025|z:0.163096),Pos(x:-0.5726489|y:1.234739|z:1.305072)|Rot(x:62.54427|y:87.29027|z:0.3229466),Pos(x:-0.5493054|y:1.246885|z:1.306325)|Rot(x:74.80781|y:329.4618|z:241.5949),Pos(x:-0.5237412|y:1.243669|z:1.307655)|Rot(x:74.80781|y:329.4619|z:241.595),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:13.60778|y:85.06618|z:356.475),Pos(x:-0.5788032|y:1.221993|z:1.281946)|Rot(x:37.09784|y:85.19366|z:356.5308),Pos(x:-0.5676791|y:1.236631|z:1.281765)|Rot(x:58.23583|y:93.27994|z:3.38803),Pos(x:-0.5513452|y:1.246721|z:1.281965)|Rot(x:58.23589|y:93.27984|z:3.387936),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-10 19:47:04,
F3_2,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:337.5899|y:222.6387|z:341.5519),Pos(x:-0.5870341|y:1.160511|z:1.374647)|Rot(x:340.6757|y:221.7021|z:346.7767),Pos(x:-0.5849002|y:1.205552|z:1.393901)|Rot(x:347.8208|y:220.7148|z:358.062),Pos(x:-0.581711|y:1.233395|z:1.399084)|Rot(x:347.8208|y:220.7148|z:358.062),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:10.89367|y:94.94614|z:359.7475),Pos(x:-0.5820999|y:1.24182|z:1.354478)|Rot(x:25.27525|y:94.87679|z:359.7258),Pos(x:-0.5710683|y:1.26529|z:1.353412)|Rot(x:38.21862|y:94.79862|z:359.6844),Pos(x:-0.5544972|y:1.286424|z:1.351872)|Rot(x:38.21867|y:94.79854|z:359.6844),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:7.614941|y:90|z:0),Pos(x:-0.5863834|y:1.248734|z:1.328133)|Rot(x:21.54897|y:90|z:0),Pos(x:-0.5762021|y:1.274516|z:1.328133)|Rot(x:34.08958|y:90|z:0),Pos(x:-0.5603402|y:1.297953|z:1.328133)|Rot(x:34.08953|y:90.00006|z:3.092775E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:0.7404811|y:87.00562|z:0.1489099),Pos(x:-0.5910116|y:1.238786|z:1.304121)|Rot(x:5.713301|y:87.01859|z:0.1496397),Pos(x:-0.5883961|y:1.264999|z:1.304326)|Rot(x:9.936435|y:73.23584|z:357.7296),Pos(x:-0.583842|y:1.290392|z:1.304631)|Rot(x:9.936433|y:73.23584|z:357.7296),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:0.7473929|y:85.00938|z:356.4679),Pos(x:-0.5875201|y:1.223095|z:1.281189)|Rot(x:5.720192|y:85.03099|z:356.4691),Pos(x:-0.5855998|y:1.241355|z:1.280219)|Rot(x:10.42355|y:89.25452|z:357.2245),Pos(x:-0.5821183|y:1.260216|z:1.279335)|Rot(x:10.4236|y:89.25448|z:357.2245),No,,,2024-10-10 19:47:34,
F3_2,0.5,0,0,0,0.5,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:311.2531|y:218.3764|z:20.48479),Pos(x:-0.5563226|y:1.149126|z:1.368256)|Rot(x:318.0882|y:222.8314|z:28.79932),Pos(x:-0.5194888|y:1.1811|z:1.373246)|Rot(x:330.1231|y:234.0099|z:45.3965),Pos(x:-0.4994985|y:1.198452|z:1.362686)|Rot(x:330.1231|y:234.0099|z:45.39647),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:21.57518|y:94.89581|z:359.7334),Pos(x:-0.5737606|y:1.239382|z:1.35376)|Rot(x:43.12507|y:94.76163|z:359.6603),Pos(x:-0.5560915|y:1.258326|z:1.352133)|Rot(x:62.51971|y:94.51712|z:359.4626),Pos(x:-0.5323218|y:1.270738|z:1.350002)|Rot(x:62.51974|y:94.51701|z:359.4625),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:19.71339|y:90|z:0),Pos(x:-0.5755689|y:1.246105|z:1.328133)|Rot(x:44.55342|y:90|z:0),Pos(x:-0.5561215|y:1.265858|z:1.328133)|Rot(x:66.90943|y:90|z:0),Pos(x:-0.5300887|y:1.276957|z:1.328133)|Rot(x:66.90942|y:90.00014|z:0.0001262636),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:13.85942|y:87.04045|z:0.1533672),Pos(x:-0.5804799|y:1.237435|z:1.304669)|Rot(x:32.99659|y:87.10036|z:0.17753),Pos(x:-0.5661556|y:1.259529|z:1.305476)|Rot(x:48.38466|y:66.47215|z:344.4561),Pos(x:-0.5463574|y:1.276037|z:1.306555)|Rot(x:48.38467|y:66.47215|z:344.4561),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:13.86626|y:85.06735|z:356.4753),Pos(x:-0.5786313|y:1.221951|z:1.28196)|Rot(x:33.00328|y:85.1672|z:356.5156),Pos(x:-0.5685765|y:1.237342|z:1.281689)|Rot(x:50.29165|y:91.78428|z:1.59262),Pos(x:-0.5538021|y:1.249603|z:1.281763)|Rot(x:50.2917|y:91.78423|z:1.59256),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-10 19:48:04,
F3_2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:307.3785|y:211.9089|z:28.33564),Pos(x:-0.5536423|y:1.145465|z:1.368608)|Rot(x:313.5808|y:217.7916|z:34.9776),Pos(x:-0.5135974|y:1.173161|z:1.374382)|Rot(x:324.4104|y:230.599|z:48.84165),Pos(x:-0.4915423|y:1.188414|z:1.36473)|Rot(x:324.4104|y:230.5991|z:48.84162),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:33.9497|y:94.82694|z:359.7011),Pos(x:-0.5648602|y:1.23468|z:1.353002)|Rot(x:69.38771|y:94.33454|z:359.2956),Pos(x:-0.5406613|y:1.243817|z:1.350848)|Rot(x:78.71301|y:276.2363|z:181.267),Pos(x:-0.5143794|y:1.238553|z:1.348574)|Rot(x:78.71297|y:276.2367|z:181.2673),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:29.85218|y:90|z:0),Pos(x:-0.5670963|y:1.242193|z:1.328133)|Rot(x:62.06036|y:90|z:0),Pos(x:-0.5426077|y:1.255181|z:1.328133)|Rot(x:88.95264|y:270|z:180),Pos(x:-0.5143124|y:1.254663|z:1.328133)|Rot(x:88.95246|y:269.9975|z:179.9975),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:26.2783|y:87.07722|z:0.166059),Pos(x:-0.5710365|y:1.23398|z:1.305154)|Rot(x:55.2747|y:87.21854|z:0.2613985),Pos(x:-0.5494159|y:1.248987|z:1.306325)|Rot(x:74.07763|y:29.11433|z:303.1512),Pos(x:-0.5239433|y:1.252857|z:1.307668)|Rot(x:74.07761|y:29.11434|z:303.1512),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:13.60778|y:85.06618|z:356.475),Pos(x:-0.5788032|y:1.221993|z:1.281946)|Rot(x:37.09784|y:85.19366|z:356.5308),Pos(x:-0.5676791|y:1.236631|z:1.281765)|Rot(x:58.23583|y:93.27994|z:3.38803),Pos(x:-0.5513452|y:1.246721|z:1.281965)|Rot(x:58.23589|y:93.27984|z:3.387936),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-10 19:48:34,
