Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M3_2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-12 22:28:34,
M3_2,0.4,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:304.6908|y:242.4049|z:1.476889),Pos(x:-0.5548572|y:1.146986|z:1.369269)|Rot(x:311.5147|y:243.6142|z:11.01237),Pos(x:-0.5184122|y:1.178885|z:1.376894)|Rot(x:325.9221|y:250.7521|z:29.97655),Pos(x:-0.5006583|y:1.199333|z:1.36801)|Rot(x:325.9221|y:250.7521|z:29.97651),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.172219|y:94.95826|z:359.7495),Pos(x:-0.5840854|y:1.242188|z:1.354667)|Rot(x:18.69125|y:94.90998|z:359.7383),Pos(x:-0.5758081|y:1.266775|z:1.353837)|Rot(x:28.15836|y:94.86115|z:359.7188),Pos(x:-0.5631707|y:1.290491|z:1.35263)|Rot(x:28.1584|y:94.86108|z:359.7187),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:3.825807|y:90|z:0),Pos(x:-0.5896578|y:1.249082|z:1.328133)|Rot(x:12.90102|y:90|z:0),Pos(x:-0.5834689|y:1.276102|z:1.328133)|Rot(x:21.06873|y:90|z:0),Pos(x:-0.5732954|y:1.30251|z:1.328133)|Rot(x:21.06869|y:90.00005|z:2.47033E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:5.851583|y:87.01897|z:0.1496806),Pos(x:-0.5866744|y:1.238547|z:1.304337)|Rot(x:17.54108|y:87.05076|z:0.1561577),Pos(x:-0.5787488|y:1.263666|z:1.304817)|Rot(x:27.24992|y:71.76453|z:353.0249),Pos(x:-0.5666316|y:1.286433|z:1.305511)|Rot(x:27.24991|y:71.76453|z:353.0249),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:5.858462|y:85.03158|z:356.4692),Pos(x:-0.5838284|y:1.222892|z:1.281493)|Rot(x:17.54788|y:85.08455|z:356.4799),Pos(x:-0.5782189|y:1.24039|z:1.280842)|Rot(x:28.24129|y:89.83261|z:358.7169),Pos(x:-0.5691349|y:1.2573|z:1.280439)|Rot(x:28.24132|y:89.83255|z:358.7169),Yes,1,StressBall (UnityEngine.GameObject),2024-10-12 22:29:04,
M3_2,0.21,0.1,0.22,0.26,0.23,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:311.7824|y:218.3218|z:22.4878),Pos(x:-0.5554324|y:1.149035|z:1.366874)|Rot(x:319.3038|y:223.6962|z:31.6248),Pos(x:-0.5180381|y:1.180689|z:1.368795)|Rot(x:332.3305|y:237.3258|z:50.52065),Pos(x:-0.4990793|y:1.196737|z:1.354821)|Rot(x:332.3305|y:237.3258|z:50.52063),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86852|y:94.82108|z:359.6978),Pos(x:-0.564043|y:1.234256|z:1.35295)|Rot(x:88.70805|y:83.93068|z:348.934),Pos(x:-0.5381922|y:1.23483|z:1.350689)|Rot(x:42.79057|y:275.2234|z:180.3379),Pos(x:-0.5199802|y:1.21509|z:1.349183)|Rot(x:42.79051|y:275.2235|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.5096|y:90|z:0),Pos(x:-0.5671709|y:1.24235|z:1.328133)|Rot(x:75.73214|y:90|z:0),Pos(x:-0.5403063|y:1.249181|z:1.328133)|Rot(x:62.66763|y:270|z:180),Pos(x:-0.5151658|y:1.236187|z:1.328133)|Rot(x:62.66768|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.44839|y:87.05627|z:0.1579074),Pos(x:-0.5759386|y:1.236134|z:1.304893)|Rot(x:51.29211|y:87.18948|z:0.2380933),Pos(x:-0.5554112|y:1.252608|z:1.30601)|Rot(x:73.28063|y:33.12653|z:307.3355),Pos(x:-0.5300423|y:1.25711|z:1.30735)|Rot(x:73.28063|y:33.12657|z:307.3355),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.75697|y:85.09035|z:356.4818),Pos(x:-0.575219|y:1.221007|z:1.282237)|Rot(x:49.60294|y:85.29752|z:356.6025),Pos(x:-0.5611989|y:1.232902|z:1.282297)|Rot(x:76.89506|y:104.6681|z:15.45101),Pos(x:-0.5424669|y:1.237098|z:1.282681)|Rot(x:76.89507|y:104.668|z:15.45088),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-12 22:29:34,
M3_2,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:331.1787|y:228.7388|z:354.4044),Pos(x:-0.5743558|y:1.16029|z:1.370665)|Rot(x:336.8503|y:228.6028|z:3.1252),Pos(x:-0.5581503|y:1.205306|z:1.381387)|Rot(x:349.267|y:231.4697|z:21.83698),Pos(x:-0.5476924|y:1.231298|z:1.376163)|Rot(x:349.267|y:231.4697|z:21.83696),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:5.251128|y:94.97106|z:359.751),Pos(x:-0.5864474|y:1.242467|z:1.354872)|Rot(x:9.168726|y:94.95384|z:359.7488),Pos(x:-0.5823368|y:1.268091|z:1.354402)|Rot(x:12.69455|y:94.938|z:359.7458),Pos(x:-0.5764577|y:1.294333|z:1.353774)|Rot(x:12.6946|y:94.93795|z:359.7458),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:6.183059|y:90|z:0),Pos(x:-0.5874937|y:1.248893|z:1.328133)|Rot(x:17.98497|y:90|z:0),Pos(x:-0.5789348|y:1.275258|z:1.328133)|Rot(x:28.60668|y:90|z:0),Pos(x:-0.5653849|y:1.300103|z:1.328133)|Rot(x:28.60665|y:90.00007|z:3.014711E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:6.574451|y:87.02084|z:0.1498807),Pos(x:-0.5860915|y:1.238483|z:1.304367)|Rot(x:18.84775|y:87.05453|z:0.1573345),Pos(x:-0.5775959|y:1.263415|z:1.304877)|Rot(x:29.01652|y:71.50967|z:352.4744),Pos(x:-0.5647579|y:1.285782|z:1.305607)|Rot(x:29.01652|y:71.50967|z:352.4744),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:6.581326|y:85.03474|z:356.4695),Pos(x:-0.5833364|y:1.222839|z:1.281536)|Rot(x:18.85455|y:85.09083|z:356.4819),Pos(x:-0.5773311|y:1.240205|z:1.280919)|Rot(x:30.06674|y:89.92737|z:358.8951),Pos(x:-0.567713|y:1.256819|z:1.280561)|Rot(x:30.06679|y:89.92733|z:358.8951),No,,,2024-10-12 22:30:04,
M3_2,0,0,0.01,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:334.8528|y:225.7187|z:348.8759),Pos(x:-0.580176|y:1.161004|z:1.372401)|Rot(x:341.4433|y:224.9821|z:359.2731),Pos(x:-0.569587|y:1.207482|z:1.383877)|Rot(x:356.0295|y:227.7155|z:21.61372),Pos(x:-0.5611666|y:1.233914|z:1.377344)|Rot(x:356.0295|y:227.7155|z:21.61372),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:13.12383|y:94.93604|z:359.7454),Pos(x:-0.580124|y:1.24144|z:1.354324)|Rot(x:48.08067|y:94.7177|z:359.6288),Pos(x:-0.5608902|y:1.258781|z:1.352568)|Rot(x:79.53996|y:93.65065|z:358.6341),Pos(x:-0.5345392|y:1.263663|z:1.350244)|Rot(x:79.53999|y:93.65024|z:358.6337),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:17.43563|y:90|z:0),Pos(x:-0.5773588|y:1.246773|z:1.328133)|Rot(x:54.85612|y:90|z:0),Pos(x:-0.5546923|y:1.26273|z:1.328133)|Rot(x:88.53446|y:90|z:0),Pos(x:-0.5264016|y:1.263454|z:1.328133)|Rot(x:88.53446|y:90.0022|z:0.002136542),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.85405|y:87.0488|z:0.1555695),Pos(x:-0.5779381|y:1.23679|z:1.30479)|Rot(x:53.0844|y:87.2019|z:0.2478951),Pos(x:-0.5569061|y:1.252614|z:1.305932)|Rot(x:75.90393|y:14.4487|z:287.9638),Pos(x:-0.5312144|y:1.254552|z:1.307282)|Rot(x:75.90392|y:14.44874|z:287.9639),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.71014|y:85.09011|z:356.4817),Pos(x:-0.5752493|y:1.221017|z:1.282234)|Rot(x:49.48921|y:85.29636|z:356.6016),Pos(x:-0.5612528|y:1.23294|z:1.282292)|Rot(x:76.73116|y:104.419|z:15.19604),Pos(x:-0.5425336|y:1.237193|z:1.282676)|Rot(x:76.73116|y:104.419|z:15.19593),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-12 22:30:34,
M3_2,0.06,0.02,0.06,0.07,0.05,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:307.6323|y:211.0371|z:32.09841),Pos(x:-0.5521871|y:1.144715|z:1.366764)|Rot(x:314.5521|y:218.6012|z:39.4064),Pos(x:-0.5110195|y:1.171293|z:1.368443)|Rot(x:326.3705|y:235.1931|z:55.64267),Pos(x:-0.4902757|y:1.184685|z:1.354209)|Rot(x:326.3705|y:235.1931|z:55.64265),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86852|y:94.82108|z:359.6978),Pos(x:-0.564043|y:1.234256|z:1.35295)|Rot(x:88.70805|y:83.93068|z:348.934),Pos(x:-0.5381922|y:1.23483|z:1.350689)|Rot(x:42.79057|y:275.2234|z:180.3379),Pos(x:-0.5199802|y:1.21509|z:1.349183)|Rot(x:42.79051|y:275.2235|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.49926|y:90|z:0),Pos(x:-0.5671791|y:1.242354|z:1.328133)|Rot(x:75.70702|y:90|z:0),Pos(x:-0.5403176|y:1.249198|z:1.328133)|Rot(x:62.70605|y:270|z:180),Pos(x:-0.5151684|y:1.23622|z:1.328133)|Rot(x:62.70607|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.44839|y:87.05627|z:0.1579074),Pos(x:-0.5759386|y:1.236134|z:1.304893)|Rot(x:51.29211|y:87.18948|z:0.2380933),Pos(x:-0.5554112|y:1.252608|z:1.30601)|Rot(x:73.28063|y:33.12653|z:307.3355),Pos(x:-0.5300423|y:1.25711|z:1.30735)|Rot(x:73.28063|y:33.12657|z:307.3355),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.71014|y:85.09011|z:356.4817),Pos(x:-0.5752493|y:1.221017|z:1.282234)|Rot(x:49.48921|y:85.29636|z:356.6016),Pos(x:-0.5612528|y:1.23294|z:1.282292)|Rot(x:76.73116|y:104.419|z:15.19604),Pos(x:-0.5425336|y:1.237193|z:1.282676)|Rot(x:76.73116|y:104.419|z:15.19593),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-12 22:31:04,
M3_2,0.48,0.26,0.57,0.75,0.29,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:313.4031|y:220.4761|z:19.54113),Pos(x:-0.55668|y:1.150437|z:1.366889)|Rot(x:321.0851|y:225.2108|z:29.2138),Pos(x:-0.5207433|y:1.183734|z:1.368843)|Rot(x:334.4721|y:237.9757|z:48.93148),Pos(x:-0.5025083|y:1.200629|z:1.354905)|Rot(x:334.472|y:237.9758|z:48.93148),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86852|y:94.82108|z:359.6978),Pos(x:-0.564043|y:1.234256|z:1.35295)|Rot(x:88.70805|y:83.93068|z:348.934),Pos(x:-0.5381922|y:1.23483|z:1.350689)|Rot(x:42.79057|y:275.2234|z:180.3379),Pos(x:-0.5199802|y:1.21509|z:1.349183)|Rot(x:42.79051|y:275.2235|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46498|y:90|z:0),Pos(x:-0.5672067|y:1.24237|z:1.328133)|Rot(x:75.62379|y:90|z:0),Pos(x:-0.5403551|y:1.249252|z:1.328133)|Rot(x:62.83335|y:270|z:180),Pos(x:-0.5151771|y:1.236331|z:1.328133)|Rot(x:62.83341|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.44839|y:87.05627|z:0.1579074),Pos(x:-0.5759386|y:1.236134|z:1.304893)|Rot(x:51.29211|y:87.18948|z:0.2380933),Pos(x:-0.5554112|y:1.252608|z:1.30601)|Rot(x:73.28063|y:33.12653|z:307.3355),Pos(x:-0.5300423|y:1.25711|z:1.30735)|Rot(x:73.28063|y:33.12657|z:307.3355),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.71014|y:85.09011|z:356.4817),Pos(x:-0.5752493|y:1.221017|z:1.282234)|Rot(x:49.48921|y:85.29636|z:356.6016),Pos(x:-0.5612528|y:1.23294|z:1.282292)|Rot(x:76.73116|y:104.419|z:15.19604),Pos(x:-0.5425336|y:1.237193|z:1.282676)|Rot(x:76.73116|y:104.419|z:15.19593),Yes,1,StressBall (UnityEngine.GameObject),2024-10-12 22:31:34,
M3_2,0,0,0,0.01,0.02,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:339.9668|y:221.9636|z:344.326),Pos(x:-0.5865059|y:1.161722|z:1.372254)|Rot(x:346.6068|y:220.7|z:355.002),Pos(x:-0.5823666|y:1.209238|z:1.383617)|Rot(x:1.610935|y:222.4316|z:18.13383),Pos(x:-0.5763334|y:1.236311|z:1.37707)|Rot(x:1.610925|y:222.4316|z:18.13382),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:11.84139|y:94.94187|z:359.7466),Pos(x:-0.5811436|y:1.241667|z:1.354412)|Rot(x:44.63858|y:94.74902|z:359.6515),Pos(x:-0.5629821|y:1.260136|z:1.352745)|Rot(x:74.15508|y:94.12019|z:359.0918),Pos(x:-0.5372049|y:1.267479|z:1.350461)|Rot(x:74.15512|y:94.11993|z:359.0916),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:18.44965|y:90|z:0),Pos(x:-0.5764698|y:1.246486|z:1.328133)|Rot(x:57.63974|y:90|z:0),Pos(x:-0.553055|y:1.261322|z:1.328133)|Rot(x:87.08932|y:270|z:180),Pos(x:-0.5247915|y:1.259885|z:1.328133)|Rot(x:87.08946|y:269.999|z:179.999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.28267|y:87.04718|z:0.1551175),Pos(x:-0.5783823|y:1.236923|z:1.304767)|Rot(x:51.11266|y:87.18829|z:0.2371568),Pos(x:-0.5579066|y:1.253461|z:1.305882)|Rot(x:74.62914|y:25.76677|z:299.672),Pos(x:-0.5323651|y:1.256847|z:1.307227)|Rot(x:74.62916|y:25.76681|z:299.6721),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.71014|y:85.09011|z:356.4817),Pos(x:-0.5752493|y:1.221017|z:1.282234)|Rot(x:49.48921|y:85.29636|z:356.6016),Pos(x:-0.5612528|y:1.23294|z:1.282292)|Rot(x:76.73116|y:104.419|z:15.19604),Pos(x:-0.5425336|y:1.237193|z:1.282676)|Rot(x:76.73116|y:104.419|z:15.19593),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-12 22:32:04,
M3_2,0,0,0,0.3,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:340.2943|y:221.3743|z:342.7418),Pos(x:-0.587799|y:1.16148|z:1.372774)|Rot(x:344.2528|y:220.3392|z:349.28),Pos(x:-0.5862874|y:1.207847|z:1.388643)|Rot(x:353.3944|y:219.7455|z:3.42084),Pos(x:-0.5828874|y:1.236107|z:1.390072)|Rot(x:353.3944|y:219.7455|z:3.420819),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:9.347779|y:94.95305|z:359.7487),Pos(x:-0.5831393|y:1.242041|z:1.354585)|Rot(x:14.77213|y:94.92848|z:359.7436),Pos(x:-0.5765557|y:1.267139|z:1.353901)|Rot(x:19.65406|y:94.90532|z:359.7367),Pos(x:-0.5675519|y:1.292472|z:1.353004)|Rot(x:19.6541|y:94.90525|z:359.7367),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:21.12489|y:90|z:0),Pos(x:-0.57415|y:1.245651|z:1.328133)|Rot(x:47.95992|y:90|z:0),Pos(x:-0.5535633|y:1.264213|z:1.328133)|Rot(x:72.11145|y:90|z:0),Pos(x:-0.5266315|y:1.272906|z:1.328133)|Rot(x:72.11142|y:90.00014|z:0.0001278575),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:20.10695|y:87.0582|z:0.1585541),Pos(x:-0.5754359|y:1.235953|z:1.304919)|Rot(x:45.91835|y:87.15744|z:0.2140247),Pos(x:-0.5565398|y:1.25428|z:1.305955)|Rot(x:65.36417|y:53.10211|z:328.6361),Pos(x:-0.5324637|y:1.263463|z:1.30724)|Rot(x:65.36417|y:53.10211|z:328.6361),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:20.11375|y:85.09695|z:356.4839),Pos(x:-0.574343|y:1.220697|z:1.282312)|Rot(x:45.92492|y:85.26225|z:356.5764),Pos(x:-0.5611118|y:1.233463|z:1.282307)|Rot(x:68.98466|y:97.26004|z:7.758537),Pos(x:-0.5431678|y:1.240286|z:1.282634)|Rot(x:68.98472|y:97.25991|z:7.758415),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-12 22:32:34,
M3_2,0,0,0,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:336.2106|y:226.7939|z:355.2665),Pos(x:-0.5769831|y:1.162045|z:1.368279)|Rot(x:344.0176|y:226.9687|z:7.147853),Pos(x:-0.5630283|y:1.208814|z:1.37296)|Rot(x:0.3947291|y:233.0403|z:33.35132),Pos(x:-0.5537387|y:1.23262|z:1.360342)|Rot(x:0.3947223|y:233.0403|z:33.35131),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:10.80833|y:94.94653|z:359.7476),Pos(x:-0.5819684|y:1.241833|z:1.354484)|Rot(x:26.83026|y:94.86845|z:359.7221),Pos(x:-0.5703063|y:1.264994|z:1.353364)|Rot(x:41.24994|y:94.77641|z:359.6702),Pos(x:-0.5526447|y:1.285218|z:1.351733)|Rot(x:41.25|y:94.77634|z:359.6702),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:18.40869|y:90|z:0),Pos(x:-0.5765056|y:1.246498|z:1.328133)|Rot(x:46.64102|y:90|z:0),Pos(x:-0.5563517|y:1.265529|z:1.328133)|Rot(x:72.05013|y:90|z:0),Pos(x:-0.5294291|y:1.274251|z:1.328133)|Rot(x:72.05006|y:90.00016|z:0.0001551379),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:17.09954|y:87.0495|z:0.1557785),Pos(x:-0.5777476|y:1.236732|z:1.3048)|Rot(x:43.63867|y:87.14566|z:0.2057325),Pos(x:-0.5595946|y:1.255798|z:1.305799)|Rot(x:64.00089|y:54.96708|z:330.7037),Pos(x:-0.5357882|y:1.265661|z:1.307071)|Rot(x:64.00086|y:54.96707|z:330.7037),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:17.10635|y:85.08246|z:356.4793),Pos(x:-0.5762941|y:1.221356|z:1.282145)|Rot(x:43.64526|y:85.24264|z:356.5626),Pos(x:-0.5635792|y:1.234637|z:1.282097)|Rot(x:67.39441|y:96.42031|z:6.861745),Pos(x:-0.5458351|y:1.241964|z:1.282408)|Rot(x:67.39448|y:96.42022|z:6.86165),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-12 22:33:04,
M3_2,0,0,0,0,0.06,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:335.4557|y:224.1233|z:342.9651),Pos(x:-0.5844613|y:1.160193|z:1.375028)|Rot(x:337.9599|y:223.3972|z:347.2033),Pos(x:-0.5800252|y:1.204511|z:1.395526)|Rot(x:343.7265|y:222.5174|z:356.3882),Pos(x:-0.5759619|y:1.231815|z:1.402614)|Rot(x:343.7265|y:222.5174|z:356.3882),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:9.632757|y:94.95178|z:359.7485),Pos(x:-0.5829105|y:1.242003|z:1.354565)|Rot(x:10.57569|y:94.94757|z:359.7478),Pos(x:-0.5781743|y:1.267518|z:1.354041)|Rot(x:11.42431|y:94.94376|z:359.747),Pos(x:-0.5728762|y:1.293885|z:1.353463)|Rot(x:11.42436|y:94.9437|z:359.747),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:14.73406|y:90|z:0),Pos(x:-0.579751|y:1.247463|z:1.328133)|Rot(x:33.77734|y:90|z:0),Pos(x:-0.5643399|y:1.270504|z:1.328133)|Rot(x:50.91629|y:90|z:0),Pos(x:-0.5423726|y:1.288346|z:1.328133)|Rot(x:50.91625|y:90.00007|z:5.416867E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.0664|y:87.04659|z:0.1549495),Pos(x:-0.5785508|y:1.236972|z:1.304758)|Rot(x:36.30153|y:87.11307|z:0.184749),Pos(x:-0.5629782|y:1.258203|z:1.305629)|Rot(x:52.38055|y:64.58357|z:341.9916),Pos(x:-0.5420012|y:1.27318|z:1.306766)|Rot(x:52.38053|y:64.5836|z:341.9916),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.07322|y:85.07759|z:356.4779),Pos(x:-0.576972|y:1.221559|z:1.282086)|Rot(x:36.3082|y:85.18833|z:356.5276),Pos(x:-0.5660499|y:1.236348|z:1.281888)|Rot(x:54.55165|y:92.49609|z:2.466692),Pos(x:-0.5504022|y:1.247473|z:1.282033)|Rot(x:54.55168|y:92.496|z:2.466621),No,,,2024-10-12 22:33:34,
