Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M6_3,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-16 16:38:06,
M6_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:336.0651|y:222.7613|z:337.3577),Pos(x:-0.5886173|y:1.159044|z:1.377101)|Rot(x:337.5816|y:222.119|z:340.0912),Pos(x:-0.5892105|y:1.20166|z:1.40134)|Rot(x:341.0838|y:220.9808|z:346.076),Pos(x:-0.5885068|y:1.227828|z:1.412607)|Rot(x:341.0839|y:220.9808|z:346.076),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:357.1647|y:95.00613|z:359.7517),Pos(x:-0.5930248|y:1.242606|z:1.355446)|Rot(x:18.70729|y:94.90989|z:359.7382),Pos(x:-0.5847406|y:1.26719|z:1.354616)|Rot(x:38.09558|y:94.79946|z:359.6849),Pos(x:-0.5682148|y:1.28836|z:1.35308)|Rot(x:38.09562|y:94.79939|z:359.6849),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:6.283468|y:90|z:0),Pos(x:-0.5874017|y:1.248883|z:1.328133)|Rot(x:23.22569|y:90|z:0),Pos(x:-0.5764704|y:1.274356|z:1.328133)|Rot(x:38.47369|y:90|z:0),Pos(x:-0.5588634|y:1.296512|z:1.328133)|Rot(x:38.47366|y:90.00007|z:4.144031E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:4.84621|y:87.01632|z:0.1494288),Pos(x:-0.5874863|y:1.238623|z:1.304295)|Rot(x:18.6335|y:87.05391|z:0.1571378),Pos(x:-0.5790838|y:1.263586|z:1.3048)|Rot(x:30.12267|y:71.33765|z:352.1198),Pos(x:-0.5658007|y:1.285691|z:1.305552)|Rot(x:30.12267|y:71.33765|z:352.1198),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:4.853093|y:85.0272|z:356.4688),Pos(x:-0.5845137|y:1.222957|z:1.281433)|Rot(x:18.64029|y:85.08978|z:356.4816),Pos(x:-0.5785729|y:1.240346|z:1.280811)|Rot(x:31.21079|y:89.99107|z:359.0103),Pos(x:-0.5686252|y:1.256764|z:1.280481)|Rot(x:31.21082|y:89.99103|z:359.0103),No,,,2024-10-16 16:43:36,
M6_3,0,0,0,0,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:334.4727|y:225.2878|z:346.1118),Pos(x:-0.5817298|y:1.160468|z:1.373967)|Rot(x:338.0545|y:224.5306|z:351.9808),Pos(x:-0.5738811|y:1.205501|z:1.391698)|Rot(x:346.2461|y:224.2737|z:4.596112),Pos(x:-0.567531|y:1.233095|z:1.39494)|Rot(x:346.2461|y:224.2737|z:4.596093),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:14.21378|y:94.93105|z:359.7442),Pos(x:-0.5792615|y:1.24123|z:1.35425)|Rot(x:32.51085|y:94.83584|z:359.706),Pos(x:-0.5653724|y:1.263118|z:1.352941)|Rot(x:48.97812|y:94.70884|z:359.6222),Pos(x:-0.5451609|y:1.280773|z:1.351098)|Rot(x:48.97817|y:94.70874|z:359.6222),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:11.21017|y:90|z:0),Pos(x:-0.5829154|y:1.248192|z:1.328133)|Rot(x:29.40808|y:90|z:0),Pos(x:-0.5693043|y:1.27234|z:1.328133)|Rot(x:45.7862|y:90|z:0),Pos(x:-0.5490205|y:1.292075|z:1.328133)|Rot(x:45.78618|y:90.00007|z:4.897328E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:7.776751|y:87.02402|z:0.1502752),Pos(x:-0.585124|y:1.238361|z:1.304418)|Rot(x:21.76488|y:87.06315|z:0.1603294),Pos(x:-0.5753722|y:1.262828|z:1.304992)|Rot(x:33.30751|y:70.78389|z:351.0505),Pos(x:-0.5608358|y:1.284127|z:1.305808)|Rot(x:33.3075|y:70.7839|z:351.0505),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:7.783635|y:85.04004|z:356.4702),Pos(x:-0.5825198|y:1.222735|z:1.281607)|Rot(x:21.77166|y:85.10518|z:356.4869),Pos(x:-0.5756418|y:1.239778|z:1.281065)|Rot(x:34.50986|y:90.19516|z:359.3599),Pos(x:-0.5647655|y:1.255598|z:1.280813)|Rot(x:34.50991|y:90.1951|z:359.3599),No,,,2024-10-16 16:44:06,
M6_3,1,0,0,1,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:324.2431|y:232.0529|z:355.8542),Pos(x:-0.5691396|y:1.157543|z:1.371793)|Rot(x:332.6395|y:232.4283|z:8.512971),Pos(x:-0.5470508|y:1.200608|z:1.379629)|Rot(x:350.0564|y:239.776|z:35.2688),Pos(x:-0.5352951|y:1.223528|z:1.367433)|Rot(x:350.0564|y:239.7761|z:35.2688),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:9.33699|y:94.95311|z:359.7487),Pos(x:-0.583148|y:1.242043|z:1.354586)|Rot(x:45.78996|y:94.73895|z:359.6444),Pos(x:-0.5646203|y:1.260141|z:1.352888)|Rot(x:78.59595|y:93.76452|z:358.7459),Pos(x:-0.5383533|y:1.265459|z:1.35057)|Rot(x:78.59597|y:93.76415|z:358.7455),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:9.887237|y:90|z:0),Pos(x:-0.584114|y:1.248415|z:1.328133)|Rot(x:34.47955|y:90|z:0),Pos(x:-0.5684215|y:1.271266|z:1.328133)|Rot(x:56.61266|y:90|z:0),Pos(x:-0.5447919|y:1.286839|z:1.328133)|Rot(x:56.61261|y:90.00011|z:8.067681E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:14.66437|y:87.04266|z:0.1539093),Pos(x:-0.5796473|y:1.237273|z:1.304702)|Rot(x:51.03446|y:87.18779|z:0.2367726),Pos(x:-0.5591941|y:1.25384|z:1.305815)|Rot(x:75.21508|y:21.4278|z:295.175),Pos(x:-0.533582|y:1.256641|z:1.307163)|Rot(x:75.21508|y:21.42783|z:295.1751),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70902|y:85.09012|z:356.4817),Pos(x:-0.5752501|y:1.221018|z:1.282234)|Rot(x:49.48652|y:85.29633|z:356.6016),Pos(x:-0.5612541|y:1.232941|z:1.282292)|Rot(x:76.72726|y:104.4132|z:15.19008),Pos(x:-0.5425352|y:1.237195|z:1.282676)|Rot(x:76.7273|y:104.4131|z:15.18997),Yes,1,StressBall (UnityEngine.GameObject),2024-10-16 16:44:36,
M6_3,0,0,0.03,0.14,0.14,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:340.3529|y:221.4854|z:343.3048),Pos(x:-0.5874512|y:1.161613|z:1.372503)|Rot(x:351.8506|y:219.9077|z:1.49527),Pos(x:-0.5820124|y:1.210132|z:1.377012)|Rot(x:15.68043|y:229.5282|z:42.76973),Pos(x:-0.5737523|y:1.230275|z:1.358619)|Rot(x:15.68041|y:229.5282|z:42.76971),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:359.9007|y:94.99429|z:359.752),Pos(x:-0.590798|y:1.242663|z:1.355252)|Rot(x:43.45615|y:94.75891|z:359.6584),Pos(x:-0.5730202|y:1.261504|z:1.353616)|Rot(x:82.6529|y:93.0704|z:358.0606),Pos(x:-0.5464434|y:1.264942|z:1.351279)|Rot(x:82.65292|y:93.07|z:358.0602),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:13.21849|y:90|z:0),Pos(x:-0.5811064|y:1.247801|z:1.328133)|Rot(x:63.76803|y:90|z:0),Pos(x:-0.5562416|y:1.260053|z:1.328133)|Rot(x:70.73743|y:270|z:180),Pos(x:-0.5295259|y:1.250717|z:1.328133)|Rot(x:70.73748|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.10073|y:87.07032|z:0.1631174),Pos(x:-0.5724351|y:1.234733|z:1.305073)|Rot(x:62.59054|y:87.29081|z:0.3234164),Pos(x:-0.5490817|y:1.24686|z:1.306326)|Rot(x:74.77496|y:329.2313|z:241.3559),Pos(x:-0.5235215|y:1.243612|z:1.307656)|Rot(x:74.77493|y:329.2314|z:241.3559),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70902|y:85.09012|z:356.4817),Pos(x:-0.5752501|y:1.221018|z:1.282234)|Rot(x:49.48652|y:85.29633|z:356.6016),Pos(x:-0.5612541|y:1.232941|z:1.282292)|Rot(x:76.72726|y:104.4132|z:15.19008),Pos(x:-0.5425352|y:1.237195|z:1.282676)|Rot(x:76.7273|y:104.4131|z:15.18997),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-16 16:45:06,
M6_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:331.1953|y:228.037|z:351.4699),Pos(x:-0.5761659|y:1.160054|z:1.372386)|Rot(x:337.6326|y:227.5995|z:1.510967),Pos(x:-0.5615208|y:1.20538|z:1.384008)|Rot(x:351.7473|y:230.7603|z:22.93139),Pos(x:-0.5515785|y:1.231356|z:1.377791)|Rot(x:351.7473|y:230.7604|z:22.93136),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:3.046087|y:94.98067|z:359.7517),Pos(x:-0.5882381|y:1.242597|z:1.355028)|Rot(x:22.04871|y:94.89343|z:359.7325),Pos(x:-0.5785403|y:1.266655|z:1.354076)|Rot(x:39.15104|y:94.792|z:359.6803),Pos(x:-0.5616287|y:1.287515|z:1.352508)|Rot(x:39.15108|y:94.79192|z:359.6802),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:7.428395|y:90|z:0),Pos(x:-0.5863541|y:1.248757|z:1.328133)|Rot(x:24.40219|y:90|z:0),Pos(x:-0.5749021|y:1.274|z:1.328133)|Rot(x:39.6786|y:90|z:0),Pos(x:-0.556833|y:1.295781|z:1.328133)|Rot(x:39.67857|y:90.00005|z:2.884227E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:6.114511|y:87.01965|z:0.1497433),Pos(x:-0.5864623|y:1.238525|z:1.304348)|Rot(x:20.69388|y:87.05994|z:0.1591666),Pos(x:-0.5771689|y:1.263169|z:1.304899)|Rot(x:32.78997|y:70.88013|z:351.2295),Pos(x:-0.5628332|y:1.284605|z:1.305705)|Rot(x:32.78997|y:70.88015|z:351.2295),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:6.121403|y:85.03274|z:356.4693),Pos(x:-0.5836493|y:1.222873|z:1.281509)|Rot(x:20.70067|y:85.09985|z:356.485),Pos(x:-0.5770897|y:1.24004|z:1.28094)|Rot(x:33.9732|y:90.15976|z:359.3012),Pos(x:-0.5663622|y:1.255962|z:1.280675)|Rot(x:33.97324|y:90.15971|z:359.3011),No,,,2024-10-16 16:45:36,
M6_3,0.3,0,0,0.3,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:315.8053|y:223.1207|z:16.0532),Pos(x:-0.5583982|y:1.152258|z:1.366724)|Rot(x:323.7646|y:227.1738|z:26.49249),Pos(x:-0.5245067|y:1.187652|z:1.368316)|Rot(x:337.7247|y:239.1705|z:47.56627),Pos(x:-0.5074674|y:1.205447|z:1.353989)|Rot(x:337.7247|y:239.1705|z:47.56626),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:4.613008|y:94.97385|z:359.7512),Pos(x:-0.5869651|y:1.242512|z:1.354917)|Rot(x:43.93521|y:94.75497|z:359.6557),Pos(x:-0.5690309|y:1.261203|z:1.353269)|Rot(x:79.32329|y:93.67859|z:358.6616),Pos(x:-0.5426986|y:1.266185|z:1.350946)|Rot(x:79.32336|y:93.6782|z:358.6612),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:13.52968|y:90|z:0),Pos(x:-0.5808274|y:1.247734|z:1.328133)|Rot(x:54.01822|y:90|z:0),Pos(x:-0.5583966|y:1.26402|z:1.328133)|Rot(x:89.54243|y:270|z:180),Pos(x:-0.5300975|y:1.263794|z:1.328133)|Rot(x:89.54158|y:269.9936|z:179.9936),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.10073|y:87.07032|z:0.1631174),Pos(x:-0.5724351|y:1.234733|z:1.305073)|Rot(x:62.59054|y:87.29081|z:0.3234164),Pos(x:-0.5490817|y:1.24686|z:1.306326)|Rot(x:74.77496|y:329.2313|z:241.3559),Pos(x:-0.5235215|y:1.243612|z:1.307656)|Rot(x:74.77493|y:329.2314|z:241.3559),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70902|y:85.09012|z:356.4817),Pos(x:-0.5752501|y:1.221018|z:1.282234)|Rot(x:49.48652|y:85.29633|z:356.6016),Pos(x:-0.5612541|y:1.232941|z:1.282292)|Rot(x:76.72726|y:104.4132|z:15.19008),Pos(x:-0.5425352|y:1.237195|z:1.282676)|Rot(x:76.7273|y:104.4131|z:15.18997),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-16 16:46:06,
M6_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:330.9446|y:226.5976|z:343.2264),Pos(x:-0.5812415|y:1.158754|z:1.376789)|Rot(x:332.8862|y:226.0038|z:346.5716),Pos(x:-0.5735148|y:1.201203|z:1.400078)|Rot(x:337.343|y:225.1554|z:353.8293),Pos(x:-0.5679361|y:1.227351|z:1.409947)|Rot(x:337.343|y:225.1555|z:353.8293),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:357.281|y:95.00564|z:359.7518),Pos(x:-0.5929303|y:1.242611|z:1.355438)|Rot(x:21.31649|y:94.8971|z:359.7338),Pos(x:-0.5835396|y:1.266791|z:1.354512)|Rot(x:42.94836|y:94.76306|z:359.6613),Pos(x:-0.5652884|y:1.28648|z:1.352832)|Rot(x:42.94841|y:94.76297|z:359.6612),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:1.490924|y:90|z:0),Pos(x:-0.5918072|y:1.249182|z:1.328133)|Rot(x:8.715586|y:90|z:0),Pos(x:-0.5876068|y:1.276581|z:1.328133)|Rot(x:15.21778|y:90|z:0),Pos(x:-0.5801784|y:1.303889|z:1.328133)|Rot(x:15.21773|y:90.00005|z:1.681117E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:1.77244|y:87.0083|z:0.1489663),Pos(x:-0.5899751|y:1.238767|z:1.304165)|Rot(x:9.525799|y:87.02868|z:0.1509793),Pos(x:-0.5856248|y:1.264748|z:1.30446)|Rot(x:16.06592|y:72.90076|z:356.1696),Pos(x:-0.5783089|y:1.289485|z:1.304908)|Rot(x:16.06592|y:72.90076|z:356.1696),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:1.779348|y:85.01385|z:356.468),Pos(x:-0.5866141|y:1.223079|z:1.28125)|Rot(x:9.532656|y:85.04779|z:356.4713),Pos(x:-0.5834886|y:1.241177|z:1.280385)|Rot(x:16.72059|y:89.3968|z:357.7136),Pos(x:-0.5779613|y:1.259551|z:1.279678)|Rot(x:16.72063|y:89.39675|z:357.7135),No,,,2024-10-16 16:46:36,
M6_3,0,0,0,0.09,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:328.7746|y:229.4754|z:353.0428),Pos(x:-0.573649|y:1.159276|z:1.372278)|Rot(x:336.313|y:229.3044|z:4.649208),Pos(x:-0.5561727|y:1.204027|z:1.382066)|Rot(x:352.4359|y:234.4025|z:29.3502),Pos(x:-0.5453824|y:1.228653|z:1.372611)|Rot(x:352.4359|y:234.4025|z:29.35019),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:15.4604|y:94.92529|z:359.7427),Pos(x:-0.5782803|y:1.240969|z:1.354165)|Rot(x:59.3919|y:94.5747|z:359.513),Pos(x:-0.5560303|y:1.254184|z:1.352163)|Rot(x:81.0647|y:276.5712|z:181.5967),Pos(x:-0.5295558|y:1.250008|z:1.349868)|Rot(x:81.06469|y:276.5715|z:181.597),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:12.76161|y:90|z:0),Pos(x:-0.5815167|y:1.247895|z:1.328133)|Rot(x:43.62877|y:90|z:0),Pos(x:-0.5623907|y:1.267959|z:1.328133)|Rot(x:71.40919|y:90|z:0),Pos(x:-0.5355673|y:1.276982|z:1.328133)|Rot(x:71.40915|y:90.00018|z:0.0001660372),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:13.15281|y:87.0385|z:0.1529087),Pos(x:-0.5808374|y:1.237568|z:1.30464)|Rot(x:44.95171|y:87.15233|z:0.2103897),Pos(x:-0.5622528|y:1.256212|z:1.305661)|Rot(x:68.89914|y:46.78888|z:321.7764),Pos(x:-0.537541|y:1.263509|z:1.306974)|Rot(x:68.89915|y:46.78894|z:321.7764),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.15964|y:85.06411|z:356.4745),Pos(x:-0.5789019|y:1.222064|z:1.28192)|Rot(x:44.95828|y:85.25373|z:356.5703),Pos(x:-0.5658872|y:1.235051|z:1.281897)|Rot(x:73.28061|y:100.3696|z:11.02204),Pos(x:-0.5474721|y:1.240473|z:1.282259)|Rot(x:73.28068|y:100.3695|z:11.02193),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-16 16:47:06,
M6_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:319.134|y:224.4979|z:21.16053),Pos(x:-0.5572836|y:1.15297|z:1.361554)|Rot(x:329.627|y:231.4218|z:35.38273),Pos(x:-0.5237789|y:1.187458|z:1.351964)|Rot(x:345.5885|y:252.5352|z:66.89663),Pos(x:-0.5132565|y:1.19829|z:1.327793)|Rot(x:345.5885|y:252.5352|z:66.89661),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.85779|y:94.82117|z:359.6978),Pos(x:-0.5640503|y:1.234261|z:1.352951)|Rot(x:88.6824|y:84.14776|z:349.1511),Pos(x:-0.5381996|y:1.234847|z:1.350689)|Rot(x:42.83042|y:275.2237|z:180.3381),Pos(x:-0.5199739|y:1.21512|z:1.349182)|Rot(x:42.83036|y:275.2238|z:180.3382),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46258|y:90|z:0),Pos(x:-0.5672086|y:1.242371|z:1.328133)|Rot(x:75.61795|y:90|z:0),Pos(x:-0.5403577|y:1.249256|z:1.328133)|Rot(x:62.8423|y:270|z:180),Pos(x:-0.5151777|y:1.236339|z:1.328133)|Rot(x:62.84236|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.10073|y:87.07032|z:0.1631174),Pos(x:-0.5724351|y:1.234733|z:1.305073)|Rot(x:62.59054|y:87.29081|z:0.3234164),Pos(x:-0.5490817|y:1.24686|z:1.306326)|Rot(x:74.77496|y:329.2313|z:241.3559),Pos(x:-0.5235215|y:1.243612|z:1.307656)|Rot(x:74.77493|y:329.2314|z:241.3559),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70902|y:85.09012|z:356.4817),Pos(x:-0.5752501|y:1.221018|z:1.282234)|Rot(x:49.48652|y:85.29633|z:356.6016),Pos(x:-0.5612541|y:1.232941|z:1.282292)|Rot(x:76.72726|y:104.4132|z:15.19008),Pos(x:-0.5425352|y:1.237195|z:1.282676)|Rot(x:76.7273|y:104.4131|z:15.18997),Yes,0,StressBall (UnityEngine.GameObject),2024-10-16 16:47:36,
M6_3,0,0,0,0,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:336.5339|y:224.8402|z:348.6395),Pos(x:-0.5814142|y:1.161492|z:1.371807)|Rot(x:346.7536|y:224.1991|z:4.53565),Pos(x:-0.5708266|y:1.209069|z:1.377134)|Rot(x:7.849668|y:232.7433|z:39.81755),Pos(x:-0.562158|y:1.230754|z:1.360798)|Rot(x:7.849644|y:232.7433|z:39.81754),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:359.2427|y:94.99714|z:359.752),Pos(x:-0.5913337|y:1.242659|z:1.355298)|Rot(x:30.61588|y:94.84714|z:359.7119),Pos(x:-0.5781733|y:1.264997|z:1.354051)|Rot(x:58.85145|y:94.58361|z:359.5206),Pos(x:-0.555244|y:1.278911|z:1.351987)|Rot(x:58.8515|y:94.58348|z:359.5205),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:8.498057|y:90|z:0),Pos(x:-0.5853778|y:1.24862|z:1.328133)|Rot(x:32.81281|y:90|z:0),Pos(x:-0.5703567|y:1.271917|z:1.328133)|Rot(x:54.6961|y:90|z:0),Pos(x:-0.5472611|y:1.288272|z:1.328133)|Rot(x:54.69605|y:90.00007|z:5.909347E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:8.800894|y:87.02676|z:0.150674),Pos(x:-0.5843019|y:1.238241|z:1.304461)|Rot(x:33.97373|y:87.10403|z:0.1795381),Pos(x:-0.5696034|y:1.260089|z:1.305287)|Rot(x:54.32895|y:63.47869|z:340.6079),Pos(x:-0.5480884|y:1.27428|z:1.30645)|Rot(x:54.32895|y:63.47871|z:340.6079),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:8.807753|y:85.04455|z:356.4708),Pos(x:-0.581826|y:1.222634|z:1.281667)|Rot(x:33.98042|y:85.17326|z:356.5189),Pos(x:-0.5715113|y:1.237852|z:1.281417)|Rot(x:56.64869|y:92.91946|z:2.968623),Pos(x:-0.5554648|y:1.248393|z:1.281595)|Rot(x:56.64873|y:92.91939|z:2.968549),No,,,2024-10-16 16:48:06,
M6_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:333.6101|y:225.6965|z:345.9579),Pos(x:-0.5812603|y:1.160162|z:1.374402)|Rot(x:338.0517|y:224.8021|z:353.2146),Pos(x:-0.5725475|y:1.20532|z:1.391396)|Rot(x:348.186|y:224.9787|z:8.698544),Pos(x:-0.5654216|y:1.232895|z:1.39243)|Rot(x:348.186|y:224.9787|z:8.698531),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:4.897567|y:94.97262|z:359.7511),Pos(x:-0.5867342|y:1.242492|z:1.354897)|Rot(x:30.25008|y:94.84925|z:359.713),Pos(x:-0.5737162|y:1.264914|z:1.353662)|Rot(x:53.06718|y:94.664|z:359.5873),Pos(x:-0.5523014|y:1.281077|z:1.351721)|Rot(x:53.06723|y:94.66392|z:359.5873),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:6.283322|y:90|z:0),Pos(x:-0.5874019|y:1.248883|z:1.328133)|Rot(x:21.85044|y:90|z:0),Pos(x:-0.577085|y:1.274611|z:1.328133)|Rot(x:35.86084|y:90|z:0),Pos(x:-0.5605063|y:1.297546|z:1.328133)|Rot(x:35.86079|y:90.00006|z:3.37109E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:7.27517|y:87.02271|z:0.150102),Pos(x:-0.5855273|y:1.238415|z:1.304397)|Rot(x:24.78604|y:87.07244|z:0.1639982),Pos(x:-0.5745013|y:1.262332|z:1.305036)|Rot(x:39.2335|y:69.48007|z:348.8225),Pos(x:-0.5577554|y:1.281937|z:1.305964)|Rot(x:39.23351|y:69.48009|z:348.8225),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:7.282052|y:85.03783|z:356.4699),Pos(x:-0.5828602|y:1.22278|z:1.281577)|Rot(x:24.7928|y:85.12069|z:356.493),Pos(x:-0.5750969|y:1.239441|z:1.281111)|Rot(x:40.6738|y:90.67335|z:0.09874715),Pos(x:-0.5625837|y:1.254003|z:1.280997)|Rot(x:40.67384|y:90.67329|z:0.09869996),No,,,2024-10-16 16:48:36,
