Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M8_3,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-21 15:49:01,
M8_3,0,0,0.02,0.03,0.03,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:337.8493|y:226.4965|z:356.5899),Pos(x:-0.5771794|y:1.1626|z:1.366824)|Rot(x:350.3977|y:227.8878|z:15.61003),Pos(x:-0.5624887|y:1.20916|z:1.362319)|Rot(x:12.48893|y:244.9298|z:60.42395),Pos(x:-0.5547414|y:1.222895|z:1.338579)|Rot(x:12.48891|y:244.9298|z:60.42395),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:22.11372|y:94.8931|z:359.7324),Pos(x:-0.5731537|y:1.239218|z:1.353725)|Rot(x:72.02645|y:94.22955|z:359.1965),Pos(x:-0.548561|y:1.247227|z:1.351541)|Rot(x:63.04815|y:275.4815|z:180.5471),Pos(x:-0.5246689|y:1.235036|z:1.349506)|Rot(x:63.04813|y:275.4817|z:180.5472),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.52489|y:90|z:0),Pos(x:-0.5671586|y:1.242343|z:1.328133)|Rot(x:75.7692|y:90|z:0),Pos(x:-0.5402896|y:1.249157|z:1.328133)|Rot(x:62.61093|y:270|z:180),Pos(x:-0.515162|y:1.236138|z:1.328133)|Rot(x:62.61097|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.17039|y:87.07053|z:0.1632082),Pos(x:-0.5723835|y:1.23471|z:1.305075)|Rot(x:62.75969|y:87.29293|z:0.3253143),Pos(x:-0.5489945|y:1.246768|z:1.306331)|Rot(x:74.65278|y:328.3978|z:240.4911),Pos(x:-0.5234492|y:1.243404|z:1.307659)|Rot(x:74.65274|y:328.3977|z:240.491),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.78956|y:85.09051|z:356.4818),Pos(x:-0.5751979|y:1.221|z:1.282239)|Rot(x:49.68208|y:85.29836|z:356.6031),Pos(x:-0.5611614|y:1.232875|z:1.2823)|Rot(x:77.00896|y:104.8451|z:15.63217),Pos(x:-0.5424207|y:1.237032|z:1.282685)|Rot(x:77.00903|y:104.845|z:15.63208),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-21 15:49:31,
M8_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:315.82|y:220.8797|z:28.42451),Pos(x:-0.5539515|y:1.149697|z:1.360221)|Rot(x:326.2584|y:230.3282|z:42.05124),Pos(x:-0.5174214|y:1.179971|z:1.347854)|Rot(x:340.9532|y:255.8333|z:73.46061),Pos(x:-0.5081676|y:1.18764|z:1.322012)|Rot(x:340.9532|y:255.8333|z:73.46061),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:23.94449|y:94.88376|z:359.7287),Pos(x:-0.5717818|y:1.238633|z:1.353607)|Rot(x:61.49622|y:94.53724|z:359.4804),Pos(x:-0.549063|y:1.251019|z:1.351568)|Rot(x:84.69984|y:277.6675|z:182.6851),Pos(x:-0.5223786|y:1.248537|z:1.349247)|Rot(x:84.69977|y:277.6682|z:182.6858),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:22.08487|y:90|z:0),Pos(x:-0.5733274|y:1.245325|z:1.328133)|Rot(x:57.14357|y:90|z:0),Pos(x:-0.5500421|y:1.260364|z:1.328133)|Rot(x:88.69644|y:90|z:0),Pos(x:-0.5217494|y:1.261008|z:1.328133)|Rot(x:88.69659|y:90.0021|z:0.00210149),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:13.13173|y:87.03843|z:0.1528934),Pos(x:-0.5808541|y:1.237572|z:1.304639)|Rot(x:35.65018|y:87.11049|z:0.1832349),Pos(x:-0.5655236|y:1.25898|z:1.305497)|Rot(x:53.6747|y:63.86528|z:341.088),Pos(x:-0.5441865|y:1.273438|z:1.306652)|Rot(x:53.6747|y:63.86528|z:341.088),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.13856|y:85.06402|z:356.4745),Pos(x:-0.578916|y:1.222067|z:1.281919)|Rot(x:35.65685|y:85.18403|z:356.5251),Pos(x:-0.5681621|y:1.236979|z:1.281706)|Rot(x:55.94282|y:92.77068|z:2.793499),Pos(x:-0.5522475|y:1.247719|z:1.281873)|Rot(x:55.94287|y:92.77061|z:2.79343),Yes,0,StressBall (UnityEngine.GameObject),2024-10-21 15:50:01,
M8_3,1,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:325.9741|y:230.3071|z:6.872936),Pos(x:-0.5652416|y:1.158133|z:1.365089)|Rot(x:335.3196|y:232.8975|z:20.32469),Pos(x:-0.5396566|y:1.199911|z:1.363088)|Rot(x:351.8491|y:244.5164|z:48.02349),Pos(x:-0.5281011|y:1.21878|z:1.345125)|Rot(x:351.8491|y:244.5165|z:48.02348),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:5.229133|y:94.97117|z:359.751),Pos(x:-0.5864652|y:1.242468|z:1.354874)|Rot(x:17.70652|y:94.91469|z:359.7397),Pos(x:-0.5786102|y:1.267195|z:1.35408)|Rot(x:28.93614|y:94.85679|z:359.7167),Pos(x:-0.5656531|y:1.290736|z:1.352846)|Rot(x:28.93618|y:94.8567|z:359.7166),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:7.006971|y:90|z:0),Pos(x:-0.5867394|y:1.248805|z:1.328133)|Rot(x:21.26826|y:90|z:0),Pos(x:-0.5766845|y:1.274637|z:1.328133)|Rot(x:34.1034|y:90|z:0),Pos(x:-0.5608171|y:1.29807|z:1.328133)|Rot(x:34.10336|y:90.00007|z:4.330592E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:3.100794|y:87.01177|z:0.1491132),Pos(x:-0.5888986|y:1.238721|z:1.304221)|Rot(x:11.66435|y:87.03442|z:0.1520337),Pos(x:-0.5835831|y:1.264521|z:1.304567)|Rot(x:18.84595|y:72.68681|z:355.4317),Pos(x:-0.5750404|y:1.288861|z:1.305077)|Rot(x:18.84595|y:72.68681|z:355.4317),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:3.107694|y:85.01962|z:356.4682),Pos(x:-0.5857056|y:1.22304|z:1.28133)|Rot(x:11.67119|y:85.05737|z:356.4731),Pos(x:-0.5819095|y:1.241012|z:1.280523)|Rot(x:19.57973|y:89.4819|z:357.9468),Pos(x:-0.5754734|y:1.25909|z:1.279893)|Rot(x:19.57977|y:89.48184|z:357.9468),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 15:50:31,
M8_3,0.3,0.09,0.3,0.3,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:323.7067|y:229.0642|z:8.580607),Pos(x:-0.5636606|y:1.156998|z:1.365443)|Rot(x:332.7704|y:231.9192|z:21.44074),Pos(x:-0.5361698|y:1.197578|z:1.364214)|Rot(x:348.7783|y:243.5294|z:47.72555),Pos(x:-0.5234302|y:1.216383|z:1.347)|Rot(x:348.7783|y:243.5294|z:47.72552),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:25.26239|y:94.87685|z:359.7258),Pos(x:-0.5708059|y:1.238185|z:1.353524)|Rot(x:68.00553|y:94.37995|z:359.3379),Pos(x:-0.5468338|y:1.247905|z:1.351387)|Rot(x:73.52156|y:275.8322|z:180.8742),Pos(x:-0.5211335|y:1.240276|z:1.349174)|Rot(x:73.5215|y:275.8324|z:180.8744),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:22.10231|y:90|z:0),Pos(x:-0.5733125|y:1.245319|z:1.328133)|Rot(x:59.87506|y:90|z:0),Pos(x:-0.549337|y:1.259231|z:1.328133)|Rot(x:86.12955|y:270|z:180),Pos(x:-0.5211015|y:1.257321|z:1.328133)|Rot(x:86.12955|y:269.9994|z:179.9994),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:17.62799|y:87.051|z:0.1562329),Pos(x:-0.5773385|y:1.236604|z:1.304821)|Rot(x:48.53912|y:87.17223|z:0.2248801),Pos(x:-0.5576252|y:1.254047|z:1.305898)|Rot(x:70.94717|y:41.60931|z:316.2553),Pos(x:-0.5325879|y:1.260131|z:1.307224)|Rot(x:70.9472|y:41.60934|z:316.2554),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:17.6348|y:85.08497|z:356.4801),Pos(x:-0.5759488|y:1.221248|z:1.282174)|Rot(x:48.54562|y:85.28687|z:356.5945),Pos(x:-0.5621498|y:1.233398|z:1.282216)|Rot(x:75.95036|y:103.3179|z:14.06654),Pos(x:-0.5434936|y:1.23792|z:1.282595)|Rot(x:75.95038|y:103.3178|z:14.06639),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-21 15:51:01,
M8_3,0.1,0,0.01,0.04,0.09,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:323.1676|y:233.6257|z:0.724061),Pos(x:-0.5658467|y:1.157145|z:1.368716)|Rot(x:330.3274|y:234.5219|z:11.23446),Pos(x:-0.5409158|y:1.19893|z:1.374755)|Rot(x:345.2246|y:241.1341|z:33.59831),Pos(x:-0.5280004|y:1.221884|z:1.363866)|Rot(x:345.2246|y:241.1342|z:33.59831),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:17.45341|y:94.91591|z:359.7401),Pos(x:-0.5767239|y:1.240507|z:1.354031)|Rot(x:41.0284|y:94.7781|z:359.6713),Pos(x:-0.5597574|y:1.260088|z:1.352463)|Rot(x:62.24561|y:94.52265|z:359.4675),Pos(x:-0.5360471|y:1.272614|z:1.350337)|Rot(x:62.24564|y:94.52251|z:359.4674),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:21.16623|y:90|z:0),Pos(x:-0.5741145|y:1.245637|z:1.328133)|Rot(x:51.6996|y:90|z:0),Pos(x:-0.552361|y:1.262818|z:1.328133)|Rot(x:79.1796|y:90|z:0),Pos(x:-0.5245641|y:1.26813|z:1.328133)|Rot(x:79.17958|y:90.00027|z:0.0002637749),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:17.08699|y:87.04946|z:0.1557706),Pos(x:-0.5777574|y:1.236735|z:1.304799)|Rot(x:42.63886|y:87.14079|z:0.2023979),Pos(x:-0.5599393|y:1.256115|z:1.305782)|Rot(x:62.38326|y:56.8913|z:332.8649),Pos(x:-0.5364706|y:1.266758|z:1.307038)|Rot(x:62.38323|y:56.89131|z:332.8649),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:17.09381|y:85.08239|z:356.4793),Pos(x:-0.5763023|y:1.221359|z:1.282144)|Rot(x:42.64548|y:85.2345|z:356.557),Pos(x:-0.5638202|y:1.234859|z:1.282076)|Rot(x:65.54073|y:95.58495|z:5.959644),Pos(x:-0.5463262|y:1.242765|z:1.282369)|Rot(x:65.54077|y:95.58486|z:5.959558),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:51:31,
M8_3,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:333.5929|y:234.3002|z:356.8405),Pos(x:-0.5729458|y:1.161272|z:1.366897)|Rot(x:342.0024|y:234.8057|z:9.535769),Pos(x:-0.5560555|y:1.207258|z:1.36887)|Rot(x:357.8934|y:241.377|z:34.94701),Pos(x:-0.5474812|y:1.230603|z:1.354951)|Rot(x:357.8933|y:241.3771|z:34.94699),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86713|y:94.82111|z:359.6978),Pos(x:-0.564044|y:1.234256|z:1.35295)|Rot(x:88.70487|y:83.95904|z:348.9624),Pos(x:-0.5381932|y:1.234832|z:1.350689)|Rot(x:42.79572|y:275.2234|z:180.3379),Pos(x:-0.5199795|y:1.215094|z:1.349183)|Rot(x:42.79567|y:275.2235|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.49863|y:90|z:0),Pos(x:-0.5671796|y:1.242354|z:1.328133)|Rot(x:75.70546|y:90|z:0),Pos(x:-0.5403183|y:1.249199|z:1.328133)|Rot(x:62.70839|y:270|z:180),Pos(x:-0.5151685|y:1.236223|z:1.328133)|Rot(x:62.70842|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.08161|y:87.07024|z:0.1630847),Pos(x:-0.5724492|y:1.234739|z:1.305072)|Rot(x:62.54413|y:87.29026|z:0.3229343),Pos(x:-0.5491057|y:1.246885|z:1.306325)|Rot(x:74.80792|y:329.4624|z:241.5956),Pos(x:-0.5235415|y:1.243669|z:1.307655)|Rot(x:74.80792|y:329.4624|z:241.5956),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.76639|y:85.09039|z:356.4818),Pos(x:-0.5752128|y:1.221005|z:1.282238)|Rot(x:49.62585|y:85.29778|z:356.6027),Pos(x:-0.561188|y:1.232894|z:1.282298)|Rot(x:76.92804|y:104.719|z:15.50313),Pos(x:-0.5424536|y:1.237079|z:1.282683)|Rot(x:76.92807|y:104.7189|z:15.50303),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-21 15:52:01,
M8_3,0.5,0,0.01,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:319.6564|y:225.4384|z:17.22829),Pos(x:-0.558898|y:1.153968|z:1.363338)|Rot(x:329.493|y:230.782|z:30.60916),Pos(x:-0.5265168|y:1.190325|z:1.35754)|Rot(x:345.5655|y:247.9523|z:59.27153),Pos(x:-0.513956|y:1.204428|z:1.336196)|Rot(x:345.5655|y:247.9524|z:59.27151),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:9.690201|y:94.95153|z:359.7484),Pos(x:-0.5828643|y:1.241995|z:1.354561)|Rot(x:41.00358|y:94.77829|z:359.6714),Pos(x:-0.5659063|y:1.261583|z:1.352994)|Rot(x:69.18501|y:94.34161|z:359.3022),Pos(x:-0.5408608|y:1.271141|z:1.350764)|Rot(x:69.18504|y:94.34146|z:359.3021),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.47101|y:90|z:0),Pos(x:-0.5782092|y:1.247033|z:1.328133)|Rot(x:52.86226|y:90|z:0),Pos(x:-0.5561116|y:1.263768|z:1.328133)|Rot(x:85.61452|y:90|z:0),Pos(x:-0.5278944|y:1.265932|z:1.328133)|Rot(x:85.61429|y:90.00052|z:0.0004912573),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:14.40179|y:87.04194|z:0.1537287),Pos(x:-0.5798535|y:1.237327|z:1.304691)|Rot(x:46.38464|y:87.15997|z:0.2158482),Pos(x:-0.560809|y:1.255499|z:1.305735)|Rot(x:70.09427|y:43.9527|z:318.7442),Pos(x:-0.5359035|y:1.262103|z:1.307056)|Rot(x:70.09429|y:43.95274|z:318.7442),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.40862|y:85.06985|z:356.4759),Pos(x:-0.5780715|y:1.22186|z:1.281991)|Rot(x:46.39121|y:85.26643|z:356.5794),Pos(x:-0.5647372|y:1.234519|z:1.281995)|Rot(x:74.81624|y:101.9317|z:12.63937),Pos(x:-0.5461786|y:1.239425|z:1.282367)|Rot(x:74.81628|y:101.9316|z:12.63922),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:52:31,
M8_3,0,0,0,0.03,0.27,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:331.3169|y:229.4785|z:357.4752),Pos(x:-0.5726203|y:1.160487|z:1.368703)|Rot(x:337.4912|y:229.734|z:6.801148),Pos(x:-0.5546458|y:1.205464|z:1.376319)|Rot(x:350.7387|y:233.9034|z:26.96744),Pos(x:-0.5437283|y:1.230534|z:1.368284)|Rot(x:350.7387|y:233.9034|z:26.96743),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:15.46368|y:94.92526|z:359.7427),Pos(x:-0.5782777|y:1.240968|z:1.354165)|Rot(x:28.48093|y:94.85935|z:359.7179),Pos(x:-0.5659556|y:1.263783|z:1.352989)|Rot(x:40.19643|y:94.78437|z:359.6754),Pos(x:-0.5486676|y:1.284329|z:1.351389)|Rot(x:40.19649|y:94.78428|z:359.6754),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:22.0535|y:90|z:0),Pos(x:-0.5733542|y:1.245336|z:1.328133)|Rot(x:49.24253|y:90|z:0),Pos(x:-0.5523572|y:1.263433|z:1.328133)|Rot(x:73.71266|y:90|z:0),Pos(x:-0.525193|y:1.27137|z:1.328133)|Rot(x:73.7126|y:90.00017|z:0.0001643891),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:17.14077|y:87.04963|z:0.1558165),Pos(x:-0.5777156|y:1.236722|z:1.304801)|Rot(x:39.56405|y:87.12672|z:0.1931433),Pos(x:-0.5609615|y:1.257031|z:1.305731)|Rot(x:57.16536|y:61.59105|z:338.3152),Pos(x:-0.5387079|y:1.270031|z:1.30693)|Rot(x:57.16536|y:61.59105|z:338.3152),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:17.14758|y:85.08266|z:356.4794),Pos(x:-0.5762671|y:1.221348|z:1.282147)|Rot(x:39.57067|y:85.21106|z:356.5416),Pos(x:-0.5645242|y:1.235495|z:1.282018)|Rot(x:59.73199|y:93.65672|z:3.819993),Pos(x:-0.5479305|y:1.245151|z:1.282239)|Rot(x:59.73201|y:93.65663|z:3.819918),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 15:53:01,
M8_3,0.04,0,0,0,0.02,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:321.7514|y:227.5277|z:11.95182),Pos(x:-0.5616121|y:1.155739|z:1.364803)|Rot(x:331.0528|y:231.2431|z:24.90409),Pos(x:-0.5319023|y:1.194654|z:1.362177)|Rot(x:347.0864|y:244.7089|z:51.7583),Pos(x:-0.5187748|y:1.211849|z:1.343623)|Rot(x:347.0864|y:244.7089|z:51.75827),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:16.44223|y:94.92068|z:359.7415),Pos(x:-0.5775115|y:1.240748|z:1.354099)|Rot(x:46.25587|y:94.73477|z:359.6414),Pos(x:-0.5588378|y:1.258695|z:1.352389)|Rot(x:73.08731|y:94.17831|z:359.1476),Pos(x:-0.5332017|y:1.26652|z:1.350115)|Rot(x:73.08736|y:94.17816|z:359.1474),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:20.24317|y:90|z:0),Pos(x:-0.5749102|y:1.245938|z:1.328133)|Rot(x:54.92604|y:90|z:0),Pos(x:-0.5522242|y:1.261867|z:1.328133)|Rot(x:86.14066|y:90|z:0),Pos(x:-0.5239884|y:1.263772|z:1.328133)|Rot(x:86.14054|y:90.00061|z:0.0006342246),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.53065|y:87.0479|z:0.1553135),Pos(x:-0.5781893|y:1.236866|z:1.304777)|Rot(x:45.55063|y:87.15548|z:0.2126201),Pos(x:-0.5594111|y:1.255314|z:1.305808)|Rot(x:67.41482|y:49.75356|z:324.9753),Pos(x:-0.5349549|y:1.263428|z:1.307109)|Rot(x:67.41482|y:49.75358|z:324.9753),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.53745|y:85.07977|z:356.4786),Pos(x:-0.576667|y:1.221469|z:1.282113)|Rot(x:45.55719|y:85.25897|z:356.574),Pos(x:-0.5635176|y:1.23432|z:1.282101)|Rot(x:71.43984|y:98.85284|z:9.439318),Pos(x:-0.545292|y:1.240349|z:1.282449)|Rot(x:71.43986|y:98.85276|z:9.439241),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-21 15:53:31,
