Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M8_2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-21 15:37:58,
M8_2,0.5,0.5,0.5,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:314.4741|y:219.4076|z:29.83434),Pos(x:-0.5532346|y:1.148688|z:1.360685)|Rot(x:324.5443|y:229.0801|z:42.66028),Pos(x:-0.5156679|y:1.178058|z:1.349279)|Rot(x:338.9807|y:254.3114|z:72.32641),Pos(x:-0.5053371|y:1.186135|z:1.323975)|Rot(x:338.9806|y:254.3114|z:72.3264),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86321|y:94.82112|z:359.6978),Pos(x:-0.5640466|y:1.234258|z:1.35295)|Rot(x:88.69554|y:84.03858|z:349.042),Pos(x:-0.5381958|y:1.234838|z:1.350689)|Rot(x:42.81025|y:275.2236|z:180.338),Pos(x:-0.5199772|y:1.215105|z:1.349183)|Rot(x:42.8102|y:275.2236|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46382|y:90|z:0),Pos(x:-0.5672076|y:1.24237|z:1.328133)|Rot(x:75.62092|y:90|z:0),Pos(x:-0.5403563|y:1.249254|z:1.328133)|Rot(x:62.83771|y:270|z:180),Pos(x:-0.5151774|y:1.236335|z:1.328133)|Rot(x:62.83775|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:18.80202|y:87.05441|z:0.1572827),Pos(x:-0.576434|y:1.236306|z:1.304867)|Rot(x:49.72234|y:87.1794|z:0.2303043),Pos(x:-0.556365|y:1.253337|z:1.305962)|Rot(x:71.76495|y:39.04281|z:313.5435),Pos(x:-0.5312068|y:1.258899|z:1.307293)|Rot(x:71.76495|y:39.0428|z:313.5435),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70916|y:85.09013|z:356.4817),Pos(x:-0.57525|y:1.221017|z:1.282234)|Rot(x:49.48682|y:85.29632|z:356.6016),Pos(x:-0.5612539|y:1.232941|z:1.282292)|Rot(x:76.72772|y:104.4139|z:15.19076),Pos(x:-0.5425351|y:1.237195|z:1.282676)|Rot(x:76.72775|y:104.4138|z:15.19065),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:43:28,
M8_2,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:318.9116|y:226.0724|z:11.54403),Pos(x:-0.560908|y:1.154428|z:1.36684)|Rot(x:327.0013|y:229.1826|z:22.61046),Pos(x:-0.5299311|y:1.192388|z:1.368687)|Rot(x:341.3966|y:239.7638|z:44.66912),Pos(x:-0.5142554|y:1.211598|z:1.354633)|Rot(x:341.3966|y:239.7639|z:44.6691),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:23.78139|y:94.8846|z:359.729),Pos(x:-0.5719032|y:1.238687|z:1.353618)|Rot(x:73.74981|y:94.14311|z:359.1138),Pos(x:-0.5470813|y:1.24595|z:1.351417)|Rot(x:61.27439|y:275.4463|z:180.5159),Pos(x:-0.5235763|y:1.233021|z:1.349419)|Rot(x:61.27435|y:275.4464|z:180.516),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46382|y:90|z:0),Pos(x:-0.5672076|y:1.24237|z:1.328133)|Rot(x:75.62092|y:90|z:0),Pos(x:-0.5403563|y:1.249254|z:1.328133)|Rot(x:62.83771|y:270|z:180),Pos(x:-0.5151774|y:1.236335|z:1.328133)|Rot(x:62.83775|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:18.80202|y:87.05441|z:0.1572827),Pos(x:-0.576434|y:1.236306|z:1.304867)|Rot(x:49.72234|y:87.1794|z:0.2303043),Pos(x:-0.556365|y:1.253337|z:1.305962)|Rot(x:71.76495|y:39.04281|z:313.5435),Pos(x:-0.5312068|y:1.258899|z:1.307293)|Rot(x:71.76495|y:39.0428|z:313.5435),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70916|y:85.09013|z:356.4817),Pos(x:-0.57525|y:1.221017|z:1.282234)|Rot(x:49.48682|y:85.29632|z:356.6016),Pos(x:-0.5612539|y:1.232941|z:1.282292)|Rot(x:76.72772|y:104.4139|z:15.19076),Pos(x:-0.5425351|y:1.237195|z:1.282676)|Rot(x:76.72775|y:104.4138|z:15.19065),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-21 15:43:58,
M8_2,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:324.2009|y:229.8589|z:5.463841),Pos(x:-0.5651271|y:1.157455|z:1.36684)|Rot(x:332.4948|y:231.825|z:17.37443),Pos(x:-0.5390893|y:1.198959|z:1.368687)|Rot(x:347.5749|y:240.7448|z:41.00807),Pos(x:-0.5259131|y:1.219962|z:1.354633)|Rot(x:347.5749|y:240.7448|z:41.00806),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:17.94269|y:94.91357|z:359.7393),Pos(x:-0.5763443|y:1.240386|z:1.353998)|Rot(x:44.09711|y:94.75361|z:359.6547),Pos(x:-0.5583576|y:1.259026|z:1.352346)|Rot(x:67.63564|y:94.39122|z:359.3483),Pos(x:-0.533579|y:1.269261|z:1.350136)|Rot(x:67.63567|y:94.39105|z:359.3482),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:20.72136|y:90|z:0),Pos(x:-0.5744974|y:1.245784|z:1.328133)|Rot(x:51.90555|y:90|z:0),Pos(x:-0.5526822|y:1.262886|z:1.328133)|Rot(x:79.97134|y:90|z:0),Pos(x:-0.5248146|y:1.267814|z:1.328133)|Rot(x:79.97128|y:90.0003|z:0.0002843596),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:17.29658|y:87.05006|z:0.1559488),Pos(x:-0.5775949|y:1.236685|z:1.304808)|Rot(x:44.0583|y:87.14777|z:0.2071969),Pos(x:-0.5593029|y:1.255617|z:1.305814)|Rot(x:64.52447|y:54.27996|z:329.9391),Pos(x:-0.5353914|y:1.265221|z:1.307091)|Rot(x:64.52445|y:54.27999|z:329.9392),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:17.30339|y:85.08337|z:356.4796),Pos(x:-0.5761653|y:1.221316|z:1.282156)|Rot(x:44.0649|y:85.24612|z:356.565),Pos(x:-0.5633537|y:1.234504|z:1.282116)|Rot(x:68.00178|y:96.72612|z:7.189365),Pos(x:-0.5455317|y:1.241639|z:1.282433)|Rot(x:68.00181|y:96.72599|z:7.189236),Yes,0,StressBall (UnityEngine.GameObject),2024-10-21 15:44:28,
M8_2,0.22,0.06,0.15,0.18,0.2,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:317.7216|y:224.0957|z:17.70664),Pos(x:-0.5581952|y:1.152952|z:1.364469)|Rot(x:326.8933|y:229.2027|z:29.92497),Pos(x:-0.5246433|y:1.188547|z:1.361118)|Rot(x:342.2892|y:244.84|z:55.67163),Pos(x:-0.5102116|y:1.203857|z:1.341894)|Rot(x:342.2892|y:244.84|z:55.67162),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86321|y:94.82112|z:359.6978),Pos(x:-0.5640466|y:1.234258|z:1.35295)|Rot(x:88.69554|y:84.03858|z:349.042),Pos(x:-0.5381958|y:1.234838|z:1.350689)|Rot(x:42.81025|y:275.2236|z:180.338),Pos(x:-0.5199772|y:1.215105|z:1.349183)|Rot(x:42.8102|y:275.2236|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46382|y:90|z:0),Pos(x:-0.5672076|y:1.24237|z:1.328133)|Rot(x:75.62092|y:90|z:0),Pos(x:-0.5403563|y:1.249254|z:1.328133)|Rot(x:62.83771|y:270|z:180),Pos(x:-0.5151774|y:1.236335|z:1.328133)|Rot(x:62.83775|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:18.80202|y:87.05441|z:0.1572827),Pos(x:-0.576434|y:1.236306|z:1.304867)|Rot(x:49.72234|y:87.1794|z:0.2303043),Pos(x:-0.556365|y:1.253337|z:1.305962)|Rot(x:71.76495|y:39.04281|z:313.5435),Pos(x:-0.5312068|y:1.258899|z:1.307293)|Rot(x:71.76495|y:39.0428|z:313.5435),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70916|y:85.09013|z:356.4817),Pos(x:-0.57525|y:1.221017|z:1.282234)|Rot(x:49.48682|y:85.29632|z:356.6016),Pos(x:-0.5612539|y:1.232941|z:1.282292)|Rot(x:76.72772|y:104.4139|z:15.19076),Pos(x:-0.5425351|y:1.237195|z:1.282676)|Rot(x:76.72775|y:104.4138|z:15.19065),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:44:58,
M8_2,0.29,0,0.04,0.04,0.11,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:318.7729|y:224.4934|z:19.52696),Pos(x:-0.5577841|y:1.153128|z:1.362722)|Rot(x:328.781|y:230.6025|z:33.00858),Pos(x:-0.5243632|y:1.18829|z:1.355608)|Rot(x:344.7171|y:249.4023|z:62.30147),Pos(x:-0.5122171|y:1.201069|z:1.333215)|Rot(x:344.717|y:249.4023|z:62.30146),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:18.23625|y:94.91217|z:359.7389),Pos(x:-0.576117|y:1.240311|z:1.353979)|Rot(x:53.08875|y:94.66374|z:359.5871),Pos(x:-0.555448|y:1.255899|z:1.352105)|Rot(x:84.45161|y:92.44042|z:357.4346),Pos(x:-0.5287764|y:1.258498|z:1.349763)|Rot(x:84.45175|y:92.4397|z:357.4338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:20.23721|y:90|z:0),Pos(x:-0.5749154|y:1.24594|z:1.328133)|Rot(x:56.8429|y:90|z:0),Pos(x:-0.5517093|y:1.261101|z:1.328133)|Rot(x:89.78786|y:90|z:0),Pos(x:-0.5234095|y:1.261206|z:1.328133)|Rot(x:89.78693|y:90.01384|z:0.01384201),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:15.82545|y:87.04591|z:0.1547608),Pos(x:-0.5787387|y:1.237025|z:1.304749)|Rot(x:45.21169|y:87.15371|z:0.2113565),Pos(x:-0.5600698|y:1.255585|z:1.305774)|Rot(x:67.4074|y:49.76711|z:324.99),Pos(x:-0.5356149|y:1.263703|z:1.307075)|Rot(x:67.40739|y:49.76716|z:324.9901),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:15.83228|y:85.07645|z:356.4776),Pos(x:-0.5771306|y:1.221604|z:1.282073)|Rot(x:45.21826|y:85.25599|z:356.5719),Pos(x:-0.5640572|y:1.234533|z:1.282054)|Rot(x:71.43076|y:98.84618|z:9.432324),Pos(x:-0.5458326|y:1.240564|z:1.282402)|Rot(x:71.43083|y:98.84604|z:9.432188),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:45:28,
M8_2,0.5,0,0.5,0.01,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:327.8398|y:230.4828|z:10.72068),Pos(x:-0.564455|y:1.158527|z:1.361864)|Rot(x:338.9227|y:234.6843|z:26.79395),Pos(x:-0.5388352|y:1.199365|z:1.352928)|Rot(x:356.7063|y:252.2753|z:61.95908),Pos(x:-0.5304438|y:1.21274|z:1.329202)|Rot(x:356.7063|y:252.2753|z:61.95907),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:26.91276|y:94.868|z:359.7219),Pos(x:-0.5695988|y:1.237592|z:1.353421)|Rot(x:58.04594|y:94.59632|z:359.5315),Pos(x:-0.5476645|y:1.251328|z:1.351445)|Rot(x:86.05941|y:91.39194|z:356.3896),Pos(x:-0.5209303|y:1.253173|z:1.349101)|Rot(x:86.05961|y:91.3911|z:356.3887),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:27.51759|y:90|z:0),Pos(x:-0.568784|y:1.243226|z:1.328133)|Rot(x:61.33397|y:90|z:0),Pos(x:-0.544462|y:1.256523|z:1.328133)|Rot(x:88.23143|y:270|z:180),Pos(x:-0.5161754|y:1.255649|z:1.328133)|Rot(x:88.23121|y:269.9984|z:179.9984),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.51148|y:87.04783|z:0.1552981),Pos(x:-0.5782042|y:1.23687|z:1.304776)|Rot(x:38.93436|y:87.12399|z:0.1914168),Pos(x:-0.5616741|y:1.257362|z:1.305695)|Rot(x:56.5953|y:62.00072|z:338.8062),Pos(x:-0.5395645|y:1.270606|z:1.306886)|Rot(x:56.5953|y:62.00075|z:338.8063),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.5183|y:85.07967|z:356.4785),Pos(x:-0.5766795|y:1.221473|z:1.282112)|Rot(x:38.94101|y:85.20651|z:356.5387),Pos(x:-0.5650921|y:1.235748|z:1.281969)|Rot(x:59.10897|y:93.49506|z:3.635414),Pos(x:-0.5486052|y:1.245585|z:1.282182)|Rot(x:59.10901|y:93.49503|z:3.635368),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:45:58,
M8_2,1,1,1,1,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:314.6561|y:219.3432|z:31.68179),Pos(x:-0.5526822|y:1.148266|z:1.359488)|Rot(x:325.0493|y:230.0621|z:45.05851),Pos(x:-0.5151902|y:1.176653|z:1.345616)|Rot(x:339.0492|y:257.8042|z:76.55838),Pos(x:-0.507019|y:1.18284|z:1.319023)|Rot(x:339.0492|y:257.8042|z:76.55836),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.86321|y:94.82112|z:359.6978),Pos(x:-0.5640466|y:1.234258|z:1.35295)|Rot(x:88.69554|y:84.03858|z:349.042),Pos(x:-0.5381958|y:1.234838|z:1.350689)|Rot(x:42.81025|y:275.2236|z:180.338),Pos(x:-0.5199772|y:1.215105|z:1.349183)|Rot(x:42.8102|y:275.2236|z:180.338),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:29.46382|y:90|z:0),Pos(x:-0.5672076|y:1.24237|z:1.328133)|Rot(x:75.62092|y:90|z:0),Pos(x:-0.5403563|y:1.249254|z:1.328133)|Rot(x:62.83771|y:270|z:180),Pos(x:-0.5151774|y:1.236335|z:1.328133)|Rot(x:62.83775|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:18.80202|y:87.05441|z:0.1572827),Pos(x:-0.576434|y:1.236306|z:1.304867)|Rot(x:49.72234|y:87.1794|z:0.2303043),Pos(x:-0.556365|y:1.253337|z:1.305962)|Rot(x:71.76495|y:39.04281|z:313.5435),Pos(x:-0.5312068|y:1.258899|z:1.307293)|Rot(x:71.76495|y:39.0428|z:313.5435),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70916|y:85.09013|z:356.4817),Pos(x:-0.57525|y:1.221017|z:1.282234)|Rot(x:49.48682|y:85.29632|z:356.6016),Pos(x:-0.5612539|y:1.232941|z:1.282292)|Rot(x:76.72772|y:104.4139|z:15.19076),Pos(x:-0.5425351|y:1.237195|z:1.282676)|Rot(x:76.72775|y:104.4138|z:15.19065),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 15:46:28,
M8_2,0.52,0,0.01,0.07,0.19,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:318.6302|y:224.7186|z:17.60501),Pos(x:-0.5584678|y:1.153412|z:1.363864)|Rot(x:328.1485|y:229.9902|z:30.4113),Pos(x:-0.5254198|y:1.189329|z:1.3592)|Rot(x:343.9003|y:246.487|z:57.64506),Pos(x:-0.5119364|y:1.203983|z:1.338811)|Rot(x:343.9003|y:246.4871|z:57.64505),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:18.00792|y:94.91327|z:359.7393),Pos(x:-0.5762938|y:1.240369|z:1.353994)|Rot(x:51.78065|y:94.67898|z:359.5992),Pos(x:-0.5559848|y:1.256427|z:1.35215)|Rot(x:82.17341|y:93.18964|z:358.1788),Pos(x:-0.5294377|y:1.260088|z:1.349814)|Rot(x:82.17346|y:93.18919|z:358.1784),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:20.90373|y:90|z:0),Pos(x:-0.5743403|y:1.245724|z:1.328133)|Rot(x:57.96846|y:90|z:0),Pos(x:-0.5508408|y:1.260426|z:1.328133)|Rot(x:88.67367|y:270|z:180),Pos(x:-0.5225484|y:1.259771|z:1.328133)|Rot(x:88.67352|y:269.9977|z:179.9977),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:15.45778|y:87.04487|z:0.1544812),Pos(x:-0.5790259|y:1.237106|z:1.304734)|Rot(x:43.80652|y:87.14651|z:0.2063145),Pos(x:-0.5608171|y:1.256118|z:1.305736)|Rot(x:65.50657|y:52.89241|z:328.4051),Pos(x:-0.5367136|y:1.265229|z:1.307022)|Rot(x:65.50657|y:52.89244|z:328.4051),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:15.4646|y:85.07475|z:356.4772),Pos(x:-0.577373|y:1.221673|z:1.282052)|Rot(x:43.81311|y:85.24404|z:356.5635),Pos(x:-0.5646194|y:1.234916|z:1.282007)|Rot(x:69.15248|y:97.35644|z:7.860969),Pos(x:-0.5466551|y:1.241685|z:1.282335)|Rot(x:69.1525|y:97.35636|z:7.860884),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 15:46:58,
M8_2,0.5,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:334.208|y:228.1746|z:357.0948),Pos(x:-0.574634|y:1.161488|z:1.367936)|Rot(x:344.7773|y:229.1714|z:13.01581),Pos(x:-0.5579234|y:1.207582|z:1.367781)|Rot(x:5.036767|y:241.2772|z:48.95625),Pos(x:-0.5490344|y:1.226224|z:1.348141)|Rot(x:5.036754|y:241.2772|z:48.95625),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:357.1647|y:95.00613|z:359.7517),Pos(x:-0.5930248|y:1.242606|z:1.355446)|Rot(x:6.402761|y:94.96603|z:359.7505),Pos(x:-0.590151|y:1.2684|z:1.355083)|Rot(x:14.71701|y:94.92873|z:359.7436),Pos(x:-0.5833528|y:1.294417|z:1.354376)|Rot(x:14.71706|y:94.92867|z:359.7436),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:1.93611|y:90|z:0),Pos(x:-0.5913971|y:1.24917|z:1.328133)|Rot(x:9.242456|y:90|z:0),Pos(x:-0.5869449|y:1.276529|z:1.328133)|Rot(x:15.81817|y:90|z:0),Pos(x:-0.5792308|y:1.303758|z:1.328133)|Rot(x:15.81812|y:90.00006|z:1.508541E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:359.7386|y:87.00301|z:0.148889),Pos(x:-0.5916244|y:1.238789|z:1.304079)|Rot(x:3.569221|y:87.01298|z:0.1491813),Pos(x:-0.5899902|y:1.265082|z:1.304233)|Rot(x:6.854768|y:73.33862|z:358.4899),Pos(x:-0.5868463|y:1.290689|z:1.304464)|Rot(x:6.854769|y:73.33862|z:358.4899),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:359.7455|y:85.00504|z:356.4679),Pos(x:-0.5880062|y:1.223098|z:1.281129)|Rot(x:3.576111|y:85.02164|z:356.4684),Pos(x:-0.5867676|y:1.241413|z:1.2801)|Rot(x:7.260119|y:89.20442|z:356.9881),Pos(x:-0.5843307|y:1.260433|z:1.279125)|Rot(x:7.260146|y:89.2044|z:356.9881),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 15:47:28,
M8_2,0.12,0,0.03,0.05,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:327.0424|y:231.4722|z:2.540225),Pos(x:-0.5674869|y:1.15881|z:1.366895)|Rot(x:335.3708|y:232.9142|z:14.73193),Pos(x:-0.5442042|y:1.201915|z:1.368865)|Rot(x:350.7022|y:240.9836|z:38.92651),Pos(x:-0.5323856|y:1.223795|z:1.354943)|Rot(x:350.7022|y:240.9837|z:38.92651),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:22.83718|y:94.88943|z:359.731),Pos(x:-0.5726094|y:1.238992|z:1.353678)|Rot(x:51.571|y:94.68134|z:359.6011),Pos(x:-0.5523591|y:1.255125|z:1.351839)|Rot(x:77.43007|y:93.88177|z:358.8606),Pos(x:-0.5262055|y:1.260978|z:1.349528)|Rot(x:77.43014|y:93.88152|z:358.8604),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:25.20138|y:90|z:0),Pos(x:-0.5706966|y:1.244174|z:1.328133)|Rot(x:58.85499|y:90|z:0),Pos(x:-0.5469725|y:1.25851|z:1.328133)|Rot(x:89.14384|y:90|z:0),Pos(x:-0.5186756|y:1.258934|z:1.328133)|Rot(x:89.14362|y:90.00331|z:0.003197169),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:20.84869|y:87.06041|z:0.159327),Pos(x:-0.5748723|y:1.235742|z:1.304948)|Rot(x:49.49712|y:87.17802|z:0.229261),Pos(x:-0.5548704|y:1.252852|z:1.306039)|Rot(x:70.17561|y:43.74192|z:318.5197),Pos(x:-0.529952|y:1.259408|z:1.30736)|Rot(x:70.17561|y:43.74195|z:318.5198),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:20.85548|y:85.1006|z:356.4852),Pos(x:-0.5738673|y:1.220518|z:1.282353)|Rot(x:49.50362|y:85.29652|z:356.6017),Pos(x:-0.5598677|y:1.232437|z:1.282411)|Rot(x:74.92284|y:102.0526|z:12.76414),Pos(x:-0.5412996|y:1.237308|z:1.282784)|Rot(x:74.9229|y:102.0525|z:12.76402),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-21 15:47:58,
