Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M5_4,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-14 21:55:45,
M5_4,0,0,0,0,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:336.5239|y:224.989|z:349.2079),Pos(x:-0.581036|y:1.161566|z:1.371518)|Rot(x:342.679|y:224.3052|z:358.8978),Pos(x:-0.5715168|y:1.208364|z:1.382621)|Rot(x:356.3556|y:226.5928|z:19.82793),Pos(x:-0.5636357|y:1.23512|z:1.376769)|Rot(x:356.3556|y:226.5928|z:19.82792),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:4.460022|y:94.97453|z:359.7513),Pos(x:-0.5870892|y:1.242522|z:1.354928)|Rot(x:16.81945|y:94.91891|z:359.741),Pos(x:-0.5796165|y:1.267367|z:1.354167)|Rot(x:27.94293|y:94.86234|z:359.7193),Pos(x:-0.567068|y:1.29113|z:1.352967)|Rot(x:27.94297|y:94.86228|z:359.7193),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:15.77399|y:90|z:0),Pos(x:-0.5788264|y:1.247211|z:1.328133)|Rot(x:43.45265|y:90|z:0),Pos(x:-0.5597621|y:1.267334|z:1.328133)|Rot(x:68.36347|y:90|z:0),Pos(x:-0.533456|y:1.277769|z:1.328133)|Rot(x:68.3634|y:90.00011|z:0.0001018827),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:10.89176|y:87.03234|z:0.1516241),Pos(x:-0.5826311|y:1.237951|z:1.304547)|Rot(x:31.17999|y:87.0938|z:0.1740411),Pos(x:-0.5690135|y:1.26049|z:1.305319)|Rot(x:47.65288|y:66.77227|z:344.8625),Pos(x:-0.5494418|y:1.277266|z:1.306387)|Rot(x:47.65286|y:66.77229|z:344.8625),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:10.89862|y:85.05389|z:356.4724),Pos(x:-0.5804158|y:1.222388|z:1.281789)|Rot(x:31.18669|y:85.15623|z:356.5098),Pos(x:-0.570852|y:1.238088|z:1.281476)|Rot(x:49.51637|y:91.67238|z:1.450743),Pos(x:-0.5562454|y:1.250549|z:1.281536)|Rot(x:49.51641|y:91.67233|z:1.450695),No,,,2024-10-14 21:56:15,
M5_4,0.04,0,0.01,0.02,0.03,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:318.8724|y:225.8995|z:12.25374),Pos(x:-0.5606149|y:1.154324|z:1.366501)|Rot(x:327.1396|y:229.2373|z:23.53047),Pos(x:-0.5293596|y:1.192085|z:1.367601)|Rot(x:341.7625|y:240.4596|z:46.18535),Pos(x:-0.5138478|y:1.210825|z:1.352754)|Rot(x:341.7625|y:240.4597|z:46.18535),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:21.33602|y:94.89701|z:359.7338),Pos(x:-0.5737421|y:1.239454|z:1.353775)|Rot(x:63.13724|y:94.50431|z:359.4512),Pos(x:-0.5506791|y:1.251182|z:1.351709)|Rot(x:79.23704|y:276.2984|z:181.3279),Pos(x:-0.5243505|y:1.246159|z:1.34943)|Rot(x:79.23704|y:276.2987|z:181.3282),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:22.95402|y:90|z:0),Pos(x:-0.5725875|y:1.245018|z:1.328133)|Rot(x:66.23929|y:90|z:0),Pos(x:-0.5472175|y:1.256187|z:1.328133)|Rot(x:74.80402|y:270|z:180),Pos(x:-0.519907|y:1.248769|z:1.328133)|Rot(x:74.80405|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:20.23249|y:87.05859|z:0.1586918),Pos(x:-0.5753403|y:1.235918|z:1.304924)|Rot(x:58.88848|y:87.25041|z:0.2881627),Pos(x:-0.5528179|y:1.24953|z:1.306138)|Rot(x:76.07969|y:341.9758|z:254.529),Pos(x:-0.527106|y:1.247874|z:1.307479)|Rot(x:76.07972|y:341.9758|z:254.5291),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.45711|y:85.06547|z:356.4749),Pos(x:-0.5787038|y:1.222017|z:1.281937)|Rot(x:36.73195|y:85.19118|z:356.5293),Pos(x:-0.567673|y:1.236725|z:1.281748)|Rot(x:57.68198|y:93.14985|z:3.237424),Pos(x:-0.551438|y:1.246974|z:1.28194)|Rot(x:57.68202|y:93.14977|z:3.237347),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-14 21:56:45,
M5_4,0.06,0,0,0.08,0.23,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:314.3163|y:237.529|z:1.452501),Pos(x:-0.5602735|y:1.152669|z:1.369476)|Rot(x:321.4768|y:238.6427|z:11.72106),Pos(x:-0.529557|y:1.190228|z:1.37653)|Rot(x:336.4064|y:245.77|z:32.92951),Pos(x:-0.5144678|y:1.21215|z:1.366331)|Rot(x:336.4064|y:245.7701|z:32.92948),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.04436|y:94.95882|z:359.7496),Pos(x:-0.5841885|y:1.242203|z:1.354676)|Rot(x:21.63359|y:94.89552|z:359.7332),Pos(x:-0.5746646|y:1.26633|z:1.353739)|Rot(x:33.86387|y:94.82747|z:359.7014),Pos(x:-0.5597405|y:1.288666|z:1.352338)|Rot(x:33.86391|y:94.8274|z:359.7014),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:18.60616|y:90|z:0),Pos(x:-0.576333|y:1.24644|z:1.328133)|Rot(x:47.99983|y:90|z:0),Pos(x:-0.5557334|y:1.264988|z:1.328133)|Rot(x:74.45413|y:90|z:0),Pos(x:-0.5284687|y:1.272573|z:1.328133)|Rot(x:74.45411|y:90.0002|z:0.0001975072),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.41299|y:87.04755|z:0.1552219),Pos(x:-0.5782809|y:1.236893|z:1.304772)|Rot(x:42.84334|y:87.1418|z:0.2030805),Pos(x:-0.5603939|y:1.256209|z:1.305759)|Rot(x:63.23975|y:55.9076|z:331.7561),Pos(x:-0.5367441|y:1.266443|z:1.307023)|Rot(x:63.23977|y:55.90762|z:331.7562),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.41981|y:85.07922|z:356.4784),Pos(x:-0.5767442|y:1.221492|z:1.282106)|Rot(x:42.84994|y:85.23615|z:356.5581),Pos(x:-0.5642141|y:1.234948|z:1.282043)|Rot(x:66.51822|y:96.0083|z:6.418214),Pos(x:-0.546586|y:1.24255|z:1.282345)|Rot(x:66.51825|y:96.00819|z:6.418111),Yes,1,StressBall (UnityEngine.GameObject),2024-10-14 21:57:15,
M5_4,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:330.6819|y:228.6469|z:353.1191),Pos(x:-0.5748209|y:1.160013|z:1.371605)|Rot(x:336.5486|y:228.3796|z:2.203562),Pos(x:-0.5589927|y:1.20496|z:1.383146)|Rot(x:349.4242|y:231.2126|z:21.61336),Pos(x:-0.548626|y:1.231006|z:1.37801)|Rot(x:349.4242|y:231.2126|z:21.61334),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:6.402139|y:94.96603|z:359.7505),Pos(x:-0.585515|y:1.242371|z:1.354791)|Rot(x:19.54825|y:94.90582|z:359.7369),Pos(x:-0.5768722|y:1.266831|z:1.35393)|Rot(x:31.37973|y:94.84262|z:359.7096),Pos(x:-0.5629269|y:1.289796|z:1.352611)|Rot(x:31.37976|y:94.84256|z:359.7095),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:3.533345|y:90|z:0),Pos(x:-0.5899268|y:1.249099|z:1.328133)|Rot(x:12.64253|y:90|z:0),Pos(x:-0.5838599|y:1.276147|z:1.328133)|Rot(x:20.84077|y:90|z:0),Pos(x:-0.5737915|y:1.302595|z:1.328133)|Rot(x:20.84073|y:90.00005|z:1.46167E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:1.321193|y:87.00713|z:0.1489343),Pos(x:-0.5903409|y:1.238777|z:1.304146)|Rot(x:7.267004|y:87.02268|z:0.150104),Pos(x:-0.5870166|y:1.26491|z:1.304388)|Rot(x:12.29549|y:73.1281|z:357.1382),Pos(x:-0.5813916|y:1.290086|z:1.304748)|Rot(x:12.29549|y:73.12809|z:357.1382),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:1.328105|y:85.01189|z:356.4679),Pos(x:-0.5869229|y:1.223087|z:1.281223)|Rot(x:7.273878|y:85.03779|z:356.4699),Pos(x:-0.5845101|y:1.241291|z:1.280297)|Rot(x:12.84619|y:89.30228|z:357.4093),Pos(x:-0.5802354|y:1.259991|z:1.279481)|Rot(x:12.84622|y:89.30227|z:357.4093),No,,,2024-10-14 21:57:45,
M5_4,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.3964|y:228.0718|z:347.4192),Pos(x:-0.5775276|y:1.158889|z:1.375247)|Rot(x:332.3958|y:227.4598|z:352.3626),Pos(x:-0.5653426|y:1.201953|z:1.395272)|Rot(x:339.2374|y:227.1531|z:2.951077),Pos(x:-0.5569472|y:1.228567|z:1.401058)|Rot(x:339.2373|y:227.1532|z:2.951064),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:358.6823|y:94.99958|z:359.752),Pos(x:-0.59179|y:1.242651|z:1.355338)|Rot(x:3.110477|y:94.98039|z:359.7517),Pos(x:-0.5903966|y:1.268569|z:1.355104)|Rot(x:7.09584|y:94.96301|z:359.7501),Pos(x:-0.5870964|y:1.295262|z:1.3547)|Rot(x:7.095886|y:94.96293|z:359.7501),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:0.4138266|y:90|z:0),Pos(x:-0.5927997|y:1.249198|z:1.328133)|Rot(x:5.126156|y:90|z:0),Pos(x:-0.590323|y:1.276807|z:1.328133)|Rot(x:9.367247|y:90|z:0),Pos(x:-0.5857169|y:1.30473|z:1.328133)|Rot(x:9.367211|y:90.00005|z:9.085778E-06),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:359.9055|y:87.00344|z:0.1488958),Pos(x:-0.5914891|y:1.238789|z:1.304086)|Rot(x:3.870395|y:87.01377|z:0.1492425),Pos(x:-0.5897169|y:1.265073|z:1.304247)|Rot(x:7.264881|y:73.32736|z:358.3893),Pos(x:-0.5863847|y:1.290656|z:1.304488)|Rot(x:7.264875|y:73.32737|z:358.3894),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:359.9124|y:85.00576|z:356.4679),Pos(x:-0.5878919|y:1.223098|z:1.281139)|Rot(x:3.877277|y:85.02295|z:356.4684),Pos(x:-0.5865574|y:1.241407|z:1.280118)|Rot(x:7.681037|y:89.2103|z:357.0193),Pos(x:-0.5839812|y:1.260409|z:1.279155)|Rot(x:7.681066|y:89.21027|z:357.0193),No,,,2024-10-14 21:58:15,
M5_4,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:334.7529|y:224.0916|z:340.6644),Pos(x:-0.5855145|y:1.159478|z:1.376362)|Rot(x:336.7234|y:223.4052|z:344.0981),Pos(x:-0.5824701|y:1.202794|z:1.399131)|Rot(x:341.2684|y:222.3559|z:351.5687),Pos(x:-0.5794585|y:1.229493|z:1.408636)|Rot(x:341.2684|y:222.3559|z:351.5686),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:358.5419|y:95.00018|z:359.752),Pos(x:-0.5919043|y:1.242648|z:1.355348)|Rot(x:2.276496|y:94.98402|z:359.7519),Pos(x:-0.5908869|y:1.268583|z:1.355147)|Rot(x:5.63764|y:94.96939|z:359.7509),Pos(x:-0.5882645|y:1.295353|z:1.354801)|Rot(x:5.637688|y:94.96933|z:359.7508),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:3.551025|y:90|z:0),Pos(x:-0.5899105|y:1.249098|z:1.328133)|Rot(x:12.84583|y:90|z:0),Pos(x:-0.5837477|y:1.276124|z:1.328133)|Rot(x:21.21117|y:90|z:0),Pos(x:-0.5735085|y:1.302507|z:1.328133)|Rot(x:21.21113|y:90.00006|z:2.472706E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:1.00866|y:87.00632|z:0.1489198),Pos(x:-0.5905944|y:1.238782|z:1.304133)|Rot(x:6.569488|y:87.02085|z:0.1498745),Pos(x:-0.587588|y:1.264953|z:1.304358)|Rot(x:11.28186|y:73.17755|z:357.3935),Pos(x:-0.582422|y:1.290229|z:1.304694)|Rot(x:11.28185|y:73.17755|z:357.3935),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:1.015574|y:85.01053|z:356.4679),Pos(x:-0.5871368|y:1.223092|z:1.281205)|Rot(x:6.576366|y:85.03472|z:356.4695),Pos(x:-0.584945|y:1.241322|z:1.280259)|Rot(x:11.80511|y:89.28073|z:357.3294),Pos(x:-0.5810103|y:1.260096|z:1.279413)|Rot(x:11.80516|y:89.28071|z:357.3294),No,,,2024-10-14 21:58:45,
M5_4,1,0,1,1,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:319.6342|y:226.5983|z:10.95482),Pos(x:-0.5613487|y:1.154849|z:1.366675)|Rot(x:327.8486|y:229.6341|z:22.26824),Pos(x:-0.530918|y:1.193265|z:1.368157)|Rot(x:342.4682|y:240.2663|z:44.87342),Pos(x:-0.5156621|y:1.212523|z:1.353714)|Rot(x:342.4681|y:240.2663|z:44.8734),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:11.6367|y:94.9428|z:359.7469),Pos(x:-0.5813068|y:1.241701|z:1.354426)|Rot(x:62.20203|y:94.52353|z:359.4683),Pos(x:-0.5584377|y:1.253805|z:1.352376)|Rot(x:72.28567|y:275.7701|z:180.8149),Pos(x:-0.5329071|y:1.245621|z:1.35018)|Rot(x:72.28565|y:275.7703|z:180.8151),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.6197|y:90|z:0),Pos(x:-0.5780779|y:1.246994|z:1.328133)|Rot(x:69.32817|y:90|z:0),Pos(x:-0.5521429|y:1.256779|z:1.328133)|Rot(x:63.23423|y:270|z:180),Pos(x:-0.5268751|y:1.244034|z:1.328133)|Rot(x:63.23429|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.09419|y:87.07027|z:0.1630979),Pos(x:-0.5724399|y:1.234735|z:1.305072)|Rot(x:62.57467|y:87.29064|z:0.3232808),Pos(x:-0.5490899|y:1.246869|z:1.306326)|Rot(x:74.78628|y:329.3103|z:241.4378),Pos(x:-0.5235283|y:1.243632|z:1.307656)|Rot(x:74.78626|y:329.3103|z:241.4378),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.45711|y:85.06547|z:356.4749),Pos(x:-0.5787038|y:1.222017|z:1.281937)|Rot(x:36.73195|y:85.19118|z:356.5293),Pos(x:-0.567673|y:1.236725|z:1.281748)|Rot(x:57.68198|y:93.14985|z:3.237424),Pos(x:-0.551438|y:1.246974|z:1.28194)|Rot(x:57.68202|y:93.14977|z:3.237347),Yes,1,StressBall (UnityEngine.GameObject),2024-10-14 21:59:15,
M5_4,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:332.7715|y:227.3777|z:351.7308),Pos(x:-0.5770156|y:1.160641|z:1.371663)|Rot(x:340.2936|y:227.0279|z:3.380754),Pos(x:-0.5629688|y:1.20672|z:1.380798)|Rot(x:356.4805|y:231.7256|z:28.47472),Pos(x:-0.5533447|y:1.231725|z:1.371083)|Rot(x:356.4805|y:231.7256|z:28.47469),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:357.8332|y:95.00324|z:359.7519),Pos(x:-0.592481|y:1.24263|z:1.355399)|Rot(x:11.42241|y:94.94377|z:359.747),Pos(x:-0.5873698|y:1.268071|z:1.354842)|Rot(x:23.65272|y:94.88527|z:359.7293),Pos(x:-0.5766279|y:1.292711|z:1.353796)|Rot(x:23.65276|y:94.88519|z:359.7293),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:4.738975|y:90|z:0),Pos(x:-0.5888186|y:1.249019|z:1.328133)|Rot(x:17.14253|y:90|z:0),Pos(x:-0.5806482|y:1.275507|z:1.328133)|Rot(x:28.30571|y:90|z:0),Pos(x:-0.567229|y:1.300424|z:1.328133)|Rot(x:28.30568|y:90.00005|z:1.842474E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:2.638962|y:87.01056|z:0.1490511),Pos(x:-0.5892727|y:1.23874|z:1.304202)|Rot(x:11.31523|y:87.03349|z:0.1518473),Pos(x:-0.5841144|y:1.264572|z:1.304539)|Rot(x:18.60595|y:72.7069|z:355.4963),Pos(x:-0.5756768|y:1.288948|z:1.305044)|Rot(x:18.60595|y:72.70691|z:355.4963),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:2.645875|y:85.0176|z:356.4681),Pos(x:-0.5860213|y:1.223056|z:1.281302)|Rot(x:11.32208|y:85.0558|z:356.4728),Pos(x:-0.5823345|y:1.24105|z:1.280486)|Rot(x:19.33281|y:89.47401|z:357.9263),Pos(x:-0.5759763|y:1.259156|z:1.279849)|Rot(x:19.33285|y:89.47395|z:357.9263),No,,,2024-10-14 21:59:45,
M5_4,0.5,0.5,0.5,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:308.5079|y:212.6735|z:30.36214),Pos(x:-0.5526797|y:1.145592|z:1.366527)|Rot(x:315.6814|y:219.9548|z:38.20952),Pos(x:-0.5121475|y:1.173156|z:1.367684)|Rot(x:327.9061|y:236.3874|z:55.42796),Pos(x:-0.4920009|y:1.186857|z:1.352897)|Rot(x:327.9061|y:236.3875|z:55.42794),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:27.97006|y:94.86218|z:359.7192),Pos(x:-0.5688347|y:1.237193|z:1.353356)|Rot(x:69.47283|y:94.3316|z:359.2928),Pos(x:-0.5446222|y:1.246294|z:1.351201)|Rot(x:73.17049|y:275.8137|z:180.8564),Pos(x:-0.5189689|y:1.238507|z:1.348993)|Rot(x:73.17044|y:275.8138|z:180.8567),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:30.09127|y:90|z:0),Pos(x:-0.5667057|y:1.242083|z:1.328133)|Rot(x:74.69235|y:90|z:0),Pos(x:-0.5399695|y:1.249401|z:1.328133)|Rot(x:65.1667|y:270|z:180),Pos(x:-0.5142863|y:1.237516|z:1.328133)|Rot(x:65.1667|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.09419|y:87.07027|z:0.1630979),Pos(x:-0.5724399|y:1.234735|z:1.305072)|Rot(x:62.57467|y:87.29064|z:0.3232808),Pos(x:-0.5490899|y:1.246869|z:1.306326)|Rot(x:74.78628|y:329.3103|z:241.4378),Pos(x:-0.5235283|y:1.243632|z:1.307656)|Rot(x:74.78626|y:329.3103|z:241.4378),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.45711|y:85.06547|z:356.4749),Pos(x:-0.5787038|y:1.222017|z:1.281937)|Rot(x:36.73195|y:85.19118|z:356.5293),Pos(x:-0.567673|y:1.236725|z:1.281748)|Rot(x:57.68198|y:93.14985|z:3.237424),Pos(x:-0.551438|y:1.246974|z:1.28194)|Rot(x:57.68202|y:93.14977|z:3.237347),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-14 22:00:15,
