Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M5_3,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-14 21:42:40,
M5_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:341.1043|y:221.966|z:346.5666),Pos(x:-0.5857052|y:1.16241|z:1.370658)|Rot(x:348.8468|y:220.9354|z:358.7713),Pos(x:-0.5802868|y:1.210503|z:1.37851)|Rot(x:5.892691|y:224.6097|z:25.62754),Pos(x:-0.5733639|y:1.236064|z:1.367975)|Rot(x:5.892684|y:224.6098|z:25.62753),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:2.029732|y:94.98508|z:359.7519),Pos(x:-0.5890648|y:1.242634|z:1.3551)|Rot(x:16.74415|y:94.91927|z:359.7411),Pos(x:-0.5816246|y:1.267489|z:1.354342)|Rot(x:29.98712|y:94.85079|z:359.7137),Pos(x:-0.5682395|y:1.290788|z:1.353071)|Rot(x:29.98717|y:94.85072|z:359.7137),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:359.7881|y:90|z:0),Pos(x:-0.5933765|y:1.249199|z:1.328133)|Rot(x:3.676892|y:90|z:0),Pos(x:-0.5915988|y:1.276862|z:1.328133)|Rot(x:7.176837|y:90|z:0),Pos(x:-0.5880632|y:1.30494|z:1.328133)|Rot(x:7.176787|y:90.00005|z:7.744639E-06),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:357.1902|y:86.99638|z:0.1490751),Pos(x:-0.5936906|y:1.238733|z:1.30397)|Rot(x:357.2365|y:86.99651|z:0.1490732),Pos(x:-0.5949625|y:1.265047|z:1.303972)|Rot(x:357.3895|y:73.39853|z:0.7845698),Pos(x:-0.5961895|y:1.290818|z:1.303975)|Rot(x:357.3895|y:73.39853|z:0.7845752),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:357.1971|y:84.994|z:356.4682),Pos(x:-0.5897499|y:1.223051|z:1.280976)|Rot(x:357.2435|y:84.99422|z:356.4681),Pos(x:-0.5905303|y:1.241381|z:1.279771)|Rot(x:357.5472|y:89.13244|z:356.2815),Pos(x:-0.5913313|y:1.260523|z:1.278513)|Rot(x:357.5472|y:89.13241|z:356.2815),No,,,2024-10-14 21:48:10,
M5_3,0.09,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:333.5189|y:228.1437|z:355.9642),Pos(x:-0.5748836|y:1.161209|z:1.368887)|Rot(x:344.3869|y:228.9913|z:12.3749),Pos(x:-0.5582624|y:1.207332|z:1.369416)|Rot(x:5.212123|y:241.3594|z:49.30318),Pos(x:-0.5493871|y:1.225839|z:1.349643)|Rot(x:5.212102|y:241.3594|z:49.30317),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:2.201446|y:94.98434|z:359.7519),Pos(x:-0.5889251|y:1.242629|z:1.355088)|Rot(x:23.80555|y:94.88448|z:359.729),Pos(x:-0.578497|y:1.266376|z:1.354074)|Rot(x:43.24919|y:94.76062|z:359.6596),Pos(x:-0.560143|y:1.285969|z:1.352385)|Rot(x:43.24924|y:94.76054|z:359.6595),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:8.268261|y:90|z:0),Pos(x:-0.5855873|y:1.248651|z:1.328133)|Rot(x:27.81076|y:90|z:0),Pos(x:-0.5726547|y:1.273169|z:1.328133)|Rot(x:45.39901|y:90|z:0),Pos(x:-0.5525047|y:1.29304|z:1.328133)|Rot(x:45.39898|y:90.00006|z:2.918195E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:2.373034|y:87.00986|z:0.1490216),Pos(x:-0.5894882|y:1.23875|z:1.30419)|Rot(x:10.70242|y:87.03184|z:0.1515316),Pos(x:-0.5846061|y:1.264635|z:1.304513)|Rot(x:17.70944|y:72.77923|z:355.7361),Pos(x:-0.5765626|y:1.289145|z:1.304998)|Rot(x:17.70944|y:72.77923|z:355.7361),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:2.379938|y:85.01645|z:356.4681),Pos(x:-0.5862032|y:1.223064|z:1.281286)|Rot(x:10.70926|y:85.05303|z:356.4723),Pos(x:-0.5827082|y:1.241096|z:1.280453)|Rot(x:18.41059|y:89.44546|z:357.8504),Pos(x:-0.576642|y:1.2593|z:1.279792)|Rot(x:18.41063|y:89.44539|z:357.8504),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-14 21:48:40,
M5_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:311.5584|y:217.9403|z:23.15344),Pos(x:-0.5551772|y:1.148786|z:1.366763)|Rot(x:319.1012|y:223.5015|z:32.25718),Pos(x:-0.5175086|y:1.180126|z:1.368441)|Rot(x:332.13|y:237.4784|z:51.18662),Pos(x:-0.4985287|y:1.195917|z:1.354205)|Rot(x:332.13|y:237.4784|z:51.18661),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.8574|y:94.82116|z:359.6978),Pos(x:-0.5640505|y:1.234261|z:1.352951)|Rot(x:88.68166|y:84.15561|z:349.1591),Pos(x:-0.5381999|y:1.234848|z:1.350689)|Rot(x:42.83189|y:275.2238|z:180.3381),Pos(x:-0.5199738|y:1.215121|z:1.349182)|Rot(x:42.83184|y:275.2238|z:180.3382),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:25.60532|y:90|z:0),Pos(x:-0.5703603|y:1.244014|z:1.328133)|Rot(x:66.25031|y:90|z:0),Pos(x:-0.5449882|y:1.255178|z:1.328133)|Rot(x:77.16924|y:270|z:180),Pos(x:-0.5173948|y:1.248893|z:1.328133)|Rot(x:77.16933|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.08579|y:87.07026|z:0.1631031),Pos(x:-0.5724461|y:1.234738|z:1.305072)|Rot(x:62.55426|y:87.29036|z:0.3230294),Pos(x:-0.5491005|y:1.24688|z:1.306326)|Rot(x:74.80075|y:329.4119|z:241.5432),Pos(x:-0.5235371|y:1.243657|z:1.307655)|Rot(x:74.80075|y:329.4119|z:241.5431),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.41606|y:85.06528|z:356.4748),Pos(x:-0.5787311|y:1.222024|z:1.281935)|Rot(x:36.63224|y:85.19051|z:356.5289),Pos(x:-0.5677259|y:1.236751|z:1.281743)|Rot(x:57.53101|y:93.11518|z:3.197158),Pos(x:-0.5515181|y:1.247042|z:1.281934)|Rot(x:57.53105|y:93.11512|z:3.197098),Yes,0,StressBall (UnityEngine.GameObject),2024-10-14 21:49:10,
M5_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:333.0616|y:227.1688|z:351.4144),Pos(x:-0.5774003|y:1.16071|z:1.371733)|Rot(x:340.358|y:226.7637|z:2.7422),Pos(x:-0.5638002|y:1.206834|z:1.3813)|Rot(x:356.1458|y:231.049|z:27.12571),Pos(x:-0.5543052|y:1.232142|z:1.372267)|Rot(x:356.1458|y:231.049|z:27.1257),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:0.02647065|y:94.99375|z:359.752),Pos(x:-0.5906956|y:1.242663|z:1.355243)|Rot(x:15.77435|y:94.92381|z:359.7423),Pos(x:-0.5836756|y:1.267642|z:1.354521)|Rot(x:29.94743|y:94.85101|z:359.7138),Pos(x:-0.5703066|y:1.29095|z:1.353251)|Rot(x:29.94748|y:94.85094|z:359.7138),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:5.993628|y:90|z:0),Pos(x:-0.5876673|y:1.248911|z:1.328133)|Rot(x:20.54323|y:90|z:0),Pos(x:-0.5779402|y:1.274868|z:1.328133)|Rot(x:33.63787|y:90|z:0),Pos(x:-0.5622636|y:1.298429|z:1.328133)|Rot(x:33.63784|y:90.00007|z:3.486651E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:0.03766754|y:87.00379|z:0.1488995),Pos(x:-0.5913819|y:1.238789|z:1.304091)|Rot(x:4.376648|y:87.0151|z:0.1493389),Pos(x:-0.5893778|y:1.265057|z:1.304265)|Rot(x:8.083838|y:73.30267|z:358.1881),Pos(x:-0.5856701|y:1.290588|z:1.304525)|Rot(x:8.083831|y:73.30267|z:358.1881),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:0.0445846|y:85.00633|z:356.4679),Pos(x:-0.5878015|y:1.223098|z:1.281147)|Rot(x:4.383536|y:85.02515|z:356.4686),Pos(x:-0.5863059|y:1.241396|z:1.28014)|Rot(x:8.521648|y:89.22278|z:357.0818),Pos(x:-0.5834514|y:1.260359|z:1.279201)|Rot(x:8.521685|y:89.22273|z:357.0818),No,,,2024-10-14 21:49:40,
M5_3,0.11,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.6066|y:230.036|z:356.9005),Pos(x:-0.5718914|y:1.159823|z:1.369621)|Rot(x:339.5355|y:230.8712|z:11.79937),Pos(x:-0.5525475|y:1.204788|z:1.372433)|Rot(x:359.1075|y:241.4438|z:44.48941),Pos(x:-0.5427223|y:1.225117|z:1.355042)|Rot(x:359.1075|y:241.4439|z:44.4894),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:0.5988412|y:94.99127|z:359.752),Pos(x:-0.5902296|y:1.242661|z:1.355202)|Rot(x:19.05339|y:94.90823|z:359.7377),Pos(x:-0.5817976|y:1.267195|z:1.354358)|Rot(x:35.66245|y:94.81593|z:359.6948),Pos(x:-0.5661823|y:1.28905|z:1.352899)|Rot(x:35.66249|y:94.81586|z:359.6948),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:10.22813|y:90|z:0),Pos(x:-0.5838046|y:1.248361|z:1.328133)|Rot(x:33.51127|y:90|z:0),Pos(x:-0.5685006|y:1.271473|z:1.328133)|Rot(x:54.46609|y:90|z:0),Pos(x:-0.5454708|y:1.28792|z:1.328133)|Rot(x:54.46605|y:90.00007|z:5.876088E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:1.475811|y:87.00753|z:0.1489468),Pos(x:-0.5902155|y:1.238774|z:1.304152)|Rot(x:8.218531|y:87.0252|z:0.1504437),Pos(x:-0.5864583|y:1.264848|z:1.304417)|Rot(x:13.91523|y:73.03896|z:356.726),Pos(x:-0.5801035|y:1.28985|z:1.304815)|Rot(x:13.91523|y:73.03896|z:356.726),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:1.482725|y:85.01254|z:356.4679),Pos(x:-0.586817|y:1.223085|z:1.281233)|Rot(x:8.225401|y:85.04199|z:356.4704),Pos(x:-0.5841036|y:1.241247|z:1.280332)|Rot(x:14.51018|y:89.34009|z:357.5385),Pos(x:-0.5792882|y:1.259818|z:1.279563)|Rot(x:14.51022|y:89.34003|z:357.5385),Yes,1,StressBall (UnityEngine.GameObject),2024-10-14 21:50:10,
M5_3,0.22,0,0,0.07,0.14,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:320.7282|y:227.5302|z:9.23009),Pos(x:-0.5623757|y:1.155556|z:1.366882)|Rot(x:328.8783|y:230.1839|z:20.59849),Pos(x:-0.5331097|y:1.194846|z:1.368822)|Rot(x:343.4986|y:240.0736|z:43.17192),Pos(x:-0.5182651|y:1.214775|z:1.354868)|Rot(x:343.4986|y:240.0737|z:43.17191),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:12.61835|y:94.93835|z:359.7459),Pos(x:-0.5805252|y:1.241532|z:1.354359)|Rot(x:50.60995|y:94.69187|z:359.6093),Pos(x:-0.5605475|y:1.258003|z:1.352542)|Rot(x:84.79768|y:92.26938|z:357.2643),Pos(x:-0.5338607|y:1.26044|z:1.350199)|Rot(x:84.79771|y:92.26879|z:357.2637),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.69583|y:90|z:0),Pos(x:-0.5780107|y:1.246974|z:1.328133)|Rot(x:55.53238|y:90|z:0),Pos(x:-0.5551574|y:1.262661|z:1.328133)|Rot(x:89.51422|y:270|z:180),Pos(x:-0.5268584|y:1.262422|z:1.328133)|Rot(x:89.51502|y:269.9944|z:179.9944),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.3949|y:87.0475|z:0.1551985),Pos(x:-0.5782949|y:1.236897|z:1.304771)|Rot(x:54.53582|y:87.21272|z:0.2566389),Pos(x:-0.5568694|y:1.252182|z:1.305933)|Rot(x:76.51807|y:1.748752|z:274.8819),Pos(x:-0.5311098|y:1.252694|z:1.307282)|Rot(x:76.51804|y:1.748833|z:274.882),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.41606|y:85.06528|z:356.4748),Pos(x:-0.5787311|y:1.222024|z:1.281935)|Rot(x:36.63224|y:85.19051|z:356.5289),Pos(x:-0.5677259|y:1.236751|z:1.281743)|Rot(x:57.53101|y:93.11518|z:3.197158),Pos(x:-0.5515181|y:1.247042|z:1.281934)|Rot(x:57.53105|y:93.11512|z:3.197098),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-14 21:50:40,
M5_3,0.1,0,0,0,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.0505|y:230.1189|z:356.3045),Pos(x:-0.5718903|y:1.159583|z:1.370174)|Rot(x:336.7201|y:230.4346|z:7.895044),Pos(x:-0.5528038|y:1.204194|z:1.377208)|Rot(x:352.81|y:236.5963|z:32.82191),Pos(x:-0.5417967|y:1.227956|z:1.365963)|Rot(x:352.8099|y:236.5963|z:32.82188),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:5.553271|y:94.96976|z:359.7509),Pos(x:-0.5862024|y:1.242444|z:1.354851)|Rot(x:21.84248|y:94.89447|z:359.7328),Pos(x:-0.576591|y:1.266536|z:1.353906)|Rot(x:36.50274|y:94.81038|z:359.6915),Pos(x:-0.560658|y:1.288159|z:1.35242)|Rot(x:36.50278|y:94.8103|z:359.6915),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:12.55537|y:90|z:0),Pos(x:-0.5817022|y:1.247937|z:1.328133)|Rot(x:36.37699|y:90|z:0),Pos(x:-0.5652618|y:1.270255|z:1.328133)|Rot(x:57.81644|y:90|z:0),Pos(x:-0.5413102|y:1.285328|z:1.328133)|Rot(x:57.81641|y:90.00011|z:8.335219E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:11.34471|y:87.03358|z:0.1518603),Pos(x:-0.5822706|y:1.23788|z:1.304566)|Rot(x:33.2014|y:87.10113|z:0.1779462),Pos(x:-0.5678675|y:1.259924|z:1.305377)|Rot(x:50.85958|y:65.35652|z:342.9829),Pos(x:-0.5473275|y:1.275496|z:1.306493)|Rot(x:50.85959|y:65.35655|z:342.983),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:11.35156|y:85.05592|z:356.4728),Pos(x:-0.5801116|y:1.222328|z:1.281815)|Rot(x:33.2081|y:85.16846|z:356.5163),Pos(x:-0.570002|y:1.237683|z:1.281549)|Rot(x:52.92438|y:92.20307|z:2.112145),Pos(x:-0.554678|y:1.24925|z:1.281667)|Rot(x:52.9244|y:92.203|z:2.112082),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-14 21:51:10,
M5_3,0.1,0.1,0.1,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:311.484|y:216.9181|z:27.00406),Pos(x:-0.5538234|y:1.147918|z:1.365009)|Rot(x:319.7032|y:224.0639|z:36.79498),Pos(x:-0.5150616|y:1.177864|z:1.362832)|Rot(x:333.3671|y:241.7377|z:58.15059),Pos(x:-0.4976605|y:1.191307|z:1.344701)|Rot(x:333.367|y:241.7377|z:58.15059),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.8574|y:94.82116|z:359.6978),Pos(x:-0.5640505|y:1.234261|z:1.352951)|Rot(x:88.68166|y:84.15561|z:349.1591),Pos(x:-0.5381999|y:1.234848|z:1.350689)|Rot(x:42.83189|y:275.2238|z:180.3381),Pos(x:-0.5199738|y:1.215121|z:1.349182)|Rot(x:42.83184|y:275.2238|z:180.3382),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:25.60532|y:90|z:0),Pos(x:-0.5703603|y:1.244014|z:1.328133)|Rot(x:66.25031|y:90|z:0),Pos(x:-0.5449882|y:1.255178|z:1.328133)|Rot(x:77.16924|y:270|z:180),Pos(x:-0.5173948|y:1.248893|z:1.328133)|Rot(x:77.16933|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.08579|y:87.07026|z:0.1631031),Pos(x:-0.5724461|y:1.234738|z:1.305072)|Rot(x:62.55426|y:87.29036|z:0.3230294),Pos(x:-0.5491005|y:1.24688|z:1.306326)|Rot(x:74.80075|y:329.4119|z:241.5432),Pos(x:-0.5235371|y:1.243657|z:1.307655)|Rot(x:74.80075|y:329.4119|z:241.5431),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:13.41606|y:85.06528|z:356.4748),Pos(x:-0.5787311|y:1.222024|z:1.281935)|Rot(x:36.63224|y:85.19051|z:356.5289),Pos(x:-0.5677259|y:1.236751|z:1.281743)|Rot(x:57.53101|y:93.11518|z:3.197158),Pos(x:-0.5515181|y:1.247042|z:1.281934)|Rot(x:57.53105|y:93.11512|z:3.197098),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-14 21:51:40,
M5_3,0.14,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:313.1004|y:219.883|z:20.93517),Pos(x:-0.5561274|y:1.150025|z:1.366471)|Rot(x:320.9424|y:225.0631|z:30.71647),Pos(x:-0.5196368|y:1.182756|z:1.367502)|Rot(x:334.4915|y:238.8076|z:50.92196),Pos(x:-0.50156|y:1.198971|z:1.352583)|Rot(x:334.4914|y:238.8076|z:50.92193),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:5.86453|y:94.9684|z:359.7507),Pos(x:-0.5859503|y:1.242418|z:1.354829)|Rot(x:28.99421|y:94.85645|z:359.7165),Pos(x:-0.5734251|y:1.265121|z:1.353636)|Rot(x:49.81079|y:94.70033|z:359.6158),Pos(x:-0.55296|y:1.282479|z:1.351772)|Rot(x:49.81084|y:94.70025|z:359.6157),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:0.991119|y:90|z:0),Pos(x:-0.5922678|y:1.249192|z:1.328133)|Rot(x:6.833096|y:90|z:0),Pos(x:-0.5889697|y:1.276715|z:1.328133)|Rot(x:12.09088|y:90|z:0),Pos(x:-0.583042|y:1.304387|z:1.328133)|Rot(x:12.09084|y:90.00005|z:1.746286E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:357.7047|y:86.99774|z:0.1490143),Pos(x:-0.5932736|y:1.238752|z:1.303992)|Rot(x:358.4938|y:86.99978|z:0.1489426),Pos(x:-0.5939687|y:1.265087|z:1.304024)|Rot(x:359.2613|y:73.41677|z:0.3316928),Pos(x:-0.5943301|y:1.290885|z:1.304073)|Rot(x:359.2613|y:73.41678|z:0.3317029),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:357.7116|y:84.99623|z:356.468),Pos(x:-0.5893981|y:1.223067|z:1.281007)|Rot(x:358.5008|y:84.99964|z:356.468),Pos(x:-0.5897776|y:1.241412|z:1.279837)|Rot(x:359.468|y:89.13717|z:356.4202),Pos(x:-0.5899375|y:1.260573|z:1.278635)|Rot(x:359.468|y:89.13714|z:356.4202),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-14 21:52:10,
M5_3,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:323.7296|y:229.5895|z:5.850587),Pos(x:-0.5647904|y:1.15722|z:1.366897)|Rot(x:331.9765|y:231.6142|z:17.65702),Pos(x:-0.5383496|y:1.198463|z:1.36887)|Rot(x:346.9557|y:240.567|z:41.05416),Pos(x:-0.5249269|y:1.2194|z:1.354952)|Rot(x:346.9557|y:240.5671|z:41.05415),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:14.27818|y:94.93077|z:359.7441),Pos(x:-0.5792108|y:1.241217|z:1.354245)|Rot(x:45.03565|y:94.74561|z:359.6491),Pos(x:-0.5609221|y:1.259559|z:1.352568)|Rot(x:72.71659|y:94.19693|z:359.1654),Pos(x:-0.535337|y:1.26755|z:1.350297)|Rot(x:72.7166|y:94.19671|z:359.1652),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.25619|y:90|z:0),Pos(x:-0.5783992|y:1.247089|z:1.328133)|Rot(x:47.33297|y:90|z:0),Pos(x:-0.5580169|y:1.265875|z:1.328133)|Rot(x:75.3021|y:90|z:0),Pos(x:-0.5306429|y:1.273056|z:1.328133)|Rot(x:75.30207|y:90.00021|z:0.0002086285),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:14.4436|y:87.04204|z:0.1537594),Pos(x:-0.5798206|y:1.237319|z:1.304693)|Rot(x:42.39186|y:87.13963|z:0.2016088),Pos(x:-0.5620862|y:1.256775|z:1.305672)|Rot(x:64.01901|y:54.94383|z:330.6778),Pos(x:-0.5382763|y:1.266629|z:1.306944)|Rot(x:64.019|y:54.94387|z:330.6779),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.45043|y:85.07004|z:356.476),Pos(x:-0.5780438|y:1.221852|z:1.281994)|Rot(x:42.39846|y:85.23255|z:356.5557),Pos(x:-0.5656197|y:1.235406|z:1.281922)|Rot(x:67.4154|y:96.43062|z:6.872806),Pos(x:-0.5478729|y:1.242726|z:1.282234)|Rot(x:67.41544|y:96.43053|z:6.872721),Yes,0,StressBall (UnityEngine.GameObject),2024-10-14 21:52:40,
