Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M6_1,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-16 16:13:43,
M6_1,0,0,0,0.5,0.5,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:340.8866|y:220.9063|z:342.2375),Pos(x:-0.5885271|y:1.161515|z:1.372673)|Rot(x:349.4375|y:219.2075|z:355.9991),Pos(x:-0.5855103|y:1.209597|z:1.381783)|Rot(x:8.492358|y:222.9188|z:26.14747),Pos(x:-0.5788856|y:1.234899|z:1.370464)|Rot(x:8.492348|y:222.9189|z:26.14747),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:357.489|y:95.00473|z:359.7518),Pos(x:-0.592761|y:1.242618|z:1.355423)|Rot(x:27.02772|y:94.86737|z:359.7216),Pos(x:-0.5810195|y:1.265739|z:1.354297)|Rot(x:53.61239|y:94.65739|z:359.582),Pos(x:-0.5594524|y:1.281697|z:1.352343)|Rot(x:53.61244|y:94.6573|z:359.582),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:12.63959|y:90|z:0),Pos(x:-0.5816264|y:1.24792|z:1.328133)|Rot(x:50.35358|y:90|z:0),Pos(x:-0.5602824|y:1.265606|z:1.328133)|Rot(x:84.2961|y:90|z:0),Pos(x:-0.5321225|y:1.268419|z:1.328133)|Rot(x:84.29621|y:90.00048|z:0.0004810608),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.0817|y:87.07024|z:0.1630914),Pos(x:-0.5724491|y:1.234739|z:1.305072)|Rot(x:62.54434|y:87.29027|z:0.3229438),Pos(x:-0.5491056|y:1.246885|z:1.306325)|Rot(x:74.80776|y:329.4615|z:241.5946),Pos(x:-0.5235414|y:1.243669|z:1.307655)|Rot(x:74.80775|y:329.4615|z:241.5946),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70792|y:85.09011|z:356.4817),Pos(x:-0.5752507|y:1.221018|z:1.282234)|Rot(x:49.48381|y:85.2963|z:356.6016),Pos(x:-0.5612554|y:1.232942|z:1.282292)|Rot(x:76.72339|y:104.4074|z:15.1841),Pos(x:-0.5425368|y:1.237197|z:1.282676)|Rot(x:76.72343|y:104.4074|z:15.18404),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-16 16:19:13,
M6_1,0,0,0,0,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:339.3612|y:221.5055|z:341.0674),Pos(x:-0.5883366|y:1.160872|z:1.373958)|Rot(x:343.3935|y:220.3217|z:347.8306),Pos(x:-0.5873533|y:1.206801|z:1.39109)|Rot(x:352.7567|y:219.5041|z:2.391993),Pos(x:-0.5841517|y:1.235049|z:1.393103)|Rot(x:352.7567|y:219.5041|z:2.391982),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:6.876246|y:94.96397|z:359.7502),Pos(x:-0.5851316|y:1.242326|z:1.354758)|Rot(x:23.38596|y:94.88663|z:359.7299),Pos(x:-0.574877|y:1.26615|z:1.353758)|Rot(x:38.24465|y:94.79844|z:359.6843),Pos(x:-0.5582964|y:1.287276|z:1.352218)|Rot(x:38.24471|y:94.79835|z:359.6842),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:9.310059|y:90|z:0),Pos(x:-0.5846384|y:1.248504|z:1.328133)|Rot(x:27.41852|y:90|z:0),Pos(x:-0.5718739|y:1.27311|z:1.328133)|Rot(x:43.71611|y:90|z:0),Pos(x:-0.5523162|y:1.293564|z:1.328133)|Rot(x:43.71608|y:90.00007|z:4.961236E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:6.303086|y:87.02014|z:0.1497993),Pos(x:-0.5863103|y:1.238508|z:1.304356)|Rot(x:19.81735|y:87.05734|z:0.1582669),Pos(x:-0.5773945|y:1.263292|z:1.304887)|Rot(x:31.02562|y:71.18973|z:351.8242),Pos(x:-0.5637517|y:1.285176|z:1.305658)|Rot(x:31.02561|y:71.18974|z:351.8242),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:6.309967|y:85.03355|z:356.4694),Pos(x:-0.583521|y:1.22286|z:1.28152)|Rot(x:19.82414|y:85.09553|z:356.4835),Pos(x:-0.5772238|y:1.240124|z:1.280928)|Rot(x:32.14532|y:90.04571|z:359.1067),Pos(x:-0.5670095|y:1.256378|z:1.280621)|Rot(x:32.14536|y:90.04565|z:359.1066),No,,,2024-10-16 16:19:43,
M6_1,0,0,0,0,0.08,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:336.0375|y:222.8674|z:337.9028),Pos(x:-0.5882345|y:1.159181|z:1.376901)|Rot(x:337.8518|y:222.1311|z:341.1434),Pos(x:-0.5882521|y:1.202156|z:1.400504)|Rot(x:342.0526|y:220.9061|z:348.2086),Pos(x:-0.5870244|y:1.228697|z:1.410815)|Rot(x:342.0526|y:220.9061|z:348.2086),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:358.2986|y:95.00123|z:359.7519),Pos(x:-0.5921022|y:1.242643|z:1.355366)|Rot(x:28.07255|y:94.86163|z:359.719),Pos(x:-0.5799425|y:1.265545|z:1.354204)|Rot(x:54.8689|y:94.64146|z:359.5691),Pos(x:-0.5580319|y:1.281024|z:1.352222)|Rot(x:54.86893|y:94.64134|z:359.569),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:7.988592|y:90|z:0),Pos(x:-0.5858425|y:1.248687|z:1.328133)|Rot(x:30.79238|y:90|z:0),Pos(x:-0.571652|y:1.272499|z:1.328133)|Rot(x:51.31578|y:90|z:0),Pos(x:-0.549561|y:1.290187|z:1.328133)|Rot(x:51.31576|y:90.00008|z:5.463907E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:6.735174|y:87.02129|z:0.1499328),Pos(x:-0.5859621|y:1.238468|z:1.304374)|Rot(x:26.15788|y:87.07684|z:0.1658824),Pos(x:-0.5743673|y:1.262114|z:1.305043)|Rot(x:42.17598|y:68.66893|z:347.5668),Pos(x:-0.5565894|y:1.280786|z:1.306022)|Rot(x:42.17596|y:68.66894|z:347.5669),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:6.742043|y:85.03546|z:356.4696),Pos(x:-0.5832272|y:1.222826|z:1.281545)|Rot(x:26.16462|y:85.12798|z:356.4962),Pos(x:-0.5750687|y:1.239297|z:1.281113)|Rot(x:43.75037|y:90.97107|z:0.5218052),Pos(x:-0.5617911|y:1.253166|z:1.281063)|Rot(x:43.7504|y:90.971|z:0.521744),No,,,2024-10-16 16:20:13,
M6_1,0,0,0,0,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:339.5387|y:223.6032|z:349.5166),Pos(x:-0.5827448|y:1.162456|z:1.369993)|Rot(x:348.9865|y:223.0613|z:4.156273),Pos(x:-0.5737699|y:1.210457|z:1.374392)|Rot(x:8.73234|y:230.413|z:36.91599),Pos(x:-0.5655273|y:1.232979|z:1.358995)|Rot(x:8.732332|y:230.413|z:36.91599),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:2.966156|y:94.98102|z:359.7517),Pos(x:-0.5883031|y:1.242601|z:1.355034)|Rot(x:24.32061|y:94.88181|z:359.7279),Pos(x:-0.5776627|y:1.266253|z:1.354001)|Rot(x:43.53954|y:94.75822|z:359.6579),Pos(x:-0.55921|y:1.285752|z:1.352304)|Rot(x:43.53959|y:94.75814|z:359.6579),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:9.13608|y:90|z:0),Pos(x:-0.5847967|y:1.24853|z:1.328133)|Rot(x:30.03931|y:90|z:0),Pos(x:-0.5709205|y:1.272526|z:1.328133)|Rot(x:48.85221|y:90|z:0),Pos(x:-0.5496101|y:1.291148|z:1.328133)|Rot(x:48.85217|y:90.00007|z:4.411567E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:9.071587|y:87.02747|z:0.1507825),Pos(x:-0.584085|y:1.238207|z:1.304472)|Rot(x:29.83811|y:87.0891|z:0.1716497),Pos(x:-0.5709984|y:1.261059|z:1.305216)|Rot(x:46.79676|y:67.10786|z:345.3229),Pos(x:-0.5516957|y:1.278145|z:1.306271)|Rot(x:46.79675|y:67.10788|z:345.323),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:9.078457|y:85.04576|z:356.471),Pos(x:-0.581643|y:1.222605|z:1.281683)|Rot(x:29.84481|y:85.14839|z:356.5058),Pos(x:-0.572448|y:1.238523|z:1.281339)|Rot(x:48.611|y:91.54758|z:1.290772),Pos(x:-0.5580407|y:1.251214|z:1.281382)|Rot(x:48.61105|y:91.54753|z:1.290727),No,,,2024-10-16 16:20:43,
M6_1,0,0,0,0,0.09,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:331.4581|y:226.6441|z:345.1462),Pos(x:-0.5803517|y:1.159288|z:1.37566)|Rot(x:334.5411|y:225.8912|z:350.2993),Pos(x:-0.5711852|y:1.202924|z:1.396052)|Rot(x:341.6129|y:225.3347|z:1.343827),Pos(x:-0.5643232|y:1.229961|z:1.401894)|Rot(x:341.6129|y:225.3347|z:1.343817),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:358.6733|y:94.9996|z:359.752),Pos(x:-0.5917973|y:1.242651|z:1.355339)|Rot(x:17.17652|y:94.91722|z:359.7405),Pos(x:-0.5841705|y:1.267449|z:1.354565)|Rot(x:33.8294|y:94.82769|z:359.7015),Pos(x:-0.5692598|y:1.289794|z:1.353165)|Rot(x:33.82943|y:94.82761|z:359.7015),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:2.587804|y:90|z:0),Pos(x:-0.5907969|y:1.249146|z:1.328133)|Rot(x:11.43238|y:90|z:0),Pos(x:-0.5853026|y:1.276315|z:1.328133)|Rot(x:19.39248|y:90|z:0),Pos(x:-0.575906|y:1.30301|z:1.328133)|Rot(x:19.39245|y:90.00005|z:2.172299E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:5.97977|y:87.01929|z:0.149711),Pos(x:-0.586571|y:1.238536|z:1.304343)|Rot(x:21.30674|y:87.06176|z:0.159816),Pos(x:-0.5770149|y:1.26308|z:1.304907)|Rot(x:34.02436|y:70.64632|z:350.7988),Pos(x:-0.5622025|y:1.284188|z:1.305737)|Rot(x:34.02436|y:70.64632|z:350.7988),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:5.986656|y:85.03214|z:356.4692),Pos(x:-0.5837411|y:1.222883|z:1.281501)|Rot(x:21.31353|y:85.1029|z:356.4861),Pos(x:-0.5769989|y:1.23998|z:1.280947)|Rot(x:35.2536|y:90.2457|z:359.4427),Pos(x:-0.5659182|y:1.255658|z:1.280713)|Rot(x:35.25366|y:90.24566|z:359.4426),No,,,2024-10-16 16:21:13,
M6_1,0.31,0,0.16,0.49,0.36,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:316.7746|y:223.5179|z:17.34052),Pos(x:-0.5581114|y:1.152544|z:1.365357)|Rot(x:325.4632|y:228.2652|z:28.80536),Pos(x:-0.5242086|y:1.187936|z:1.363942)|Rot(x:340.3333|y:242.5195|z:52.59698),Pos(x:-0.5085927|y:1.204237|z:1.346545)|Rot(x:340.3333|y:242.5195|z:52.59696),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.089444|y:94.95863|z:359.7495),Pos(x:-0.5841521|y:1.242197|z:1.354673)|Rot(x:58.04163|y:94.59641|z:359.5316),Pos(x:-0.5622188|y:1.255935|z:1.352697)|Rot(x:76.99751|y:276.0677|z:181.1021),Pos(x:-0.5361055|y:1.249884|z:1.350441)|Rot(x:76.99753|y:276.0681|z:181.1024),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:26.27396|y:90|z:0),Pos(x:-0.5698062|y:1.243744|z:1.328133)|Rot(x:67.87411|y:90|z:0),Pos(x:-0.5441279|y:1.254185|z:1.328133)|Rot(x:74.6858|y:270|z:180),Pos(x:-0.5168328|y:1.24671|z:1.328133)|Rot(x:74.6858|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.0817|y:87.07024|z:0.1630914),Pos(x:-0.5724491|y:1.234739|z:1.305072)|Rot(x:62.54434|y:87.29027|z:0.3229438),Pos(x:-0.5491056|y:1.246885|z:1.306325)|Rot(x:74.80776|y:329.4615|z:241.5946),Pos(x:-0.5235414|y:1.243669|z:1.307655)|Rot(x:74.80775|y:329.4615|z:241.5946),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70792|y:85.09011|z:356.4817),Pos(x:-0.5752507|y:1.221018|z:1.282234)|Rot(x:49.48381|y:85.2963|z:356.6016),Pos(x:-0.5612554|y:1.232942|z:1.282292)|Rot(x:76.72339|y:104.4074|z:15.1841),Pos(x:-0.5425368|y:1.237197|z:1.282676)|Rot(x:76.72343|y:104.4074|z:15.18404),Yes,1,StressBall (UnityEngine.GameObject),2024-10-16 16:21:43,
M6_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:337.3554|y:222.2004|z:338.679),Pos(x:-0.5886173|y:1.159754|z:1.375944)|Rot(x:339.4104|y:221.417|z:342.2912),Pos(x:-0.5889355|y:1.203478|z:1.398128)|Rot(x:344.1721|y:220.1884|z:350.1571),Pos(x:-0.587715|y:1.230494|z:1.407123)|Rot(x:344.1721|y:220.1885|z:350.1571),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:4.838882|y:94.97287|z:359.7512),Pos(x:-0.5867817|y:1.242496|z:1.354901)|Rot(x:7.049597|y:94.9632|z:359.7502),Pos(x:-0.583618|y:1.268256|z:1.354513)|Rot(x:9.039233|y:94.95441|z:359.7489),Pos(x:-0.5794178|y:1.294822|z:1.35403)|Rot(x:9.039282|y:94.95435|z:359.7489),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:4.315347|y:90|z:0),Pos(x:-0.5892078|y:1.24905|z:1.328133)|Rot(x:13.72085|y:90|z:0),Pos(x:-0.5826329|y:1.275979|z:1.328133)|Rot(x:22.1858|y:90|z:0),Pos(x:-0.5719465|y:1.302183|z:1.328133)|Rot(x:22.18577|y:90.00005|z:1.844075E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:2.42209|y:87.00999|z:0.1490283),Pos(x:-0.5894485|y:1.238748|z:1.304192)|Rot(x:9.466067|y:87.02852|z:0.1509521),Pos(x:-0.5851252|y:1.264733|z:1.304486)|Rot(x:15.38875|y:72.94679|z:356.346),Pos(x:-0.5781109|y:1.289558|z:1.304918)|Rot(x:15.38874|y:72.94678|z:356.346),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:2.42899|y:85.01667|z:356.4681),Pos(x:-0.5861697|y:1.223063|z:1.281289)|Rot(x:9.472927|y:85.04751|z:356.4713),Pos(x:-0.5830629|y:1.241164|z:1.280422)|Rot(x:16.02448|y:89.37811|z:357.658),Pos(x:-0.577759|y:1.259602|z:1.279695)|Rot(x:16.02452|y:89.37807|z:357.658),No,,,2024-10-16 16:22:13,
M6_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:337.1804|y:222.2908|z:338.5929),Pos(x:-0.5885562|y:1.159684|z:1.376066)|Rot(x:339.7885|y:221.3187|z:343.1582),Pos(x:-0.5885208|y:1.203722|z:1.397622)|Rot(x:345.8606|y:219.9795|z:353.0315),Pos(x:-0.5867302|y:1.231154|z:1.405139)|Rot(x:345.8606|y:219.9796|z:353.0315),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:357.4287|y:95.00499|z:359.7518),Pos(x:-0.5928101|y:1.242616|z:1.355428)|Rot(x:16.6665|y:94.91962|z:359.7412),Pos(x:-0.5854034|y:1.267481|z:1.354672)|Rot(x:33.9805|y:94.82673|z:359.701),Pos(x:-0.5704341|y:1.289788|z:1.353267)|Rot(x:33.98055|y:94.82666|z:359.7009),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:5.644113|y:90|z:0),Pos(x:-0.5879878|y:1.248944|z:1.328133)|Rot(x:20.71883|y:90|z:0),Pos(x:-0.5781811|y:1.274871|z:1.328133)|Rot(x:34.28608|y:90|z:0),Pos(x:-0.562239|y:1.298253|z:1.328133)|Rot(x:34.28604|y:90.00006|z:2.893323E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:5.232181|y:87.01733|z:0.1495187),Pos(x:-0.5871745|y:1.238595|z:1.304311)|Rot(x:19.444|y:87.05627|z:0.1579085),Pos(x:-0.5784202|y:1.263437|z:1.304834)|Rot(x:31.27042|y:71.14845|z:351.7431),Pos(x:-0.5646805|y:1.285261|z:1.30561)|Rot(x:31.27041|y:71.14845|z:351.7431),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:5.239069|y:85.02888|z:356.4689),Pos(x:-0.5842505|y:1.222934|z:1.281456)|Rot(x:19.45079|y:85.0937|z:356.4829),Pos(x:-0.5780653|y:1.240238|z:1.280855)|Rot(x:32.3988|y:90.06094|z:359.1331),Pos(x:-0.5677793|y:1.256447|z:1.280554)|Rot(x:32.39883|y:90.0609|z:359.1331),No,,,2024-10-16 16:22:43,
M6_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:335.8578|y:222.9081|z:337.4737),Pos(x:-0.5883962|y:1.159015|z:1.377157)|Rot(x:337.0969|y:222.3784|z:339.7137),Pos(x:-0.5888903|y:1.201379|z:1.401836)|Rot(x:339.9471|y:221.3937|z:344.6393),Pos(x:-0.5883229|y:1.227194|z:1.413897)|Rot(x:339.9471|y:221.3937|z:344.6393),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:5.584789|y:94.96961|z:359.7509),Pos(x:-0.5861769|y:1.242441|z:1.354849)|Rot(x:14.09835|y:94.93159|z:359.7444),Pos(x:-0.5798878|y:1.267615|z:1.35419)|Rot(x:21.76055|y:94.89488|z:359.733),Pos(x:-0.5699624|y:1.292598|z:1.353214)|Rot(x:21.76059|y:94.89483|z:359.733),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:4.71106|y:90|z:0),Pos(x:-0.5888442|y:1.249021|z:1.328133)|Rot(x:15.11121|y:90|z:0),Pos(x:-0.5816179|y:1.275782|z:1.328133)|Rot(x:24.47135|y:90|z:0),Pos(x:-0.5698949|y:1.30154|z:1.328133)|Rot(x:24.47132|y:90.00005|z:1.68847E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:1.97341|y:87.00881|z:0.1489789),Pos(x:-0.5898121|y:1.238762|z:1.304173)|Rot(x:8.679592|y:87.02641|z:0.1506129),Pos(x:-0.5858455|y:1.264804|z:1.304449)|Rot(x:14.33074|y:73.01405|z:356.6194),Pos(x:-0.5793043|y:1.289758|z:1.304856)|Rot(x:14.33074|y:73.01406|z:356.6194),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:1.980307|y:85.01472|z:356.468),Pos(x:-0.5864766|y:1.223074|z:1.281262)|Rot(x:8.686452|y:85.04401|z:356.4707),Pos(x:-0.5836176|y:1.241215|z:1.280374)|Rot(x:14.93714|y:89.35044|z:357.572),Pos(x:-0.5786642|y:1.25975|z:1.279617)|Rot(x:14.93718|y:89.3504|z:357.572),No,,,2024-10-16 16:23:13,
M6_1,0,0,0,0,0.01,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:334.3523|y:224.1029|z:339.3155),Pos(x:-0.586132|y:1.159035|z:1.377115)|Rot(x:335.7219|y:223.569|z:341.7549),Pos(x:-0.5840582|y:1.201482|z:1.401568)|Rot(x:338.8694|y:222.6184|z:347.1046),Pos(x:-0.5819574|y:1.227395|z:1.413244)|Rot(x:338.8695|y:222.6185|z:347.1046),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:6.625055|y:94.96507|z:359.7504),Pos(x:-0.5853347|y:1.242351|z:1.354776)|Rot(x:25.76879|y:94.87415|z:359.7247),Pos(x:-0.5741021|y:1.265725|z:1.353692)|Rot(x:42.99809|y:94.76266|z:359.661),Pos(x:-0.5558339|y:1.285399|z:1.352011)|Rot(x:42.99812|y:94.76257|z:359.6609),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:7.997339|y:90|z:0),Pos(x:-0.5858345|y:1.248686|z:1.328133)|Rot(x:24.80405|y:90|z:0),Pos(x:-0.5742056|y:1.273849|z:1.328133)|Rot(x:39.93013|y:90|z:0),Pos(x:-0.5560412|y:1.29555|z:1.328133)|Rot(x:39.93009|y:90.00007|z:3.117473E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:5.190884|y:87.01723|z:0.1495102),Pos(x:-0.5872078|y:1.238598|z:1.304309)|Rot(x:17.43085|y:87.05045|z:0.1560596),Pos(x:-0.5793304|y:1.263733|z:1.304787)|Rot(x:27.6215|y:71.71286|z:352.9107),Pos(x:-0.5670606|y:1.286418|z:1.305488)|Rot(x:27.62149|y:71.71287|z:352.9107),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:5.197769|y:85.02869|z:356.4689),Pos(x:-0.5842786|y:1.222936|z:1.281454)|Rot(x:17.43766|y:85.08405|z:356.4798),Pos(x:-0.5787027|y:1.240444|z:1.2808)|Rot(x:28.62508|y:89.85185|z:358.7538),Pos(x:-0.5695056|y:1.257293|z:1.280407)|Rot(x:28.62511|y:89.8518|z:358.7538),No,,,2024-10-16 16:23:43,
M6_1,0.43,0,0.1,0.37,0.21,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:311.1478|y:217.0153|z:25.20049),Pos(x:-0.5544281|y:1.148146|z:1.366186)|Rot(x:318.8749|y:223.2599|z:34.38623),Pos(x:-0.5160247|y:1.178625|z:1.366589)|Rot(x:332.059|y:238.6612|z:53.88776),Pos(x:-0.4973277|y:1.193464|z:1.351018)|Rot(x:332.059|y:238.6613|z:53.88773),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:6.846317|y:94.96409|z:359.7503),Pos(x:-0.5851558|y:1.242329|z:1.35476)|Rot(x:73.77778|y:94.14158|z:359.1124),Pos(x:-0.5603303|y:1.24958|z:1.352559)|Rot(x:45.97997|y:275.2504|z:180.3568),Pos(x:-0.5410528|y:1.230887|z:1.350956)|Rot(x:45.97993|y:275.2505|z:180.3569),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:26.27396|y:90|z:0),Pos(x:-0.5698062|y:1.243744|z:1.328133)|Rot(x:67.87411|y:90|z:0),Pos(x:-0.5441279|y:1.254185|z:1.328133)|Rot(x:74.6858|y:270|z:180),Pos(x:-0.5168328|y:1.24671|z:1.328133)|Rot(x:74.6858|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.0817|y:87.07024|z:0.1630914),Pos(x:-0.5724491|y:1.234739|z:1.305072)|Rot(x:62.54434|y:87.29027|z:0.3229438),Pos(x:-0.5491056|y:1.246885|z:1.306325)|Rot(x:74.80776|y:329.4615|z:241.5946),Pos(x:-0.5235414|y:1.243669|z:1.307655)|Rot(x:74.80775|y:329.4615|z:241.5946),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:18.70792|y:85.09011|z:356.4817),Pos(x:-0.5752507|y:1.221018|z:1.282234)|Rot(x:49.48381|y:85.2963|z:356.6016),Pos(x:-0.5612554|y:1.232942|z:1.282292)|Rot(x:76.72339|y:104.4074|z:15.1841),Pos(x:-0.5425368|y:1.237197|z:1.282676)|Rot(x:76.72343|y:104.4074|z:15.18404),Yes,1,StressBall (UnityEngine.GameObject),2024-10-16 16:24:13,
