Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
M6_2,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-16 16:26:06,
M6_2,0.3,0,0,0.3,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:315.6992|y:223.0788|z:15.91191),Pos(x:-0.5584314|y:1.152224|z:1.366873)|Rot(x:323.5771|y:227.0585|z:26.23938),Pos(x:-0.5245489|y:1.187611|z:1.368792)|Rot(x:337.4237|y:238.8166|z:47.02157),Pos(x:-0.5073714|y:1.205552|z:1.354816)|Rot(x:337.4237|y:238.8166|z:47.02155),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:2.829152|y:94.98161|z:359.7517),Pos(x:-0.5884145|y:1.242606|z:1.355044)|Rot(x:39.94069|y:94.78624|z:359.6766),Pos(x:-0.5718215|y:1.262507|z:1.353507)|Rot(x:73.34011|y:94.16525|z:359.1351),Pos(x:-0.5461512|y:1.270218|z:1.351231)|Rot(x:73.34013|y:94.16505|z:359.1349),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:12.12244|y:90|z:0),Pos(x:-0.5820919|y:1.248022|z:1.328133)|Rot(x:48.03125|y:90|z:0),Pos(x:-0.5614822|y:1.266559|z:1.328133)|Rot(x:80.34925|y:90|z:0),Pos(x:-0.5335827|y:1.271303|z:1.328133)|Rot(x:80.3492|y:90.00022|z:0.0002240828),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.68405|y:87.05695|z:0.1581302),Pos(x:-0.5757585|y:1.23607|z:1.304902)|Rot(x:51.86438|y:87.19336|z:0.2411216),Pos(x:-0.5550678|y:1.252338|z:1.306027)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5296331|y:1.256451|z:1.307369)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.82047|y:85.07176|z:356.4764),Pos(x:-0.5777987|y:1.221788|z:1.282015)|Rot(x:40.04295|y:85.21452|z:356.5438),Pos(x:-0.5659399|y:1.235838|z:1.281896)|Rot(x:62.68623|y:94.52964|z:4.800942),Pos(x:-0.5488666|y:1.244618|z:1.282155)|Rot(x:62.68629|y:94.52956|z:4.800871),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-16 16:31:36,
M6_2,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:337.5762|y:221.9745|z:338.1981),Pos(x:-0.5890923|y:1.15969|z:1.376022)|Rot(x:340.0334|y:221.0339|z:342.5161),Pos(x:-0.5897202|y:1.203644|z:1.397738)|Rot(x:345.7534|y:219.6743|z:351.8729),Pos(x:-0.5883885|y:1.23099|z:1.405655)|Rot(x:345.7534|y:219.6743|z:351.8729),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:0.2979295|y:94.99258|z:359.752),Pos(x:-0.5904745|y:1.242663|z:1.355223)|Rot(x:16.10211|y:94.92228|z:359.7419),Pos(x:-0.5833124|y:1.2676|z:1.354489)|Rot(x:30.32584|y:94.84882|z:359.7127),Pos(x:-0.5697902|y:1.290819|z:1.353207)|Rot(x:30.32588|y:94.84875|z:359.7127),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:0.122891|y:90|z:0),Pos(x:-0.5930678|y:1.2492|z:1.328133)|Rot(x:4.596149|y:90|z:0),Pos(x:-0.5908467|y:1.27683|z:1.328133)|Rot(x:8.622082|y:90|z:0),Pos(x:-0.5866041|y:1.30481|z:1.328133)|Rot(x:8.622043|y:90.00005|z:9.067091E-06),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:359.355|y:87.00201|z:0.1489062),Pos(x:-0.5919356|y:1.238786|z:1.304062)|Rot(x:2.622616|y:87.01052|z:0.1490534),Pos(x:-0.5907354|y:1.265103|z:1.304194)|Rot(x:5.442499|y:73.3718|z:358.8348),Pos(x:-0.588241|y:1.290781|z:1.304391)|Rot(x:5.442486|y:73.3718|z:358.8348),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:359.3619|y:85.00337|z:356.4679),Pos(x:-0.5882688|y:1.223096|z:1.281106)|Rot(x:2.629518|y:85.01752|z:356.4681),Pos(x:-0.5873317|y:1.241428|z:1.280051)|Rot(x:5.810676|y:89.18598|z:356.8813),Pos(x:-0.585376|y:1.260501|z:1.279034)|Rot(x:5.81072|y:89.18593|z:356.8813),No,,,2024-10-16 16:32:06,
M6_2,0,0,0,0,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.5391|y:228.1782|z:348.3877),Pos(x:-0.5770131|y:1.159078|z:1.374679)|Rot(x:333.4278|y:227.5204|z:354.6988),Pos(x:-0.563966|y:1.202741|z:1.392769)|Rot(x:342.2543|y:227.755|z:8.124259),Pos(x:-0.5548922|y:1.229613|z:1.395568)|Rot(x:342.2543|y:227.755|z:8.124251),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:4.64388|y:94.97372|z:359.7512),Pos(x:-0.58694|y:1.24251|z:1.354915)|Rot(x:24.96352|y:94.87844|z:359.7265),Pos(x:-0.5760359|y:1.26604|z:1.35386)|Rot(x:43.25113|y:94.76058|z:359.6595),Pos(x:-0.5576812|y:1.285633|z:1.352171)|Rot(x:43.25116|y:94.76051|z:359.6595),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:8.947326|y:90|z:0),Pos(x:-0.5849685|y:1.248557|z:1.328133)|Rot(x:28.45977|y:90|z:0),Pos(x:-0.571759|y:1.272927|z:1.328133)|Rot(x:46.02097|y:90|z:0),Pos(x:-0.5513945|y:1.292578|z:1.328133)|Rot(x:46.02091|y:90.00006|z:3.688561E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:8.600768|y:87.02621|z:0.1505913),Pos(x:-0.5844624|y:1.238266|z:1.304452)|Rot(x:27.47268|y:87.08112|z:0.1678179),Pos(x:-0.5723289|y:1.261639|z:1.305148)|Rot(x:42.95296|y:68.43294|z:347.2148),Pos(x:-0.5542862|y:1.280055|z:1.30614)|Rot(x:42.95294|y:68.43295|z:347.2148),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:8.607627|y:85.04368|z:356.4707),Pos(x:-0.5819615|y:1.222655|z:1.281655)|Rot(x:27.47942|y:85.13511|z:356.4994),Pos(x:-0.5734287|y:1.238936|z:1.281255)|Rot(x:44.56495|y:91.05785|z:0.6412861),Pos(x:-0.5599549|y:1.252614|z:1.281221)|Rot(x:44.565|y:91.05782|z:0.6412627),No,,,2024-10-16 16:32:36,
M6_2,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:331.8946|y:226.1656|z:343.6679),Pos(x:-0.5816011|y:1.159172|z:1.376208)|Rot(x:333.9687|y:225.5607|z:347.2099),Pos(x:-0.5742186|y:1.202135|z:1.39865)|Rot(x:338.729|y:224.7426|z:354.892),Pos(x:-0.5687718|y:1.228588|z:1.407751)|Rot(x:338.729|y:224.7426|z:354.892),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.401094|y:94.95724|z:359.7494),Pos(x:-0.583901|y:1.242161|z:1.354651)|Rot(x:23.64083|y:94.88533|z:359.7293),Pos(x:-0.5735409|y:1.265938|z:1.353642)|Rot(x:37.35655|y:94.80458|z:359.688),Pos(x:-0.5572886|y:1.28732|z:1.352129)|Rot(x:37.3566|y:94.80452|z:359.688),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:6.095671|y:90|z:0),Pos(x:-0.5875738|y:1.248901|z:1.328133)|Rot(x:18.73982|y:90|z:0),Pos(x:-0.5786683|y:1.275151|z:1.328133)|Rot(x:30.11955|y:90|z:0),Pos(x:-0.5644672|y:1.29963|z:1.328133)|Rot(x:30.11952|y:90.00005|z:2.368904E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:4.605807|y:87.01569|z:0.1493777),Pos(x:-0.5876806|y:1.238639|z:1.304285)|Rot(x:15.15254|y:87.04401|z:0.1542544),Pos(x:-0.5808074|y:1.264067|z:1.304711)|Rot(x:23.94971|y:72.18035|z:354.0074),Pos(x:-0.5700669|y:1.287517|z:1.305334)|Rot(x:23.9497|y:72.18036|z:354.0074),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:4.612698|y:85.02615|z:356.4687),Pos(x:-0.5846776|y:1.22297|z:1.281419)|Rot(x:15.15936|y:85.07332|z:356.4768),Pos(x:-0.5797994|y:1.240683|z:1.280706)|Rot(x:24.83599|y:89.67649|z:358.4008),Pos(x:-0.5717352|y:1.258101|z:1.280215)|Rot(x:24.83603|y:89.67647|z:358.4007),No,,,2024-10-16 16:33:06,
M6_2,0.1,0,0,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:328.1474|y:230.4375|z:356.0488),Pos(x:-0.5714734|y:1.159212|z:1.37061)|Rot(x:336.3445|y:230.7993|z:8.428783),Pos(x:-0.5518506|y:1.203637|z:1.37734)|Rot(x:353.3734|y:237.7922|z:35.01075),Pos(x:-0.5408564|y:1.226824|z:1.364941)|Rot(x:353.3734|y:237.7922|z:35.01072),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:16.99028|y:94.9181|z:359.7407),Pos(x:-0.5770841|y:1.240619|z:1.354062)|Rot(x:55.13642|y:94.63793|z:359.5662),Pos(x:-0.5558731|y:1.255456|z:1.352144)|Rot(x:89.4145|y:69.95177|z:334.9566),Pos(x:-0.5290765|y:1.255705|z:1.349802)|Rot(x:89.41383|y:69.94444|z:334.9496),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:15.21416|y:90|z:0),Pos(x:-0.5793235|y:1.247349|z:1.328133)|Rot(x:46.61145|y:90|z:0),Pos(x:-0.5591794|y:1.266391|z:1.328133)|Rot(x:74.86903|y:90|z:0),Pos(x:-0.5318605|y:1.273778|z:1.328133)|Rot(x:74.86897|y:90.00018|z:0.0001635409),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:16.57172|y:87.04801|z:0.1553493),Pos(x:-0.5781574|y:1.236856|z:1.304778)|Rot(x:50.55347|y:87.18468|z:0.2343618),Pos(x:-0.5578439|y:1.253594|z:1.305885)|Rot(x:73.95178|y:29.80422|z:303.8695),Pos(x:-0.5323873|y:1.257569|z:1.307228)|Rot(x:73.95181|y:29.80427|z:303.8695),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.82047|y:85.07176|z:356.4764),Pos(x:-0.5777987|y:1.221788|z:1.282015)|Rot(x:40.04295|y:85.21452|z:356.5438),Pos(x:-0.5659399|y:1.235838|z:1.281896)|Rot(x:62.68623|y:94.52964|z:4.800942),Pos(x:-0.5488666|y:1.244618|z:1.282155)|Rot(x:62.68629|y:94.52956|z:4.800871),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-16 16:33:36,
M6_2,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:334.9051|y:224.105|z:341.2367),Pos(x:-0.5852386|y:1.159655|z:1.376045)|Rot(x:337.5991|y:223.2362|z:345.8693),Pos(x:-0.5815473|y:1.203614|z:1.397445)|Rot(x:343.8331|y:222.175|z:355.8641),Pos(x:-0.5777566|y:1.230915|z:1.404691)|Rot(x:343.8331|y:222.175|z:355.8641),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:357.1647|y:95.00613|z:359.7517),Pos(x:-0.5930248|y:1.242606|z:1.355446)|Rot(x:16.91182|y:94.91848|z:359.7408),Pos(x:-0.5855122|y:1.267439|z:1.354682)|Rot(x:34.68419|y:94.82227|z:359.6985),Pos(x:-0.570271|y:1.289559|z:1.353254)|Rot(x:34.68422|y:94.8222|z:359.6984),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:1.864703|y:90|z:0),Pos(x:-0.5914629|y:1.249172|z:1.328133)|Rot(x:9.590198|y:90|z:0),Pos(x:-0.5868447|y:1.276504|z:1.328133)|Rot(x:16.54313|y:90|z:0),Pos(x:-0.5787867|y:1.303632|z:1.328133)|Rot(x:16.54309|y:90.00006|z:1.603154E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:1.208514|y:87.00684|z:0.1489259),Pos(x:-0.5904323|y:1.238779|z:1.304141)|Rot(x:7.738176|y:87.02393|z:0.1502628),Pos(x:-0.5868935|y:1.264883|z:1.304394)|Rot(x:13.26294|y:73.07637|z:356.8927),Pos(x:-0.580832|y:1.289958|z:1.304777)|Rot(x:13.26293|y:73.07638|z:356.8927),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:1.215433|y:85.01141|z:356.4679),Pos(x:-0.587|y:1.223089|z:1.281217)|Rot(x:7.745046|y:85.03986|z:356.4702),Pos(x:-0.5844383|y:1.241273|z:1.280303)|Rot(x:13.83999|y:89.32437|z:357.4862),Pos(x:-0.5798402|y:1.259898|z:1.279515)|Rot(x:13.84003|y:89.32432|z:357.4862),No,,,2024-10-16 16:34:06,
M6_2,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:329.6218|y:227.3324|z:343.4937),Pos(x:-0.5801694|y:1.158323|z:1.377156)|Rot(x:330.8995|y:226.9272|z:345.7145),Pos(x:-0.5715515|y:1.19984|z:1.401775)|Rot(x:333.8171|y:226.2361|z:350.5808),Pos(x:-0.5658183|y:1.22507|z:1.413724)|Rot(x:333.8171|y:226.2362|z:350.5808),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:9.724463|y:94.95136|z:359.7484),Pos(x:-0.5828369|y:1.24199|z:1.354559)|Rot(x:23.412|y:94.88651|z:359.7298),Pos(x:-0.5725715|y:1.265809|z:1.353558)|Rot(x:35.73075|y:94.81549|z:359.6945),Pos(x:-0.5569302|y:1.287646|z:1.352097)|Rot(x:35.7308|y:94.81541|z:359.6945),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:2.830157|y:90|z:0),Pos(x:-0.5905738|y:1.249135|z:1.328133)|Rot(x:10.65748|y:90|z:0),Pos(x:-0.5854475|y:1.276377|z:1.328133)|Rot(x:17.70208|y:90|z:0),Pos(x:-0.5768424|y:1.303337|z:1.328133)|Rot(x:17.70204|y:90.00005|z:1.523555E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:1.231054|y:87.00689|z:0.1489274),Pos(x:-0.590414|y:1.238779|z:1.304142)|Rot(x:6.898015|y:87.02171|z:0.1499771),Pos(x:-0.5872579|y:1.264932|z:1.304375)|Rot(x:11.69359|y:73.15804|z:357.29),Pos(x:-0.5819052|y:1.290168|z:1.304721)|Rot(x:11.69359|y:73.15804|z:357.29),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:1.237959|y:85.01149|z:356.4679),Pos(x:-0.5869846|y:1.223089|z:1.281218)|Rot(x:6.904892|y:85.03617|z:356.4697),Pos(x:-0.5846887|y:1.241307|z:1.280281)|Rot(x:12.22798|y:89.28929|z:357.3618),Pos(x:-0.5806158|y:1.260051|z:1.279448)|Rot(x:12.22801|y:89.28926|z:357.3618),No,,,2024-10-16 16:34:36,
M6_2,1,0,1,1,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:317.3671|y:223.5244|z:19.47827),Pos(x:-0.5574428|y:1.152459|z:1.363799)|Rot(x:326.7937|y:229.269|z:31.96118),Pos(x:-0.5232446|y:1.187264|z:1.358997)|Rot(x:342.278|y:246.427|z:58.66891),Pos(x:-0.5093744|y:1.20138|z:1.338488)|Rot(x:342.278|y:246.427|z:58.6689),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.144984|y:94.95837|z:359.7495),Pos(x:-0.5841073|y:1.242191|z:1.354669)|Rot(x:49.34859|y:94.70508|z:359.6194),Pos(x:-0.5644959|y:1.2591|z:1.352882)|Rot(x:86.42434|y:91.02261|z:356.021),Pos(x:-0.5377505|y:1.260773|z:1.350538)|Rot(x:86.42429|y:91.02166|z:356.0201),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:16.49087|y:90|z:0),Pos(x:-0.5781916|y:1.247028|z:1.328133)|Rot(x:63.6994|y:90|z:0),Pos(x:-0.5533416|y:1.25931|z:1.328133)|Rot(x:73.81299|y:270|z:180),Pos(x:-0.5261635|y:1.25142|z:1.328133)|Rot(x:73.813|y:269.9998|z:179.9998),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.68405|y:87.05695|z:0.1581302),Pos(x:-0.5757585|y:1.23607|z:1.304902)|Rot(x:51.86438|y:87.19336|z:0.2411216),Pos(x:-0.5550678|y:1.252338|z:1.306027)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5296331|y:1.256451|z:1.307369)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.82047|y:85.07176|z:356.4764),Pos(x:-0.5777987|y:1.221788|z:1.282015)|Rot(x:40.04295|y:85.21452|z:356.5438),Pos(x:-0.5659399|y:1.235838|z:1.281896)|Rot(x:62.68623|y:94.52964|z:4.800942),Pos(x:-0.5488666|y:1.244618|z:1.282155)|Rot(x:62.68629|y:94.52956|z:4.800871),Yes,1,StressBall (UnityEngine.GameObject),2024-10-16 16:35:06,
M6_2,0.31,0.01,0.19,0.33,0.25,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:312.4427|y:219.2073|z:21.35655),Pos(x:-0.5559008|y:1.149601|z:1.366829)|Rot(x:320.0563|y:224.3524|z:30.74574),Pos(x:-0.5190645|y:1.181907|z:1.368652)|Rot(x:333.2639|y:237.7191|z:50.06523),Pos(x:-0.5004351|y:1.198246|z:1.354572)|Rot(x:333.2639|y:237.7191|z:50.06521),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:27.24225|y:94.8662|z:359.7211),Pos(x:-0.5693599|y:1.237469|z:1.353401)|Rot(x:84.66851|y:92.33583|z:357.3305),Pos(x:-0.543615|y:1.239878|z:1.351141)|Rot(x:43.63653|y:275.2303|z:180.3426),Pos(x:-0.5251148|y:1.22041|z:1.349609)|Rot(x:43.63651|y:275.2304|z:180.3427),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:24.12369|y:90|z:0),Pos(x:-0.5715992|y:1.244588|z:1.328133)|Rot(x:62.65203|y:90|z:0),Pos(x:-0.5469778|y:1.257322|z:1.328133)|Rot(x:82.67252|y:270|z:180),Pos(x:-0.5189089|y:1.253713|z:1.328133)|Rot(x:82.67261|y:269.9996|z:179.9996),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.68405|y:87.05695|z:0.1581302),Pos(x:-0.5757585|y:1.23607|z:1.304902)|Rot(x:51.86438|y:87.19336|z:0.2411216),Pos(x:-0.5550678|y:1.252338|z:1.306027)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5296331|y:1.256451|z:1.307369)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.82047|y:85.07176|z:356.4764),Pos(x:-0.5777987|y:1.221788|z:1.282015)|Rot(x:40.04295|y:85.21452|z:356.5438),Pos(x:-0.5659399|y:1.235838|z:1.281896)|Rot(x:62.68623|y:94.52964|z:4.800942),Pos(x:-0.5488666|y:1.244618|z:1.282155)|Rot(x:62.68629|y:94.52956|z:4.800871),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-16 16:35:36,
M6_2,0.15,0,0,0.26,0.36,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:319.6088|y:226.6637|z:10.57888),Pos(x:-0.5614921|y:1.154878|z:1.366885)|Rot(x:327.708|y:229.5749|z:21.74802),Pos(x:-0.5311909|y:1.193375|z:1.368832)|Rot(x:342.1718|y:239.8312|z:43.95917),Pos(x:-0.5158187|y:1.212905|z:1.354885)|Rot(x:342.1718|y:239.8312|z:43.95914),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:359.0048|y:94.99818|z:359.752),Pos(x:-0.5915275|y:1.242656|z:1.355315)|Rot(x:28.12016|y:94.86137|z:359.7189),Pos(x:-0.5793488|y:1.265548|z:1.354152)|Rot(x:54.32386|y:94.64848|z:359.5748),Pos(x:-0.5575858|y:1.281236|z:1.352182)|Rot(x:54.32392|y:94.64838|z:359.5748),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:13.66575|y:90|z:0),Pos(x:-0.5807055|y:1.247705|z:1.328133)|Rot(x:52.82103|y:90|z:0),Pos(x:-0.5586199|y:1.264456|z:1.328133)|Rot(x:88.06084|y:90|z:0),Pos(x:-0.5303361|y:1.265414|z:1.328133)|Rot(x:88.06094|y:90.00141|z:0.001412867),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.68405|y:87.05695|z:0.1581302),Pos(x:-0.5757585|y:1.23607|z:1.304902)|Rot(x:51.86438|y:87.19336|z:0.2411216),Pos(x:-0.5550678|y:1.252338|z:1.306027)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5296331|y:1.256451|z:1.307369)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.82047|y:85.07176|z:356.4764),Pos(x:-0.5777987|y:1.221788|z:1.282015)|Rot(x:40.04295|y:85.21452|z:356.5438),Pos(x:-0.5659399|y:1.235838|z:1.281896)|Rot(x:62.68623|y:94.52964|z:4.800942),Pos(x:-0.5488666|y:1.244618|z:1.282155)|Rot(x:62.68629|y:94.52956|z:4.800871),Yes,1,StressBall (UnityEngine.GameObject),2024-10-16 16:36:06,
M6_2,0.3,0,0.3,0.3,0.3,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:311.4725|y:217.7397|z:23.61401),Pos(x:-0.5550071|y:1.148648|z:1.366626)|Rot(x:319.0627|y:223.4547|z:32.7447),Pos(x:-0.517171|y:1.1798|z:1.368001)|Rot(x:332.1376|y:237.7589|z:51.82087),Pos(x:-0.4982557|y:1.195375|z:1.353444)|Rot(x:332.1376|y:237.759|z:51.82083),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:16.97157|y:94.9182|z:359.7408),Pos(x:-0.5770987|y:1.240624|z:1.354063)|Rot(x:74.91893|y:94.07363|z:359.0469),Pos(x:-0.5521342|y:1.247376|z:1.351853)|Rot(x:52.9241|y:275.322|z:180.4113),Pos(x:-0.5307475|y:1.231159|z:1.350054)|Rot(x:52.92403|y:275.3221|z:180.4114),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:24.12369|y:90|z:0),Pos(x:-0.5715992|y:1.244588|z:1.328133)|Rot(x:62.65203|y:90|z:0),Pos(x:-0.5469778|y:1.257322|z:1.328133)|Rot(x:82.67252|y:270|z:180),Pos(x:-0.5189089|y:1.253713|z:1.328133)|Rot(x:82.67261|y:269.9996|z:179.9996),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.68405|y:87.05695|z:0.1581302),Pos(x:-0.5757585|y:1.23607|z:1.304902)|Rot(x:51.86438|y:87.19336|z:0.2411216),Pos(x:-0.5550678|y:1.252338|z:1.306027)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5296331|y:1.256451|z:1.307369)|Rot(x:73.78165|y:30.70062|z:304.8035),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.82047|y:85.07176|z:356.4764),Pos(x:-0.5777987|y:1.221788|z:1.282015)|Rot(x:40.04295|y:85.21452|z:356.5438),Pos(x:-0.5659399|y:1.235838|z:1.281896)|Rot(x:62.68623|y:94.52964|z:4.800942),Pos(x:-0.5488666|y:1.244618|z:1.282155)|Rot(x:62.68629|y:94.52956|z:4.800871),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-16 16:36:36,
