Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
F4_1,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-21 19:26:30,
F4_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:321.4544|y:225.9501|z:22.02899),Pos(x:-0.5576869|y:1.153838|z:1.359351)|Rot(x:332.9786|y:233.8712|z:38.17811),Pos(x:-0.5256751|y:1.188173|z:1.345197)|Rot(x:348.8167|y:258.7855|z:74.97169),Pos(x:-0.518916|y:1.195423|z:1.318476)|Rot(x:348.8166|y:258.7855|z:74.97167),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:9.638287|y:94.95175|z:359.7485),Pos(x:-0.582906|y:1.242002|z:1.354565)|Rot(x:48.71416|y:94.71147|z:359.6242),Pos(x:-0.5634823|y:1.259128|z:1.352793)|Rot(x:83.87856|y:92.68114|z:357.674),Pos(x:-0.5368381|y:1.261994|z:1.350453)|Rot(x:83.87852|y:92.68061|z:357.6735),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:9.329689|y:90|z:0),Pos(x:-0.5846206|y:1.248501|z:1.328133)|Rot(x:33.38057|y:90|z:0),Pos(x:-0.5693694|y:1.271648|z:1.328133)|Rot(x:55.02636|y:90|z:0),Pos(x:-0.5461799|y:1.28787|z:1.328133)|Rot(x:55.02632|y:90.00008|z:6.851637E-05),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:7.123914|y:87.0223|z:0.1500595),Pos(x:-0.585649|y:1.23843|z:1.30439)|Rot(x:25.90755|y:87.07603|z:0.1655345),Pos(x:-0.5741576|y:1.262127|z:1.305054)|Rot(x:41.39186|y:68.89744|z:347.913),Pos(x:-0.5566503|y:1.281053|z:1.306019)|Rot(x:41.39186|y:68.89743|z:347.913),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:7.130791|y:85.03718|z:356.4698),Pos(x:-0.582963|y:1.222793|z:1.281568)|Rot(x:25.9143|y:85.12662|z:356.4956),Pos(x:-0.5748762|y:1.2393|z:1.28113)|Rot(x:42.92928|y:90.88712|z:0.4046847),Pos(x:-0.561799|y:1.253358|z:1.281063)|Rot(x:42.92932|y:90.88705|z:0.4046313),Yes,0,StressBall (UnityEngine.GameObject),2024-10-21 19:27:00,
F4_1,0,0,0,0,0,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:316.8528|y:223.0609|z:19.98356),Pos(x:-0.5571356|y:1.152111|z:1.363926)|Rot(x:326.1745|y:228.887|z:32.2437),Pos(x:-0.522543|y:1.186561|z:1.359397)|Rot(x:341.5143|y:246.0104|z:58.46886),Pos(x:-0.508349|y:1.200696|z:1.339124)|Rot(x:341.5143|y:246.0105|z:58.46885),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:14.8679|y:94.92803|z:359.7434),Pos(x:-0.578746|y:1.241096|z:1.354205)|Rot(x:61.64032|y:94.53447|z:359.478),Pos(x:-0.5559963|y:1.253424|z:1.352164)|Rot(x:76.26061|y:276.0081|z:181.044),Pos(x:-0.5299626|y:1.247036|z:1.349917)|Rot(x:76.26055|y:276.0084|z:181.0444),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:14.61354|y:90|z:0),Pos(x:-0.5798585|y:1.247491|z:1.328133)|Rot(x:52.66866|y:90|z:0),Pos(x:-0.5578175|y:1.264301|z:1.328133)|Rot(x:86.91834|y:90|z:0),Pos(x:-0.5295584|y:1.265823|z:1.328133)|Rot(x:86.91821|y:90.00121|z:0.001175181),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:13.44402|y:87.03928|z:0.1530903),Pos(x:-0.5806075|y:1.237514|z:1.304652)|Rot(x:48.29858|y:87.17081|z:0.2238264),Pos(x:-0.5609675|y:1.25504|z:1.305726)|Rot(x:73.11185|y:33.88115|z:308.1245),Pos(x:-0.5356212|y:1.259667|z:1.307064)|Rot(x:73.11183|y:33.8812|z:308.1246),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.41202|y:85.07918|z:356.4784),Pos(x:-0.5767493|y:1.221494|z:1.282105)|Rot(x:43.9081|y:85.24482|z:356.5641),Pos(x:-0.5639738|y:1.234716|z:1.282063)|Rot(x:68.49539|y:96.98788|z:7.468831),Pos(x:-0.5460898|y:1.241695|z:1.282385)|Rot(x:68.49545|y:96.98779|z:7.468741),Yes,0,StressBall (UnityEngine.GameObject),2024-10-21 19:27:30,
F4_1,0.24,0.04,0.07,0.13,0.17,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:316.5415|y:222.5283|z:21.64494),Pos(x:-0.5564563|y:1.151628|z:1.363293)|Rot(x:326.082|y:228.9822|z:34.13),Pos(x:-0.5213147|y:1.185308|z:1.3574)|Rot(x:341.4398|y:247.5632|z:61.22422),Pos(x:-0.5077442|y:1.198314|z:1.335977)|Rot(x:341.4398|y:247.5632|z:61.22422),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:26.37304|y:94.87093|z:359.7232),Pos(x:-0.5699917|y:1.237789|z:1.353455)|Rot(x:77.11105|y:93.9102|z:358.8883),Pos(x:-0.5447877|y:1.243578|z:1.351227)|Rot(x:57.2197|y:275.3789|z:180.458),Pos(x:-0.5222516|y:1.229014|z:1.349321)|Rot(x:57.21965|y:275.379|z:180.4581),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:21.15006|y:90|z:0),Pos(x:-0.5741284|y:1.245643|z:1.328133)|Rot(x:62.94651|y:90|z:0),Pos(x:-0.5494418|y:1.25825|z:1.328133)|Rot(x:79.43671|y:270|z:180),Pos(x:-0.5216213|y:1.253062|z:1.328133)|Rot(x:79.4368|y:269.9998|z:179.9997),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.10317|y:87.07031|z:0.1631214),Pos(x:-0.5724332|y:1.234732|z:1.305073)|Rot(x:62.59647|y:87.29088|z:0.3234881),Pos(x:-0.5490787|y:1.246857|z:1.306327)|Rot(x:74.77076|y:329.202|z:241.3255),Pos(x:-0.523519|y:1.243605|z:1.307656)|Rot(x:74.77074|y:329.202|z:241.3255),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.41202|y:85.07918|z:356.4784),Pos(x:-0.5767493|y:1.221494|z:1.282105)|Rot(x:43.9081|y:85.24482|z:356.5641),Pos(x:-0.5639738|y:1.234716|z:1.282063)|Rot(x:68.49539|y:96.98788|z:7.468831),Pos(x:-0.5460898|y:1.241695|z:1.282385)|Rot(x:68.49545|y:96.98779|z:7.468741),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 19:28:00,
F4_1,0.12,0,0,0,0.07,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:316.38|y:222.7189|z:19.94243),Pos(x:-0.5570469|y:1.151884|z:1.364313)|Rot(x:325.4918|y:228.4062|z:31.85473),Pos(x:-0.5222241|y:1.186202|z:1.360623)|Rot(x:340.6328|y:244.9446|z:57.18965),Pos(x:-0.5074407|y:1.200772|z:1.341093)|Rot(x:340.6327|y:244.9447|z:57.18965),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:17.65702|y:94.91493|z:359.7398),Pos(x:-0.5765658|y:1.240457|z:1.354017)|Rot(x:62.47558|y:94.51803|z:359.4634),Pos(x:-0.5536394|y:1.252452|z:1.351962)|Rot(x:77.18356|y:276.0839|z:181.1178),Pos(x:-0.5275066|y:1.246485|z:1.349705)|Rot(x:77.1835|y:276.0842|z:181.1181),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:14.33116|y:90|z:0),Pos(x:-0.5801104|y:1.247556|z:1.328133)|Rot(x:47.50766|y:90|z:0),Pos(x:-0.5596709|y:1.266281|z:1.328133)|Rot(x:77.36649|y:90|z:0),Pos(x:-0.5320561|y:1.27247|z:1.328133)|Rot(x:77.36648|y:90.00021|z:0.0002186012),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:14.04489|y:87.04095|z:0.1534866),Pos(x:-0.5801342|y:1.237398|z:1.304676)|Rot(x:46.56356|y:87.16095|z:0.216564),Pos(x:-0.5610331|y:1.255511|z:1.305723)|Rot(x:70.5724|y:42.67655|z:317.3872),Pos(x:-0.5360531|y:1.261827|z:1.307047)|Rot(x:70.57243|y:42.67657|z:317.3872),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:14.05173|y:85.06821|z:356.4755),Pos(x:-0.5783083|y:1.22192|z:1.281971)|Rot(x:46.57011|y:85.2681|z:356.5806),Pos(x:-0.5649348|y:1.234537|z:1.281978)|Rot(x:75.44747|y:102.675|z:13.40543),Pos(x:-0.5463209|y:1.23923|z:1.282354)|Rot(x:75.4475|y:102.6749|z:13.4053),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-21 19:28:30,
F4_1,1,0,0,0.01,1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:320.1185|y:225.3722|z:19.61136),Pos(x:-0.5581396|y:1.153744|z:1.361696)|Rot(x:330.667|y:231.8391|z:34.05375),Pos(x:-0.5255286|y:1.189157|z:1.352404)|Rot(x:346.8823|y:252.2591|z:65.88351),Pos(x:-0.5150851|y:1.200498|z:1.328434)|Rot(x:346.8823|y:252.2592|z:65.88348),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:16.64984|y:94.91972|z:359.7412),Pos(x:-0.5773495|y:1.2407|z:1.354085)|Rot(x:65.79034|y:94.44239|z:359.3954),Pos(x:-0.55377|y:1.251343|z:1.351978)|Rot(x:69.97968|y:275.6744|z:180.7243),Pos(x:-0.5285878|y:1.242135|z:1.349818)|Rot(x:69.97962|y:275.6746|z:180.7245),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:12.72592|y:90|z:0),Pos(x:-0.5815488|y:1.247903|z:1.328133)|Rot(x:45.54519|y:90|z:0),Pos(x:-0.5617625|y:1.267316|z:1.328133)|Rot(x:75.08256|y:90|z:0),Pos(x:-0.5344163|y:1.274601|z:1.328133)|Rot(x:75.0825|y:90.0002|z:0.0001923599),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:11.00222|y:87.03265|z:0.151685),Pos(x:-0.5825431|y:1.237934|z:1.304552)|Rot(x:39.28285|y:87.1255|z:0.1923612),Pos(x:-0.5658888|y:1.258325|z:1.305477)|Rot(x:61.60126|y:57.72738|z:333.8145),Pos(x:-0.5425899|y:1.269336|z:1.306725)|Rot(x:61.60128|y:57.7274|z:333.8145),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:11.00908|y:85.05439|z:356.4725),Pos(x:-0.5803416|y:1.222373|z:1.281795)|Rot(x:39.28948|y:85.20901|z:356.5403),Pos(x:-0.5686679|y:1.236578|z:1.28166)|Rot(x:64.65535|y:95.23098|z:5.573684),Pos(x:-0.5512998|y:1.244758|z:1.281943)|Rot(x:64.6554|y:95.2309|z:5.573609),Yes,1,StressBall (UnityEngine.GameObject),2024-10-21 19:29:00,
F4_1,0.1,0,0,0.1,0.1,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:315.634|y:220.9226|z:26.91371),Pos(x:-0.5544163|y:1.149994|z:1.36122)|Rot(x:325.7589|y:229.5464|z:40.03107),Pos(x:-0.5178805|y:1.181029|z:1.350929)|Rot(x:340.7104|y:252.9872|z:69.8008),Pos(x:-0.5069461|y:1.190317|z:1.326303)|Rot(x:340.7104|y:252.9872|z:69.80078),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:8.941007|y:94.95486|z:359.749),Pos(x:-0.5834664|y:1.242094|z:1.354613)|Rot(x:48.37212|y:94.71485|z:359.6267),Pos(x:-0.5641449|y:1.259336|z:1.35285)|Rot(x:83.85622|y:92.68967|z:357.6825),Pos(x:-0.5375018|y:1.262213|z:1.35051)|Rot(x:83.85624|y:92.68914|z:357.682),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:12.29385|y:90|z:0),Pos(x:-0.5819376|y:1.247989|z:1.328133)|Rot(x:44.71468|y:90|z:0),Pos(x:-0.5624347|y:1.267687|z:1.328133)|Rot(x:73.8934|y:90|z:0),Pos(x:-0.5352455|y:1.275538|z:1.328133)|Rot(x:73.8934|y:90.0002|z:0.000172339),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:13.63502|y:87.03982|z:0.1532186),Pos(x:-0.5804569|y:1.237478|z:1.30466)|Rot(x:49.78926|y:87.17982|z:0.2306224),Pos(x:-0.5603682|y:1.254486|z:1.305755)|Rot(x:74.56541|y:26.18426|z:300.1054),Pos(x:-0.5348345|y:1.25793|z:1.307101)|Rot(x:74.56538|y:26.18429|z:300.1055),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.41202|y:85.07918|z:356.4784),Pos(x:-0.5767493|y:1.221494|z:1.282105)|Rot(x:43.9081|y:85.24482|z:356.5641),Pos(x:-0.5639738|y:1.234716|z:1.282063)|Rot(x:68.49539|y:96.98788|z:7.468831),Pos(x:-0.5460898|y:1.241695|z:1.282385)|Rot(x:68.49545|y:96.98779|z:7.468741),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-21 19:29:30,
F4_1,0.26,0,0.01,0.06,0.14,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:314.8885|y:221.1139|z:22.16384),Pos(x:-0.555943|y:1.150702|z:1.364366)|Rot(x:323.8146|y:227.321|z:33.56225),Pos(x:-0.5198349|y:1.183677|z:1.360791)|Rot(x:338.5801|y:244.4583|z:57.99412),Pos(x:-0.5044371|y:1.197739|z:1.341363)|Rot(x:338.58|y:244.4583|z:57.9941),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:19.47771|y:94.90617|z:359.737),Pos(x:-0.5751604|y:1.239983|z:1.353897)|Rot(x:64.59224|y:94.47185|z:359.4221),Pos(x:-0.5518079|y:1.251119|z:1.351808)|Rot(x:74.8008|y:275.9066|z:180.9458),Pos(x:-0.5259445|y:1.244068|z:1.349578)|Rot(x:74.80073|y:275.9068|z:180.946),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:17.05063|y:90|z:0),Pos(x:-0.5776978|y:1.246879|z:1.328133)|Rot(x:54.52607|y:90|z:0),Pos(x:-0.5551234|y:1.262965|z:1.328133)|Rot(x:88.25393|y:90|z:0),Pos(x:-0.5268366|y:1.263828|z:1.328133)|Rot(x:88.2537|y:90.00151|z:0.001513048),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:14.90989|y:87.04333|z:0.1540746),Pos(x:-0.5794548|y:1.237223|z:1.304712)|Rot(x:47.85664|y:87.16824|z:0.221917),Pos(x:-0.5599504|y:1.254899|z:1.305779)|Rot(x:71.73686|y:39.13703|z:313.6429),Pos(x:-0.5347962|y:1.260479|z:1.30711)|Rot(x:71.73684|y:39.13705|z:313.6429),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.41202|y:85.07918|z:356.4784),Pos(x:-0.5767493|y:1.221494|z:1.282105)|Rot(x:43.9081|y:85.24482|z:356.5641),Pos(x:-0.5639738|y:1.234716|z:1.282063)|Rot(x:68.49539|y:96.98788|z:7.468831),Pos(x:-0.5460898|y:1.241695|z:1.282385)|Rot(x:68.49545|y:96.98779|z:7.468741),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 19:30:00,
F4_1,0.25,0.06,0.06,0.13,0.16,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:315.7934|y:223.1021|z:16.09838),Pos(x:-0.5583786|y:1.152245|z:1.366711)|Rot(x:323.7586|y:227.1686|z:26.54241),Pos(x:-0.5244667|y:1.187621|z:1.368272)|Rot(x:337.7251|y:239.1965|z:47.63389),Pos(x:-0.5074306|y:1.205393|z:1.353913)|Rot(x:337.7251|y:239.1965|z:47.63385),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:28.68611|y:94.85818|z:359.7173),Pos(x:-0.5683213|y:1.236916|z:1.353312)|Rot(x:82.73782|y:93.04761|z:358.038),Pos(x:-0.5426723|y:1.240195|z:1.351057)|Rot(x:48.60725|y:275.2752|z:180.375),Pos(x:-0.5225618|y:1.222408|z:1.349377)|Rot(x:48.60719|y:275.2753|z:180.3751),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:20.7929|y:90|z:0),Pos(x:-0.5744357|y:1.245761|z:1.328133)|Rot(x:61.96241|y:90|z:0),Pos(x:-0.5499693|y:1.25879|z:1.328133)|Rot(x:80.98502|y:270|z:180),Pos(x:-0.5220189|y:1.254356|z:1.328133)|Rot(x:80.98511|y:269.9997|z:179.9997),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:19.65234|y:87.05688|z:0.1581062),Pos(x:-0.5757827|y:1.236079|z:1.304901)|Rot(x:58.75777|y:87.24915|z:0.2870817),Pos(x:-0.5532914|y:1.249742|z:1.306114)|Rot(x:76.00623|y:340.915|z:253.4352),Pos(x:-0.5275877|y:1.247963|z:1.307454)|Rot(x:76.00623|y:340.915|z:253.4353),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.41202|y:85.07918|z:356.4784),Pos(x:-0.5767493|y:1.221494|z:1.282105)|Rot(x:43.9081|y:85.24482|z:356.5641),Pos(x:-0.5639738|y:1.234716|z:1.282063)|Rot(x:68.49539|y:96.98788|z:7.468831),Pos(x:-0.5460898|y:1.241695|z:1.282385)|Rot(x:68.49545|y:96.98779|z:7.468741),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 19:30:30,
F4_1,0.33,0.09,0.14,0.21,0.23,Pos(x:-0.587369|y:1.122002|z:1.353552)|Rot(x:311.7161|y:217.9068|z:23.87662),Pos(x:-0.5549307|y:1.148722|z:1.366281)|Rot(x:319.48|y:223.8127|z:33.24836),Pos(x:-0.5170891|y:1.179892|z:1.366895)|Rot(x:332.7782|y:238.6853|z:52.96184),Pos(x:-0.4985564|y:1.195158|z:1.351541)|Rot(x:332.7781|y:238.6853|z:52.96181),Pos(x:-0.5906995|y:1.195834|z:1.355446)|Rot(x:34.863|y:94.82112|z:359.6978),Pos(x:-0.5640467|y:1.234258|z:1.35295)|Rot(x:88.69494|y:84.04314|z:349.0466),Pos(x:-0.538196|y:1.234839|z:1.350689)|Rot(x:42.81107|y:275.2236|z:180.338),Pos(x:-0.519977|y:1.215105|z:1.349183)|Rot(x:42.81102|y:275.2236|z:180.3381),Pos(x:-0.5931811|y:1.196394|z:1.328133)|Rot(x:27.82824|y:90|z:0),Pos(x:-0.5685304|y:1.243093|z:1.328133)|Rot(x:73.28774|y:90|z:0),Pos(x:-0.5419817|y:1.251064|z:1.328133)|Rot(x:65.79873|y:270|z:180),Pos(x:-0.516169|y:1.239463|z:1.328133)|Rot(x:65.79877|y:269.9999|z:179.9999),Pos(x:-0.5914061|y:1.192253|z:1.303969)|Rot(x:24.08635|y:87.07026|z:0.1630973),Pos(x:-0.5724457|y:1.234738|z:1.305072)|Rot(x:62.55563|y:87.29041|z:0.3230812),Pos(x:-0.5490997|y:1.246879|z:1.306326)|Rot(x:74.79982|y:329.4051|z:241.5361),Pos(x:-0.5235366|y:1.243655|z:1.307655)|Rot(x:74.79979|y:329.4052|z:241.5363),Pos(x:-0.5880436|y:1.183715|z:1.283566)|Rot(x:16.41202|y:85.07918|z:356.4784),Pos(x:-0.5767493|y:1.221494|z:1.282105)|Rot(x:43.9081|y:85.24482|z:356.5641),Pos(x:-0.5639738|y:1.234716|z:1.282063)|Rot(x:68.49539|y:96.98788|z:7.468831),Pos(x:-0.5460898|y:1.241695|z:1.282385)|Rot(x:68.49545|y:96.98779|z:7.468741),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-21 19:31:00,
