Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
F3_1,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-10 19:24:18,
F3_1,0.17,0.02,0.08,0.13,0.12,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:306.2079|y:209.975|z:29.63252),Pos(x:-0.5533745|y:1.144549|z:1.369383)|Rot(x:311.907|y:215.741|z:35.46701),Pos(x:-0.5129238|y:1.171221|z:1.376887)|Rot(x:321.8706|y:227.7685|z:47.58985),Pos(x:-0.4899931|y:1.18634|z:1.369283)|Rot(x:321.8706|y:227.7685|z:47.58982),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:29.47663|y:94.85371|z:359.7152),Pos(x:-0.5679585|y:1.236601|z:1.353265)|Rot(x:75.63524|y:94.0256|z:359.0005),Pos(x:-0.5429116|y:1.24304|z:1.351048)|Rot(x:62.81731|y:275.4767|z:180.5428),Pos(x:-0.5190686|y:1.230752|z:1.349018)|Rot(x:62.81725|y:275.4768|z:180.5429),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:29.46202|y:90|z:0),Pos(x:-0.5674088|y:1.242371|z:1.328133)|Rot(x:75.61652|y:90|z:0),Pos(x:-0.5405581|y:1.249257|z:1.328133)|Rot(x:62.84441|y:270|z:180),Pos(x:-0.5153776|y:1.236341|z:1.328133)|Rot(x:62.84448|y:269.9999|z:179.9999),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08541|y:87.07026|z:0.1630989),Pos(x:-0.5726461|y:1.234738|z:1.305072)|Rot(x:62.55336|y:87.29037|z:0.3230343),Pos(x:-0.5493007|y:1.24688|z:1.306326)|Rot(x:74.80136|y:329.4164|z:241.5479),Pos(x:-0.5237373|y:1.243658|z:1.307655)|Rot(x:74.80138|y:329.4164|z:241.5479),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70731|y:85.0901|z:356.4817),Pos(x:-0.5754509|y:1.221018|z:1.282234)|Rot(x:49.48234|y:85.29626|z:356.6016),Pos(x:-0.5614558|y:1.232942|z:1.282292)|Rot(x:76.72121|y:104.4043|z:15.18089),Pos(x:-0.5427374|y:1.237198|z:1.282676)|Rot(x:76.72131|y:104.4041|z:15.18075),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-10 19:29:48,
F3_1,1,1,1,1,1,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:309.1329|y:215.6736|z:22.73343),Pos(x:-0.5554634|y:1.147562|z:1.369177)|Rot(x:315.3163|y:220.2193|z:29.89538),Pos(x:-0.517503|y:1.177784|z:1.37622)|Rot(x:326.1972|y:230.7584|z:44.09225),Pos(x:-0.4961386|y:1.194793|z:1.368066)|Rot(x:326.1972|y:230.7584|z:44.09224),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:29.47663|y:94.85371|z:359.7152),Pos(x:-0.5679585|y:1.236601|z:1.353265)|Rot(x:75.63524|y:94.0256|z:359.0005),Pos(x:-0.5429116|y:1.24304|z:1.351048)|Rot(x:62.81731|y:275.4767|z:180.5428),Pos(x:-0.5190686|y:1.230752|z:1.349018)|Rot(x:62.81725|y:275.4768|z:180.5429),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:20.11855|y:90|z:0),Pos(x:-0.5752178|y:1.245978|z:1.328133)|Rot(x:65.20985|y:90|z:0),Pos(x:-0.5500525|y:1.2576|z:1.328133)|Rot(x:74.20798|y:270|z:180),Pos(x:-0.5228207|y:1.249899|z:1.328133)|Rot(x:74.20799|y:269.9998|z:179.9998),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08541|y:87.07026|z:0.1630989),Pos(x:-0.5726461|y:1.234738|z:1.305072)|Rot(x:62.55336|y:87.29037|z:0.3230343),Pos(x:-0.5493007|y:1.24688|z:1.306326)|Rot(x:74.80136|y:329.4164|z:241.5479),Pos(x:-0.5237373|y:1.243658|z:1.307655)|Rot(x:74.80138|y:329.4164|z:241.5479),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70731|y:85.0901|z:356.4817),Pos(x:-0.5754509|y:1.221018|z:1.282234)|Rot(x:49.48234|y:85.29626|z:356.6016),Pos(x:-0.5614558|y:1.232942|z:1.282292)|Rot(x:76.72121|y:104.4043|z:15.18089),Pos(x:-0.5427374|y:1.237198|z:1.282676)|Rot(x:76.72131|y:104.4041|z:15.18075),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 19:30:18,
F3_1,0.5,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:299.9911|y:244.5959|z:356.0907),Pos(x:-0.5545787|y:1.143901|z:1.372534)|Rot(x:305.3994|y:244.6315|z:4.316645),Pos(x:-0.5169878|y:1.172222|z:1.386274)|Rot(x:317.2584|y:248.497|z:20.02968),Pos(x:-0.4965017|y:1.191887|z:1.383853)|Rot(x:317.2584|y:248.497|z:20.02963),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:3.505888|y:94.97867|z:359.7516),Pos(x:-0.588064|y:1.242576|z:1.354996)|Rot(x:15.15452|y:94.9267|z:359.7431),Pos(x:-0.5813137|y:1.267629|z:1.354297)|Rot(x:25.63828|y:94.87487|z:359.725),Pos(x:-0.5697275|y:1.29188|z:1.353179)|Rot(x:25.63832|y:94.8748|z:359.7249),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:1.176655|y:90|z:0),Pos(x:-0.5922965|y:1.249189|z:1.328133)|Rot(x:7.018444|y:90|z:0),Pos(x:-0.5889095|y:1.2767|z:1.328133)|Rot(x:12.27606|y:90|z:0),Pos(x:-0.5828923|y:1.304353|z:1.328133)|Rot(x:12.27602|y:90.00004|z:8.737524E-06),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:359.8556|y:87.00332|z:0.1488979),Pos(x:-0.5917293|y:1.238789|z:1.304084)|Rot(x:3.753502|y:87.01347|z:0.149212),Pos(x:-0.5900106|y:1.265077|z:1.304242)|Rot(x:7.092684|y:73.33218|z:358.4316),Pos(x:-0.5867574|y:1.29067|z:1.304479)|Rot(x:7.092677|y:73.33219|z:358.4316),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:359.8625|y:85.00555|z:356.4679),Pos(x:-0.5881258|y:1.223098|z:1.281136)|Rot(x:3.760404|y:85.02244|z:356.4684),Pos(x:-0.5868285|y:1.24141|z:1.280112)|Rot(x:7.504284|y:89.20782|z:357.0062),Pos(x:-0.5843108|y:1.260419|z:1.279144)|Rot(x:7.504326|y:89.20777|z:357.0062),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-10 19:30:48,
F3_1,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:329.3073|y:227.7185|z:345.009),Pos(x:-0.5791919|y:1.158477|z:1.376522)|Rot(x:331.226|y:227.1939|z:348.2753),Pos(x:-0.5690085|y:1.200556|z:1.399535)|Rot(x:335.6158|y:226.4882|z:355.3578),Pos(x:-0.5620913|y:1.226429|z:1.409282)|Rot(x:335.6158|y:226.4882|z:355.3578),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:357.5956|y:95.00429|z:359.7518),Pos(x:-0.592874|y:1.242622|z:1.355416)|Rot(x:2.434317|y:94.98333|z:359.7518),Pos(x:-0.5917855|y:1.268554|z:1.355208)|Rot(x:6.789113|y:94.96436|z:359.7503),Pos(x:-0.5886276|y:1.295266|z:1.354816)|Rot(x:6.789146|y:94.96429|z:359.7503),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:357.9135|y:90|z:0),Pos(x:-0.5953034|y:1.249165|z:1.328133)|Rot(x:359.0046|y:90|z:0),Pos(x:-0.595785|y:1.27688|z:1.328133)|Rot(x:359.9866|y:90|z:0),Pos(x:-0.5957916|y:1.30518|z:1.328133)|Rot(x:359.9865|y:90.00005|z:-5.836343E-09),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:358.083|y:86.9987|z:0.1489854),Pos(x:-0.5931668|y:1.238763|z:1.304008)|Rot(x:359.4135|y:87.00217|z:0.148907),Pos(x:-0.5934396|y:1.265106|z:1.304063)|Rot(x:0.6289143|y:73.42075|z:0.001210537),Pos(x:-0.5931683|y:1.290905|z:1.304144)|Rot(x:0.6289062|y:73.42075|z:0.001221503),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:358.09|y:84.99787|z:356.468),Pos(x:-0.589339|y:1.223076|z:1.28103)|Rot(x:359.4205|y:85.00364|z:356.4679),Pos(x:-0.5894253|y:1.241426|z:1.279885)|Rot(x:0.8713144|y:89.14355|z:356.5216),Pos(x:-0.5891165|y:1.260589|z:1.278725)|Rot(x:0.8713548|y:89.14352|z:356.5216),No,,,2024-10-10 19:31:18,
F3_1,0.37,0.15,0.27,0.35,0.31,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:308.0833|y:213.9449|z:24.6491),Pos(x:-0.5548349|y:1.146619|z:1.369386)|Rot(x:314.0497|y:218.7662|z:31.3236),Pos(x:-0.5161116|y:1.17574|z:1.376898)|Rot(x:324.5245|y:229.5121|z:44.65455),Pos(x:-0.4941574|y:1.19225|z:1.369303)|Rot(x:324.5245|y:229.5121|z:44.65453),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:41.98389|y:94.77073|z:359.6664),Pos(x:-0.5597056|y:1.230644|z:1.352569)|Rot(x:78.67526|y:93.75568|z:358.7372),Pos(x:-0.5343533|y:1.235739|z:1.350332)|Rot(x:68.29656|y:275.6169|z:180.6705),Pos(x:-0.5094512|y:1.225792|z:1.348199)|Rot(x:68.2965|y:275.617|z:180.6707),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:42.2223|y:90|z:0),Pos(x:-0.5578952|y:1.235499|z:1.328133)|Rot(x:79.30405|y:90|z:0),Pos(x:-0.5306573|y:1.240644|z:1.328133)|Rot(x:67.3224|y:270|z:180),Pos(x:-0.5045452|y:1.229733|z:1.328133)|Rot(x:67.32242|y:269.9999|z:179.9999),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08541|y:87.07026|z:0.1630989),Pos(x:-0.5726461|y:1.234738|z:1.305072)|Rot(x:62.55336|y:87.29037|z:0.3230343),Pos(x:-0.5493007|y:1.24688|z:1.306326)|Rot(x:74.80136|y:329.4164|z:241.5479),Pos(x:-0.5237373|y:1.243658|z:1.307655)|Rot(x:74.80138|y:329.4164|z:241.5479),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70731|y:85.0901|z:356.4817),Pos(x:-0.5754509|y:1.221018|z:1.282234)|Rot(x:49.48234|y:85.29626|z:356.6016),Pos(x:-0.5614558|y:1.232942|z:1.282292)|Rot(x:76.72121|y:104.4043|z:15.18089),Pos(x:-0.5427374|y:1.237198|z:1.282676)|Rot(x:76.72131|y:104.4041|z:15.18075),Yes,0.5,StressBall (UnityEngine.GameObject),2024-10-10 19:31:48,
F3_1,0.3,0.3,0.3,0.3,0.3,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:307.8752|y:213.5458|z:25.15535),Pos(x:-0.5546746|y:1.146404|z:1.369386)|Rot(x:313.8159|y:218.4623|z:31.74554),Pos(x:-0.5157617|y:1.175271|z:1.376898)|Rot(x:324.24|y:229.3375|z:44.95433),Pos(x:-0.4937|y:1.191638|z:1.369303)|Rot(x:324.2399|y:229.3375|z:44.95429),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:41.15276|y:94.77716|z:359.6707),Pos(x:-0.5602121|y:1.231094|z:1.352612)|Rot(x:67.31683|y:94.40059|z:359.357),Pos(x:-0.5363582|y:1.241103|z:1.350484)|Rot(x:89.09864|y:290.9616|z:195.9698),Pos(x:-0.5095633|y:1.240696|z:1.348144)|Rot(x:89.09864|y:290.9648|z:195.9727),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:39.94309|y:90|z:0),Pos(x:-0.5594785|y:1.236879|z:1.328133)|Rot(x:67.32275|y:90|z:0),Pos(x:-0.5339019|y:1.247566|z:1.328133)|Rot(x:88.03557|y:270|z:180),Pos(x:-0.5056185|y:1.246596|z:1.328133)|Rot(x:88.03577|y:269.9984|z:179.9984),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:41.90516|y:87.13731|z:0.2000623),Pos(x:-0.5605714|y:1.226888|z:1.305683)|Rot(x:70.50884|y:87.42437|z:0.4462445),Pos(x:-0.5357718|y:1.235677|z:1.307004)|Rot(x:75.20633|y:332.5071|z:244.7499),Pos(x:-0.51016|y:1.232867|z:1.308338)|Rot(x:75.20635|y:332.5071|z:244.7499),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70731|y:85.0901|z:356.4817),Pos(x:-0.5754509|y:1.221018|z:1.282234)|Rot(x:49.48234|y:85.29626|z:356.6016),Pos(x:-0.5614558|y:1.232942|z:1.282292)|Rot(x:76.72121|y:104.4043|z:15.18089),Pos(x:-0.5427374|y:1.237198|z:1.282676)|Rot(x:76.72131|y:104.4041|z:15.18075),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-10 19:32:18,
F3_1,0.24,0,0,0,0.17,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:313.5718|y:237.7929|z:1.111672),Pos(x:-0.5602009|y:1.152263|z:1.369785)|Rot(x:320.6241|y:238.8342|z:11.24202),Pos(x:-0.5291491|y:1.189436|z:1.377394)|Rot(x:335.3871|y:245.7198|z:32.07789),Pos(x:-0.5137574|y:1.21139|z:1.367733)|Rot(x:335.3871|y:245.7198|z:32.07787),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:14.67991|y:94.92891|z:359.7437),Pos(x:-0.5790938|y:1.241135|z:1.354218)|Rot(x:38.46997|y:94.79684|z:359.6833),Pos(x:-0.5630152|y:1.261456|z:1.352725)|Rot(x:59.88074|y:94.56642|z:359.5059),Pos(x:-0.5398403|y:1.274954|z:1.350641)|Rot(x:59.88082|y:94.56633|z:359.5058),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:11.98517|y:90|z:0),Pos(x:-0.5824154|y:1.248049|z:1.328133)|Rot(x:32.70992|y:90|z:0),Pos(x:-0.5674361|y:1.271372|z:1.328133)|Rot(x:51.3622|y:90|z:0),Pos(x:-0.5453308|y:1.289043|z:1.328133)|Rot(x:51.36214|y:90.00008|z:6.563326E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:12.75831|y:87.03741|z:0.1526606),Pos(x:-0.581349|y:1.23764|z:1.304624)|Rot(x:34.54311|y:87.10618|z:0.1807595),Pos(x:-0.5664344|y:1.25934|z:1.305461)|Rot(x:52.04409|y:64.76088|z:342.2171),Pos(x:-0.5455528|y:1.27445|z:1.306593)|Rot(x:52.04409|y:64.76089|z:342.2171),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:12.76515|y:85.06233|z:356.4742),Pos(x:-0.5793649|y:1.222125|z:1.281897)|Rot(x:34.5498|y:85.17687|z:356.521),Pos(x:-0.5688999|y:1.23724|z:1.28166)|Rot(x:54.19099|y:92.42865|z:2.385662),Pos(x:-0.5533229|y:1.248464|z:1.2818)|Rot(x:54.19104|y:92.42857|z:2.3856),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 19:32:48,
F3_1,0,0,0,0,0.1,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:309.3628|y:238.9586|z:356.3675),Pos(x:-0.5599738|y:1.149796|z:1.373407)|Rot(x:313.4024|y:238.902|z:2.57239),Pos(x:-0.5283647|y:1.183451|z:1.389904)|Rot(x:322.3664|y:240.7885|z:15.19221),Pos(x:-0.5100614|y:1.205233|z:1.391581)|Rot(x:322.3664|y:240.7885|z:15.19218),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:17.11174|y:94.91753|z:359.7406),Pos(x:-0.5771893|y:1.24059|z:1.354054)|Rot(x:39.6921|y:94.78806|z:359.6778),Pos(x:-0.5606825|y:1.260563|z:1.352525)|Rot(x:60.01418|y:94.56413|z:359.5038),Pos(x:-0.5374764|y:1.274006|z:1.350439)|Rot(x:60.01423|y:94.56399|z:359.5038),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:11.3048|y:90|z:0),Pos(x:-0.5830295|y:1.248175|z:1.328133)|Rot(x:29.65698|y:90|z:0),Pos(x:-0.5693137|y:1.272264|z:1.328133)|Rot(x:46.17394|y:90|z:0),Pos(x:-0.5488968|y:1.291861|z:1.328133)|Rot(x:46.1739|y:90.00008|z:5.424918E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:12.9387|y:87.0379|z:0.152776),Pos(x:-0.5812063|y:1.237608|z:1.304631)|Rot(x:33.26562|y:87.10136|z:0.1780729),Pos(x:-0.5667786|y:1.259635|z:1.305444)|Rot(x:49.63715|y:65.92799|z:343.7306),Pos(x:-0.5466003|y:1.275675|z:1.306542)|Rot(x:49.63716|y:65.92799|z:343.7306),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:12.94555|y:85.06313|z:356.4743),Pos(x:-0.5792445|y:1.222097|z:1.281908)|Rot(x:33.27232|y:85.16886|z:356.5165),Pos(x:-0.5691178|y:1.237441|z:1.281642)|Rot(x:51.62183|y:91.98799|z:1.847408),Pos(x:-0.5540617|y:1.249355|z:1.281739)|Rot(x:51.62187|y:91.98794|z:1.847351),No,,,2024-10-10 19:33:18,
F3_1,1,0,1,1,1,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:310.2762|y:217.6498|z:19.91917),Pos(x:-0.5564842|y:1.148691|z:1.369352)|Rot(x:316.4845|y:221.6055|z:27.38993),Pos(x:-0.5197148|y:1.180261|z:1.376789)|Rot(x:327.4537|y:231.1938|z:41.91294),Pos(x:-0.4988925|y:1.198139|z:1.369103)|Rot(x:327.4537|y:231.1938|z:41.91291),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:12.03262|y:94.94101|z:359.7465),Pos(x:-0.5811909|y:1.241634|z:1.354399)|Rot(x:63.09833|y:94.50517|z:359.452),Pos(x:-0.5581359|y:1.253378|z:1.352334)|Rot(x:70.93902|y:275.7115|z:180.7593),Pos(x:-0.5328038|y:1.244594|z:1.350158)|Rot(x:70.93901|y:275.7117|z:180.7595),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:14.37957|y:90|z:0),Pos(x:-0.580267|y:1.247545|z:1.328133)|Rot(x:58.95253|y:90|z:0),Pos(x:-0.5565185|y:1.261842|z:1.328133)|Rot(x:80.93179|y:270|z:180),Pos(x:-0.5285722|y:1.257381|z:1.328133)|Rot(x:80.93185|y:269.9998|z:179.9997),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:12.96571|y:87.03798|z:0.1527925),Pos(x:-0.581185|y:1.237603|z:1.304632)|Rot(x:52.38498|y:87.19693|z:0.2439381),Pos(x:-0.5603476|y:1.253682|z:1.305765)|Rot(x:76.39942|y:5.871502|z:279.1251),Pos(x:-0.5346009|y:1.254644|z:1.307115)|Rot(x:76.3994|y:5.87149|z:279.1251),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70731|y:85.0901|z:356.4817),Pos(x:-0.5754509|y:1.221018|z:1.282234)|Rot(x:49.48234|y:85.29626|z:356.6016),Pos(x:-0.5614558|y:1.232942|z:1.282292)|Rot(x:76.72121|y:104.4043|z:15.18089),Pos(x:-0.5427374|y:1.237198|z:1.282676)|Rot(x:76.72131|y:104.4041|z:15.18075),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 19:33:48,
F3_1,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:333.9908|y:225.9726|z:348.1516),Pos(x:-0.5802848|y:1.160625|z:1.373133)|Rot(x:339.0807|y:225.215|z:356.2941),Pos(x:-0.5701181|y:1.206328|z:1.387689)|Rot(x:350.5589|y:226.2542|z:13.70985),Pos(x:-0.5621665|y:1.233641|z:1.385949)|Rot(x:350.5589|y:226.2542|z:13.70984),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:358.7346|y:94.99933|z:359.752),Pos(x:-0.5919471|y:1.242652|z:1.355335)|Rot(x:6.261408|y:94.96667|z:359.7505),Pos(x:-0.5891367|y:1.268453|z:1.354977)|Rot(x:13.03554|y:94.93646|z:359.7455),Pos(x:-0.5831021|y:1.294659|z:1.354336)|Rot(x:13.03559|y:94.9364|z:359.7455),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:359.2213|y:90|z:0),Pos(x:-0.5940985|y:1.249195|z:1.328133)|Rot(x:2.228049|y:90|z:0),Pos(x:-0.5930209|y:1.276893|z:1.328133)|Rot(x:4.934103|y:90|z:0),Pos(x:-0.5905868|y:1.305089|z:1.328133)|Rot(x:4.934077|y:90.00005|z:4.498983E-06),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:357.7529|y:86.99785|z:0.1490085),Pos(x:-0.5934343|y:1.238754|z:1.303994)|Rot(x:358.6077|y:87.00006|z:0.1489444),Pos(x:-0.5940771|y:1.26509|z:1.304029)|Rot(x:359.4294|y:73.41768|z:0.291067),Pos(x:-0.5943608|y:1.290888|z:1.304081)|Rot(x:359.4294|y:73.41768|z:0.2910833),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:357.7599|y:84.99644|z:356.468),Pos(x:-0.5895648|y:1.223068|z:1.28101)|Rot(x:358.6146|y:85.00014|z:356.4679),Pos(x:-0.5899081|y:1.241414|z:1.279843)|Rot(x:359.6405|y:89.13781|z:356.4327),Pos(x:-0.5900103|y:1.260576|z:1.278647)|Rot(x:359.6405|y:89.13777|z:356.4326),No,,,2024-10-10 19:34:18,
F3_1,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:333.3194|y:226.3879|z:348.5484),Pos(x:-0.5795909|y:1.160457|z:1.373194)|Rot(x:338.2195|y:225.6775|z:356.3832),Pos(x:-0.5687625|y:1.205896|z:1.388093)|Rot(x:349.2697|y:226.6336|z:13.12874),Pos(x:-0.5605607|y:1.233166|z:1.386935)|Rot(x:349.2697|y:226.6337|z:13.12873),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:2.921015|y:94.98122|z:359.7517),Pos(x:-0.5885395|y:1.242602|z:1.355037)|Rot(x:14.88327|y:94.92796|z:359.7434),Pos(x:-0.5819074|y:1.267687|z:1.354349)|Rot(x:25.64927|y:94.8748|z:359.7249),Pos(x:-0.5703166|y:1.291936|z:1.35323)|Rot(x:25.64933|y:94.87473|z:359.7249),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:2.91751|y:90|z:0),Pos(x:-0.5906932|y:1.249131|z:1.328133)|Rot(x:11.42346|y:90|z:0),Pos(x:-0.5852031|y:1.276302|z:1.328133)|Rot(x:19.07884|y:90|z:0),Pos(x:-0.5759526|y:1.303047|z:1.328133)|Rot(x:19.0788|y:90.00006|z:1.716455E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:359.7137|y:87.00296|z:0.1488981),Pos(x:-0.5918444|y:1.238789|z:1.304078)|Rot(x:3.422029|y:87.0126|z:0.149159),Pos(x:-0.5902776|y:1.265086|z:1.304228)|Rot(x:6.604798|y:73.34512|z:358.5511),Pos(x:-0.5872485|y:1.290707|z:1.304453)|Rot(x:6.604797|y:73.34512|z:358.5511),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:359.7206|y:85.00493|z:356.4679),Pos(x:-0.5882229|y:1.223098|z:1.281127)|Rot(x:3.428919|y:85.02101|z:356.4683),Pos(x:-0.5870312|y:1.241416|z:1.280094)|Rot(x:7.003541|y:89.20096|z:356.9692),Pos(x:-0.5846795|y:1.260446|z:1.279112)|Rot(x:7.003573|y:89.20092|z:356.9691),No,,,2024-10-10 19:34:48,
