Name,FFB_Thumb,FFB_Index,FFB_Middle,FFB_Ring,FFB_Pinky,Thumb_CMC,Thumb_MCP,Thumb_IP,Thumb_FingerTip,Index_MCP,Index_PIP,Index_DIP,Index_FingerTip,Middle_MCP,Middle_PIP,Middle_DIP,Middle_FingerTip,Ring_MCP,Ring_PIP,Ring_DIP,Ring_FingerTip,Pinky_MCP,Pinky_PIP,Pinky_DIP,Pinky_FingerTip,IsTouching,MaxForce,Material,TimeStamp,
F3_3,0,0,0,0,0,Pos(x:-0.5820366|y:1.117028|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.584217|y:1.160885|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5866516|y:1.209854|z:1.353552)|Rot(x:358.4391|y:146.7618|z:357.6198),Pos(x:-0.5880667|y:1.238319|z:1.353552)|Rot(x:358.4391|y:146.7619|z:357.6198),Pos(x:-0.5853671|y:1.19086|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5876924|y:1.237632|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5889812|y:1.263556|z:1.355446)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5903169|y:1.290422|z:1.355446)|Rot(x:357.1539|y:89.99994|z:8.761986E-06),Pos(x:-0.5878487|y:1.19142|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5904707|y:1.24416|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5918471|y:1.271846|z:1.328133)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5932523|y:1.300111|z:1.328133)|Rot(x:357.1538|y:90.00005|z:-1.282242E-06),Pos(x:-0.5860737|y:1.187279|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5883844|y:1.233758|z:1.303969)|Rot(x:357.1538|y:90|z:0),Pos(x:-0.5896925|y:1.26007|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689773),Pos(x:-0.5909736|y:1.285838|z:1.303969)|Rot(x:357.2335|y:76.4001|z:0.6689875),Pos(x:-0.5827112|y:1.178741|z:1.283566)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5846661|y:1.218064|z:1.280964)|Rot(x:357.1538|y:90|z:356.2199),Pos(x:-0.5855771|y:1.236388|z:1.279752)|Rot(x:357.4341|y:94.13728|z:356.0245),Pos(x:-0.5865284|y:1.255522|z:1.278486)|Rot(x:357.4341|y:94.13724|z:356.0245),No,,,2024-10-10 19:52:45,
F3_3,0.79,0.17,0.34,0.61,0.64,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:308.2723|y:212.844|z:28.81441),Pos(x:-0.5534058|y:1.145833|z:1.367451)|Rot(x:315.0715|y:219.357|z:36.25692),Pos(x:-0.5132786|y:1.173824|z:1.370652)|Rot(x:326.8245|y:233.9751|z:52.16693),Pos(x:-0.4923037|y:1.188456|z:1.358073)|Rot(x:326.8245|y:233.9751|z:52.16689),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:39.02967|y:94.79285|z:359.6808),Pos(x:-0.5615349|y:1.232212|z:1.352722)|Rot(x:63.84981|y:94.48883|z:359.4374),Pos(x:-0.5383283|y:1.243651|z:1.350645)|Rot(x:86.18176|y:91.27617|z:356.2741),Pos(x:-0.5115903|y:1.245438|z:1.348301)|Rot(x:86.18176|y:91.27515|z:356.273),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:37.11084|y:90|z:0),Pos(x:-0.5615203|y:1.238505|z:1.328133)|Rot(x:63.93497|y:90|z:0),Pos(x:-0.53662|y:1.250685|z:1.328133)|Rot(x:88.07685|y:90|z:0),Pos(x:-0.5083359|y:1.251635|z:1.328133)|Rot(x:88.07674|y:90.00148|z:0.001475415),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08901|y:87.07026|z:0.1631015),Pos(x:-0.5726435|y:1.234737|z:1.305072)|Rot(x:62.56209|y:87.2905|z:0.3231476),Pos(x:-0.5492961|y:1.246876|z:1.306326)|Rot(x:74.7952|y:329.373|z:241.5028),Pos(x:-0.5237335|y:1.243647|z:1.307655)|Rot(x:74.7952|y:329.373|z:241.5028),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70515|y:85.0901|z:356.4817),Pos(x:-0.5754523|y:1.221018|z:1.282234)|Rot(x:49.47709|y:85.29623|z:356.6015),Pos(x:-0.5614583|y:1.232944|z:1.282292)|Rot(x:76.71369|y:104.3929|z:15.16923),Pos(x:-0.5427405|y:1.237203|z:1.282676)|Rot(x:76.71369|y:104.3928|z:15.16914),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 19:58:15,
F3_3,0.38,0,0.11,0.11,0.26,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:312.9635|y:219.9201|z:20.30806),Pos(x:-0.5565414|y:1.150069|z:1.366885)|Rot(x:320.6049|y:224.8196|z:29.84304),Pos(x:-0.5202091|y:1.182934|z:1.368833)|Rot(x:333.8985|y:237.8078|z:49.34689),Pos(x:-0.5017768|y:1.199608|z:1.354887)|Rot(x:333.8984|y:237.8078|z:49.34686),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:6.707253|y:94.96471|z:359.7503),Pos(x:-0.5854679|y:1.242343|z:1.35477)|Rot(x:41.87709|y:94.77158|z:359.667),Pos(x:-0.5682143|y:1.261669|z:1.353178)|Rot(x:73.52901|y:94.15517|z:359.1254),Pos(x:-0.5425187|y:1.269295|z:1.3509)|Rot(x:73.52906|y:94.15497|z:359.1252),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:16.88061|y:90|z:0),Pos(x:-0.5780473|y:1.246925|z:1.328133)|Rot(x:61.16194|y:90|z:0),Pos(x:-0.5537654|y:1.260295|z:1.328133)|Rot(x:78.98488|y:270|z:180),Pos(x:-0.5259868|y:1.254887|z:1.328133)|Rot(x:78.98492|y:269.9997|z:179.9997),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:13.21315|y:87.03866|z:0.1529408),Pos(x:-0.5809895|y:1.237557|z:1.304643)|Rot(x:47.47807|y:87.16605|z:0.220298),Pos(x:-0.5616021|y:1.255363|z:1.305704)|Rot(x:72.26899|y:37.26805|z:311.6756),Pos(x:-0.5363719|y:1.260587|z:1.307038)|Rot(x:72.26899|y:37.26809|z:311.6756),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70515|y:85.0901|z:356.4817),Pos(x:-0.5754523|y:1.221018|z:1.282234)|Rot(x:49.47709|y:85.29623|z:356.6015),Pos(x:-0.5614583|y:1.232944|z:1.282292)|Rot(x:76.71369|y:104.3929|z:15.16923),Pos(x:-0.5427405|y:1.237203|z:1.282676)|Rot(x:76.71369|y:104.3928|z:15.16914),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 19:58:45,
F3_3,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:311.9593|y:218.459|z:22.5912),Pos(x:-0.5556091|y:1.149108|z:1.366668)|Rot(x:319.5898|y:223.9321|z:31.88426),Pos(x:-0.5182336|y:1.180808|z:1.368136)|Rot(x:332.7666|y:237.8798|z:51.17783),Pos(x:-0.499503|y:1.196694|z:1.353678)|Rot(x:332.7666|y:237.8798|z:51.1778),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:8.554199|y:94.95657|z:359.7493),Pos(x:-0.5839774|y:1.242142|z:1.35464)|Rot(x:25.2207|y:94.87708|z:359.7259),Pos(x:-0.5729681|y:1.265624|z:1.353576)|Rot(x:40.2205|y:94.78419|z:359.6753),Pos(x:-0.5556715|y:1.286163|z:1.351976)|Rot(x:40.22055|y:94.78408|z:359.6752),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:5.991041|y:90|z:0),Pos(x:-0.5878694|y:1.248911|z:1.328133)|Rot(x:18.67864|y:90|z:0),Pos(x:-0.5789919|y:1.275171|z:1.328133)|Rot(x:30.09747|y:90|z:0),Pos(x:-0.5648003|y:1.299655|z:1.328133)|Rot(x:30.09744|y:90.00005|z:2.368376E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:2.176008|y:87.00935|z:0.1490028),Pos(x:-0.5898476|y:1.238756|z:1.304182)|Rot(x:9.367032|y:87.02825|z:0.150904),Pos(x:-0.5855693|y:1.264749|z:1.304474)|Rot(x:15.42104|y:72.94463|z:356.3376),Pos(x:-0.5785405|y:1.289569|z:1.304906)|Rot(x:15.42103|y:72.94463|z:356.3376),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:2.18292|y:85.01559|z:356.468),Pos(x:-0.5865377|y:1.223069|z:1.281274)|Rot(x:9.373891|y:85.04708|z:356.4712),Pos(x:-0.5834622|y:1.241176|z:1.280405)|Rot(x:16.05767|y:89.37899|z:357.6606),Pos(x:-0.5781476|y:1.259611|z:1.279679)|Rot(x:16.0577|y:89.37894|z:357.6606),Yes,0,StressBall (UnityEngine.GameObject),2024-10-10 19:59:15,
F3_3,0.69,0.28,0.43,0.61,0.59,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:308.0003|y:213.7883|z:24.84517),Pos(x:-0.5547726|y:1.146534|z:1.369388)|Rot(x:313.9557|y:218.6456|z:31.48551),Pos(x:-0.5159755|y:1.175556|z:1.376904)|Rot(x:324.4089|y:229.4389|z:44.7655),Pos(x:-0.493978|y:1.192011|z:1.369315)|Rot(x:324.4088|y:229.4389|z:44.76547),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:42.35326|y:94.76781|z:359.6645),Pos(x:-0.5594826|y:1.230441|z:1.352551)|Rot(x:76.53609|y:93.95812|z:358.935),Pos(x:-0.5343379|y:1.236483|z:1.350327)|Rot(x:72.69382|y:275.7897|z:180.8335),Pos(x:-0.5087499|y:1.228482|z:1.348126)|Rot(x:72.69377|y:275.7899|z:180.8337),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:39.61039|y:90|z:0),Pos(x:-0.5597141|y:1.237076|z:1.328133)|Rot(x:70.96742|y:90|z:0),Pos(x:-0.5335099|y:1.246115|z:1.328133)|Rot(x:80.81126|y:270|z:180),Pos(x:-0.505573|y:1.241596|z:1.328133)|Rot(x:80.81133|y:269.9996|z:179.9996),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08176|y:87.07026|z:0.1630914),Pos(x:-0.5726488|y:1.234739|z:1.305072)|Rot(x:62.54448|y:87.29027|z:0.322938),Pos(x:-0.5493053|y:1.246885|z:1.306325)|Rot(x:74.80766|y:329.4608|z:241.5938),Pos(x:-0.5237411|y:1.243669|z:1.307655)|Rot(x:74.80766|y:329.4608|z:241.5938),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70515|y:85.0901|z:356.4817),Pos(x:-0.5754523|y:1.221018|z:1.282234)|Rot(x:49.47709|y:85.29623|z:356.6015),Pos(x:-0.5614583|y:1.232944|z:1.282292)|Rot(x:76.71369|y:104.3929|z:15.16923),Pos(x:-0.5427405|y:1.237203|z:1.282676)|Rot(x:76.71369|y:104.3928|z:15.16914),Yes,1,StressBall (UnityEngine.GameObject),2024-10-10 19:59:45,
F3_3,0,0,0,0,0.1,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:327.8617|y:228.9037|z:347.9385),Pos(x:-0.5763851|y:1.158364|z:1.375483)|Rot(x:330.3062|y:228.3993|z:351.9825),Pos(x:-0.5629408|y:1.200539|z:1.396565)|Rot(x:335.8764|y:227.9993|z:0.6849785),Pos(x:-0.5540573|y:1.226548|z:1.404105)|Rot(x:335.8764|y:227.9993|z:0.6849504),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:8.016835|y:94.95895|z:359.7496),Pos(x:-0.5844104|y:1.242206|z:1.354678)|Rot(x:13.94238|y:94.93231|z:359.7445),Pos(x:-0.5781896|y:1.267397|z:1.354025)|Rot(x:19.27538|y:94.90716|z:359.7373),Pos(x:-0.5693529|y:1.292789|z:1.353142)|Rot(x:19.27542|y:94.90709|z:359.7373),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:8.822101|y:90|z:0),Pos(x:-0.5852823|y:1.248575|z:1.328133)|Rot(x:23.44048|y:90|z:0),Pos(x:-0.5742555|y:1.274007|z:1.328133)|Rot(x:36.59703|y:90|z:0),Pos(x:-0.5573835|y:1.296728|z:1.328133)|Rot(x:36.59698|y:90.00006|z:2.764917E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:11.02071|y:87.03269|z:0.1516928),Pos(x:-0.5827281|y:1.237931|z:1.304553)|Rot(x:28.10927|y:87.08323|z:0.1688083),Pos(x:-0.570336|y:1.261168|z:1.305262)|Rot(x:42.0342|y:68.71095|z:347.6301),Pos(x:-0.5526068|y:1.279886|z:1.306238)|Rot(x:42.03421|y:68.71095|z:347.6301),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:11.02756|y:85.05446|z:356.4725),Pos(x:-0.5805289|y:1.222371|z:1.281796)|Rot(x:28.116|y:85.13863|z:356.501),Pos(x:-0.5718164|y:1.238557|z:1.281411)|Rot(x:43.60183|y:90.95564|z:0.5003746),Pos(x:-0.5585749|y:1.25246|z:1.281358)|Rot(x:43.60188|y:90.95557|z:0.5003278),No,,,2024-10-10 20:00:15,
F3_3,0.05,0,0,0.02,0.04,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:309.6415|y:216.6713|z:21.15495),Pos(x:-0.5560246|y:1.148129|z:1.369382)|Rot(x:315.7776|y:220.8436|z:28.40426),Pos(x:-0.518709|y:1.179035|z:1.376883)|Rot(x:326.5984|y:230.7067|z:42.57828),Pos(x:-0.4975563|y:1.196555|z:1.369276)|Rot(x:326.5984|y:230.7068|z:42.57824),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:22.19083|y:94.89272|z:359.7322),Pos(x:-0.5732954|y:1.239195|z:1.35372)|Rot(x:45.89122|y:94.73808|z:359.6438),Pos(x:-0.5547358|y:1.25726|z:1.35202)|Rot(x:67.22115|y:94.40337|z:359.3596),Pos(x:-0.5300317|y:1.267675|z:1.349816)|Rot(x:67.22118|y:94.40323|z:359.3594),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:23.16928|y:90|z:0),Pos(x:-0.5726047|y:1.244941|z:1.328133)|Rot(x:52.02215|y:90|z:0),Pos(x:-0.5507547|y:1.261998|z:1.328133)|Rot(x:77.98971|y:90|z:0),Pos(x:-0.5230743|y:1.267887|z:1.328133)|Rot(x:77.98969|y:90.00022|z:0.0002215588),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:23.56465|y:87.06863|z:0.1624456),Pos(x:-0.5730326|y:1.234909|z:1.305052)|Rot(x:52.81281|y:87.19994|z:0.2463322),Pos(x:-0.5520757|y:1.250832|z:1.30619)|Rot(x:72.7878|y:35.25359|z:309.5615),Pos(x:-0.5267735|y:1.255694|z:1.307528)|Rot(x:72.78782|y:35.25359|z:309.5615),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70515|y:85.0901|z:356.4817),Pos(x:-0.5754523|y:1.221018|z:1.282234)|Rot(x:49.47709|y:85.29623|z:356.6015),Pos(x:-0.5614583|y:1.232944|z:1.282292)|Rot(x:76.71369|y:104.3929|z:15.16923),Pos(x:-0.5427405|y:1.237203|z:1.282676)|Rot(x:76.71369|y:104.3928|z:15.16914),Yes,0.1,StressBall (UnityEngine.GameObject),2024-10-10 20:00:45,
F3_3,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:338.2865|y:222.7606|z:343.8305),Pos(x:-0.5859533|y:1.161184|z:1.37331)|Rot(x:342.3541|y:221.7776|z:350.5256),Pos(x:-0.5822049|y:1.20727|z:1.38962)|Rot(x:351.7133|y:221.3991|z:4.955042),Pos(x:-0.5776521|y:1.235367|z:1.391062)|Rot(x:351.7133|y:221.3991|z:4.955019),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:2.344214|y:94.9837|z:359.7518),Pos(x:-0.5890087|y:1.242624|z:1.355078)|Rot(x:4.853154|y:94.97281|z:359.7512),Pos(x:-0.5868308|y:1.268487|z:1.354775)|Rot(x:7.111191|y:94.96293|z:359.7501),Pos(x:-0.5835233|y:1.29518|z:1.35437)|Rot(x:7.111244|y:94.96288|z:359.7501),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:2.262699|y:90|z:0),Pos(x:-0.5912961|y:1.249159|z:1.328133)|Rot(x:9.296611|y:90|z:0),Pos(x:-0.5868181|y:1.276514|z:1.328133)|Rot(x:15.62713|y:90|z:0),Pos(x:-0.5791947|y:1.303768|z:1.328133)|Rot(x:15.62708|y:90.00005|z:1.418471E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:0.149609|y:87.00408|z:0.1488954),Pos(x:-0.5914908|y:1.238789|z:1.304096)|Rot(x:4.326798|y:87.01496|z:0.1493222),Pos(x:-0.5895095|y:1.265058|z:1.304268)|Rot(x:7.89393|y:73.30867|z:358.2348),Pos(x:-0.5858889|y:1.290602|z:1.304524)|Rot(x:7.893936|y:73.30868|z:358.2348),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:0.1565223|y:85.00681|z:356.4679),Pos(x:-0.5879245|y:1.223098|z:1.281153)|Rot(x:4.333695|y:85.02493|z:356.4686),Pos(x:-0.5864449|y:1.241397|z:1.280145)|Rot(x:8.326723|y:89.2198|z:357.0673),Pos(x:-0.5836549|y:1.260369|z:1.279201)|Rot(x:8.326763|y:89.21974|z:357.0673),No,,,2024-10-10 20:01:15,
F3_3,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:335.0507|y:224.988|z:346.0941),Pos(x:-0.5823216|y:1.160649|z:1.373729)|Rot(x:338.7529|y:224.2146|z:352.1477),Pos(x:-0.5748483|y:1.205918|z:1.391016)|Rot(x:347.2184|y:224.0072|z:5.165231),Pos(x:-0.5686401|y:1.233598|z:1.39375)|Rot(x:347.2184|y:224.0072|z:5.165219),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:4.98344|y:94.97224|z:359.7511),Pos(x:-0.5868642|y:1.242486|z:1.354891)|Rot(x:9.329274|y:94.95313|z:359.7487),Pos(x:-0.5826821|y:1.268099|z:1.354414)|Rot(x:13.24054|y:94.93552|z:359.7453),Pos(x:-0.5765542|y:1.294283|z:1.353765)|Rot(x:13.24058|y:94.93546|z:359.7453),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:2.923148|y:90|z:0),Pos(x:-0.590688|y:1.249131|z:1.328133)|Rot(x:10.71564|y:90|z:0),Pos(x:-0.585534|y:1.276367|z:1.328133)|Rot(x:17.72887|y:90|z:0),Pos(x:-0.5769162|y:1.303323|z:1.328133)|Rot(x:17.72883|y:90.00005|z:1.523782E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:0.7519726|y:87.00564|z:0.1489069),Pos(x:-0.5910023|y:1.238785|z:1.304122)|Rot(x:5.698736|y:87.01855|z:0.1496338),Pos(x:-0.5883934|y:1.264999|z:1.304326)|Rot(x:9.899506|y:73.23731|z:357.7388),Pos(x:-0.5838562|y:1.290395|z:1.30463)|Rot(x:9.899495|y:73.23732|z:357.7389),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:0.7588845|y:85.00943|z:356.4679),Pos(x:-0.5875122|y:1.223095|z:1.281189)|Rot(x:5.705624|y:85.03092|z:356.4691),Pos(x:-0.5855966|y:1.241355|z:1.280219)|Rot(x:10.38564|y:89.25383|z:357.2216),Pos(x:-0.5821276|y:1.260218|z:1.279334)|Rot(x:10.38568|y:89.25379|z:357.2216),No,,,2024-10-10 20:01:45,
F3_3,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:339.227|y:222.7072|z:345.6566),Pos(x:-0.5853287|y:1.161779|z:1.372018)|Rot(x:343.5813|y:221.8292|z:352.7003),Pos(x:-0.5808032|y:1.208429|z:1.386416)|Rot(x:353.532|y:221.8857|z:7.937966),Pos(x:-0.5757501|y:1.236476|z:1.386155)|Rot(x:353.532|y:221.8857|z:7.937959),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:13.94113|y:94.93231|z:359.7445),Pos(x:-0.5796766|y:1.241284|z:1.354268)|Rot(x:24.78332|y:94.87938|z:359.7269),Pos(x:-0.5688463|y:1.264849|z:1.35322)|Rot(x:34.54127|y:94.8232|z:359.699),Pos(x:-0.5536601|y:1.287007|z:1.351796)|Rot(x:34.5413|y:94.82312|z:359.6989),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:11.60341|y:90|z:0),Pos(x:-0.5827598|y:1.248121|z:1.328133)|Rot(x:28.52178|y:90|z:0),Pos(x:-0.5695239|y:1.272476|z:1.328133)|Rot(x:43.74829|y:90|z:0),Pos(x:-0.5499547|y:1.29292|z:1.328133)|Rot(x:43.74825|y:90.00007|z:3.78202E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:4.541195|y:87.01552|z:0.1493653),Pos(x:-0.5879326|y:1.238643|z:1.304282)|Rot(x:13.86279|y:87.04045|z:0.1533707),Pos(x:-0.5816327|y:1.26422|z:1.304678)|Rot(x:21.63561|y:72.42927|z:354.6659),Pos(x:-0.5718791|y:1.288099|z:1.305251)|Rot(x:21.63561|y:72.42926|z:354.6659),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:4.548083|y:85.02586|z:356.4687),Pos(x:-0.5849215|y:1.222974|z:1.281415)|Rot(x:13.86963|y:85.06738|z:356.4753),Pos(x:-0.5804415|y:1.24079|z:1.280667)|Rot(x:22.45142|y:89.58173|z:358.1903),Pos(x:-0.5731084|y:1.258526|z:1.280115)|Rot(x:22.45145|y:89.58167|z:358.1902),No,,,2024-10-10 20:02:15,
F3_3,0.3,0,0.3,0.3,0.3,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:306.0326|y:209.5617|z:30.13415),Pos(x:-0.5532421|y:1.144342|z:1.36939)|Rot(x:311.6988|y:215.4196|z:35.87758),Pos(x:-0.5126342|y:1.170769|z:1.37691)|Rot(x:321.6022|y:227.5658|z:47.86452),Pos(x:-0.4896088|y:1.185754|z:1.369325)|Rot(x:321.6021|y:227.5658|z:47.86449),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:29.48008|y:94.85369|z:359.7152),Pos(x:-0.567956|y:1.2366|z:1.353264)|Rot(x:75.64365|y:94.02502|z:358.9999),Pos(x:-0.5429083|y:1.243035|z:1.351048)|Rot(x:62.80448|y:275.4764|z:180.5425),Pos(x:-0.5190679|y:1.230742|z:1.349018)|Rot(x:62.8044|y:275.4766|z:180.5427),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:16.96515|y:90|z:0),Pos(x:-0.5779728|y:1.246902|z:1.328133)|Rot(x:69.22935|y:90|z:0),Pos(x:-0.5520548|y:1.256732|z:1.328133)|Rot(x:63.73285|y:270|z:180),Pos(x:-0.526677|y:1.244208|z:1.328133)|Rot(x:63.73288|y:269.9999|z:179.9999),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:24.08176|y:87.07026|z:0.1630914),Pos(x:-0.5726488|y:1.234739|z:1.305072)|Rot(x:62.54448|y:87.29027|z:0.322938),Pos(x:-0.5493053|y:1.246885|z:1.306325)|Rot(x:74.80766|y:329.4608|z:241.5938),Pos(x:-0.5237411|y:1.243669|z:1.307655)|Rot(x:74.80766|y:329.4608|z:241.5938),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:18.70515|y:85.0901|z:356.4817),Pos(x:-0.5754523|y:1.221018|z:1.282234)|Rot(x:49.47709|y:85.29623|z:356.6015),Pos(x:-0.5614583|y:1.232944|z:1.282292)|Rot(x:76.71369|y:104.3929|z:15.16923),Pos(x:-0.5427405|y:1.237203|z:1.282676)|Rot(x:76.71369|y:104.3928|z:15.16914),Yes,0.3,StressBall (UnityEngine.GameObject),2024-10-10 20:02:45,
F3_3,0,0,0,0,0,Pos(x:-0.5875688|y:1.122002|z:1.353552)|Rot(x:333.7508|y:227.2892|z:353.149),Pos(x:-0.5769534|y:1.161104|z:1.370481)|Rot(x:338.3411|y:227.001|z:0.2815947),Pos(x:-0.5635543|y:1.206672|z:1.382645)|Rot(x:348.5607|y:228.493|z:15.67427),Pos(x:-0.5543761|y:1.233567|z:1.380486)|Rot(x:348.5607|y:228.4931|z:15.67425),Pos(x:-0.5908992|y:1.195834|z:1.355446)|Rot(x:20.80562|y:94.89965|z:359.7347),Pos(x:-0.5743449|y:1.23961|z:1.35381)|Rot(x:32.58864|y:94.83536|z:359.7057),Pos(x:-0.5604261|y:1.261479|z:1.352498)|Rot(x:43.19333|y:94.76108|z:359.6599),Pos(x:-0.5420911|y:1.28109|z:1.350811)|Rot(x:43.19337|y:94.76099|z:359.6599),Pos(x:-0.5933809|y:1.196394|z:1.328133)|Rot(x:14.72945|y:90|z:0),Pos(x:-0.5799549|y:1.247464|z:1.328133)|Rot(x:32.57384|y:90|z:0),Pos(x:-0.565031|y:1.270824|z:1.328133)|Rot(x:48.63378|y:90|z:0),Pos(x:-0.5437918|y:1.289526|z:1.328133)|Rot(x:48.63373|y:90.00007|z:4.650816E-05),Pos(x:-0.5916058|y:1.192253|z:1.303969)|Rot(x:2.756683|y:87.01086|z:0.149071),Pos(x:-0.5893771|y:1.238736|z:1.304207)|Rot(x:9.605458|y:87.02888|z:0.151009),Pos(x:-0.5849907|y:1.26471|z:1.304504)|Rot(x:15.35354|y:72.94911|z:356.3552),Pos(x:-0.5779921|y:1.289539|z:1.304935)|Rot(x:15.35353|y:72.94911|z:356.3552),Pos(x:-0.5882433|y:1.183715|z:1.283566)|Rot(x:2.763589|y:85.01813|z:356.4681),Pos(x:-0.5861406|y:1.223052|z:1.281309)|Rot(x:9.612329|y:85.04814|z:356.4714),Pos(x:-0.5829901|y:1.241146|z:1.280446)|Rot(x:15.98828|y:89.37717|z:357.6551),Pos(x:-0.5776978|y:1.259588|z:1.279718)|Rot(x:15.98833|y:89.37713|z:357.6551),No,,,2024-10-10 20:03:15,
